"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,166.8,126.9,106,109.7,NA,126.2,118.1,92.2,218.2,146.4,82.1,184.5,83.1,130
"historical",1851,156.3,97.7,127.7,114.2,89.7,153.8,145.8,84.6,190,137.6,87.8,179.9,99.2,128
"historical",1852,132,122.5,113.7,124.1,100,124.7,147.8,95.9,153.3,131.3,82.9,155.6,98.6,121.7
"historical",1853,137.2,115,88.3,122.7,84.3,137.1,106,73.4,180,141.5,89.4,199.6,111.8,122
"historical",1854,147.4,141.7,100.6,108.9,111.4,108.1,117.2,138,184.5,141.2,92.7,171.3,96.6,127.7
"historical",1855,153.3,120,97.7,95.2,88.9,97.5,94.8,108.2,193.2,122,88.2,169.6,83.4,116.3
"historical",1856,152.1,140.1,101.7,97.2,93.6,140.7,127.1,112,179,140.6,93.5,179.7,87.8,126.5
"historical",1857,147.4,121.1,105.5,107.7,73.3,145.3,131.1,113.8,177.5,135.1,78.7,169.3,96.6,123.3
"historical",1858,155.5,119.7,105.1,120.1,88.1,132.4,77.3,64.4,201.5,125.8,116.3,171.2,88.2,120.4
"historical",1859,163.6,121.3,104,123.1,74.8,157.3,108.4,81,196.9,140.5,86.8,226.7,79.2,128
"historical",1860,147.9,157,102.2,136.9,100.5,149.9,117.6,112.1,170.3,130.2,83.9,166.1,85.5,127.7
"historical",1861,150.8,135.2,103.3,109.5,87.8,134.7,103.3,90.6,192.4,150.4,84.5,201.3,92.4,125.9
"historical",1862,156.9,117.7,101.1,127.3,94.3,141.6,113.2,107.1,198,139.7,96.7,179.4,88.4,127.8
"historical",1863,154.8,125.4,111.5,119,91.9,154,130.3,101.7,174.6,126.1,82.9,177.8,89.3,126.1
"historical",1864,150.9,148,95.8,109.4,92.6,122.2,129.4,103,168.4,135,82.9,173.6,102,124.1
"historical",1865,140.3,114.3,103,113.7,87.1,106.3,84.1,100.7,171.8,136.8,93.3,212.7,99.9,120.3
"historical",1866,162.2,147,105.2,124.4,97.1,93.4,133.8,68.9,189.3,144.5,64.9,161.8,91.8,121.9
"historical",1867,144,142.3,109.3,114.1,96.9,107.4,122.1,101.9,168.9,149.3,90.7,175.4,93.9,124.3
"historical",1868,144.7,113.8,99.9,129.9,87.2,100.2,164.8,91.1,187.1,137.1,86,220.3,81.7,126.4
"historical",1869,131.4,115.8,89.3,122.4,92.3,123.1,173.2,87.7,195.4,138.6,90.9,166.4,87,124.1
"historical",1870,142.1,114.8,104.4,131.7,86.2,110.6,115.7,106.8,173.4,132.6,68.1,186.4,97.3,120.8
"historical",1871,142,112.5,98.3,115.8,104.9,133.8,99.3,90.1,169.7,127,76.8,153.1,90.7,116.5
"historical",1872,179,121.4,108,142.1,100.7,114.3,136.3,88.8,209.5,146.7,77.1,177.5,102.5,131.1
"historical",1873,150.2,109.5,102.6,126.7,101.9,113.4,131,96.5,177.6,152.2,91.5,183.3,86.5,124.8
"historical",1874,156.1,110.7,121.5,136.3,87.9,117,103.9,88.3,175.9,135.7,78.3,209.5,91.7,124.1
"historical",1875,136.2,101.9,99.5,128,105,170.4,114.5,104.5,175.8,123.9,89.5,178.5,88.7,124.3
"historical",1876,128.6,159.2,106,125.6,74.4,147.5,132.9,127.5,158.8,134.9,87,213.4,85,129.3
"historical",1877,142.9,155.8,106.1,147.3,93.3,127.9,116.4,110.4,176.8,145,97.9,179.6,92.7,130.2
"historical",1878,139.5,103.7,119,127.3,96.5,99.2,130.9,101.5,159.6,144.3,96.6,189.5,87.8,122.7
"historical",1879,134.2,129.2,117.2,97.1,88.7,104.3,114.4,112.3,193.6,152.3,60,179.6,82.4,120.4
"historical",1880,154.8,124.2,102.8,117.8,107.1,131,105.7,89.7,189.3,133.5,84.3,152.2,93,122
"historical",1881,149,148.7,92.6,107.1,100.9,138.2,140.1,83.4,195.4,139,93.9,159.6,94,126.3
"historical",1882,144.7,157.1,96,116.6,86.2,146.8,105.2,112.3,198.3,123.8,84.2,168.6,82.8,124.8
"historical",1883,148.2,117.5,110.3,118.5,84.1,101.3,105.8,82.2,191.1,148.5,65,185.1,99.4,119.8
"historical",1884,164.3,127.4,129.1,121.2,118,131,113.8,89.8,174,123.7,88.9,220.8,84.7,129.7
"historical",1885,167.3,112,94.8,135.5,80.9,88.3,115.1,117.6,184.9,139.6,92,176.5,102.7,123.6
"historical",1886,143.2,129.8,107.6,118.1,97.9,142,144.9,118.1,187.5,116.7,86.2,188.4,72,127.1
"historical",1887,158.3,116.8,85.8,111,80,84.6,137.8,81.4,176.3,137.5,93.7,158.9,85.6,116
"historical",1888,159.9,167.7,104.2,94.8,104.4,110.6,118.6,97.4,185.8,148.8,83.5,165,84.1,125
"historical",1889,134.5,102.5,99.8,130.1,101.1,103.2,143.4,93.2,155.8,152.1,104.6,173.1,105.2,123
"historical",1890,144.6,112.9,115.1,146.1,103,102.9,129.8,93.4,172.7,133.7,76.1,159.3,96,122
"historical",1891,153.7,106.2,119.6,125.3,89.7,107.1,126.7,122.6,172.8,141,107.4,171.7,105.7,126.9
