"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,31,46.1,35.5,51.9,NA,71.3,44.3,53.9,34.5,36.9,47,62.5,37.6,31
"historical",1851,50.8,40.5,39.6,70.6,48.6,23.9,55.9,55.3,33.7,55.8,39.2,96.9,27.9,23.9
"historical",1852,46.1,52.7,27.8,33.8,55.7,53.4,49.5,41.4,59.4,43.9,26.8,43.8,19.4,19.4
"historical",1853,39.6,94.9,32.8,51.1,55,65,80.4,37.4,71.8,31.3,68.7,88.9,36.7,31.3
"historical",1854,47.8,37.3,32.1,44.4,38.6,75.9,70.5,60.6,27.9,29.8,42.2,74.5,25.7,25.7
"historical",1855,42.2,56.9,28,61,53.4,77.7,55.8,37.2,24.7,32,31.5,57.2,40.7,24.7
"historical",1856,18.6,67.7,23.1,56.2,67.6,60.2,44.4,39.9,51.7,28.9,40.8,43.6,39,18.6
"historical",1857,28.8,45.7,26.3,48.7,46.1,65.8,50.1,24.2,30.9,53.5,38.7,66.6,30.7,24.2
"historical",1858,51.3,63.6,43.4,97.1,53.9,36,47.6,46.6,50.6,26.1,39.6,55.4,32.6,26.1
"historical",1859,43.1,67.7,32.1,42.9,53.5,50,62.9,61.3,52.5,44,63.7,52.2,18.8,18.8
"historical",1860,55.7,80,29,83.8,52.7,51.7,40.4,33.9,36.7,40.6,43.2,53.7,36.7,29
"historical",1861,49.2,72.6,44.9,60.4,59.1,36.7,60.4,27.6,31.1,48.9,34.3,72.1,20.1,20.1
"historical",1862,36.2,71.7,24.3,47,37.7,45.3,92,33.1,33.2,45.1,29.1,61.7,34.9,24.3
"historical",1863,40,54.6,23.5,67.8,57.4,78.8,43.9,49.7,44.1,36.8,26.9,69.9,37.8,23.5
"historical",1864,22.7,78.9,41.8,43.6,62.1,60.9,64.7,33.2,35.5,34.2,33.2,43.4,27.7,22.7
"historical",1865,47.8,48.4,33.4,41.3,54,81.6,64.5,36.6,69,31.9,52.2,44,26.7,26.7
"historical",1866,37.4,14.1,37.2,79.8,42.1,58.4,66.1,54,37.5,40.2,41.2,101.8,19,14.1
"historical",1867,60.3,68.4,30.8,48.1,44.1,69.2,50.7,46.8,49.5,39.5,32.7,49.6,36.1,30.8
"historical",1868,39,64.2,20.7,77,21,53.4,44.4,44.2,58.5,36.7,44,88.4,32.4,20.7
"historical",1869,34.7,70.8,41.9,45.3,58.7,59.6,54.5,32.3,44.1,50.1,43.7,51.3,31.9,31.9
"historical",1870,59.9,88,27.2,72.4,55.1,44.6,46.5,54.8,67.2,39.4,53.8,59.9,39.5,27.2
"historical",1871,36.7,61.2,43.7,73,59,62.1,36.2,28,50.5,31.3,47.9,73.5,36.6,28
"historical",1872,33,87.3,34.3,45.7,47.5,40.9,61.8,40.6,31.4,43.3,44.6,41.4,22,22
"historical",1873,49.3,40.4,28.4,38.7,48.2,52.6,43.8,46,44.9,42.1,35.1,67,21.2,21.2
"historical",1874,41.2,86.3,38.8,41.4,57.4,63.5,63.3,39.6,50.9,43.6,34,54.1,32.2,32.2
"historical",1875,45.9,86.3,33.2,62.8,49.9,61.8,54.8,58.1,46.1,41.5,43.7,62.5,38.7,33.2
"historical",1876,43.6,83.9,41,72.2,30.2,68.8,42.1,38.6,49.5,47,35.4,64.7,35.9,30.2
"historical",1877,32.7,90.4,39.7,53.7,27.9,65.3,60.2,40.2,34.4,26,59.5,51.9,15,15
"historical",1878,28.9,55.9,39.5,62.2,50.6,78.9,58.4,36.5,41.2,31.9,33,39.4,18.6,18.6
"historical",1879,42.5,52.2,31.2,46.7,32,36.5,59.5,31.2,45.9,43.4,31.5,61.5,42.4,31.2
"historical",1880,33.4,41.6,20.8,57.9,60,69.9,67.1,42.1,55.9,41.8,38.5,49,52.6,20.8
"historical",1881,53.4,30.8,30.8,83.4,52.4,26.7,64.8,41.3,36.2,39.7,58.1,86.4,27.9,26.7
"historical",1882,56.8,97.6,25.1,49.5,46.8,80.6,55,28.5,18,41.7,39.2,85.8,28.8,18
"historical",1883,50.1,85.3,33.3,67.9,26.4,72.7,53.8,33.7,53.9,29.5,43.2,53,21.7,21.7
"historical",1884,45.8,59.2,19,46.3,42.6,64.7,46.8,49.2,32.5,34.2,44.3,41.3,39,19
"historical",1885,49.1,58.3,38.1,60,47.4,80.6,50.5,44.9,50.9,28.6,46.8,73.2,31.3,28.6
"historical",1886,45.2,55.9,27.7,67.9,44.1,57.1,44.3,59,49.9,34.8,41.5,41.8,41.9,27.7
"historical",1887,44,30.8,25.3,51,54.1,45,38.7,53.7,32.6,33.4,33,44.7,27.7,25.3
"historical",1888,51.2,49,30.4,68.6,22.6,68,53.4,58.2,14.1,25.2,55.3,49.6,35.5,14.1
"historical",1889,42.6,66.9,32.9,68.5,42,68.3,45.5,38.2,53.7,31,62.2,45.6,27.9,27.9
"historical",1890,43.7,48.1,31.4,69.5,42.7,42.7,76.2,27.8,30.5,44.8,42.6,40.1,22.1,22.1
"historical",1891,42.6,25.9,32.4,98.4,43.4,18.3,71.2,42.9,31.6,43.1,22.6,73.1,34.7,18.3
"historical",1892,52.9,68,42.1,27.7,54,76.5,63.3,46.5,31.6,44.7,25.7,83.1,20.1,20.1
"historical",1893,64.1,91.5,35.4,55.8,57,58.8,82.7,37,36.7,35.7,36.4,68.1,37,35.4
"historical",1894,50,61.2,35.9,66.7,38,63.6,71.5,55.1,45.8,29.7,36.9,55.8,25,25
"historical",1895,48.4,71.3,23.8,40.5,39.8,63.4,45.8,36.3,61.8,39.2,31.2,64.1,41.9,23.8
"historical",1896,35.9,51.1,25.2,52.5,42.4,55.1,52.3,33.7,64.5,43.8,31,36.1,42.1,25.2
"historical",1897,44.1,69.9,30,50.6,31.8,57,52.3,44.9,50.3,42.6,24.7,53,24.7,24.7
"historical",1898,52.3,54.7,43.2,68,49,60.6,32.1,32.8,42.6,40.1,32.5,47.6,45.6,32.1
"historical",1899,60,86.3,32.5,39.1,44,44.5,65.8,48.7,44.6,32,42.7,78.3,38.8,32
"historical",1900,40.8,75,46.4,49.7,23.2,53,71.6,42.4,43.2,43.2,38.2,59.9,42.7,23.2
"historical",1901,32.4,94.3,33,53.4,39.9,61.1,36.7,47.3,57.7,29.3,47.2,84.5,34.6,29.3
"historical",1902,48.8,71.2,26.6,53,48.6,30.1,71.9,55,54.4,39.8,37.3,61.7,34.6,26.6
"historical",1903,51.3,68,20.6,45.4,33.8,34.8,66.9,54.9,46.3,43,56.9,66.3,43.1,20.6
"historical",1904,46.7,55.7,20.7,13.3,50.7,59.2,55,29.9,39.4,52.9,35.4,78.1,46.2,13.3
"historical",1905,51,77.5,27.2,40.1,53.1,49.5,83.3,48.1,50,49.4,40.4,54.1,35.8,27.2
"historical",1906,50.3,76.3,30.4,74.1,53.2,43,55.8,56.7,50.8,41.2,29.4,36.8,36.6,29.4
"historical",1907,48.8,76.4,33.9,55.3,51,41.5,74.7,46.5,50.1,50.2,20.5,77.2,21.6,20.5
"historical",1908,53.8,79.2,30.2,54.8,40.6,72.5,73.5,57.8,40.3,37.9,52.8,68.6,18.6,18.6
"historical",1909,42.8,67.1,32.8,45,52.5,69.8,36.2,54.1,34.7,37.9,48.6,46.1,20.1,20.1
"historical",1910,45.2,69.4,39.1,73.3,42,44.8,46.4,54.7,57.4,40.4,37.5,50.8,21.5,21.5
