"gcm","scenario","proj.year","run","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"ACCESS-ESM1-5","ssp126",2001,"r9i1p1f1",0.750666666666667,0.766333333333334,1.10033333333333,0.836,0.957000000000001,0.724666666666666,0.637,0.749000000000001,0.337666666666667,0.593,1.07566666666667,0.923,0.877666666666666,0.884,1.166,0.877333333333334,0.788333333333333,0.768,0.547000000000001,0.678666666666667,0.405666666666667,0.622666666666667,1.109,0.997333333333334,-0.00325194063875056,0.0464457155674696,-0.0148494387662366,0.0411914422532424,0.0205314626431532,0.0731499593351836,0.0337868872392999,-0.0121602390335562,0.0640602635443583,-0.00130283973489309,0.0351864354953157,0.0561758719139887,0.805666666666667,0.828333333333333,1.13366666666667,0.862333333333333,0.880666666666666,0.762333333333334,0.580666666666666,0.712,0.379333333333333,0.607333333333333,1.09133333333333,0.956333333333333,0.903,0.966,0.715,0.681333333333333,1.02366666666667,0.948333333333332,0.675333333333333,0.704333333333333,0.0296223532980271,0.017464540611881,0.0336965650493752,0.0346747448502658,0.962666666666667,0.953666666666667,0.689333333333334,0.677
"ACCESS-ESM1-5","ssp126",2021,"r10i1p1f1",2.48066666666667,1.57133333333333,2.21533333333333,1.331,1.807,1.55466666666667,1.652,1.989,1.60766666666667,1.993,2.02566666666667,2.163,2.67266666666666,1.909,2.556,1.52733333333333,1.58333333333333,1.523,1.597,1.87366666666667,1.49566666666667,2.03266666666667,2.079,2.40233333333333,0.115126209427498,0.0808481425361425,0.210063800144423,0.0873869406101688,0.0893814736180349,0.0463732169937465,0.0397248953173444,0.0706870947098954,0.0653001488614624,0.111891002671618,0.146709777322721,0.116997161026009,2.58566666666666,1.73833333333333,2.38866666666667,1.43733333333333,1.67566666666667,1.53233333333333,1.62066666666667,1.927,1.54433333333333,2.01233333333333,2.06633333333333,2.28633333333333,1.968,1.791,1.735,1.88633333333333,2.24366666666667,1.88333333333333,1.66533333333333,1.86933333333333,0.0868023396014408,0.121353783756605,0.0514468023352652,0.102489571196194,2.10766666666667,1.84866666666667,1.69433333333333,1.857
"ACCESS-ESM1-5","ssp126",2021,"r1i1p1f1",3.12566666666667,3.18633333333333,2.70033333333333,2.116,2.317,1.37466666666667,1.382,1.824,1.82266666666667,1.908,2.84566666666667,2.498,3.22766666666666,3.464,3.241,2.31233333333333,2.01333333333333,1.483,1.332,1.74366666666667,1.76066666666667,2.03766666666667,3.104,2.64233333333334,0.0932069028725575,-0.0358393317519248,-0.0359759864470526,0.0999436521572878,0.200500540512376,0.111934969532195,-0.0141230977220852,0.0827177081423907,0.124954953754836,0.167597322986339,0.139051384476137,0.130935044531104,3.18066666666667,3.32333333333333,2.97366666666667,2.21733333333333,2.16066666666667,1.43233333333333,1.37066666666667,1.787,1.79433333333333,1.98233333333333,2.97633333333333,2.59133333333333,2.993,2.376,1.51,2.19633333333333,3.17866666666667,2.52333333333333,1.53033333333333,2.29933333333333,0.0729144103196013,0.11303498258961,0.0593589423652521,0.143086154768853,3.09266666666667,2.45366666666667,1.53933333333333,2.242
"ACCESS-ESM1-5","ssp126",2021,"r2i1p1f1",3.42566666666667,3.75633333333333,3.17033333333333,1.316,2.537,1.73466666666667,2.152,2.019,2.37766666666667,2.848,2.79066666666667,2.233,3.64766666666667,4.154,3.586,1.38233333333333,2.16833333333333,1.613,1.882,1.93366666666667,2.14566666666667,3.05266666666667,3.154,2.54733333333333,-0.0657913733092146,0.0690393436968293,0.101900857279319,0.0381336904502216,0.164403515969003,0.0631668303174155,0.0115248667143293,0.0539893212390039,-0.00675884468342591,0.0694725982431317,0.0755952948340566,0.0143014660719274,3.54566666666667,3.94833333333333,3.37366666666667,1.35233333333333,2.33066666666667,1.67233333333333,2.01066666666667,1.967,2.25433333333333,2.95233333333333,2.97633333333333,2.40133333333333,3.298,2.336,1.96,2.66633333333333,3.59866666666667,2.37333333333333,1.81033333333333,2.77933333333333,0.00210950884709415,0.112859333348401,0.0422613066965525,0.040748799828024,3.44766666666667,2.35866666666667,1.88933333333333,2.732
"ACCESS-ESM1-5","ssp126",2021,"r3i1p1f1",2.61066666666667,2.14633333333333,2.25033333333333,1.171,1.502,1.43966666666667,1.552,1.184,1.57266666666667,1.848,2.28566666666667,2.453,2.93766666666667,2.284,2.486,1.35733333333333,1.32833333333333,1.468,1.557,1.22866666666667,1.44566666666667,1.98766666666667,2.439,2.62733333333334,0.0103381280999484,0.0231101433534944,-0.0100741230042951,0.0890985997064657,0.131796708270387,0.0612176184234823,0.0392480276333327,0.105188972689295,0.0618435287717212,0.0934927222886941,0.00293977695381997,0.131069705943522,2.77566666666667,2.21333333333333,2.35366666666667,1.26233333333333,1.42066666666667,1.46233333333333,1.55066666666667,1.217,1.50433333333333,1.92733333333333,2.36133333333333,2.53633333333334,2.428,1.651,1.4,1.90633333333333,2.64366666666667,1.71833333333333,1.43033333333333,1.94933333333333,0.0583108330568987,0.0837147801360798,0.0670856676824965,0.0575998282483523,2.53766666666667,1.67866666666667,1.39933333333333,1.927
"ACCESS-ESM1-5","ssp126",2021,"r4i1p1f1",2.93566666666667,2.48633333333333,1.63033333333333,1.426,1.837,1.96966666666667,1.637,1.924,1.51266666666667,1.793,1.65566666666667,1.288,3.21266666666667,2.824,2.056,1.62233333333333,1.52333333333333,1.818,1.502,1.81366666666667,1.43566666666667,1.84766666666667,1.864,1.46233333333333,0.25559980492108,0.0664432336682017,0.0717257433402034,0.0682656617913757,0.117731861566329,0.0379025299276394,0.0378846793548853,0.0278923225849814,0.0331643378201463,0.18897969269922,0.0529788341663071,0.0561758719139887,3.08066666666667,2.65333333333333,1.84366666666667,1.52733333333333,1.67066666666667,1.87733333333333,1.58066666666667,1.877,1.46933333333333,1.81233333333333,1.77133333333333,1.37133333333333,2.163,1.626,1.84,1.65133333333333,2.42866666666667,1.74833333333333,1.72533333333333,1.71433333333333,0.12949190799509,0.0918028842799776,0.0347881284651876,0.0925796182962291,2.30266666666667,1.67866666666667,1.77933333333333,1.682
"ACCESS-ESM1-5","ssp126",2021,"r5i1p1f1",3.10566666666667,2.80133333333333,2.41033333333333,1.576,2.037,1.74966666666667,1.927,1.419,1.72266666666667,1.978,2.12066666666667,3.048,3.42766666666667,3.069,2.711,1.64233333333333,1.71833333333333,1.758,1.732,1.28366666666667,1.46566666666667,2.07766666666667,2.219,3.13233333333334,-0.0161606055846137,0.00772740355264911,0.0414368762057222,0.111932876620287,0.0903684041811426,0.0910019247266556,0.0179699663635295,0.0391687457894889,0.040117533650319,0.0870288371776509,0.106408045857725,0.198416469185823,3.27066666666667,2.93333333333333,2.57366666666667,1.61733333333333,1.88066666666667,1.74733333333333,1.81566666666667,1.352,1.58933333333333,2.03233333333333,2.15633333333333,3.08133333333333,2.993,2.011,1.72,1.94133333333333,3.20366666666667,2.01333333333333,1.59033333333333,1.91933333333333,0.070769916253882,0.0841628220778459,0.0497199714981402,0.0736178479992153,3.09766666666667,2.01366666666667,1.63933333333333,1.922
"ACCESS-ESM1-5","ssp126",2021,"r6i1p1f1",2.75066666666667,2.04133333333333,1.31533333333333,1.416,2.092,1.77466666666667,1.852,1.749,1.21766666666667,1.688,2.44066666666667,2.148,2.81766666666666,2.249,1.576,1.51733333333333,1.77333333333333,1.583,1.602,1.55866666666667,1.12566666666667,1.66766666666667,2.529,2.34733333333334,0.111421860242691,0.0828680811910454,0.0899748738186732,0.15802832849815,0.0584468631613779,0.00169974109760407,0.0248682057703675,0.0696735007248099,0.10760839518562,0.119369042490139,0.0849489529524101,0.0311396313268011,2.78566666666667,2.15833333333333,1.45366666666667,1.45733333333333,1.92566666666667,1.66733333333333,1.73066666666667,1.657,1.15933333333333,1.67233333333333,2.47633333333333,2.25133333333333,2.378,1.621,1.78,1.77133333333333,2.53866666666667,1.61833333333333,1.57033333333333,1.77933333333333,0.0573073292996149,0.0959410824693396,0.0308060001340547,0.105615897992176,2.45766666666667,1.61366666666667,1.68433333333333,1.767
"ACCESS-ESM1-5","ssp126",2021,"r7i1p1f1",2.99066666666667,2.77133333333333,1.92033333333333,1.926,2.102,1.90466666666667,1.702,1.294,1.74766666666667,1.838,2.41066666666667,2.288,3.09766666666667,3.079,2.246,2.04733333333333,1.96333333333333,1.788,1.562,1.05866666666667,1.53566666666667,1.88766666666667,2.614,2.43233333333334,0.0344822345280811,0.0541411083889249,0.0720722118915536,0.0953057515463938,0.142018129565139,0.0605905263188511,0.0551716016634263,0.0407611245834794,0.0560640271804278,0.0482694313855063,0.0567040565396395,0.0701491562256544,3.03566666666667,2.92333333333333,2.08866666666667,1.99233333333333,2.04066666666667,1.85733333333333,1.64566666666667,1.182,1.64933333333333,1.87233333333333,2.51633333333333,2.36633333333333,2.748,1.986,1.635,2.00133333333333,2.93366666666667,2.08833333333333,1.48533333333333,2.00933333333333,0.0670487237778152,0.110749872695902,0.0525729251563494,0.0537922002548568,2.84766666666667,2.02866666666667,1.57433333333333,2.017
"ACCESS-ESM1-5","ssp126",2021,"r8i1p1f1",3.47066666666667,3.35633333333333,2.79533333333333,1.931,2.097,1.63466666666667,1.752,1.789,2.05266666666667,1.683,2.15566666666667,2.853,3.73266666666667,3.674,3.246,2.14233333333333,1.66833333333333,1.613,1.592,1.60866666666667,1.76066666666667,1.73266666666667,2.319,3.06233333333333,0.00235948238618366,0.144475051168026,0.0952685468311998,0.0770741194086355,0.0452742505560453,0.111800452511967,0.0404058615533849,0.116483477299649,0.0397571526977449,0.11916468027705,0.0818378002826181,0.0917582698198949,3.60066666666667,3.51333333333333,3.01866666666667,2.03233333333333,1.88066666666667,1.62733333333333,1.67566666666667,1.697,1.89933333333333,1.70233333333333,2.25133333333333,2.96633333333333,3.243,2.271,1.735,1.95133333333333,3.49366666666667,2.35333333333333,1.60033333333333,1.92933333333333,0.0807330672238669,0.0675372115604063,0.0882225378603909,0.0777627627509379,3.36766666666667,2.31366666666667,1.67433333333333,1.942
"ACCESS-ESM1-5","ssp126",2021,"r9i1p1f1",1.81066666666667,2.07633333333333,1.88033333333333,1.251,2.007,1.81966666666667,1.552,1.689,2.28266666666667,1.708,1.86566666666667,1.903,1.89266666666667,2.324,2.226,1.48733333333333,1.68333333333333,1.658,1.452,1.46866666666667,2.10066666666667,1.78766666666667,2.069,2.04233333333334,-0.0398560786050908,0.0248304821287926,0.149956204541177,0.0864524517244964,0.0836439240665587,0.0380441163687841,0.0434662382561832,0.00278584736384424,0.106748470834662,0.164530809694436,0.172626383392386,0.111001819776247,1.83566666666666,2.20333333333333,2.06366666666667,1.37733333333333,1.85066666666667,1.73233333333333,1.49566666666667,1.582,2.17933333333333,1.74733333333333,1.97133333333333,1.97133333333333,1.803,1.731,1.68,1.96133333333333,1.96366666666667,1.79833333333333,1.54033333333333,1.97933333333333,0.0268190138962501,0.101882851855309,0.0293463732988126,0.143525614335992,1.87766666666667,1.75866666666667,1.60433333333333,1.967
"ACCESS-ESM1-5","ssp126",2041,"r10i1p1f1",3.80066666666667,3.86633333333333,2.69533333333333,2.041,2.727,2.19966666666667,2.787,2.654,2.72266666666667,3.018,3.22066666666667,3.903,4.03766666666667,4.259,3.111,2.26733333333333,2.32833333333333,2.163,2.457,2.36866666666667,2.46566666666667,3.10766666666667,3.539,4.01733333333333,0.0912523368363658,0.0669999363727323,0.0463824566052207,0.163651147057124,0.194363157515117,0.129382690734462,0.0150628410830755,0.0451311252949376,0.104079443351388,0.175579194943984,0.115564674840742,0.197773757436035,3.92066666666667,4.06833333333333,2.89366666666667,2.14733333333333,2.52066666666667,2.18233333333333,2.63066666666667,2.502,2.58933333333333,3.05733333333333,3.38633333333333,3.95633333333334,3.778,2.481,2.545,2.98633333333333,4.01866666666667,2.56833333333333,2.34033333333333,3.03933333333333,0.123145731893024,0.148299002603692,0.0641425051680855,0.131442556960325,3.90266666666667,2.52366666666667,2.44933333333333,3.017
"ACCESS-ESM1-5","ssp126",2041,"r1i1p1f1",3.05066666666667,3.71133333333333,3.50033333333333,3.071,3.042,2.87966666666667,2.752,2.589,2.80766666666667,2.603,3.85066666666667,3.073,3.36766666666666,4.049,3.886,3.18733333333333,2.52833333333333,2.528,2.377,2.29866666666667,2.62566666666667,2.74766666666667,4.159,3.37733333333334,0.173564036055069,0.200686580951684,0.0576233806052393,0.224663977177255,0.194638524789545,0.0781845863335899,0.0210782565008465,0.0421132660224304,0.109154968541758,0.192383309014914,0.20382100499598,0.132684663247482,3.20066666666667,3.88333333333333,3.66866666666667,3.13233333333333,2.78066666666667,2.69733333333333,2.57566666666667,2.442,2.69933333333333,2.67233333333333,4.00133333333333,3.22633333333333,3.258,3.201,2.75,3.08133333333333,3.56366666666667,3.19333333333333,2.40533333333333,3.16933333333333,0.16002364494382,0.169101635722856,0.0471258435591952,0.16246365108768,3.41766666666667,3.19866666666667,2.57933333333333,3.122
"ACCESS-ESM1-5","ssp126",2041,"r2i1p1f1",2.34566666666667,3.58133333333333,2.95533333333333,1.701,2.292,2.69966666666667,2.537,2.704,2.70766666666667,2.828,3.40566666666667,3.343,2.56266666666667,3.939,3.346,1.85733333333333,1.95833333333333,2.488,2.382,2.49366666666667,2.45066666666667,3.00266666666667,3.729,3.63233333333334,0.152377024394933,0.222338742381039,0.179519330557683,0.170575507239803,0.149991987437115,0.0850529403720648,0.0779032603118965,0.0468754259525541,0.146788203166765,0.176463349775239,0.156258102403253,0.14913457403031,2.45566666666667,3.76333333333333,3.14866666666667,1.78233333333333,2.12066666666667,2.58733333333333,2.46566666666667,2.617,2.58933333333333,2.91233333333333,3.56633333333333,3.49633333333333,3.028,2.321,2.645,2.98133333333333,3.31866666666667,2.37833333333333,2.46033333333333,3.05933333333333,0.170270693631586,0.163558091456739,0.0710163321541941,0.159257660788588,3.18266666666667,2.35366666666667,2.55433333333333,3.017
"ACCESS-ESM1-5","ssp126",2041,"r3i1p1f1",3.86566666666667,3.97133333333333,3.85533333333333,3.316,3.737,2.45466666666667,2.947,2.894,3.49266666666667,3.203,4.03566666666667,4.148,4.23266666666667,4.389,4.516,3.44233333333333,3.08833333333333,2.313,2.592,2.50866666666667,2.91566666666667,3.21266666666667,4.409,4.37733333333333,0.15093418494985,0.173716342554175,0.137264032632342,0.127462247138497,0.210338999074972,0.0960427454281962,0.0395886634909086,0.0509109391877107,0.0478440294824933,0.178328121338438,0.247211757032259,0.16618774919844,4.05066666666666,4.17833333333333,4.19366666666667,3.38233333333333,3.42566666666667,2.39233333333333,2.78066666666667,2.702,3.20933333333333,3.19733333333333,4.23133333333333,4.25633333333333,4.043,3.646,2.77,3.57633333333333,4.38866666666667,3.68333333333333,2.47533333333333,3.51433333333333,0.160368028150155,0.16800308328837,0.0625735313662901,0.145990865529479,4.20766666666667,3.66366666666667,2.61933333333333,3.537
"ACCESS-ESM1-5","ssp126",2041,"r4i1p1f1",4.04566666666667,3.57133333333333,3.27533333333333,2.046,2.422,2.11466666666667,2.442,2.564,3.35266666666667,3.158,3.23066666666667,3.643,4.24266666666666,3.839,3.746,2.24233333333333,2.05833333333333,2.078,2.247,2.25866666666667,2.84566666666667,3.36766666666667,3.509,3.84733333333334,0.219025734295384,0.0795612529591008,0.186416434889395,0.17790554557139,0.144775993111253,0.0828586226664454,0.063369518225489,0.0727899787761173,0.0205269812377127,0.155590919226197,0.213741587603708,0.102373972373543,4.13566666666667,3.70333333333333,3.50866666666667,2.12233333333333,2.23566666666667,2.10233333333333,2.33566666666667,2.417,3.08433333333333,3.26233333333333,3.36633333333333,3.74133333333333,3.788,2.581,2.36,3.25633333333333,4.04366666666667,2.66833333333333,2.19533333333333,3.23933333333333,0.124860944046601,0.165210687545825,0.0729540411749809,0.118707374952742,3.91266666666667,2.62366666666667,2.26933333333333,3.232
"ACCESS-ESM1-5","ssp126",2041,"r5i1p1f1",4.12566666666667,4.52633333333333,3.91533333333333,2.751,2.687,2.75966666666667,3.122,3.079,2.50766666666667,3.148,3.96566666666667,3.948,4.39266666666667,4.814,4.446,3.04733333333333,2.35833333333333,2.558,2.782,2.77866666666667,2.21566666666667,3.22266666666667,4.304,4.23233333333333,0.183759803160958,0.0110099875419509,0.0930509838132609,0.135315311868148,0.215414129774478,0.0783911134316284,0.0505143678442392,0.143264544186605,0.0654771883807532,0.162648107014605,0.224698661959214,0.12283227096601,4.25566666666667,4.66833333333333,4.17366666666667,2.88733333333333,2.53066666666667,2.66233333333333,2.95066666666667,2.927,2.36933333333333,3.18733333333333,4.13133333333333,4.08633333333333,4.183,3.121,2.98,3.22633333333333,4.45866666666667,3.29333333333333,2.70033333333333,3.24933333333333,0.125717786026653,0.16135168115267,0.0886897848130896,0.141157711793536,4.31766666666667,3.21366666666667,2.84433333333333,3.232
