"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,321.7,261.1,281.2,258.1,NA,358.1,275.3,271.8,299.9,251.7,279.6,328,275.4,251.7
"historical",1851,322.3,274.1,279.7,316.1,287.4,331.3,210.4,279.6,322.1,238,282.5,301.3,300.7,210.4
"historical",1852,259.6,247.3,288.3,270.4,243.5,294.8,242.4,304.9,298.7,234.5,277,324.5,262.2,234.5
"historical",1853,291.4,198.3,312.1,283.3,262.9,331,252.3,311.2,310.4,262.6,284.8,313.8,317,198.3
"historical",1854,289.2,236.1,246.8,292,285.6,319.5,273.5,266,261.9,219.3,293.8,289.8,285.8,219.3
"historical",1855,299.7,252,292.5,279.4,289.8,292.4,283.1,276.9,304.9,243.9,313.4,283.8,304.7,243.9
"historical",1856,282.6,240.3,272.3,305.9,241.9,358.2,286.9,289.4,281.2,255,266.4,313,253.5,240.3
"historical",1857,280.8,251.1,279.9,297,301.3,319.2,256.7,280.2,314.7,241.4,284.5,324.7,255.3,241.4
"historical",1858,323.9,286.1,272.7,264.6,296.7,352.8,232.3,261.5,299.1,251.7,277.5,287.4,256.2,232.3
"historical",1859,303.2,283.7,248.8,291.8,300.5,319.7,214.1,306.4,300.6,246.9,249.9,319.9,306.1,214.1
"historical",1860,310.6,238.3,304.9,298.7,230.9,343.5,262.5,293.8,324.7,223.6,266.4,291.7,292,223.6
"historical",1861,274,235.2,257.2,285,287,316.7,290.3,305.9,257.4,217.4,298.5,329.7,254.7,217.4
"historical",1862,268.3,239.6,260.8,250.4,277.4,306.8,242.7,298.6,282.5,234.9,268.4,305.3,293.9,234.9
"historical",1863,328,221.5,255.5,283.7,284.3,348.4,233.8,312.6,292.3,246,248.2,293.6,286.6,221.5
"historical",1864,333.3,240.7,299.1,291.4,299.6,317.4,236.7,324.2,341.8,241.5,316,331.7,269.9,236.7
"historical",1865,325.1,196.9,261.9,237.9,259.3,346.2,223.9,293.7,287.3,254.2,245.6,275.7,249.8,196.9
"historical",1866,298.2,233.2,246,290.1,314.3,356.4,262.9,294.3,290.8,227.2,291.5,287.4,323.8,227.2
"historical",1867,288.3,211.4,260.4,275.1,313.2,332.3,263.3,341.8,321.7,250.7,294.6,298,288.7,211.4
"historical",1868,318.9,243.6,247.4,246.1,282.2,324.3,201.8,330.9,286.3,262.3,255.7,290.1,302.1,201.8
"historical",1869,306.8,257.5,260.6,260.6,320,317.3,236.1,294.1,293.5,262.8,313.6,283.7,290.1,236.1
"historical",1870,304.3,265.8,276,286.6,291.3,332,227,312,324.5,255.3,293.3,311.1,268.8,227
"historical",1871,288.3,276,286.3,285.3,267.1,342.5,253,290.8,329.6,264.2,264,282.2,297.7,253
"historical",1872,316.7,216,285.3,257.8,251.2,337.8,257.4,283,245.5,263.5,236.6,272.5,294.3,216
"historical",1873,302.7,250.9,264.2,270.1,279.3,363.4,242.4,305.7,307.4,218.5,289.4,300.8,302.5,218.5
"historical",1874,325.8,264.9,262.3,310.6,255.8,268.5,253.9,303.2,307.9,239.1,305,288.3,290.6,239.1
"historical",1875,319.3,279,284.9,279.5,266.6,283,228.3,321.2,277.5,274.4,252.2,309.9,300.9,228.3
"historical",1876,311.1,235.2,258.3,277.8,293.1,343.9,236.1,286.9,309.4,228.4,279.4,283.3,264.7,228.4
"historical",1877,273.3,206.2,269.7,258.6,267.8,329.6,256.9,300.2,323.3,224.5,274,313.1,282.4,206.2
"historical",1878,291.4,260.8,282.1,278.6,290.8,315,243.8,320.6,325,241.8,250,303.5,272.5,241.8
"historical",1879,265.6,265.9,271.9,294.8,303,315.4,257.8,286.3,273.1,243.7,274.6,270.2,244.8,243.7
"historical",1880,308.8,159.7,287.5,288.9,319.7,340.3,262.8,260.6,332.7,227.5,265.2,329.7,300.1,159.7
