"gcm","scenario","proj.year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"ACCESS-ESM1-5","ssp370",2061,7.35033333333333,6.40183333333333,4.55883333333333,3.745,3.56483333333333,2.73516666666667,3.04433333333333,3.66916666666667,4.024,4.94466666666667,5.73,6.87183333333333,7.83666666666667,6.87916666666667,5.06366666666667,4.021,3.0425,2.31733333333333,2.49683333333333,3.05266666666667,3.49283333333333,4.95366666666667,6.39233333333333,7.49966666666667,0.352174805844181,0.258947909788003,0.213604231923822,0.202150402220791,0.127171344614574,0.0338388609234004,0.0100762407088117,0.0274000193031707,0.0477290473902867,0.249524791739479,0.300707065924398,0.339227502310094,7.59616666666667,6.642,4.8155,3.87966666666667,3.303,2.52416666666667,2.772,3.3615,3.76133333333333,4.94283333333333,6.06883333333333,7.18466666666667,6.84416666666667,3.94966666666667,3.14716666666667,4.8995,7.36616666666667,4.047,2.62583333333333,4.946,0.316994545628067,0.172215153610227,0.0233544971598239,0.184585198635179,7.09866666666667,4,2.886,4.92533333333333
"ACCESS-ESM1-5","ssp370",2081,9.71833333333333,8.93983333333333,6.48683333333334,4.96,4.70333333333333,3.82816666666667,4.26283333333333,5.08316666666667,5.428,6.59716666666667,7.4855,9.09183333333333,10.4496666666667,9.66416666666667,7.29466666666667,5.3355,4.0755,3.30633333333333,3.53033333333333,4.34216666666667,4.76533333333333,6.57466666666667,8.33483333333333,9.92966666666667,0.436630828876901,0.372857489116879,0.303115068726368,0.280381565904,0.161268409043231,0.034861896031936,-0.0190750743631041,0.0288427100388517,0.0715080042188649,0.305546569309851,0.407679968316208,0.478419410575837,10.0891666666667,9.305,6.89,5.14666666666667,4.3825,3.56916666666667,3.8955,4.714,5.09133333333333,6.57933333333333,7.91883333333333,9.51266666666667,9.23216666666667,5.38166666666667,4.38966666666667,6.5035,10.0031666666667,5.5705,3.72983333333333,6.5585,0.433114299362376,0.234601223648188,0.0138442483580512,0.242841267678803,9.61016666666667,5.4785,4.0615,6.53433333333333
"ACCESS-ESM1-5","ssp585",2001,1.35383333333333,1.41883333333333,0.800833333333333,0.622,0.724333333333333,0.660166666666665,0.658333333333333,0.759666666666666,0.7075,1.13016666666667,0.961499999999999,1.42233333333333,1.39116666666667,1.47066666666667,0.895666666666667,0.660499999999999,0.5685,0.536833333333333,0.521833333333333,0.607166666666667,0.627333333333333,1.17566666666667,1.09033333333333,1.48816666666666,0.0832394810087917,0.0432477853881457,0.0216473044654375,0.0129091637255074,0.025131203643431,0.0120742032385923,-0.0140822421157472,0.0233918654310106,0.0175125898922124,0.0544294759254154,0.0275997334248927,0.117726255899476,1.37616666666667,1.444,0.845500000000001,0.637166666666667,0.6415,0.602166666666667,0.5875,0.6895,0.667833333333333,1.14683333333333,1.02933333333333,1.45566666666667,1.35566666666667,0.711666666666667,0.695166666666665,0.9355,1.40916666666667,0.705500000000001,0.555833333333333,0.9615,0.0794868689515651,0.0204347626443537,0.00636397123458909,0.0328644326379983,1.37916666666667,0.709499999999998,0.622499999999999,0.951333333333333
"ACCESS-ESM1-5","ssp585",2021,3.32483333333333,2.88533333333333,2.15083333333333,1.774,1.81183333333333,1.33166666666667,1.43383333333333,1.63216666666667,1.8535,2.49166666666667,2.597,2.99933333333333,3.46166666666667,2.97966666666667,2.34516666666667,1.848,1.5375,1.14133333333333,1.21933333333333,1.38116666666667,1.63833333333333,2.47416666666667,2.89983333333333,3.24266666666666,0.175042668078992,0.122182953018787,0.140739321400457,0.110113573347783,0.0629406714846814,0.0257219226199394,0.00619071017814932,0.0395864162320319,0.0400491028967869,0.141595611561215,0.153674594038355,0.176573972717581,3.39966666666667,2.9335,2.248,1.80616666666667,1.6655,1.24216666666667,1.3225,1.511,1.74533333333333,2.47833333333333,2.75483333333333,3.12166666666667,3.05516666666666,1.90716666666667,1.46516666666667,2.312,3.21016666666667,1.911,1.24983333333333,2.3455,0.164608400324632,0.0969404393329389,0.0231647936696238,0.10433917884906,3.12866666666667,1.9145,1.3595,2.32983333333333
"ACCESS-ESM1-5","ssp585",2041,5.83333333333334,5.03933333333334,3.83233333333333,3.2155,2.93383333333333,2.28116666666667,2.32583333333333,2.76016666666667,3.332,4.25766666666667,4.7495,5.57283333333333,6.18566666666667,5.36366666666667,4.19216666666667,3.4135,2.529,1.97533333333333,1.93983333333333,2.30716666666667,2.91783333333333,4.29316666666667,5.27783333333333,6.06216666666667,0.333496735729286,0.219782016181935,0.229828452162836,0.199716396456221,0.116123119948719,0.0366441326770515,0.0140766699203043,0.0262838210407814,0.0581301280742412,0.225002868610171,0.268637375491259,0.279899468879069,6.01566666666667,5.2,4.0145,3.31816666666667,2.7275,2.12816666666667,2.133,2.5365,3.12833333333333,4.27233333333333,5.02033333333333,5.82216666666667,5.45266666666667,3.32466666666667,2.45866666666667,4.112,5.84616666666667,3.379,2.07483333333333,4.1655,0.27540839781819,0.170908813705715,0.0253225932336996,0.171029428017895,5.64966666666667,3.356,2.266,4.14583333333333
"ACCESS-ESM1-5","ssp585",2061,8.78183333333333,7.99133333333333,5.56633333333333,4.465,4.06633333333333,3.17716666666667,3.55233333333333,4.23216666666667,4.729,5.86816666666667,6.5905,7.95833333333333,9.39816666666667,8.58516666666667,6.21866666666667,4.7455,3.5295,2.76883333333333,2.91283333333333,3.59066666666667,4.15183333333333,5.86916666666667,7.32033333333333,8.65716666666667,0.43516850197382,0.358638939024898,0.26078032579175,0.27956601952079,0.171247633205396,0.0425830816997372,-0.0252439141310337,0.0291523021996181,0.0821841034761963,0.280746095773689,0.341443216506393,0.434078021408226,9.09316666666667,8.2885,5.893,4.60466666666667,3.7985,2.96916666666667,3.229,3.915,4.43883333333333,5.86783333333333,6.95633333333333,8.31066666666667,8.20966666666667,4.70166666666667,3.65166666666667,5.7265,8.84616666666667,4.8325,3.09133333333333,5.7765,0.410065106573517,0.22780164181824,0.0143945159945567,0.219559432109092,8.52666666666667,4.765,3.371,5.75333333333333
"ACCESS-ESM1-5","ssp585",2081,11.5938333333333,10.9313333333333,8.03333333333333,6.1975,5.58883333333333,4.71266666666667,5.27033333333333,6.32066666666667,6.677,7.76816666666667,8.878,10.6378333333333,12.4506666666667,11.8631666666667,9.11916666666667,6.58,4.883,4.04983333333333,4.35683333333333,5.45666666666667,5.91733333333333,7.68416666666667,9.82183333333333,11.6826666666667,0.562166278409907,0.483781918485468,0.393703686254987,0.362519432615864,0.199056139656961,0.0107083197098889,-0.0484021821745575,0.0247587264219806,0.0790511523292352,0.363934686090789,0.472349631690502,0.565230450033899,12.0211666666667,11.397,8.5785,6.38366666666667,5.2305,4.38166666666667,4.817,5.8905,6.29733333333333,7.71933333333333,9.35733333333333,11.1606666666667,11.0096666666667,6.60366666666667,5.43516666666667,7.7755,11.9541666666667,6.8585,4.62433333333333,7.811,0.535930328408944,0.300379147422246,-0.00570224334032687,0.284860524326207,11.4796666666667,6.733,5.03,7.79283333333333
"BCC-CSM2-MR","ssp126",2001,1.30333333333333,0.217777777777776,0.402222222222221,-0.208888888888889,0.328333333333333,0.445555555555556,1.14277777777778,0.945,0.771666666666667,0.948888888888889,1.80277777777778,1.82555555555556,1.53388888888889,0.281666666666666,0.774444444444445,-0.236666666666666,0.570555555555556,0.338333333333333,0.797222222222222,0.794444444444444,0.787777777777778,1.37111111111111,2.48944444444444,2.225,0.0788111789186576,0.0166677509344746,0.0920232139798127,0.0114663660973164,0.0127382551908326,0.0147391759300977,0.038705921723829,-0.0314817489066721,-0.0163529097627055,0.0843165431699209,0.0115697121970868,0.053944333964389,1.41444444444445,0.247777777777777,0.574999999999999,-0.226111111111111,0.451111111111111,0.381666666666667,0.967222222222221,0.870555555555555,0.779444444444444,1.15944444444444,2.13722222222222,2.02611111111111,1.15333333333334,0.17,0.852777777777778,1.17722222222222,1.38055555555556,0.365,0.638333333333333,1.54833333333333,0.0544162605224416,0.0330127266184901,0.0073303730553862,0.0263023953641754,1.26777777777778,0.265555555555556,0.743333333333334,1.35833333333333
"BCC-CSM2-MR","ssp126",2021,2.55666666666666,1.43944444444444,1.09388888888889,0.774444444444444,1.005,1.22055555555556,1.57111111111111,1.54333333333333,1.44833333333333,1.73888888888889,2.42611111111111,3.28555555555556,2.77055555555555,1.59166666666667,1.55611111111111,1.165,1.47222222222222,0.951666666666667,1.33888888888889,1.40111111111111,1.49111111111111,2.12444444444444,3.23944444444444,4.00833333333333,0.287935989895296,0.173935230924479,0.148997240397255,0.0788587499524267,0.0247821113490634,0.0563235155643262,0.0392827486585006,0.0106828470071498,0.0544594028244996,0.14246994226788,0.0310511799408975,0.192226329581149,2.67444444444445,1.51111111111111,1.32,0.985555555555555,1.24777777777778,1.07833333333333,1.44388888888889,1.48555555555556,1.47111111111111,1.93777777777778,2.84055555555556,3.64611111111111,2.305,0.948333333333333,1.45444444444444,1.87555555555556,2.67055555555556,1.4,1.22333333333333,2.29,0.215993461264513,0.074711838621071,0.0346024393744901,0.0790456058094406,2.48944444444444,1.17055555555556,1.35,2.085
"BCC-CSM2-MR","ssp126",2041,4.72833333333333,1.83944444444445,1.34722222222222,1.00277777777778,1.77666666666667,1.84722222222222,2.68777777777778,2.37166666666667,1.74,2.62722222222222,3.30277777777778,4.26055555555556,5.50555555555555,2.36833333333334,2.05944444444444,1.45,1.97388888888889,1.56,2.11555555555556,2.00277777777778,1.89611111111111,3.34777777777778,4.41944444444444,5.395,0.14309782011711,0.109192217869324,0.212742304517699,0.133433515010918,0.127482652957625,0.113938256165905,0.0636371522212507,0.0505689410783337,0.0362958044725179,0.0770472799083457,0.191123212373816,0.151933210081925,5.12111111111111,2.09111111111111,1.69833333333333,1.23055555555556,1.87944444444444,1.7,2.39888888888889,2.19555555555556,1.82111111111111,2.98111111111111,3.85388888888889,4.83611111111111,3.64333333333333,1.36833333333333,2.30611111111111,2.56722222222222,4.45388888888889,1.825,1.89166666666667,3.22,0.140403031005923,0.151726219829683,0.0744749163326048,0.0940019878065428,4.03944444444445,1.59222222222222,2.10166666666667,2.88833333333333
"BCC-CSM2-MR","ssp126",2061,4.76833333333333,2.90944444444445,2.82222222222222,1.36277777777778,1.34166666666667,2.31222222222222,2.47777777777778,2.50666666666667,2.53,2.93722222222222,5.03277777777778,5.43055555555556,5.36055555555556,3.41833333333333,3.71444444444444,2.065,1.67388888888889,1.72,2.17555555555556,2.21777777777778,2.52111111111111,3.75777777777778,6.70444444444444,6.475,0.242731733090682,0.113971116375214,0.288519836315795,0.0926972028113653,0.0654324247971667,0.0634684683299058,0.0935458223595838,0.0117248050481731,0.028473806138952,0.171985279917642,0.211585270907492,0.241243490701721,5.07111111111111,3.16611111111111,3.26833333333333,1.71055555555555,1.51444444444444,2.005,2.31888888888889,2.37055555555555,2.52611111111111,3.35111111111111,5.86388888888889,5.95611111111111,4.46333333333333,1.84333333333333,2.42611111111111,3.50222222222222,5.20888888888889,2.485,2.03166666666667,4.31,0.215993461264513,0.134585779707558,0.0563200893397617,0.129749045552755,4.83444444444444,2.17222222222222,2.22666666666667,3.91333333333333
"BCC-CSM2-MR","ssp126",2081,4.58333333333333,2.83444444444444,1.81722222222222,1.35277777777778,1.88166666666667,1.47222222222222,3.36277777777778,2.33666666666667,2.375,3.05722222222222,3.69777777777778,5.44055555555556,5.26055555555556,3.32833333333333,2.42444444444444,1.82,2.13888888888889,1.4,2.56555555555556,2.22777777777778,2.41111111111111,3.90277777777778,5.13444444444444,6.435,0.272451008760862,0.173935230924479,0.203445024419632,0.159785671862521,0.173107443158098,0.052971853418339,0.0897181316490236,0.0685046181819153,0.0528347673490055,0.158748368464,0.131116463340496,0.139976834673321,4.91611111111111,3.08111111111111,2.11333333333333,1.59055555555556,2.01444444444444,1.445,2.95388888888889,2.27555555555556,2.39611111111111,3.48611111111111,4.41388888888889,5.94611111111111,4.21333333333333,1.67833333333333,2.40111111111111,3.04722222222222,4.95388888888889,2.125,2.06666666666667,3.81,0.194287287412307,0.176833188525356,0.0712733340127967,0.111252701935365,4.57444444444445,1.90222222222222,2.22666666666667,3.42833333333333
