"Group.1","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"1911",3.30525187943754,3.89584915590954,8.11266969707777,13.854845578963,23.8120514100369,26.5122237294137,28.4196242803978,26.8482422186983,23.435109746855,16.665868253247,7.77844217411419,5.6383778266581,-8.30850893630712,-7.66694740175398,-4.66588052514467,1.82485452039465,9.71449455971168,13.6293748813048,15.5700946612872,14.9213699216736,11.7050509096521,5.82988396605207,-2.38476111865654,-3.76741805160799,70.2742202453014,54.9103915595529,61.4156134823513,85.3391654332835,60.5034209821256,92.8771899712282,91.2217023490256,116.098879440305,97.3051423613088,95.8900935439607,98.7411754762111,99.1716105520993,-2.49632485256665,-1.88085398462611,1.72201340404239,7.82645029320717,16.7383096099343,20.0455883160843,21.9697902672353,20.8596794929646,17.5452544967481,11.2278541980623,2.69372531172013,0.93523061479196,2.77015095445122,15.2598555620259,27.2600300761699,15.9598067247387,-8.51625910371997,2.29115618498722,14.7069464880885,5.05005791901589,192.540407124516,207.25819989776,300.197771760559,291.936411381481,-2.86628497565521,8.76225776906129,20.9583526920947,10.4889446688435
"1912",-2.7260343489566,0.471722227410365,5.73388344125864,14.7658829609258,21.3776147572968,24.3402834576745,27.2628506408748,24.87999366349,23.0602375725388,17.863703938665,9.83334571190428,5.07683894003648,-14.0048234180523,-11.2070504070893,-6.1040074921355,2.65870065681055,8.72294852842463,11.5904955043225,15.3505384629544,13.7495167877594,11.9796514048452,5.79601906602769,-0.93791233578863,-5.37581812129685,83.6209188857629,73.0192480507809,106.792397837646,108.23272030521,115.352040959402,95.3556937986069,111.917989169179,112.339766422551,108.986801426863,71.282962781966,69.7710067272097,85.1158667879432,-8.35149886526001,-5.35577780102556,-0.183811036834569,8.69830987170429,15.0255234654508,17.9403286270936,21.2807313068206,19.2886773850395,17.49609486392,11.8075547957509,4.43976511313151,-0.148352118070691,1.12802190170395,13.9591270531604,25.4943759206798,16.919095741036,-9.65976395891654,1.75921389769989,13.5635169183455,5.6125860450281,255.811777488643,330.377159102259,319.613449390337,250.040770936039,-4.2573486838312,7.84667410010684,19.5032457729845,11.2478049242675
"1913",5.28320523529525,1.57050997752551,8.81363288239337,15.2986844509508,20.4863482748266,26.0204782684496,28.0327044788346,27.1841841502704,22.4281249652565,16.98485854904,11.4736038404015,5.3382375538363,-5.82854524981167,-10.3667021266373,-3.35065829551547,2.83785573907783,7.48881799480341,12.1329487711967,15.3863667215113,14.5677319441586,10.3499853355734,6.0473591229039,0.664779760559058,-4.30513547300309,107.347764270366,67.3004520006669,134.12201102931,67.2274501703245,82.4906316965328,75.6878730791032,102.293879690013,84.7226575343955,91.6274126762766,102.024075623585,63.2356020269194,61.3446321870536,-0.270749473653052,-4.38961606922362,2.72665712111681,9.05211252027034,13.9636013926183,19.0511392196315,21.6848554930279,20.8503966441385,16.3653292705578,11.4922266676523,6.05561692066089,0.516765695917991,3.97685138428574,14.8662218693902,27.0791222991849,16.9621957848993,-7.19035516591529,2.32533847945526,14.0290158122889,5.68737473967878,259.764083058976,283.840092896168,262.704410303512,256.887090326781,-1.60290588698245,8.5807903446685,20.5287971189326,11.304390952957
"1914",2.69594133426522,-0.267565709315102,6.64334175923275,13.5805328470624,22.3500404861337,26.1612516048672,27.9949682703692,26.6944830515128,22.8033541342583,17.8885206477793,9.6055500592659,1.2038059492869,-8.24690236285481,-12.6228488895855,-4.76113812292694,1.60113832135321,8.38314641004768,12.8516073223383,15.1974839799023,14.5630918559532,10.5094022460143,6.70111473196473,-1.68217405623507,-7.94055963854641,66.8233641672918,73.8342537077197,68.4901532866673,80.4944527042286,56.3727614432295,81.8847505782574,82.2464749360477,108.287184407358,75.9918259644188,77.2963709656611,74.495323432757,88.9642982539931,-2.7706488495471,-6.43308207207813,0.939909391648043,7.57639683413312,15.3425290511886,19.4803916565991,21.57156307263,20.6050516461794,16.6313812355127,12.2717166797822,3.95593475138692,-3.35981498086153,2.58887105959547,14.1913050308096,26.9502343089164,16.7658082804345,-8.39162890848114,1.74104886949132,14.2040610527313,5.176114307248,202.002250062065,205.357367434125,272.418409921663,227.783520362837,-2.89565507523575,7.95294509232327,20.5523354584695,10.9530108888939
"1915",1.65202425424231,4.66668989775308,5.56908194871609,17.2617986955607,19.6597913472626,24.655296468912,27.0203111286943,25.2779045275153,23.8755218661851,17.6961978004768,10.9106559534091,3.27850254009301,-8.80921754785311,-6.07187216442535,-5.63797421414149,4.01241331493177,7.69287523386522,11.8632431544336,14.7325599904397,14.0626191646193,12.0141617088956,6.50765900581449,0.53036899794383,-5.97976374462468,101.578639167307,76.0997920178868,40.190214773821,42.0178037146148,109.781924488655,97.5587770935309,113.739417666277,128.093348015584,97.4024863706398,86.3502427430431,78.6446920232388,94.8410361843081,-3.56966576290258,-0.699812479667213,-0.0329412120231687,10.6185826215907,13.6538370196261,18.2341391893125,20.8515560249414,19.6460662551086,17.9191757627579,12.077932270043,5.70987034699703,-1.34577598682013,2.50750670042743,14.1635573305131,25.6511707083739,17.4941252066903,-7.60721645027496,2.02243811155184,13.5528074364975,6.35072990421797,266.642729439187,191.989942977091,339.391542775392,262.397421136922,-2.54309774114378,8.07982614306454,19.5772538231208,11.9023261265993
"1916",4.40057149897117,1.59348415851205,5.8446471617706,14.2291151021936,21.019900797025,23.7222240738709,28.7268671510831,27.7634570749276,22.6624350459159,17.1218080127106,9.68683401717944,3.01369456488909,-6.9084744262374,-10.1147864247094,-6.81257214067248,2.50031257228888,8.63717091746047,12.027743279801,16.7360965969837,15.4508345125333,10.4119012613722,4.77152725563343,-1.38264639457929,-7.32464821114695,92.4252637016221,68.3809396436574,65.5932835921177,66.1265712219147,100.357775662512,120.376276857293,133.149837425561,81.555183182561,86.2651717488185,80.3653854204757,61.85932770759,86.8271789051849,-1.25026778821584,-4.2515036256468,-0.479817278692534,8.34886551200236,14.8042684540873,17.8488665279403,22.7073224837009,21.5824195684554,16.5119608116859,10.9272545523803,4.1466419948857,-2.14946659560208,3.09085273252541,13.6978876869964,26.7375160999605,16.4903590252687,-7.6676748651905,1.44163711635896,14.7382247964393,4.60026070747544,255.647239529588,232.077630476544,335.081297465415,228.489884876884,-2.28251580022759,7.55777222913236,20.7128695266988,10.5286191196506
"1917",1.79301360281441,0.971878425553303,8.0133691754244,13.7486577080971,17.4963850691416,24.3580174924716,27.3582194771465,26.4717672128216,21.875906505372,14.1160359985323,8.48418761525665,-0.834476232352982,-9.48266432085888,-11.7148613224353,-3.80602944813994,2.11839702657344,5.45312047605836,12.064748019534,15.7723213543236,14.4945729670471,9.68764597563052,2.67991040683045,-2.55308876618116,-11.5197634506424,84.4195750323201,63.231260020993,104.8414425073,76.1812107195947,79.7275422328613,118.374429271182,111.136440319865,103.633817562964,79.1225444760914,102.893003318876,35.366566284845,55.9384292340956,-3.83751538572591,-5.36244356212618,2.10154752534854,7.91955055943604,11.4528379080464,18.1857766424413,21.5392059425439,20.4584621592525,15.7560128307697,8.37999782758076,2.96232247548005,-6.16498109098925,1.9261955310856,13.0861373175544,26.0626680608133,14.825376706387,-9.50739128481371,1.25516268483062,14.1105474469682,3.2714892054266,234.478013958498,260.750195459756,333.144687154012,217.382114079813,-3.78314184781806,7.15797866427699,20.0611482480792,9.03277771127684
"1918",-3.21715431586739,3.10208018267991,10.1126867525307,13.9920528394139,22.3027169567945,24.7652021868965,26.9395957173911,27.6694608050208,20.38645785236,17.7268435804374,9.87818898248684,5.15795750182146,-14.1377705269504,-9.7315929242157,-3.11650595512799,1.83529236716769,9.2976695076237,11.9473979588335,14.3282726461559,14.961449582692,8.64474344293424,6.65092181736624,0.0129584287878361,-4.11046861184927,89.6723621408323,57.1096033718554,50.4696740277323,93.0340557112644,90.5529492525064,93.8713940932612,94.6456579121417,86.2813345206336,113.524551606855,104.064033398536,75.174281462782,93.4332625185249,-8.66198207083466,-3.30855392064254,3.49503484049805,7.90061404584088,15.7750531884374,18.3309063525005,20.6086012198579,21.2902211965681,14.4912212159111,12.1664159605494,4.93462967761415,0.523735389217291,-0.316516788513486,15.469152182913,26.4580862364361,15.9971634717614,-11.7963756339361,2.67215197322113,13.7457067292271,5.10287456302944,202.720394746783,234.056678991503,274.798386526036,292.762866468173,-6.04517236082215,9.05690069159212,20.0765762563089,10.5307556180249
"1919",3.38837141275067,3.69709655483068,9.20801663504824,14.1700510796118,20.1782389825161,26.85130538515,28.1750964657525,26.1442162751265,23.4344458838821,17.7425883934844,9.35673717008627,1.3086838087157,-7.7046450897622,-6.92771030396611,-2.91605056183301,2.21832019418727,8.03577791617657,14.3300874780988,15.7736085349299,14.4537308661025,11.2336679910639,7.17328502946225,-0.504585838927991,-9.52061271647331,76.7992512761032,71.526751952321,98.055057972536,77.900337008261,117.350453582045,92.8354554370558,114.452585459825,105.458231153331,75.7048498734676,111.280193201273,92.90120606287,68.4920912948959,-2.1518558510413,-1.60956787272325,3.14037341575266,8.17921012691551,14.0816287086799,20.5646655036614,21.950330886699,20.2739159708129,17.3097927802557,12.4377231062234,4.41969650615986,-4.09719161916953,4.08114182313427,14.5187688990587,27.0568727086763,16.8445904824842,-6.24760800185919,2.44601584951028,14.8524756263771,5.96745572719937,241.759265746949,293.305848562842,312.746272050212,279.886249137611,-1.07922944484909,8.46707075044935,20.9296374537245,11.3890707975463
"1920",-1.16556274616696,1.50571283681048,8.60435409839196,12.6186847396943,20.1379807057434,25.3969171084436,26.5728113082262,26.580256556401,24.0162451386009,19.5111988241345,8.15810191237019,3.84160794230701,-12.5064199312884,-9.53091583292045,-4.06737654189472,1.80172628569685,7.29966832695245,12.6206680053229,14.4361678747439,14.7724415360773,11.9863356547728,6.59581508196364,-1.51045773107399,-5.08473647491709,74.5131560597897,72.7380699300623,93.7389821687265,124.055182971584,64.6180893879478,96.8623203782223,114.923705205076,114.850827767354,95.1876846835218,52.0154856217994,78.252650661497,106.899075961434,-6.8259141641347,-4.00285817232229,2.26448186848652,7.19744862105765,13.6942835931884,18.9843293257362,20.4794128006719,20.6517338401766,17.9762047289029,13.0280500140775,3.31885225857785,-0.619190068532657,0.549611299786407,13.7870065146099,26.1833283243569,17.2285152917018,-10.5193161602274,1.67800602358486,13.9430924720481,5.69056433522081,215.743317284748,282.412254528258,326.636853350652,225.455820966818,-4.97532131854217,7.71873802757753,20.0384919888616,11.4410356671861
"1921",3.61573121058218,4.41109441975863,12.2340024131603,16.6272639584807,21.337418235013,27.1093196032216,29.6549701123433,26.3407590135766,25.405175616041,16.9074530906394,9.08890500665542,4.26863693532614,-7.43284162049005,-7.18935221996172,-0.109681759853795,3.93016037079004,8.44297378632486,13.801831178417,17.2454030508446,14.2544350361735,13.1550372410884,4.86967336390796,-0.596640363753147,-5.95390246361736,58.540484071847,63.5514761260495,91.7395971028081,90.6453084747887,73.0320056614498,66.6031392103532,107.28002699038,97.4237499162221,94.4506496199934,78.7067753680618,97.5676609828333,75.2877558008259,-1.90295719747954,-1.38652960684386,6.05290578664055,10.2602345041553,14.8668206370896,20.4298176861164,23.425473243685,20.2728743202181,19.2555159912677,10.8667237157715,4.23960417781067,-0.837821121189785,3.95614452421594,16.7328948688847,27.7016829097138,17.1338445711119,-6.56897677178962,4.0878174657537,15.1005564218117,5.80935674708108,228.99103615933,255.416911239047,271.306916116955,270.725085970889,-1.30289229095202,10.3933203092952,21.3760550833398,11.4539479616166
"1922",0.893661618623779,3.86583234822468,9.02142395301684,15.2058962348669,22.2497480321551,26.0211910105992,27.1782603877185,26.5040584450761,24.4343095091639,17.2857579224172,10.239902874343,3.88899374229065,-10.2534989537976,-7.74081590582237,-2.60832850087476,3.70542846274213,9.536833727975,13.6963891312979,15.0615861336095,14.0850369066997,11.4878170190691,5.26295277296278,0.340308012717774,-6.76840269443229,71.5852853606813,83.0769259861945,111.907558266714,89.3452359509079,98.1817225183963,117.775896591634,113.520556502634,93.3393840105544,62.3540054048302,83.0131819579633,51.5195224797868,93.8746507356698,-4.67191382490659,-1.93345610138313,3.19976575218702,9.44030793724533,15.8684458771603,19.8339653405115,21.0954873223287,20.269734624416,17.9360459473053,11.2547453304206,5.27811127536754,-1.43602401303841,3.00937696739153,15.4923560733463,26.5678366144646,17.3199901019747,-7.98273910774577,3.54464456328079,14.2810040572023,5.69702593491654,229.949967147702,299.434516736018,324.635837104823,196.88670984258,-2.48106368249317,9.50283985553088,20.3997290957521,11.4896341843645
"1923",2.41240006660528,0.558940324954495,6.43033599822979,13.7367142367983,19.9962783430589,26.0763040492969,27.25820294561,25.7790212950299,23.1480255566565,16.8066891141984,9.94901787220712,7.44069636251767,-8.91810792626945,-11.3312132724211,-6.40579713293417,1.10378860669127,6.86831258886726,13.0717417607077,14.5921868536995,13.7330607314978,11.3896467198227,4.50692350338217,-0.377254631153921,-1.92952827229277,86.7860919878622,60.0356246534573,97.4823654894515,84.4796016198459,107.836466203356,91.8471845183494,94.6418091791093,111.092311065115,77.4410336520105,71.3665497174712,70.5912915800541,93.5674276129191,-3.24652609523095,-5.37660194226302,0.0154609556964227,7.40705166575958,13.4091782927956,19.5489608296674,20.8996723238863,19.7314562574195,17.242857198467,10.635787101306,4.77594504027344,2.75116187087035,2.28677804461681,13.3877761926957,26.3711760966456,16.634577514354,-9.00590796437428,0.52210135420812,13.798996448635,5.1731051973503,240.696367376989,289.798433312653,297.581304762574,219.398874949536,-3.35305068351079,6.94389697141721,20.0600298036578,10.8848631133488
"1924",0.804911092470044,1.49243028938569,6.74884911454715,13.890342619428,18.1972239384421,25.1010568682589,26.895200906633,26.9342235706996,21.253704884327,18.3646499899683,10.3945289188643,2.14231889091837,-11.1824736618697,-9.97929841667746,-3.57119367294685,2.07344365157533,6.30963279771442,12.5002327681474,14.3149136607089,14.5744612966771,9.66381023071956,5.03258201222673,-0.633394967205822,-8.32778589305702,100.54847854064,67.192103262974,64.6747056170296,90.2780065080332,103.754866825447,101.475957705123,101.351594628418,96.3683203239612,137.886156006601,38.3711805042995,51.7158526593683,88.6847415402509,-5.17863279216902,-4.23419876411543,1.58584439856793,7.96879571045275,12.2320237549707,18.7750522549711,20.5791648900199,20.7280297665791,15.4338696359259,11.6770667235647,4.87272211344286,-3.08456018971328,3.2460125814578,12.9454718908057,26.3101604485305,16.6709612643866,-7.69710011694663,1.60396092544763,13.7965359085111,4.68766575858015,261.308009416533,258.70757895051,299.195872657502,227.973189170268,-2.2205565618047,7.26222128799714,20.02741563719,10.6612194909778
"1925",0.715286218920605,5.91600990099313,10.0660035138901,16.5166299523917,19.3678609734574,26.7997162588467,27.3496040244971,27.6412937050858,24.478585352419,13.2655227446645,8.75741496823666,2.49689299231222,-10.6760788888459,-6.03134941763771,-2.64077715502609,3.36557401057507,6.02453690135408,13.8018527116031,14.9299731552379,14.4951262686776,12.2305785538982,3.42412173450547,-1.39224602945121,-7.00327350573517,92.9906474457015,63.5813620742661,65.1766313979087,52.7192880989725,65.1874191422455,96.4307208866638,107.093902278552,63.5912025926359,86.2856893261452,111.115376483521,88.8306915514138,66.6565148456214,-4.97176631197202,-0.0561929109102101,3.70699860727117,9.92613184359894,12.6747878478805,20.277328243752,21.1140203128517,21.0420813025152,18.3297394869496,8.32897064046775,3.67695225242951,-2.24584540359115,2.92453833694404,15.3168314799131,27.2635379961432,15.5005076884401,-8.34507139984689,2.24977791896769,14.4089840451729,4.75415141965081,245.256751060219,183.083338639127,267.115825757852,286.23175736108,-2.70417313753184,8.76930609958355,20.8111432863729,10.111887459949
