"gcm","scenario","run","proj.year","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"ACCESS-ESM1-5","ssp245","r5i1p1f1","2061",0.312869201940625,0.216914230249313,0.184493228610477,0.160409929473845,0.102457597650804,-0.0228572778236375,-0.115286009783811,-0.0845253430710688,-0.0489259345036591,0.198676468740025,0.220481954597808,0.326367022615271,7.2854940334289,7.04903337928643,5.44680394238907,4.16703328334549,4.17308485164748,3.6890949873411,4.04209080559865,4.36286472635027,4.33594377146166,4.47516165580442,5.83648813841639,6.80963282210106,0.424886175880694,0.300034608528919,0.0688890295299773,0.264352818664969,7.04805342517059,4.59564067990327,4.03135017803295,4.88253118259505
"ACCESS-ESM1-5","ssp245","r6i1p1f1","2061",0.264388283438381,0.146254143644772,0.189416855230963,0.190051642480832,0.233147171370491,0.0454583100699626,-0.0897608398907846,-0.095328969966329,0.0295491501092115,0.209675485488093,0.279917504653531,0.238445470647373,6.89165569479654,6.60674512762481,5.58601531648605,4.5428076020966,4.28436013046023,3.6456657555917,4.36329324223071,4.30865131067205,4.24255648039776,4.65692159328007,5.87630049233865,6.78054374683489,0.346649883950719,0.334594112721112,0.0979900117542515,0.308742470940303,6.75964818682814,4.80439434640946,4.10587009685845,4.92525952000773
"ACCESS-ESM1-5","ssp245","r7i1p1f1","2061",0.323136933014274,0.169823762451489,0.260815287062032,0.3060049031906,0.177878875773989,-0.00122874635246303,-0.103408012368276,-0.100946643992754,0.0526438827471508,0.148317466023471,0.1899297625054,0.347116601193989,7.30022326542386,6.3505321625625,5.43647980852983,4.03612679058079,4.00468043656201,3.7881117011457,4.12104890783373,4.36135790309886,3.97248886337959,4.36281353237074,5.61846745288598,6.33940654246911,0.415925110105377,0.373783542598853,0.0743190271705639,0.263499832589973,6.6633873266472,4.49242900538367,4.09017283360191,4.6512566180162
"ACCESS-ESM1-5","ssp245","r8i1p1f1","2061",0.22145247602318,0.129241930607133,0.156089151751502,0.138512858180554,0.165565039531343,-0.0142017577964071,-0.120819244445163,-0.122470879991502,-0.052829939441453,0.152822883198615,0.301510662831045,0.264771314557121,7.13985140534164,6.6401827635454,6.02563300869772,4.53377901235362,4.38376051840033,4.22208764993163,4.36662946897939,4.56663521774786,4.62815453256273,4.79877096649154,6.10032706761821,6.45369248763903,0.336112736539084,0.297868705550115,0.0600374466674385,0.269025266969869,6.74457556683735,4.98105750844239,4.38511745107609,5.1757508519749
"ACCESS-ESM1-5","ssp245","r9i1p1f1","2061",0.287043377790355,0.256560701778392,0.182964899831615,0.170906827638042,0.136865897142013,-0.00430275679229316,-0.123342042664114,-0.112131508466547,-0.0423823285697807,0.226511409479044,0.291225701878265,0.249260193136454,7.68666843831354,6.60954319804492,5.20873136582139,4.0691784030541,3.87526205254395,3.88116990125311,4.27713330486503,4.38901344631182,4.64314306437999,4.35273648175517,5.95466245146552,6.998934608546,0.390350146213041,0.302586996666283,0.0691736095491666,0.301294592511557,7.09838208771403,4.38439060983332,4.18243890175841,4.98351401622138
"AWI-CM-1-1-MR","ssp245","r1i1p1f1","2061",0.0505696728142461,0.0660722472589604,0.041007555807754,0.098759519307704,-0.0850873478168373,-0.159838770542553,-0.170165082113847,-0.294888455048393,0.0401603542456535,0.130152260335906,0.133577877773211,0.0329069297368847,6.22470400811069,5.27836329317778,3.95387111405571,3.69408140490698,3.47178677026173,2.73000505226889,2.77455513999709,3.17055686472133,3.12714477961517,3.62603741483348,4.67530060806489,5.66256867022603,0.246719832845708,0.202062695436622,0.0261696970504952,0.272208716183701,5.7218786533708,3.70657976244425,2.89170568785021,3.80949426620094
"BCC-CSM2-MR","ssp245","r1i1p1f1","2061",-0.000318778076137045,-0.0341055586048457,0.115975802809322,0.114083593333202,0.0526718543090621,0.190213014473541,-0.0105335596671659,0.0281661177038862,0.0954725747057698,0.126765818364164,0.125368332370237,0.147709706249041,5.85571522475489,5.43350822067989,3.8083795941033,2.76488620268341,2.92165032705537,3.22656191478572,3.32681005184895,3.44369995740607,3.00537177889958,4.67657248574954,6.71284765079586,7.19813240718475,0.187874771506721,0.229274370156211,0.191834676794285,0.224579070809757,6.16245195866817,3.16497204213519,3.3323573161516,4.79826397674763
"CAMS-CSM1-0","ssp245","r1i1p1f1","2061",-0.0945632181929719,-0.0177413545941056,-0.012517990311128,-0.0036234542719758,-0.0440714691247174,-0.193768413987712,-0.148255391738402,-0.133405688246735,-0.0816992896846948,0.029870068075216,0.0614936635940639,0.026681728807121,2.93128504342553,2.72619950174888,2.96446826161931,1.86055398230507,1.38274587311162,1.64960119092427,1.28448098260849,1.39849395631321,1.44091637108844,2.21119792066599,2.77027639678835,3.76225833386743,0.125416092995223,0.150954803626301,0.0520781154927383,0.136387924639204,3.13991429845688,2.06925603754542,1.4441920416562,2.14079689666868
"CAMS-CSM1-0","ssp245","r2i1p1f1","2061",-0.000931983002673165,0.00253360112732143,-0.00438719031033208,0.0074486969161426,-0.0539584898516442,-0.130387514012899,-0.144269153200158,-0.146783290665687,-0.0344630157545146,0.0468599234588569,0.0685993606365484,-0.0461522294677742,4.25538315029942,2.34710024480775,2.74649938633928,2.06321842761414,1.50262007534341,1.39512212082351,1.1540542344381,1.70483123035983,1.53688985120745,2.36257333654765,2.74427405484102,3.53448911949581,0.138543495373213,0.163769500218366,0.068948904961928,0.156838816947398,3.37899083964197,2.10411263014897,1.41800252663998,2.21457908029357
"CanESM5-CanOE","ssp245","r1i1p2f1","2061",0.362432528259856,0.19898800869751,0.257713373909333,0.289220058674799,0.492683096398053,0.347376810378929,0.169332950782771,0.113696774191029,0.342631906319966,0.41009659353933,0.29728838684745,0.341690636365338,7.5391735859499,7.47987578777148,6.24823718254774,5.14204200042688,4.66493693909515,5.66899505753267,5.03654098169418,5.62787823611959,5.85329734031668,7.05740860158496,8.98141663053037,9.86869038473101,0.457325653142794,0.542609251971485,0.392099465367112,0.483616810906248,8.29591326876623,5.351738693524,5.44447142216795,7.2973741762649
"CanESM5-CanOE","ssp245","r2i1p2f1","2061",0.358456685493711,0.164721327747344,0.229872717753826,0.32656821404876,0.544947594384803,0.399552776223081,0.213073336847668,0.14006928159271,0.306368723493562,0.455922136892589,0.339398078402536,0.3911390284388,8.49191969301804,8.51508382221822,6.70308672528715,5.1971360924462,4.85591302888879,5.52917548148694,5.25374373896902,5.5134423063061,5.51125719781134,7.03309478440495,8.54689014104941,10.7439052725585,0.455675549738733,0.564517565187622,0.412591923030888,0.497560618094466,9.25030295347528,5.58537861266541,5.4321204872979,7.03041402684115
"CanESM5-CanOE","ssp245","r3i1p2f1","2061",0.307064916218059,0.163807068637672,0.173339615406033,0.216774241001176,0.489282921121135,0.41195898091825,0.174795305806113,0.147677055882925,0.295904356854474,0.436046547368681,0.401751995315281,0.31733670183469,8.00056084687289,7.82371574844778,6.42294036925671,5.74847826874231,5.0234907966218,5.2032252375995,5.1674595328868,5.45741248156422,5.89705532869233,7.42148259424315,9.24934365426484,10.1239886395332,0.428013623110914,0.513552749979012,0.415966644782315,0.499672843750343,8.64942172559576,5.73163646566568,5.27603239485345,7.52262717293858
"CanESM5","ssp245","r10i1p1f1","2061",0.347121203886896,0.343089696671109,0.235911141501175,0.306958059896263,0.411388941539646,0.372849291956591,0.227331007604673,0.118507426995681,0.325608325474902,0.471352023222541,0.427179960272509,0.315086354061046,8.83319248384461,8.29005373170124,5.93072749767065,5.0218123780772,4.72430244111505,5.68783515234791,4.90263555383053,5.79863980889095,5.81006938416894,7.3846859039153,9.51852808805159,10.2514748168734,0.489716156366837,0.526366930434577,0.403305464657736,0.539093485272174,9.12490695577022,5.22561410946857,5.46303683701389,7.57109447193062
"CanESM5","ssp245","r1i1p1f1","2061",0.312511911094281,0.285867021949135,0.250262071016688,0.326125773658145,0.387034269077886,0.458450336488854,0.218813806316489,0.200615838600036,0.290931591725759,0.468642331168131,0.367433473486867,0.369399636402526,8.90220025726054,7.89980467612282,6.67497514197444,5.10423571419562,4.82220779091728,5.09456280043006,5.16532608194682,5.61317880608988,5.43749133291951,7.08358598289579,9.29971784092654,9.79443226396778,0.473958221139834,0.533093743667931,0.452243049391044,0.504595755220983,8.86547907788355,5.53380621011615,5.29102257271736,7.27359836647714
"CanESM5","ssp245","r2i1p1f1","2061",0.299214030381118,0.264154360466802,0.157594687539096,0.28908963295514,0.440044815271604,0.462743503048198,0.213229977091192,0.159848493761044,0.317593425779836,0.485224689656482,0.426826826424142,0.331216552018673,9.35122302697311,7.67121637002627,6.43953588366146,5.24589290318628,4.56194560980271,5.4577457883247,5.01667343402804,5.64443898691751,5.79742669912697,7.21147446863249,9.00607692283557,10.1860020544409,0.455908619074846,0.505389540197698,0.445796568201143,0.538134865246479,9.06948044623622,5.41579145884401,5.37295274218615,7.33832603653857
"CanESM5","ssp245","r3i1p1f1","2061",0.303073889091679,0.216828272429704,0.255307915538983,0.342978217013406,0.463981636042743,0.447057360151345,0.182027388984449,0.187470868163074,0.366577710550424,0.543660191935161,0.384272026738132,0.331449226111812,9.81454114667319,8.26939115897808,7.33086392729101,5.61880617604454,4.80891427391921,5.73042310023129,5.43947276829451,5.87389733567807,5.99928189523193,7.30868927396287,9.04262094676411,10.3347614923731,0.441116157553492,0.555595057105459,0.44454815578485,0.558697914302294,9.47289793707419,5.91952812526657,5.68126440322577,7.45019735485601
"CanESM5","ssp245","r4i1p1f1","2061",0.319350710246276,0.200086294700704,0.186817305094554,0.37485660316461,0.497165234151948,0.386788380379632,0.185026885787858,0.165298368705627,0.325301163753843,0.476522393719459,0.374992140287364,0.276144996192411,9.16367139888264,8.25252651615619,6.63525756390996,5.20758572657958,4.85972963696971,5.54573016226893,5.08953279324468,5.76720942217212,5.82947447245645,7.32971661825295,8.922974952539,10.0095192640845,0.420997504559063,0.554663382958243,0.415392258534843,0.533572481461284,9.14190572070986,5.5675243143771,5.4674908057577,7.36072201989662
"CanESM5","ssp245","r5i1p1f1","2061",0.301591596164748,0.252430316132969,0.198157811976282,0.317663323478224,0.433553966882384,0.401645701870344,0.193652101921503,0.165439618136506,0.360178653116726,0.528064886703072,0.379277405866544,0.35639786994796,9.94141755925672,7.75121791239112,6.65486140595164,5.3548039722715,4.54234713375759,5.55365650401465,4.82735810581276,5.25566722663966,5.38005207193976,7.17062835720471,8.84363866161968,10.0240930186819,0.466453246136048,0.521705578642893,0.410688586023652,0.546784415919233,9.23890951922087,5.51733749546744,5.21222728694541,7.13143969161383
"CanESM5","ssp245","r6i1p1f1","2061",0.283845637650441,0.277700711581079,0.187673055360875,0.263882785843059,0.412276571652503,0.398778887596311,0.241850037913276,0.170177528821368,0.305750641110372,0.503404811725963,0.382006369166898,0.314469895445685,9.18108329392069,8.5717747959762,6.83461880460954,5.3285167302297,4.68123367280636,5.46159899164808,4.91656974585253,5.67397223548011,6.07834661380422,7.28155361826565,8.6194700955242,9.92216129438712,0.444262044352367,0.515299473350678,0.430916934639837,0.531894360521997,9.22500641950058,5.61478973449603,5.35071365801998,7.32645677203786
"CanESM5","ssp245","r7i1p1f1","2061",0.325910750084777,0.281577025711829,0.239483210669418,0.297243930678734,0.458146136145401,0.381832186416438,0.20289308331064,0.192090986378108,0.37551838671535,0.543207255782312,0.361337141944827,0.327779030124943,9.56055962424006,8.55832435932894,6.91054889539652,5.58552349723581,4.73842517386731,5.58584107069143,5.31986252548774,5.85495594987067,5.79372494556734,7.37702875241781,9.21964689742595,10.5503123178925,0.458813482670322,0.540495029220721,0.429470237468493,0.547451333120956,9.55639877195296,5.7448325376836,5.58688649960895,7.4634668630293
"CanESM5","ssp245","r8i1p1f1","2061",0.305900408840989,0.262231371015131,0.22365516553233,0.299489642310949,0.382741421965088,0.405579407951617,0.257650655109167,0.115685049549716,0.328209897716254,0.527066778064863,0.431706538912803,0.308670017176436,9.04421677445611,7.65434159682511,6.10964377258436,4.89101664516908,4.41021731260429,5.58437389950134,4.88099040935759,5.76445290474547,5.96146609624054,7.17566059868512,8.9658321322218,9.78751061857449,0.456269255031667,0.50705997372625,0.424067658276454,0.558303288984174,8.82868965297246,5.13695925555868,5.40993905756757,7.36765292938586
"CanESM5","ssp245","r9i1p1f1","2061",0.313794532968984,0.217131330993776,0.179926554294486,0.326435284360689,0.474391411172451,0.406542806421119,0.18455111585147,0.158632549828451,0.34797002554686,0.476831687307704,0.402875277731118,0.323617900710072,9.59218755422365,7.85963016524014,6.04967294256767,5.20130637758367,4.16311058850406,5.19345586356229,5.05119016383687,5.5220295428466,5.71603451589116,7.30528675867127,9.1279550224881,9.92970651604204,0.44319707441936,0.530960122619082,0.417102876715609,0.540034854801735,9.12717473575208,5.13802997136316,5.25555849909095,7.38309213974563
"CESM2-WACCM","ssp245","r1i1p1f1","2061",0.0263872202681694,-0.0127787134252129,0.0982562299852527,0.0312422916116772,0.0865379217465611,0.00662814962562209,-0.0763486205473961,-0.0918143145163342,0.0867376801593558,0.140456267875381,0.242452034681345,0.195709542494703,5.02305060961133,5.31035423657367,4.95874228523675,4.22200078030867,3.98091716745925,4.32726490871974,4.975274219871,4.61894874638416,3.66030664601337,4.0545352822636,5.35534956866165,5.43791608348862,0.207574888126016,0.229706863936674,0.094047006891215,0.283499088777576,5.25710697176898,4.38722007795508,4.64049596347382,4.3567304921251
"CESM2-WACCM","ssp245","r2i1p1f1","2061",0.100830944408647,-0.0946268698959644,0.0250416435257745,0.216209489376953,0.143611988261526,0.0449792958493795,-0.0685249772063939,-0.0740213202512608,0.0167044431045007,0.196195167736193,0.279566177242386,0.175909022363815,5.1356175190192,5.26001776004525,4.91186047481066,4.26815176785538,4.13023676354777,4.27627820756529,4.90243120173055,4.737320263391,4.10827598116631,4.0918033487435,5.60986929618181,5.95208238789356,0.21490278056891,0.274974126714473,0.111662419526452,0.280971086169901,5.44923921758794,4.43674967489307,4.63867655938523,4.60331619908596
"CESM2-WACCM","ssp245","r3i1p1f1","2061",0.0710083988166409,0.0399388276223644,0.0924057961771743,0.184191611531647,0.0770328096605302,-0.0729376973911387,-0.0625538740892806,-0.0878147543688399,0.108224245176715,0.190289675252779,0.240801999715948,0.182688633983529,5.5103729229542,5.54468797730176,4.64444494876126,4.17284195618605,4.16751172628115,4.60496611072784,5.1567263786445,4.97820614180834,3.92962600215767,4.35231669958595,5.72993140610033,5.98598722155022,0.230405774585449,0.273199652529887,0.0754615985017951,0.292053379000673,5.68034938021643,4.32826620912331,4.91329954298149,4.67062470193594
"CESM2","ssp245","r10i1p1f1","2061",0.119348089839544,0.00112779065065227,0.0572638910627492,0.104090766961584,0.0694301809103569,-0.0408573690177737,-0.0881163077183219,-0.0345951067813188,0.0827772959088229,0.188870146432704,0.301189408210344,0.159607517598243,5.62987693976878,3.93080933279474,4.60342461950605,4.13072480224888,4.20325892556861,4.56736957891809,5.01434731400714,4.84051352118334,4.06008184477347,4.02362271711183,5.00602955400832,5.73735569599974,0.24978066950796,0.25967981972387,0.0908615568245672,0.304008334618212,5.09934731911982,4.31246944593135,4.80741013890857,4.36324471381061
"CESM2","ssp245","r11i1p1f1","2061",0.161931656904621,0.0234025237273222,0.0134279481659432,0.0465933004133735,0.0320828202749292,-0.109176065401148,-0.107856561206696,-0.0770867808397084,0.0918639964838281,0.16860918322992,0.193395605068852,0.244942529301351,5.57633178031739,3.20543071728148,4.26730850915355,3.66646463762723,4.11171541000725,4.3200473593749,4.92188112600196,4.85049313013405,3.5865302379227,3.58148282065245,4.74706409070379,5.40503154248993,0.29724542671851,0.196990095507786,0.0529116429657101,0.270387619658446,4.72893134509135,4.01516285193503,4.69747388066776,3.97169238280464
"CESM2","ssp245","r4i1p1f1","2061",0.099222063523772,0.0863540140226079,0.0311075338697929,0.0818849625664847,0.142894745569889,-0.078236495930699,-0.0603869488974517,-0.106875716002778,0.11092980085213,0.180004536373284,0.283958265209638,0.277566005456207,5.42624308068757,3.60650537353372,4.59023892896414,4.20277059628418,4.0704323673095,4.29734926155938,4.89928578081673,5.19730929047996,3.43832494475537,4.107325193035,4.99976534727104,6.10571465171543,0.284626101895945,0.245258800269624,0.075852172911933,0.31178687601492,5.04615437180002,4.28781396031059,4.79798143836228,4.18180515838646
"CNRM-CM6-1-HR","ssp245","r1i1p1f2","2061",0.0917895069392338,0.0153462793835436,0.182984760715014,0.116392255768335,0.00552715309274099,-0.151346963049476,-0.0169551606762666,-0.0173173327658259,0.0375216213316518,0.179751164616982,0.201721835019708,0.230183055547541,7.13691661596933,6.6621373067615,5.41309554667041,4.10339659907134,3.84322267334324,3.5771339710773,3.55221975221684,3.95923142510609,3.77112912018016,4.77186610590315,6.67332196542362,8.10854018435046,0.280064102121963,0.332444121426042,0.212786342585156,0.330644500175989,7.30253136871442,4.4532382726845,3.69619505137806,5.07210573159028
"CNRM-CM6-1","ssp245","r1i1p1f2","2061",0.235106055814992,0.100195720051575,0.156645318612058,0.0385746607966384,0.0784325615376998,-0.12952525457973,-0.199491358206401,-0.105971704655778,0.0850983667364491,0.114740952581238,0.169354381725049,0.148404175680737,6.49302480104401,6.16157334018916,5.02172785776905,3.44582562767236,3.14262840345314,3.28840027224396,3.4374965789492,3.63830649216448,3.73237458369004,4.04041022607575,5.95588882024432,6.8018313099267,0.308800006823161,0.323549195465587,0.132280616488221,0.302672249847206,6.4854764783456,3.87006062541558,3.45473444342498,4.57622455182423
"CNRM-CM6-1","ssp245","r2i1p1f2","2061",0.149615563663549,0.0823402655884131,0.194657342591668,0.0956460894709547,0.112787851919989,-0.107263929331761,-0.221591985970597,-0.148594401044856,0.0163313688995161,0.119135261522923,0.195670069337251,0.168346532472559,6.47009668312068,6.14697150077479,4.28838265678163,3.4027395711657,3.11036915131195,3.41629124265797,3.44801374391245,3.69879245063569,3.68480195166912,4.53611821272732,6.45845656469914,7.0537381813037,0.290801311707271,0.341459612596595,0.128108470589874,0.295167987662995,6.55693544667898,3.60049712976801,3.52103246900104,4.89312558050211
"CNRM-CM6-1","ssp245","r3i1p1f2","2061",0.241193388094984,0.136293506574308,0.198004170606773,-0.0179926883713523,-0.00736532248457361,-0.133429649440982,-0.241517159938654,-0.0860399204833091,-0.0552628103778329,0.171882660470561,0.198940782939433,0.18322197906945,6.21382050545603,5.87163730178784,3.94469745543393,3.05367140533581,2.97411508420586,3.22083354112638,3.36759736403597,3.3603140954244,3.61007813045147,3.70806084800918,6.05950663310626,6.46683263736382,0.337892585199527,0.287029850114822,0.135667847251996,0.297536398476366,6.18409681382431,3.32416131641915,3.31624833119971,4.45921520308914
"CNRM-CM6-1","ssp245","r4i1p1f2","2061",0.17271654641439,0.131459191117434,0.184942153738173,0.0422595105744783,0.0131467389629931,-0.120195793468076,-0.226679270793964,-0.141951376757636,-0.0663332625338856,0.103086841425242,0.17064896157208,0.152874903440864,6.86437649474393,5.58023825815811,4.83790615118344,3.50399540117271,3.30572439944469,3.30341274321297,3.47610205565194,3.65779464918342,3.9544807188313,4.25023771495286,6.65770857425413,7.0492169466751,0.304377792308376,0.298477119584884,0.109463309015654,0.267533805416815,6.49794388686052,3.88254198940706,3.47910314987909,4.95414233495648
"CNRM-CM6-1","ssp245","r5i1p1f2","2061",0.13229868473038,0.0606024162978066,0.112561290072877,0.0451235751203568,0.0531214475461956,-0.126941212492315,-0.178871417667826,-0.0600149799204836,0.0207403570488237,0.122032557684084,0.101470617939689,0.218426788902823,6.09422278814257,5.72729425341697,4.64548248331276,3.12234185450402,3.15393822871756,3.33488921555621,3.3403571468204,3.47343739998008,3.73281784439527,4.27719417143103,6.08526467682803,6.85001349631392,0.298776412292599,0.299700093074499,0.145965689604135,0.277047211749248,6.2238435022257,3.64058753133595,3.38289459227653,4.69842557256215
"CNRM-CM6-1","ssp245","r6i1p1f2","2061",0.144211158842671,0.0964783044033344,0.125076348414437,0.102941386317066,-0.0362692434557372,-0.142884479235186,-0.215991453766899,-0.143387224384307,0.037626051139998,0.114995541348582,0.161475152575101,0.17958278479007,6.29394538551536,6.28250899637406,4.06728950294853,3.15526238875254,3.1924121154002,3.3073072047221,3.33706351417103,3.69225760946365,3.69625128161055,3.99278163834319,5.73833494126887,6.75641448510798,0.312533778843493,0.283795806145006,0.12392395620089,0.286762017390548,6.44428962655766,3.47165467564545,3.44554277927865,4.47578929836786
"CNRM-ESM2-1","ssp245","r1i1p1f2","2061",0.173215015530755,0.0719246616006825,0.109138154548365,0.0169148246054836,0.125138115096931,-0.0624872414207219,-0.20292559466689,-0.0902986959156896,-0.00381187492515563,0.158933195083837,0.0533192901931673,0.231773903150974,6.08952982768227,5.97727896279755,4.76158140515833,3.7988050820903,3.36645650291531,2.96560201659945,3.49504895221245,3.54229222677782,3.29893552351537,4.00889903192724,5.367984265329,7.20396883674872,0.326424602403058,0.30252818885559,0.166672730564251,0.263439198376271,6.42359253869618,3.97561433123907,3.33431439680156,4.2252729439282
