"gcm","scenario","run","proj.year","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"ACCESS-ESM1-5","ssp245","r5i1p1f1","2061",0.00428211954986405,0.0383863687434681,0.0946764155863328,0.0201108726802908,-0.109612211482873,-0.110337822053497,-0.0392267726679493,-0.0813424800026345,-0.0962007669269727,-0.109940315163345,0.110983016961256,0.135603935967455,3.9212760559206,3.53512876469108,3.44447925127683,3.8902065137537,3.61368568549746,3.46020933211973,3.84915944938573,4.34064272919204,4.08637251764075,4.37003339550601,4.36285805328022,3.84196288960999,0.187133795179281,0.164323656129092,0.0953197780438339,0.142333854756178,3.7661225718925,3.64945714639224,3.88333716311313,4.27308799621244
"ACCESS-ESM1-5","ssp245","r6i1p1f1","2061",0.13970587833764,0.0435243984557071,0.054018917378113,-0.0509505778649809,-0.151476467802506,-0.173351044484783,-0.0817203882984598,-0.115742978166283,-0.219377029396781,-0.221774520422064,-0.0095960138111422,0.158091542431905,4.17187248648824,3.40269346106818,2.91420727512704,3.36276244003401,3.8964676158298,3.97756902858075,4.14209940972886,4.48064475469412,4.41320237699441,4.15917295157253,4.19955675554357,4.27912648882592,0.237872270355781,0.113991246065092,0.0557857226227555,0.0464760897972923,3.95123082039901,3.39114577654363,4.20010440461141,4.25731069494957
"ACCESS-ESM1-5","ssp245","r7i1p1f1","2061",0.138816678372558,0.0455131610582713,0.170303212392109,0.00564552045453004,-0.225210205439498,-0.194792911150636,-0.0718630401828049,-0.178411462997047,-0.136675927758076,-0.216722104219976,0.0616518183772712,0.189698193241729,3.83994439156446,3.21471162737085,3.61542609928178,3.71232777329758,3.85405969799079,3.92331425728703,4.03324130359173,4.5283402422092,4.53294840398194,4.18638237518941,3.9669842817222,4.30962525475005,0.248319555658659,0.148332204673547,0.0213660625246758,0.0943116750856968,3.7880937717077,3.72727118773665,4.16163193436462,4.22877167382365
"ACCESS-ESM1-5","ssp245","r8i1p1f1","2061",0.152766807167271,0.0383582017675893,0.181746413256355,-0.0751010791850295,-0.159600398821972,-0.130566252516132,-0.104144430254333,-0.217862687808168,-0.257165882895163,-0.27261865084288,0.0431550174833113,0.157456895811873,4.30007820104755,3.50465985604227,3.42953759377619,4.03017536044369,4.29041987393888,3.46823582551038,3.89479174014657,4.74299422449399,4.34232239307556,4.43197683236832,3.7578533674751,3.78027463790886,0.232593466175315,0.152932522313987,0.0435429244191632,0.0371672417375355,3.86167089167232,3.91671095476435,4.03534060394373,4.17738417912724
"ACCESS-ESM1-5","ssp245","r9i1p1f1","2061",0.0880816618586506,0.032684172730653,0.15837019848216,-0.0164190948804898,-0.140174734910079,-0.152696820440581,-0.0231533875771298,-0.0672391353398391,-0.0911228360151372,-0.163297758596199,0.105495922120085,0.0878371598822862,3.80441909359257,3.38368212217109,3.34458611157647,3.77195949238279,3.95861476488438,3.60363697108526,3.68731527645993,4.23690397323064,4.21716142737971,4.35740038688295,3.6199779514843,3.93023713651973,0.187008505455381,0.165192178824169,0.0837947313457725,0.133856936836053,3.70611279526951,3.69172011668814,3.84261875394852,4.06484658986253
"AWI-CM-1-1-MR","ssp245","r1i1p1f1","2061",-0.0751911294737312,-0.101092754557122,-0.16328207387741,-0.116250483887865,0.019239197911031,-0.118768960391919,-0.194914440171251,-0.453264029038715,-0.539615031493117,-0.51599908470418,-0.367050647936507,-0.00960712132717671,3.99108327468867,3.11762878537104,3.04232316716795,3.36208594454011,2.89096635306747,3.19966453081119,3.42514597400074,4.16875649229214,4.02777686282976,4.23723485978595,3.92185770129594,3.92587325372002,0.120880044162551,0.0971397258710246,-0.0543390247721284,-0.0733193760660948,3.67819510495883,3.09845848840893,3.59785566425998,4.06228980679292
"BCC-CSM2-MR","ssp245","r1i1p1f1","2061",0.0331610358756212,0.150319062608732,0.155128779252972,0.0357800527649033,-0.218615914386542,-0.276944911474767,-0.227442518312733,-0.559067973354428,-0.107976125905775,-0.0205683194619373,-0.109920410732503,0.0542552593941664,3.8934434936321,2.84345157973193,2.96884761075051,2.93933526389456,3.09369479708597,3.52413259167709,3.93982997101429,4.10872626829224,4.13168574889113,2.89370795772053,3.15635808120799,3.54904258624034,0.238141592919735,0.147963090748127,-0.101663490169699,0.151678670088608,3.42864588187317,3.00062589695823,3.85756293750027,3.39391726424275
"CAMS-CSM1-0","ssp245","r1i1p1f1","2061",-0.0089782109740178,-0.154861874564047,-0.046593399511473,-0.0662633144247961,-0.0233492082871396,-0.0661037066853476,-0.374120740761242,-0.161463233463175,-0.122813903896315,-0.0865228802858665,-0.0147658449007197,-0.0120001360202273,2.26418074761652,2.02791404176681,1.86722593292892,2.13325377668722,1.99313146700753,1.99156172939093,2.48289383868976,2.12915330769157,1.68563495782993,2.0989281054746,2.66448336571778,2.67369872336083,0.0933040533847097,0.145441897206894,-0.0037981036935493,0.143826585787224,2.32193116859123,1.9978703923689,2.20120296284536,2.14968214366063
"CAMS-CSM1-0","ssp245","r2i1p1f1","2061",-0.052353030121432,-0.196693193709419,-0.0928619190471304,-0.127237030217249,-0.143835497278603,-0.140704245259851,-0.453753945503704,-0.0874430583031933,-0.172211511872798,-0.228610012164488,0.110315024722533,-0.129740142618074,2.65705031572597,2.09918864411523,2.08441590666211,2.01970863659052,1.83101611941598,1.92773276610677,2.44462483064964,1.87802140087548,1.64151467736233,2.12451319979685,2.30946926464531,1.86722909798354,0.0595825428648726,0.102989192516356,-0.020505513482719,0.139491425946268,2.20782268967377,1.97838021787212,2.08345966228397,2.02516571731814
"CanESM5-CanOE","ssp245","r1i1p2f1","2061",0.0817878945302373,0.050518094645792,0.150515242698479,0.067383725278756,0.046036709029052,0.00115304368841403,-0.0775445522428484,-0.0681171210943409,-0.0924019299090523,-0.518853805613483,-0.0618492846946008,0.200346443645093,5.50712793195372,5.30154984407413,4.64413119286842,4.14139781705106,4.14026692914906,4.3714869051814,5.04081889285296,4.8556811215393,5.35106334768636,5.44343342167802,5.21644597178157,5.48367585690116,0.281557046802894,0.247592526703631,0.089724207361184,0.0233009755233055,5.43078456597288,4.3085986420999,4.75599566142808,5.3369808563835
"CanESM5-CanOE","ssp245","r2i1p2f1","2061",0.10432671090477,-0.180399563343893,0.119816899650814,0.0441857783888326,0.127194405582509,0.0107641824590754,0.00407551208023185,-0.0358477135969429,-0.104938516050262,-0.198847245646234,-0.0404092698488627,0.0921478285737354,6.01429632734899,3.96457717198556,4.69424552624545,4.46925386151501,4.13520148438134,4.44480954706755,4.9973488235102,4.86907111325318,5.45192044881508,5.66449723619807,5.50349388912147,5.09432995498109,0.194982131303332,0.260844227062171,0.121814171044584,0.0940807730280785,5.02440115710427,4.43290028260969,4.77040980501915,5.53997052619749
"CanESM5-CanOE","ssp245","r3i1p2f1","2061",0.0292936919781396,0.0418284452224784,0.170218426047907,0.125806949111699,0.155635283127163,0.0375515001503156,-0.0753867015863505,-0.0789215751763129,-0.126597993906312,-0.333616637694869,-0.00439032439287762,0.16575968598243,6.2238627038655,4.39659471694588,4.42201318976164,3.72926812959058,4.07127955132857,4.5580205216422,4.84654479763942,4.91703594838254,5.29219280589927,5.57283887241327,5.30003251497809,5.54870960976103,0.258476555639083,0.306940972138655,0.0862829886370634,0.0693885592953989,5.38972234802808,4.07418696260431,4.77386711122156,5.38835474535423
"CanESM5","ssp245","r10i1p1f1","2061",0.271198286317578,0.084603939421905,0.17588794773597,0.108928508605047,0.0139528673986664,0.118812813517859,-0.0426788484676596,-0.101801961595893,-0.158838608370847,-0.189738345542579,0.044520191279703,0.222041976402634,6.19003378487994,5.4972064404913,4.59030773287136,4.18861819520005,4.16839387332247,4.36080840861119,5.08321453921162,5.08684711923769,5.47179189074384,5.37602316051291,5.60059434397863,5.78250065245814,0.353081424662739,0.256489961764752,0.122217019922716,0.0921119125478551,5.82324695588193,4.31577325785483,4.84362337696768,5.48280314309771
"CanESM5","ssp245","r1i1p1f1","2061",0.142185461346521,0.0282488063977152,0.145285092611007,0.106847973448395,0.0249918518256878,0.00383412870975109,-0.0210853761133063,-0.0107234700442255,-0.123929306879074,-0.411547538979742,0.0230001652182567,0.0903095630170064,6.34158337514458,5.32633465718603,4.99264740914763,5.04787895113552,4.20294858915148,4.80209080603317,5.0707481514013,5.06937795325585,5.35001104751834,5.80049813456344,5.24544710914817,6.07165491373251,0.264835377903246,0.255282557750722,0.117507246188093,0.0780589489867776,5.91319098219941,4.74782501025454,4.98073899968082,5.46531879652082
"CanESM5","ssp245","r2i1p1f1","2061",0.173820580865232,0.0204369239385541,0.233122014116752,0.150021598967229,0.0155451402977464,-0.0248254170001307,-0.0402846161457069,-0.0633130408835266,-0.17068736820109,-0.189595144091252,-0.00739942007480284,0.0652828330559168,5.93198839348289,5.94033788334102,4.95479576876886,4.36016543376422,4.32693630261347,4.52380568773133,5.04602865507235,4.96460269663552,5.23180428618395,5.83848868634744,5.49014969444546,5.78173881239732,0.26000571167014,0.298935402637398,0.0920400206251294,0.0825847826089373,5.88468837232296,4.54729917242754,4.84481235320985,5.52014759673341
"CanESM5","ssp245","r3i1p1f1","2061",0.0876665557233639,0.107506216148941,0.117857071964709,0.136155350766759,0.0935137076695021,0.104190412595935,0.0344914734615563,-0.0319671937900272,-0.126642201220759,-0.310859871602378,0.0589447655374012,0.232693387441119,5.5733752470205,5.32988563431883,4.71287017479717,4.83289987570128,4.20162524902087,4.57428204829778,4.87444567979938,5.06609008490062,5.38606556600237,5.92028116538026,5.52764999697647,5.84749878671367,0.318758990483408,0.264248381866047,0.154012348024095,0.0937480437866555,5.5835865685709,4.58246509335523,4.83827261742018,5.61133224284874
"CanESM5","ssp245","r4i1p1f1","2061",0.0632877635251363,0.0411342612752346,0.0853659747551866,0.0699841634566492,0.0124028158925346,-0.0607559444340429,0.0119035933031867,-0.127466874288336,-0.1195347310353,-0.312613509782288,0.0271888394507132,0.0840717092684359,5.94035479835825,4.7833278342742,4.64371776432521,4.68954451502042,4.24462711162645,4.6254730002956,5.09140902515622,4.93848345764952,5.30246069667996,5.53679676710628,5.46182626003872,5.52153898041852,0.248215604695795,0.217500186945733,0.080858524225148,0.0850944470738421,5.41507386854681,4.52596311255504,4.8851218317432,5.43369458043555
"CanESM5","ssp245","r5i1p1f1","2061",0.0898181216621146,0.0449609250941741,0.243755814032946,0.149012005848047,0.0349544322053529,0.107049096894404,-0.0812966023486995,-0.0947779139440185,-0.154487564510087,-0.410866560968953,-0.0382099145369736,0.092632821528593,5.54600078591411,5.02955958947493,4.98071004847663,4.34210631745199,4.37075933805925,4.38555663589024,5.05585775440253,5.10699525171142,5.56541640902543,5.63549496783062,5.39443599769705,5.0635109089446,0.240287385338012,0.298832083081505,0.0929101659861214,0.0411534406813575,5.21302376939756,4.5645252234614,4.84946989540885,5.53178247785218
"CanESM5","ssp245","r6i1p1f1","2061",0.128319342294407,0.00352090465428257,0.168858084645432,0.15025661172201,0.0697967706359178,-0.0303421272820036,-0.0931445948421081,-0.0625349575611815,-0.217060570704174,-0.353414541212254,-0.00293143411247581,0.203078850462919,5.24732327432692,5.14014929115748,4.67230028501068,4.5720500179682,4.34471655060456,4.42958172993963,5.1562707559112,5.04113647205647,5.31981574262492,5.88125210100746,5.47941086987491,5.84472553459807,0.263533726574117,0.286889912384938,0.0696500495264909,0.0337135000926656,5.41073269302168,4.52968893371228,4.87566301511674,5.56015959133038
"CanESM5","ssp245","r7i1p1f1","2061",0.0311292266833348,0.00633080345744607,0.129439066053145,0.173386204630048,0.0501132434430457,0.0355501504519286,-0.0737241567437988,-0.051431069660225,-0.129720350309079,-0.411980198890546,0.0875187808579937,0.057403720939549,5.6166272971115,5.75028578136431,4.26312592331796,4.12438789253816,4.10998844270554,4.36640625657438,4.83968506724111,4.86158744925159,5.41660018280879,5.48886725307162,5.46633320758142,5.07937205676543,0.21330630816164,0.273313295796037,0.0929069913233172,0.0578464342744271,5.48209504700075,4.16583404845592,4.68922624937733,5.45726689468526
"CanESM5","ssp245","r8i1p1f1","2061",0.0459909600541803,0.0893471441117485,0.101824004713824,0.0693390114951318,-0.00786486402856004,0.0598469718135991,-0.0121767690022658,-0.0840377203072655,-0.120039041860977,-0.26911926861465,-0.0828166484870314,0.167287509571715,5.89186578888611,5.38634551693213,4.78167057136446,4.45224181393642,4.42011450128449,4.33012347913216,5.07976613688231,4.87065226657597,5.20617119913432,5.84025942896054,5.4676514656851,5.87014071483457,0.256465514370496,0.223643651508597,0.128330460979426,0.0514941735229382,5.71611734588484,4.55134229341524,4.76018066203168,5.50469405272623
"CanESM5","ssp245","r9i1p1f1","2061",0.0439390722848827,0.0879355290118662,0.239274546347863,0.136584457766659,0.00657206595058766,0.012142009214909,0.0189381575046563,-0.0546633440334781,-0.263240766897919,-0.331228343903763,-0.0618099050010571,0.080628102352595,5.98361387821108,5.23659681357339,4.56955344199354,4.4249745308074,4.32713503816925,4.32085538159996,4.76073881178426,4.90666120752728,5.41927825169731,5.48187937848892,5.08888806139728,5.32002458083385,0.240479536515441,0.276510178417852,0.120530126778334,0.0120246485342121,5.51341173283095,4.44055432445245,4.66275181462564,5.33001523834371
"CESM2-WACCM","ssp245","r1i1p1f1","2061",0.126516387921186,0.111760334224546,0.166270748460705,0.189894820328044,-0.0878867202082777,-0.141752804798101,-0.137090063660099,-0.241585371358146,-0.124426380083685,-0.164115963494698,-0.027959407183142,0.204616775183519,5.61831526255134,5.65173275828497,5.35872203161902,4.81975455358844,4.39576352990847,3.60927791176531,3.71077818634797,4.00031923726874,3.74191101451395,3.05853803188087,3.81090355081056,4.60525921069761,0.294821190417204,0.237507817673601,-0.0186278934247776,0.0930992823679786,5.29176908265854,4.85808002830173,3.77345845342455,3.53711752308064
"CESM2-WACCM","ssp245","r2i1p1f1","2061",0.109003075010565,0.139958584781846,0.148652004438111,0.108984464002717,-0.189520296707901,-0.158044004427528,-0.192396690630389,-0.183684111211966,-0.112061137529176,-0.152919345654875,0.103970792634529,0.119578577796674,5.44727998586845,5.6119884259155,5.49040823393083,4.90673853095648,4.0852351123179,3.75315287077016,4.01471511757348,4.07400187741672,3.62695531959886,3.40334507244894,3.36163811496846,4.0176739783219,0.265574265911921,0.182901317680528,-0.0310538663092562,0.142995449544472,5.02564745018273,4.82746063315312,3.94728995226462,3.46397950372536
"CESM2-WACCM","ssp245","r3i1p1f1","2061",0.175230551935542,0.0857281106470971,0.252160006125155,-0.0329598133924684,-0.169108576375164,-0.161507318732613,-0.169793647159493,-0.216099642115613,-0.184337810007734,-0.109107544876914,0.0510099003605799,0.136953961983531,5.90524793718552,5.50377433794337,6.16712303790511,4.58811230411218,4.34202946776555,3.75609567442361,4.13119672981459,4.04260097521802,3.82823283166756,3.4711528801517,3.61402849549267,4.05581349242422,0.289329460049405,0.170663710769328,-0.0300745245574524,0.122405411838805,5.15494524601517,5.03242161436246,3.97663112740452,3.63780473323397
"CESM2","ssp245","r10i1p1f1","2061",-0.0286372719597527,0.148347904503776,0.210204325509709,0.0667212222020967,0.00629507436037574,-0.122019926414752,-0.129739139381571,-0.167817787012485,-0.142432626180459,-0.173420120803055,-0.0533643079106688,0.172005657113002,4.7746152592407,5.18099797439166,4.45763006943177,4.20801755680394,4.1144965541288,3.68343547005465,4.07483984830379,3.98346407387771,3.75957515766798,3.78167284563417,3.68484866312324,4.32894092026967,0.250766199074087,0.257493626748755,0.00921285735274665,0.0813310693913748,4.76151806825169,4.26004805357532,3.91391312956392,3.7420322308441
"CESM2","ssp245","r11i1p1f1","2061",0.000780431817688836,0.0716971168484181,0.145757455735207,0.0150091300395546,0.0905683375266419,-0.0828446457214213,-0.0451234489323967,-0.195362304125753,-0.157936002012794,-0.108341878383118,-0.0493905085780839,0.240765821455755,4.56091672601499,4.94934828841341,4.44535629999135,4.45486151943691,3.98508738673303,3.52831916449042,3.86338947904585,3.75923948244663,3.75967746935529,3.79805054171684,3.42816601709999,4.46150740305011,0.255503798929123,0.247350182064307,0.0366696007174503,0.112563031358622,4.65725746734087,4.29510173247266,3.71698272484639,3.66196468479228
"CESM2","ssp245","r4i1p1f1","2061",-0.0328546114038404,0.100571198995318,0.238734377500722,0.163195333430418,-0.0654425337884981,-0.05642907726467,-0.224666986969681,-0.206018273357839,-0.123451842928516,-0.157531066149516,0.109771993906652,0.17043566210074,4.73049438220958,4.91695500350686,4.12136578847541,4.13799027000829,4.18403810551436,3.64422224345787,3.99137258443393,3.61610771553128,3.94343918672623,3.37997086667251,3.57233632994484,4.31333219418311,0.224011546784329,0.261697819901082,-0.00419284586417929,0.137109477523259,4.65359385188873,4.14779805847175,3.7505675066138,3.63191546396557
"CNRM-CM6-1-HR","ssp245","r1i1p1f2","2061",0.0261025564294924,0.0993430815720304,0.137776688381396,-0.0161636189669978,-0.0626075485798195,-0.0302022718719389,-0.207309946726147,-0.166747845977083,-0.100446574336926,-0.137334948808153,-0.0802549984666479,-0.092802422219916,3.85758606841844,4.16678169920307,3.796592073814,3.42769171912892,3.27620890732026,3.75779543105837,4.22939435152607,4.08359356926766,4.00210718025981,3.50222705753553,3.82085795839228,4.0956899282907,0.161969895082995,0.17272838958821,0.0503280735979469,0.100757185749321,4.04001923497678,3.50016423449155,4.02359445550201,3.77506406647321
"CNRM-CM6-1","ssp245","r1i1p1f2","2061",0.126603480205936,0.0214462704976208,0.00517954331784643,0.11061281149652,-0.0780197207444686,-0.183692720590481,-0.192327042427559,-0.230659818219462,-0.211460883386437,-0.26061100013444,-0.0696301290368376,0.0531587126879806,4.00295716197723,3.42325020229307,2.7281596577229,2.69600909247608,2.99172410584556,3.53156070699852,3.79494578959869,4.09855766282703,4.15405949227495,3.43869941633385,3.21101337768355,4.00829866122872,0.213885946039034,0.166166609185663,-0.0190610022934347,0.0704219154782705,3.81150200241957,2.80529762091859,3.80835472095296,3.60125743071779
"CNRM-CM6-1","ssp245","r2i1p1f2","2061",0.057827563161639,-0.045705947017228,0.187759636575605,0.116950546700014,-0.01518252848051,-0.203129641659328,-0.1948076240494,-0.199164746931882,-0.142681145407253,-0.295711707783919,-0.0157696512990172,-0.0339472377824887,3.819814111337,3.1417165294403,2.90578938007363,2.49981271770563,3.16677098934638,3.47480267972226,3.85742750607697,3.92051109442402,3.91927332769709,3.5502801852262,3.31140105818399,3.88467482938895,0.15747028722613,0.241247116270396,-0.00498414051996652,0.0936749031876694,3.61540183866861,2.85745769581764,3.75091375920005,3.59365152110198
"CNRM-CM6-1","ssp245","r3i1p1f2","2061",0.0392217964203779,0.0534156750355985,0.100962306226463,0.0673265139622828,-0.0202052666746151,-0.129300737466035,-0.170876651743292,-0.283209066843283,-0.255346620605958,-0.274070952663776,-0.0174671909320138,0.107926260421496,3.7583255596595,2.76611767873873,3.14862353785556,2.63237708721157,3.06801467963004,3.40036983835915,3.65037436470985,4.08764627118765,4.03731139018393,3.63386363711139,2.74043079269337,3.76147678028217,0.201461937297833,0.194350693516184,-0.000773842028281691,0.0736140638736751,3.42864001566664,2.9496717653141,3.71279681350472,3.47053527987347
"CNRM-CM6-1","ssp245","r4i1p1f2","2061",-0.00997862145306101,-0.034985407625627,0.195864226919032,0.170535391393013,-0.00695018217499788,-0.187625403315709,-0.217129047596942,-0.222178435059881,-0.265615375478865,-0.35562602106332,-0.216104484105846,0.00896377250075114,3.91913047853712,3.60753317758021,2.97049311262984,3.07027247105167,3.21317290805284,3.70305645729921,3.9182303473202,4.01656232338249,3.9391209168657,3.70774674363502,3.03791240357628,4.26773682879601,0.146187459314772,0.262272939902263,-0.0135318369990028,-0.0062746284669145,3.93146682201639,3.08464615608261,3.87928304313789,3.56159335776464
"CNRM-CM6-1","ssp245","r5i1p1f2","2061",0.141913177593871,0.0116077969926628,0.0104065106471471,-0.014403911130427,-0.0536187893936523,-0.199229608088027,-0.195739309052179,-0.192322088838392,-0.284544216066593,-0.190767929128154,-0.0481630396010859,0.134117336665208,3.63937714494696,3.48453021924772,3.31165346734257,2.64596850257392,3.20042779183489,3.78977709303091,3.95460576859388,4.13040915783615,4.06605713125624,3.73418105016775,3.40245994846052,3.89993056190106,0.23897655534148,0.142795156048787,-0.0168407918130841,0.0860950055566722,3.67461263573662,3.05268325636816,3.95826401063727,3.73423270801179
"CNRM-CM6-1","ssp245","r6i1p1f2","2061",0.0194584329940605,-0.00853751717884198,0.167197645908402,0.0492026865180619,-0.106404820051679,-0.192683428236223,-0.215885099545546,-0.1299481171676,-0.211707200986639,-0.315864929816932,-0.113825698481495,0.0381806967083039,4.15489726705024,3.097740611372,2.84346384417951,2.47147016157331,3.11955994119256,3.65879626827407,3.87630989196094,3.98239655499593,3.88005626643998,3.81318215163732,3.20050385679326,3.57605215505091,0.189429392247505,0.194428293432662,0.022273589824186,0.0612222909344094,3.60956334231709,2.81149798973781,3.83916757462257,3.63124741967714
