"gcm","scenario","proj.year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"ACCESS-ESM1-5","ssp245",2061,3.48633333333333,2.86983333333333,2.981,3.82333333333333,3.81383333333333,3.5595,3.64533333333333,4.223,3.85583333333334,4.01366666666667,3.64366666666667,3.4405,3.79866666666667,3.093,2.72866666666667,3.04733333333333,3.11383333333333,3.0295,3.28533333333333,3.787,3.51983333333333,3.5545,3.2465,3.53983333333333,0.163795300763835,0.168395987160567,0.215206764223709,0.161824412553159,0.0386306017650417,0.056697638112488,0.106445085286015,0.0270182949083244,0.0647726771635808,0.0716489310919055,0.171273264660425,0.172321855045698,3.64016666666667,2.9825,2.855,3.43533333333333,3.4595,3.29566666666667,3.46533333333333,3.99866666666667,3.68866666666667,3.78516666666667,3.44483333333333,3.49366666666667,3.2785,3.54066666666667,3.805,3.83766666666667,3.48583333333333,2.96116666666667,3.36866666666667,3.44433333333333,0.172682518648539,0.138417581138869,0.0651980886385957,0.106256559819736,3.38666666666667,3.246,3.58616666666667,3.63833333333333
"ACCESS-ESM1-5","ssp245",2081,4.19633333333333,3.47533333333333,3.5395,4.10783333333333,4.25333333333333,4.046,4.03433333333333,4.7515,4.54433333333333,4.56766666666667,4.37616666666667,4.103,4.48066666666667,3.7445,3.32166666666667,3.30483333333333,3.51033333333333,3.4535,3.67883333333333,4.309,4.19833333333333,4.0455,3.94,4.15033333333333,0.242159338731768,0.198008091855787,0.261568088981657,0.176090646597499,0.0448962826465973,0.0455003691772156,0.120905399153153,0.0492048414603641,0.0606763530027283,0.0480372752345399,0.21747726706779,0.273099854884618,4.33566666666667,3.6115,3.4325,3.71133333333333,3.878,3.75116666666667,3.85583333333333,4.52166666666667,4.36916666666667,4.31266666666667,4.15683333333333,4.13366666666667,3.891,3.97016666666667,4.2725,4.49866666666667,4.09483333333333,3.37366666666667,3.81766666666666,4.06433333333333,0.236552780358986,0.161513910396659,0.0733597018961927,0.115294280522214,3.99566666666667,3.6725,4.04266666666667,4.27583333333333
"ACCESS-ESM1-5","ssp370",2001,0.760333333333333,0.613333333333333,0.491,0.684333333333333,0.720333333333333,0.68,0.590833333333332,0.856000000000002,0.796833333333336,0.944666666666668,0.776166666666667,0.84,0.751166666666666,0.657,0.435666666666667,0.575333333333333,0.570833333333333,0.576499999999999,0.606833333333334,0.779,0.817833333333335,0.821,0.649,0.888833333333333,0.0365006426303554,0.0325765145031101,0.0687402804071509,0.0660767181093753,0.0061221393353339,0.0321596046485215,0.055966401008801,0.0217143403412274,0.0712220900402487,-0.00572783140486877,0.0711079469677323,0.0319809666386988,0.755166666666667,0.6395,0.460500000000001,0.635833333333334,0.646000000000001,0.626166666666666,0.596833333333333,0.812166666666666,0.805166666666668,0.881666666666666,0.714833333333334,0.868666666666667,0.7195,0.636166666666668,0.707000000000001,0.841666666666667,0.755833333333334,0.523166666666667,0.654166666666665,0.766333333333334,0.0367220672000812,0.0462468191909409,0.0372940395791641,0.0468315344300905,0.740666666666667,0.576499999999999,0.679166666666667,0.798333333333332
"ACCESS-ESM1-5","ssp370",2021,1.61633333333333,1.30983333333333,1.415,2.09983333333333,2.10233333333333,1.8485,1.82883333333333,2.2565,1.90683333333333,1.90316666666667,1.96216666666667,1.7605,1.64116666666667,1.329,1.20666666666667,1.61583333333333,1.61833333333333,1.511,1.57183333333333,1.9055,1.64233333333333,1.519,1.703,1.78733333333333,0.0632292398319967,0.054884673634465,0.0960691804506535,0.0996584756349792,0.00604123467351592,0.0271559986227903,0.0510420584913609,0.0191786199392885,0.0828774428075327,0.0570939100033847,0.0982195811833799,0.0819371416073658,1.62566666666667,1.3185,1.3145,1.85733333333333,1.866,1.68316666666666,1.70183333333333,2.07566666666667,1.77466666666667,1.71616666666667,1.82783333333333,1.77166666666667,1.5485,1.87516666666667,1.9755,1.92066666666667,1.57133333333333,1.48366666666667,1.66716666666667,1.62233333333333,0.0675851318334608,0.0663513863866285,0.0330519766849289,0.0802050487953352,1.56066666666667,1.6725,1.82166666666667,1.77183333333333
"ACCESS-ESM1-5","ssp370",2041,2.59583333333333,2.30083333333333,2.3575,3.07833333333333,2.99633333333333,2.856,2.81833333333333,3.145,3.01483333333334,3.04416666666667,2.79366666666667,2.808,2.72916666666667,2.3975,2.14316666666667,2.41183333333333,2.44083333333333,2.3645,2.50033333333333,2.7385,2.69583333333333,2.519,2.34,2.79983333333333,0.117070089558422,0.0924591720857073,0.163402938047435,0.128395655851771,0.0355728948066387,0.0324835643295724,0.0895815229199215,0.0345114334898353,0.0857491090677431,0.0572249484206475,0.15607143811173,0.157126993823649,2.65966666666667,2.3565,2.2465,2.74533333333333,2.713,2.61166666666666,2.66033333333333,2.94266666666667,2.85866666666667,2.78266666666667,2.56283333333333,2.80516666666667,2.5355,2.80966666666667,2.938,2.94916666666666,2.61133333333333,2.32766666666667,2.53366666666667,2.51883333333333,0.119891234458487,0.108597263681276,0.0532482524373172,0.102550965817036,2.57216666666667,2.5715,2.73916666666667,2.73433333333333
"ACCESS-ESM1-5","ssp370",2061,3.45333333333333,3.00283333333333,2.8965,3.81383333333333,4.17933333333333,3.7135,4.03633333333333,4.6075,4.22383333333334,4.29416666666667,3.84616666666667,3.72,3.69216666666667,3.1835,2.72466666666667,3.06533333333333,3.48383333333333,3.0675,3.52233333333334,4.043,3.80283333333333,3.6595,3.3425,3.71933333333333,0.166566261324305,0.192640906605988,0.190998919968751,0.121352389182936,0.0284272396781269,0.0210307259236728,0.0665784957829372,0.0204319794498522,0.0698454791645124,0.0680940788352711,0.171518527352475,0.203321542830052,3.56766666666667,3.1005,2.8075,3.43833333333333,3.8305,3.39116666666667,3.78233333333333,4.31766666666667,4.01166666666667,3.98466666666667,3.59383333333333,3.72166666666667,3.3785,3.63016666666667,4.117,4.12616666666667,3.51233333333333,3.08816666666667,3.54316666666666,3.60333333333333,0.19284384372973,0.113639641831332,0.0368593408609765,0.106800508569098,3.44616666666667,3.357,3.83166666666667,3.85983333333333
"ACCESS-ESM1-5","ssp370",2081,4.36983333333333,3.98433333333333,3.9915,4.83633333333333,5.23333333333333,5.1605,5.37983333333333,5.8825,5.47183333333334,5.73916666666667,4.91216666666667,4.4315,4.72016666666667,4.3635,3.83016666666667,4.09733333333333,4.35233333333333,4.2,4.68933333333333,5.226,4.81833333333333,5.016,4.303,4.47033333333333,0.266890343484715,0.24514249901615,0.276310709212085,0.210606484826349,0.00298220131359894,-0.0543406819968206,0.0641416592238242,0.0202332018013571,0.022234368129638,0.107156929438324,0.250411079701024,0.226675328751002,4.54116666666667,4.174,3.9125,4.46933333333333,4.7915,4.68066666666666,5.03483333333333,5.54866666666667,5.14366666666667,5.37566666666667,4.60733333333333,4.45316666666667,4.245,4.68866666666667,5.4695,5.37816666666667,4.50483333333333,4.08966666666667,4.70916666666666,4.71183333333333,0.240390275791681,0.164611352261435,0.0108874446121909,0.135034580889927,4.37266666666667,4.3865,5.09216666666667,5.04433333333333
"ACCESS-ESM1-5","ssp585",2001,0.760333333333333,0.613333333333333,0.491,0.684333333333333,0.720333333333333,0.68,0.590833333333332,0.856000000000002,0.796833333333336,0.944666666666668,0.776166666666667,0.84,0.751166666666666,0.657,0.435666666666667,0.575333333333333,0.570833333333333,0.576499999999999,0.606833333333334,0.779,0.817833333333335,0.821,0.649,0.888833333333333,0.0365006426303554,0.0325765145031101,0.0687402804071509,0.0660767181093753,0.0061221393353339,0.0321596046485215,0.055966401008801,0.0217143403412274,0.0712220900402487,-0.00572783140486877,0.0711079469677323,0.0319809666386988,0.755166666666667,0.6395,0.460500000000001,0.635833333333334,0.646000000000001,0.626166666666666,0.596833333333333,0.812166666666666,0.805166666666668,0.881666666666666,0.714833333333334,0.868666666666667,0.7195,0.636166666666668,0.707000000000001,0.841666666666667,0.755833333333334,0.523166666666667,0.654166666666665,0.766333333333334,0.0367220672000812,0.0462468191909409,0.0372940395791641,0.0468315344300905,0.740666666666667,0.576499999999999,0.679166666666667,0.798333333333332
"ACCESS-ESM1-5","ssp585",2021,2.14833333333333,1.79533333333333,1.7985,2.12233333333333,2.12133333333333,1.7945,1.86133333333333,2.23,1.91883333333334,2.28816666666667,2.41466666666667,1.9835,2.23716666666667,1.8535,1.58416666666667,1.60133333333333,1.65133333333333,1.576,1.72383333333334,1.984,1.79283333333333,1.9315,2.105,2.02983333333333,0.110256461217727,0.0828860762028008,0.124706125654068,0.0991478088574018,0.0292113830068876,0.085740138609439,0.101235245164188,0.0384784348673062,0.0996884984767759,0.00536684129070508,0.124507072777215,0.08677167331129,2.19066666666667,1.829,1.695,1.86033333333333,1.8875,1.68466666666666,1.79283333333333,2.10366666666667,1.85266666666667,2.11066666666667,2.25433333333333,2.00616666666667,1.939,2.01666666666667,1.9555,2.20666666666667,1.99683333333333,1.60966666666667,1.76216666666667,1.94433333333333,0.0873826066041943,0.0837763469222228,0.076727231278797,0.0791383270911705,1.97266666666667,1.8125,1.86316666666666,2.07483333333333
"ACCESS-ESM1-5","ssp585",2041,3.22583333333333,2.89383333333333,2.747,3.55183333333333,3.38133333333333,3.063,3.22783333333333,3.6,3.54683333333334,3.57266666666667,3.45416666666667,2.9905,3.42666666666667,3.045,2.52366666666667,2.85533333333333,2.84133333333333,2.5785,2.88383333333334,3.201,3.28633333333333,3.0485,3.09,3.07333333333333,0.183131861842785,0.164807661026427,0.169329330623613,0.154258491004657,0.0393544874628677,0.0345336213853029,0.0775347395506749,0.050172807993313,0.0706451857825465,0.0158446583194101,0.171969017610902,0.151043798076954,3.31716666666667,2.9725,2.634,3.20433333333333,3.1115,2.82266666666667,3.05633333333333,3.39516666666667,3.41616666666667,3.31016666666667,3.27233333333333,3.03366666666667,3.018,3.22766666666667,3.295,3.52916666666667,3.16683333333333,2.73816666666667,2.88966666666667,3.14533333333333,0.164480786050476,0.120253651787584,0.0544335047490527,0.0909921137011978,3.09416666666667,2.981,3.09016666666666,3.33233333333333
"ACCESS-ESM1-5","ssp585",2061,4.09683333333333,3.50333333333333,3.584,4.52783333333333,4.65883333333333,4.5015,4.56283333333333,5.0645,4.96733333333334,4.94016666666667,4.45266666666667,4.1275,4.53466666666667,3.901,3.40916666666667,3.68683333333333,3.88283333333333,3.768,4.05633333333333,4.6085,4.60683333333333,4.477,4.002,4.22633333333333,0.224292690611759,0.176009567995159,0.216831452736948,0.141758564077722,0.0223479419684924,-0.0288688620944599,0.0687112361151012,0.0424701495116802,0.051878270168408,0.125664220498813,0.211931094260741,0.234453666659959,4.30916666666667,3.706,3.496,4.10983333333333,4.272,4.13366666666667,4.31083333333333,4.83466666666667,4.78866666666667,4.71166666666667,4.22633333333333,4.17866666666667,3.881,4.25566666666667,4.7065,4.78916666666667,4.18683333333333,3.65666666666667,4.14616666666667,4.36033333333333,0.210659404275299,0.127254231935765,0.0277707288160869,0.134855395669884,4.02866666666667,3.9595,4.42666666666667,4.57183333333333
"ACCESS-ESM1-5","ssp585",2081,4.83083333333333,4.49633333333333,4.598,5.73733333333333,6.37633333333333,6.076,6.35533333333333,7.144,6.79483333333333,6.64816666666667,5.94316666666667,5.142,5.39816666666667,5.101,4.50866666666667,4.86033333333333,5.30433333333333,4.9885,5.53483333333334,6.337,6.12133333333333,5.9545,5.44,5.32933333333333,0.243727379970947,0.221744665439381,0.322152609153976,0.212006201500476,-0.0420123369246195,-0.0828937801931744,0.0305057656248433,-0.0783595967560595,-0.0385783379705584,0.0406894216984748,0.242125650497874,0.278529002315722,5.11416666666667,4.8035,4.5535,5.29783333333333,5.8365,5.53566666666666,5.94483333333333,6.73716666666667,6.45966666666667,6.30216666666667,5.68883333333333,5.23666666666667,4.7775,5.57016666666667,6.525,6.46216666666667,5.23583333333333,4.88416666666667,5.62316666666667,5.84333333333333,0.24888408110044,0.167992373265292,-0.0410240457512892,0.0931789419285849,5.00566666666667,5.2285,6.07316666666667,6.14883333333333
"BCC-CSM2-MR","ssp126",2001,0.282777777777778,0.450555555555556,0.858888888888889,0.323333333333334,0.526666666666667,0.413888888888891,1.18833333333333,0.671666666666667,0.671111111111109,0.517222222222223,0.420555555555556,-0.0994444444444444,0.515555555555556,0.285,0.901666666666667,0.148888888888889,0.472777777777777,0.255555555555555,0.93,0.657222222222224,0.787777777777778,0.34,0.728888888888889,0.0983333333333336,0.0102140289346488,0.0032980424039275,0.0798761542716813,0.0356578822531279,0.0195319814181669,0.06917232310074,0.0659543500239366,-0.0113956330364209,0.0779500925658274,0.0646722556500068,0.0225490297072302,0.0408133474338888,0.398333333333333,0.376666666666666,0.884444444444444,0.235555555555555,0.498888888888889,0.331111111111113,1.05444444444445,0.654999999999998,0.722777777777779,0.423333333333334,0.569999999999999,0.00277777777777777,0.215,0.559444444444443,0.752222222222223,0.532222222222222,0.31,0.502777777777778,0.615,0.617777777777778,0.0140416222734148,0.0451003278639863,0.0426062449337845,0.0545060100355368,0.257777777777778,0.52888888888889,0.683333333333334,0.573333333333334
"BCC-CSM2-MR","ssp126",2021,1.69944444444444,1.83388888888889,2.26222222222222,1.47833333333333,1.19166666666667,1.65555555555556,1.00666666666666,2.175,1.61944444444444,1.43888888888889,0.807222222222221,1.28888888888889,1.95555555555556,1.965,2.53333333333333,1.25388888888889,0.919444444444444,1.06555555555556,0.783333333333335,1.59222222222222,1.51277777777778,0.861666666666666,0.993888888888889,1.99166666666667,0.122989047642471,0.157493456804472,0.205532560770335,0.0569845438122636,0.117241740307366,0.106267757062918,0.154189417415878,-0.0612971778919222,0.126519025148739,0.113573314731493,0.10651626995585,0.0567457378144853,1.825,1.90833333333333,2.39944444444444,1.35722222222222,1.05388888888889,1.36277777777778,0.897777777777776,1.885,1.57777777777778,1.13833333333333,0.896666666666667,1.65277777777778,1.54,1.64277777777778,1.61888888888889,1.28555555555556,1.875,1.56277777777778,1.14833333333333,1.12277777777778,0.107543314929075,0.128044438441458,0.0710114768588443,0.115302525279395,1.71611111111111,1.59555555555556,1.38166666666666,1.19666666666667
"BCC-CSM2-MR","ssp126",2041,1.12444444444444,1.97555555555556,2.60222222222222,1.59333333333333,2.315,2.30388888888889,2.53,2.73,1.74611111111111,1.97055555555555,1.53888888888889,1.02388888888889,1.94055555555556,2.17666666666667,2.75333333333333,1.16222222222222,1.46277777777778,1.17055555555555,1.785,1.99888888888889,1.48777777777778,1.41333333333333,1.74222222222222,1.80666666666667,0.108374414693277,0.172190468069541,0.147858587384009,0.111263442015991,-0.0227692490363935,-0.0904120843759415,0.0429380470580973,-0.033773410864204,0.275297078837117,-0.0128510699447171,0.112105173302168,0.125568964495489,1.52333333333333,2.06166666666667,2.68111111111111,1.36555555555555,1.90055555555556,1.73277777777778,2.15777777777778,2.34666666666666,1.61777777777778,1.69333333333333,1.635,1.41777777777778,1.43833333333333,2.15944444444444,2.51222222222222,1.75055555555556,2.04,1.78444444444444,1.645,1.54611111111111,0.135150786541304,0.0794920506948191,-0.0267090808874091,0.129051753291535,1.73611111111111,1.97722222222222,2.065,1.64833333333333
"BCC-CSM2-MR","ssp126",2061,2.24444444444444,2.80055555555556,2.76222222222222,1.36833333333333,2.25,2.49388888888889,3.025,2.585,2.13111111111111,1.81555555555556,1.98888888888889,1.98388888888889,3.04555555555556,3.32166666666667,2.98333333333333,1.25222222222222,1.40777777777778,1.54555555555555,2.09,1.86388888888889,1.69277777777778,1.50333333333333,2.24722222222222,2.85666666666667,0.153434766355621,0.234978594528155,0.0534729459872718,0.0535063351427709,-0.00654560442521213,0.0633421027936638,-0.016023166511216,-0.206892674336692,0.153337051127766,0.230491560924366,-0.087032275150885,0.0174690734004095,2.66333333333333,3.06666666666667,2.88611111111111,1.30555555555556,1.82555555555556,2.01777777777778,2.55277777777778,2.21666666666667,1.89777777777778,1.65833333333333,2.115,2.41777777777778,2.38333333333333,2.11944444444444,2.70722222222222,1.98055555555556,3.15,1.88944444444444,1.84,1.80111111111111,0.132219981952298,0.03339751352304,-0.0458692650251411,0.100959595826279,2.77111111111111,1.99722222222222,2.265,1.86833333333333
"BCC-CSM2-MR","ssp126",2081,2.01444444444444,2.71055555555556,2.54222222222222,2.25833333333333,2.35,1.40888888888889,2.905,2.5,1.96611111111111,1.99055555555555,2.07888888888889,1.09388888888889,2.67555555555556,3.09666666666667,2.60833333333333,1.96222222222222,1.68777777777778,0.870555555555555,2.05,2.09888888888889,1.83777777777778,1.58833333333333,2.35722222222222,2.21166666666667,0.0770102437839411,0.297728675988601,0.244815401132831,0.160369068835389,0.0560350701076056,0.162826303913265,-0.0235550714988584,-0.0287476690465356,0.11635645094955,0.182731474390458,0.105380391185549,0.0207668567778345,2.33833333333333,2.90666666666667,2.58111111111111,2.11055555555556,2.02055555555556,1.12777777777778,2.47777777777778,2.28166666666667,1.90277777777778,1.78333333333333,2.21,1.66277777777778,1.89833333333333,2.38944444444444,2.25722222222222,2.01555555555556,2.59,2.09444444444444,1.665,1.92611111111111,0.127181851980435,0.154917827604102,0.0417421454580769,0.134499050569268,2.24611111111111,2.23222222222222,1.975,1.96833333333333
