"gcm","scenario","proj.year","run","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"ACCESS-ESM1-5","ssp126",2001,"r9i1p1f1",0.385333333333333,0.268333333333333,-0.148,0.556333333333333,0.501333333333331,0.375999999999998,0.366333333333333,0.366,0.737333333333336,1.05666666666667,0.369666666666667,0.413,0.217666666666667,0.275,-0.331333333333333,0.610333333333333,0.523333333333332,0.317999999999998,0.533333333333335,0.230999999999998,0.834333333333333,0.978,0.207,0.338333333333333,0.136875254750022,0.128481165297974,0.0602812741964982,0.104085289854281,0.0491429047128493,0.0204537850591526,0.0615863407453245,-0.0305404663305424,0.124071172599713,-0.00588632894511321,0.12787348436362,0.0387278183066035,0.308666666666667,0.275,-0.241,0.586333333333334,0.516999999999999,0.332666666666665,0.453333333333333,0.288666666666668,0.788666666666668,1.02066666666667,0.306333333333334,0.384666666666666,0.305,0.302666666666667,0.367000000000001,0.723666666666668,0.238333333333334,0.257666666666667,0.353666666666665,0.689333333333334,0.106777308518401,0.0704226694877281,0.0194041301781471,0.0848613406706775,0.261666666666667,0.280999999999999,0.367666666666665,0.700333333333333
"ACCESS-ESM1-5","ssp126",2021,"r10i1p1f1",1.65533333333333,1.60833333333333,1.927,2.39133333333333,2.13633333333333,1.831,1.88133333333333,2.151,2.20733333333333,2.11666666666667,1.67966666666667,2.728,1.66266666666667,1.63,1.70366666666667,1.76033333333333,1.47833333333333,1.558,1.83833333333333,2.021,2.03433333333333,1.888,1.452,2.79333333333333,0.0620309365886129,-5.13395421464224e-06,0.256629354081049,0.0799807972107844,-0.0178677447235787,0.0834072810468358,0.141614781843393,0.0646499565438079,0.0777811612470796,0.0796426271939517,0.183400761830783,0.143144604634602,1.65366666666667,1.605,1.814,2.09133333333333,1.792,1.71766666666667,1.87333333333333,2.08366666666667,2.12366666666667,1.99566666666667,1.56133333333333,2.74966666666667,1.88,2.16266666666667,1.947,1.99366666666667,1.90833333333333,1.63266666666667,1.82366666666666,1.77433333333333,0.0584560347180485,0.109278984182101,0.0982651051425449,0.117297368480205,1.89666666666667,1.891,1.88266666666667,1.89033333333333
"ACCESS-ESM1-5","ssp126",2021,"r1i1p1f1",1.60033333333333,1.52333333333333,1.587,1.41633333333333,2.23633333333333,2.201,2.14133333333333,2.281,2.20733333333333,1.76166666666666,2.81966666666667,1.333,1.55266666666667,1.46,1.50866666666667,1.14033333333333,1.67833333333333,1.813,1.78333333333333,1.941,2.06433333333334,1.408,2.487,1.57833333333333,0.154881955550749,0.0540318745261077,0.0949284821447103,0.126842615575177,-0.0355025659909449,0.0108405163391794,0.0678626589098341,-0.00812753573885772,0.062341450683487,0.134992962214669,0.106673545174185,0.113715577087961,1.57366666666667,1.5,1.559,1.28133333333333,1.952,2.01266666666666,1.95333333333333,2.10866666666667,2.14366666666667,1.60566666666667,2.65633333333333,1.44966666666667,1.515,1.74266666666667,2.222,2.26366666666667,1.56833333333333,1.43266666666667,1.84366666666667,2.00433333333333,0.0993234184141052,0.0610148462068612,0.0251729826739684,0.102087366200466,1.53666666666667,1.596,2.02766666666666,2.12533333333333
"ACCESS-ESM1-5","ssp126",2021,"r2i1p1f1",2.06533333333333,1.40833333333333,1.837,2.55133333333333,1.94633333333333,2.421,1.67133333333333,2.006,1.93733333333333,2.46666666666667,2.26966666666667,2.978,2.24766666666667,1.5,1.64366666666667,1.99033333333333,1.46833333333333,1.978,1.61333333333333,1.971,1.88933333333333,2.133,2.087,3.07333333333333,0.200035439609452,-0.0250177565518257,0.0899503818972853,0.106081297860953,0.0252679738343824,0.00386366325485277,0.145641778138569,0.145852432888023,0.14343560422588,-0.106431031391256,0.027716238273146,0.189050234494955,2.15866666666667,1.455,1.749,2.26633333333333,1.702,2.19266666666666,1.64833333333333,1.97866666666667,1.91866666666667,2.30066666666667,2.17633333333333,3.03966666666667,2.04,2.11266666666667,2.032,2.22366666666667,2.16333333333333,1.69766666666667,1.85866666666666,2.03933333333333,0.130900213630785,0.0727546685028884,0.0987064015533505,0.0246502580704604,2.10666666666667,1.896,1.93766666666667,2.12033333333333
"ACCESS-ESM1-5","ssp126",2021,"r3i1p1f1",2.47533333333333,1.07333333333333,1.497,2.13633333333333,1.74133333333333,1.951,1.79633333333333,2.721,2.23233333333333,1.62666666666667,2.05466666666667,1.888,2.47766666666667,1.25,1.29366666666667,1.69533333333333,1.42333333333333,1.548,1.68333333333333,2.226,1.92933333333333,1.023,1.707,1.85833333333333,0.198782665094392,0.168430249347611,0.131158303828858,0.142047282594462,0.0106393707489287,0.0511018726410635,0.104251370423065,-0.0781145157662761,0.0612922433155623,-0.0542395257725898,0.112626739397232,0.0613152201980247,2.47866666666667,1.16,1.399,1.92133333333333,1.592,1.74766666666666,1.74833333333333,2.45366666666667,2.08366666666667,1.31066666666667,1.87133333333333,1.87966666666667,1.665,1.79766666666667,2.157,1.97866666666667,1.69333333333333,1.45266666666667,1.81866666666667,1.54433333333333,0.130365656426115,0.0935747495345343,0.0315846417505554,0.0442006486642263,1.67666666666667,1.631,1.98266666666667,1.76533333333333
"ACCESS-ESM1-5","ssp126",2021,"r4i1p1f1",1.88033333333333,1.63333333333333,1.442,2.60133333333333,2.70633333333333,1.881,2.48633333333333,2.576,2.22233333333334,1.88666666666667,2.51966666666667,2.333,2.13266666666667,1.665,1.21866666666667,1.82033333333333,1.92333333333333,1.578,1.98833333333333,2.051,1.83433333333334,1.138,2.072,2.38333333333333,0.0654029268190284,0.0892776059507083,0.047340520018782,-0.00996975727687932,-0.059334362018963,0.132438477690356,0.0161196653632762,-0.0185477131796761,0.0696646144722992,-0.102804907558084,0.127579530728485,0.115058406587003,2.00366666666667,1.66,1.319,2.19633333333333,2.322,1.71766666666667,2.23333333333333,2.30866666666667,2.03366666666667,1.53066666666667,2.29133333333333,2.37466666666667,2.01,2.24766666666667,2.302,2.20366666666667,2.11833333333333,1.65266666666667,1.87866666666666,1.66433333333333,0.0840782805379927,-0.00742935184067051,0.0467219647679364,0.0381942378939311,2.06666666666667,1.941,2.09266666666667,1.94033333333333
"ACCESS-ESM1-5","ssp126",2021,"r5i1p1f1",2.00033333333333,2.21833333333333,1.747,1.72633333333333,2.51133333333333,1.846,1.85633333333333,2.316,1.97233333333334,2.12666666666667,2.53966666666667,2.063,2.14766666666667,2.265,1.61866666666667,1.19033333333333,1.70833333333333,1.678,1.73833333333333,2.036,1.64933333333333,1.653,2.167,2.18833333333333,0.0580984751082818,0.100598008958579,0.133669002718806,0.0400574541147716,-0.00125882716813841,0.109897495603127,0.0959506884342769,0.0672178610162328,-0.0143370407413519,0.0912072432956954,0.157143272691742,0.0500046763818514,2.05866666666667,2.24,1.684,1.45133333333333,2.112,1.75266666666667,1.78833333333333,2.17366666666667,1.79366666666667,1.89566666666667,2.36133333333333,2.11466666666667,2.045,2.00266666666667,2.002,2.22366666666667,2.15333333333333,1.51266666666667,1.80366666666666,1.82933333333333,0.0578714561004574,0.0579703208641131,0.0919663529915393,0.0832890636564034,2.09666666666667,1.746,1.91766666666667,2.02033333333333
"ACCESS-ESM1-5","ssp126",2021,"r6i1p1f1",1.63533333333333,1.02333333333333,1.637,2.13133333333333,1.47633333333333,1.666,1.45133333333333,1.871,1.90233333333333,1.77666666666667,2.06466666666667,2.173,1.82266666666667,0.975,1.37366666666667,1.44533333333333,1.30333333333333,1.503,1.31833333333334,1.696,2.02433333333333,1.198,1.717,2.23833333333333,0.0512428302183228,0.102679354303072,0.161177911771186,0.0513290906197676,0.13217879115961,0.096532449168178,0.0984864486415127,0.0384784348673062,0.128819854381929,0.013223442006149,0.112745553071657,0.125176910603255,1.73366666666667,1.015,1.509,1.80133333333333,1.392,1.59766666666667,1.38833333333333,1.78366666666667,1.96366666666667,1.48566666666667,1.88133333333333,2.21466666666667,1.54,1.76266666666667,1.667,1.90866666666667,1.61333333333333,1.38266666666667,1.50366666666666,1.64933333333333,0.0865715639142177,0.117047283056506,0.0795540433615116,0.0866063078222847,1.56666666666667,1.561,1.58266666666666,1.78033333333333
"ACCESS-ESM1-5","ssp126",2021,"r7i1p1f1",1.91033333333333,1.93333333333333,1.722,2.26133333333333,2.19133333333333,1.656,1.93633333333333,2.226,1.88733333333333,2.27166666666667,2.24966666666667,1.693,1.95266666666667,2.09,1.26866666666667,1.53533333333333,1.59833333333333,1.458,1.80333333333333,2.111,1.65433333333334,1.973,1.957,1.60333333333333,0.190234825957888,0.0632745005113771,0.074725540673878,0.0215511157231072,0.0441206205848763,0.10101839672569,0.0796154203944148,0.0617263243656794,-0.00727544891748533,0.144307217951649,0.206797694085766,0.119079412070911,1.92366666666667,2.03,1.499,1.90133333333333,1.897,1.55766666666667,1.87833333333333,2.16866666666667,1.76366666666667,2.11566666666667,2.10633333333333,1.65466666666667,1.8,2.06766666666667,1.947,2.13366666666666,1.84833333333333,1.46766666666667,1.78866666666666,1.85933333333333,0.111768586953717,0.0473377119703891,0.0815021944693903,0.121559080584122,1.82666666666667,1.761,1.85766666666667,1.99033333333333
"ACCESS-ESM1-5","ssp126",2021,"r8i1p1f1",1.66533333333333,2.22833333333333,1.702,2.27633333333333,2.51633333333333,2.011,2.01133333333333,2.406,2.72733333333333,2.70666666666667,1.44466666666667,1.673,1.84266666666667,2.35,1.55366666666667,1.68533333333333,1.99833333333333,1.703,1.68333333333333,1.991,2.45433333333333,2.263,1.252,1.84333333333333,-0.00358143894077489,0.195649796860036,0.0901350626221928,0.0742694859247059,0.0646436293720916,0.0868947565509304,0.0475870900568509,-0.00604023191133862,0.0321002005413131,-0.0550593024018111,-0.0476247740560236,0.102868856108224,1.74866666666667,2.3,1.609,1.96633333333333,2.262,1.84766666666667,1.86333333333333,2.19866666666667,2.58866666666667,2.50066666666667,1.33133333333333,1.75466666666667,1.885,2.17266666666667,2.142,2.29866666666667,2.05333333333333,1.73766666666667,1.79366666666667,1.98433333333333,0.0897866072346858,0.076245614435134,0.0449460920163212,-0.0242750359043153,1.95666666666667,1.951,1.96266666666667,2.15033333333333
"ACCESS-ESM1-5","ssp126",2021,"r9i1p1f1",2.18533333333333,1.65333333333333,1.577,1.78133333333333,1.73633333333333,1.461,1.96633333333333,1.906,1.47233333333334,1.64666666666667,1.74966666666667,2.198,2.07766666666667,1.595,1.34366666666667,1.54533333333333,1.42833333333333,1.373,1.65833333333333,1.706,1.32933333333333,1.158,1.512,2.16333333333333,0.260125764845702,0.0558851428241312,0.158245007648893,0.145557491238283,0.0836407935466594,0.0795978730141691,0.0837678012768572,0.104970631365904,0.114459219563845,-0.0178235473014823,0.105241115758919,0.172097494399721,2.12366666666667,1.63,1.449,1.65133333333333,1.557,1.42766666666666,1.81833333333333,1.80366666666667,1.40366666666667,1.39566666666667,1.63633333333333,2.16966666666667,2.025,1.69266666666667,1.787,1.63366666666667,1.95333333333333,1.42766666666667,1.57366666666666,1.33933333333333,0.153953285952964,0.128401685936735,0.0889132544182569,0.0695683469990751,1.99666666666667,1.561,1.67266666666666,1.47533333333333
"ACCESS-ESM1-5","ssp126",2041,"r10i1p1f1",2.19033333333333,1.99333333333333,2.372,2.75133333333333,2.43133333333333,2.546,2.50633333333333,3.096,2.92233333333333,2.12666666666667,2.91966666666667,3.258,2.30766666666667,2.065,2.14866666666667,2.29033333333333,2.16833333333333,2.013,2.40333333333334,2.776,2.82433333333333,1.688,2.722,3.38833333333333,0.045957717631369,0.0707728559476157,0.161939491206636,0.23383030170536,0.130752441962999,-0.0120283194555153,0.164400171814273,0.0434070761734633,0.154301058589741,0.00709582643737594,0.229821233629322,0.111026162632649,2.23866666666667,2.025,2.254,2.52133333333333,2.307,2.27266666666667,2.45833333333333,2.92866666666667,2.86866666666667,1.91066666666667,2.82133333333333,3.33466666666667,2.44,2.53266666666667,2.707,2.64866666666667,2.54833333333333,2.19266666666667,2.40366666666667,2.40933333333333,0.0852041012667737,0.174284817473248,0.0685126124936826,0.13690310470499,2.50166666666667,2.361,2.55766666666667,2.53033333333333
"ACCESS-ESM1-5","ssp126",2041,"r1i1p1f1",2.71033333333333,1.84833333333333,2.102,2.65633333333333,2.54133333333333,2.091,2.56133333333333,3.146,2.60733333333333,3.25666666666667,2.61466666666667,2.793,2.83266666666667,1.91,1.87866666666667,2.10533333333333,2.35833333333333,1.928,2.28333333333333,2.771,2.58933333333333,3.018,2.407,2.73333333333333,0.216470910826412,0.0939751769217798,0.113338852080524,0.160876967857281,0.179688680549122,0.0876743810178304,0.066205460030349,0.00654220086792634,0.174690315338915,0.214446099693491,-0.0211151440375472,0.170638299104426,2.76366666666667,1.885,1.989,2.37133333333333,2.437,2.00766666666667,2.41833333333333,2.96866666666667,2.59866666666667,3.14066666666667,2.51133333333333,2.76466666666667,2.44,2.42266666666667,2.602,2.82366666666667,2.47833333333333,2.10766666666667,2.30866666666667,2.67433333333333,0.166522037669527,0.151791564742764,0.0554413862894236,0.12075032342203,2.46666666666667,2.271,2.45766666666667,2.74033333333333
"ACCESS-ESM1-5","ssp126",2041,"r2i1p1f1",3.20533333333333,2.26833333333333,2.667,3.06133333333333,3.80133333333333,2.681,2.85133333333333,3.176,3.16733333333334,2.79166666666667,2.90966666666667,2.503,3.35266666666667,2.36,2.42366666666667,2.37533333333333,2.84333333333333,2.268,2.51833333333333,2.916,3.00433333333333,2.288,2.557,2.58333333333333,0.208712298107002,0.082384293256931,0.162290853858369,0.0758472797015308,-0.0299405770241536,0.0591800506106379,0.0746270389664474,0.0269523405311025,0.131554948566967,0.0276554648886957,0.141913284153447,0.13798454056834,3.28366666666667,2.32,2.549,2.72133333333333,3.307,2.47266666666667,2.68333333333333,3.03366666666667,3.08366666666667,2.52566666666667,2.73633333333333,2.54466666666667,2.635,3.16766666666667,2.902,2.96366666666667,2.75833333333333,2.54766666666667,2.57366666666666,2.61433333333333,0.138788589327701,0.0698599268126454,0.0547137446535366,0.102669537142299,2.69166666666667,2.861,2.73266666666667,2.78533333333333
"ACCESS-ESM1-5","ssp126",2041,"r3i1p1f1",2.54533333333333,2.58333333333333,3.052,1.95633333333333,2.79633333333333,2.741,2.45633333333333,3.191,2.77733333333333,2.43666666666667,3.26966666666667,3.038,2.70266666666667,2.74,2.88866666666667,1.45033333333333,2.19333333333333,2.403,2.18333333333333,2.726,2.51433333333333,2.123,2.937,2.98833333333333,0.0772454759178496,0.145986415991481,0.202535922427557,0.146871620712071,0.108664661205354,0.0603455223774532,0.0518848841729973,0.00739334840936312,0.149898888819137,0.165766796130727,0.141680403597512,0.154772869417851,2.62866666666667,2.67,2.979,1.70633333333333,2.487,2.57766666666667,2.32333333333333,2.94866666666667,2.64866666666667,2.28066666666667,3.08633333333333,3.01466666666667,2.7,2.60766666666667,2.797,2.83866666666667,2.81333333333333,2.16766666666667,2.43866666666667,2.52433333333333,0.114884793872578,0.152500428401071,0.0412224852716214,0.152085650814213,2.75666666666667,2.391,2.61766666666666,2.67533333333333
"ACCESS-ESM1-5","ssp126",2041,"r4i1p1f1",2.67033333333333,2.24333333333333,2.012,3.19133333333333,3.55133333333333,2.841,3.11633333333333,3.016,2.55733333333334,3.30166666666667,3.26466666666667,2.633,2.84766666666667,2.245,1.78366666666667,2.53033333333333,2.76833333333333,2.323,2.63333333333333,2.731,2.44433333333333,2.923,2.802,2.66833333333333,0.0983604439079819,0.198404122237454,0.244954683582668,0.165453618200504,-0.00903617775985754,-0.0534866279220747,0.0175674276933915,0.0700722037801764,0.0907282464539012,0.0545051868238016,0.147433177670502,0.186164510483002,2.75866666666667,2.255,1.889,2.85133333333333,3.152,2.59266666666667,2.86833333333333,2.88866666666667,2.49366666666667,3.10566666666667,3.03133333333333,2.64466666666667,2.48,2.91266666666667,2.992,3.04366666666666,2.54833333333333,2.34766666666667,2.55866666666667,2.71933333333333,0.163055625383695,0.134793079891644,0.0103696624074061,0.099929128893903,2.50166666666667,2.631,2.78266666666667,2.86533333333333
