"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,22.7,40.6,8.3,10.6,NA,36.9,46.7,15.9,27.7,16.4,53.1,43,7.8,7.8
"historical",1851,20,26.1,21.3,23.9,14.5,33.8,43,17.4,18.3,9.7,10.9,66.4,5,5
"historical",1852,15.8,32.4,16,40,21.1,11.3,36.7,20,24,11.8,36.3,14.4,8.7,8.7
"historical",1853,15.7,46.8,14.6,10.3,36,19.6,42.8,20.1,12.1,6.3,25.2,21.3,13.3,6.3
"historical",1854,10.2,30.1,21.1,32.4,20.1,11.8,33.2,19.1,5.9,12.4,27.7,17,8.5,5.9
"historical",1855,18.3,41.3,9.6,14.4,12.2,12.3,47.6,21.7,36.6,16.3,20.3,24.7,3.4,3.4
"historical",1856,17.2,32.4,16.8,18.8,26.5,23.5,53.2,34.4,13.8,8.3,19,22.8,4.2,4.2
"historical",1857,12.2,20.9,12,19.1,12.2,14.8,55.4,22.7,26.9,12.1,14.5,16.7,8.2,8.2
"historical",1858,18.6,16.6,17.6,10.8,10.4,37.8,52.2,11.1,21.1,17.2,15.9,34,5,5
"historical",1859,13.8,21.1,12.2,14.7,13.8,12.8,34.2,32.8,15.2,13.6,15.4,43.9,7.6,7.6
"historical",1860,20.2,31.9,21.1,15.7,14.4,26,24.5,10.2,21.1,18.5,24.4,14.3,2.7,2.7
"historical",1861,16.5,13.3,18.6,27.1,14.2,31.4,45.6,18.2,27.5,28.8,32.6,20.9,2.1,2.1
"historical",1862,18.5,26.1,8.9,33.7,15.8,17.9,19.2,19,9,7.1,30.6,30.2,6,6
"historical",1863,17.5,24.4,23.6,38.2,18.6,31.6,34.1,21.3,36,12,16.1,24.7,4.8,4.8
"historical",1864,14.2,36.7,16.6,3.4,18.8,14.2,37.6,27.6,29.3,11.3,24.4,44.3,4.2,3.4
"historical",1865,15.6,43.7,12.8,24.7,11.8,38.7,35.4,31.4,23.6,11.1,17.6,61.4,2.8,2.8
"historical",1866,18.5,22.7,9.3,45.8,20.4,18.4,26.5,20.3,29.4,12.2,25.3,20,5.9,5.9
"historical",1867,12.9,36.6,7.3,36.5,15,48.7,30.6,32.6,23.9,13.5,28.1,14.1,5.7,5.7
"historical",1868,19.8,30.5,11.8,24.2,19.9,24.2,47.7,18.4,23.9,7.6,22.9,17.2,3.6,3.6
"historical",1869,15.8,35.3,10.5,26,15.6,19.1,56.6,17.5,21.6,24.2,29.4,27.4,6.9,6.9
"historical",1870,19.3,54.1,12.8,37.3,12,12.6,30.4,27.2,33.9,24.4,17.3,37,7.1,7.1
"historical",1871,16.6,36.9,12.9,21.1,22,24.2,29,25.7,14,16.6,31,31.8,12.2,12.2
"historical",1872,25.7,41.8,10.4,45.6,8.6,25.5,13.4,35.5,33.9,11.2,16.3,10,8.4,8.4
"historical",1873,11.5,31.2,9.5,45.9,17.9,39.3,25.9,18.3,22.7,14.1,13.4,16.4,5,5
"historical",1874,19.7,36.2,17.4,23.6,19.1,30.5,45.1,19.5,19.4,24.3,11.1,20.6,6.3,6.3
"historical",1875,20.2,49,15.9,17.8,14.5,32.5,43.5,21.8,13.2,7.8,20.2,25.7,7.5,7.5
"historical",1876,16.5,39,14.2,12.4,14.4,32.7,32.6,28.3,26.5,9.2,37.2,47.9,6.6,6.6
"historical",1877,8.8,48.1,8.8,26.1,9,56.3,48.8,44.5,15.8,8.9,18.9,12.1,7.2,7.2
"historical",1878,13.6,40.2,19,25.5,14.8,6.4,53.1,8.6,4.9,20.5,30,31.2,8,4.9
"historical",1879,13.4,10.9,11.7,16.2,18.7,34.1,67.1,22.4,10.5,11.9,17.4,53.9,6,6
"historical",1880,14.4,40.3,20,42.6,33.7,30.1,33,17.9,17,25.6,23.2,40.6,6.8,6.8
"historical",1881,16.9,46.8,13,14.5,10.8,41.6,31.9,34.6,23.8,6.7,47.8,45.9,6.1,6.1
"historical",1882,14.1,47.7,19.3,46.3,13.3,19.6,22.7,17.2,12.8,8.2,17.8,32.4,7.1,7.1
"historical",1883,22.1,52.9,11,13.4,17,26,38.6,28.2,41.2,7.6,17.8,11.4,2.3,2.3
"historical",1884,21.1,25.7,11.5,27,26.8,27.9,59.3,27,21,33.1,14.5,19.6,5.6,5.6
"historical",1885,13.3,29.8,13.9,30.7,19.7,28.9,32.3,28.6,43.1,6.2,25.2,43.9,13.4,6.2
"historical",1886,21.7,39.8,15.8,34.9,20.9,9.4,52.5,12.7,27.3,13.8,21.4,6.8,8.6,6.8
"historical",1887,15.8,31.1,5.9,14.4,19.3,11.3,46.6,19.9,19.3,6,14.2,50.5,5.4,5.4
"historical",1888,11.8,38.6,20.1,18.9,10.8,8.3,20.5,37.1,19.5,13.3,15.4,18,6,6
"historical",1889,17.6,42.9,22.8,26.3,22.2,11.7,59.2,32.3,14.5,17.4,31.7,28.5,8,8
"historical",1890,18.1,34.8,14.3,30.3,17,13.2,44.5,41.6,39.1,9.7,13.3,41.2,5.7,5.7
"historical",1891,21.5,17.9,13.6,29.9,14.4,18.2,16.7,26.3,16.7,19.8,24.2,45.7,3.5,3.5
"historical",1892,10.8,29.9,27.4,16.5,16.9,20.8,65.5,21.9,10.5,13.3,31.2,38.5,5.2,5.2
"historical",1893,16.8,9.3,9.1,29.7,16,7.3,22.4,19.4,9.4,15.7,21.5,20.5,6.3,6.3
"historical",1894,18.4,36.2,7.7,43,18.8,18.9,49,28.1,14.9,8.1,13.8,27.4,7.4,7.4
"historical",1895,18,28.8,10.9,19.4,21.7,27.1,39.4,24.9,15.3,12.9,27.2,48.7,10.1,10.1
"historical",1896,10.5,30.9,7.9,36.2,10.4,34,25.8,28.9,13.8,16.1,27.1,33.8,4.1,4.1
"historical",1897,23.6,17.9,16.3,24.4,15.5,25,31.1,10.2,14.9,18.3,28.7,19.4,7,7
"historical",1898,20.8,11.8,10.6,33.2,12.7,17.9,64.5,26,23.3,7.8,32.5,23.4,7.8,7.8
"historical",1899,27.9,42.5,21.4,11.1,31.3,14.7,48.6,19.7,13.3,14.2,10.1,14.8,5.3,5.3
"historical",1900,16.6,65.5,19.2,22.7,15.9,33.2,40.5,28.4,27.9,20.7,27.3,17.7,4.3,4.3
"historical",1901,22,9.1,13.3,28.5,13.6,26.2,52.9,17,20.3,12.2,19.7,16,1.7,1.7
"historical",1902,15.4,15.3,9.2,24.5,37,16,42,26.6,34.5,9,30.3,27.8,7.3,7.3
"historical",1903,17.1,18.4,20.4,40.5,25.6,43.8,40.3,16.2,27.9,8.8,44.3,45.2,3.5,3.5
"historical",1904,21.4,46,22.8,22.5,11.8,47,32,15.8,34.2,24.1,16.8,9.9,7.6,7.6
"historical",1905,20.6,29.5,12.6,28.6,9,22.7,42.6,28.7,38,3.9,22.4,24.2,4.6,3.9
"historical",1906,16.9,34.6,15.8,38.9,14.3,15.6,66,31.1,21.7,10.7,11.1,28.5,3.5,3.5
"historical",1907,20.6,19.6,30.7,28.7,18.7,20.1,30.9,32.2,38.3,18.7,51,46.4,4.4,4.4
"historical",1908,16.9,33.9,16,8.6,15.7,32.2,59.7,27.1,21.3,8.7,46.4,38.5,8.8,8.6
"historical",1909,15.2,22,14,31.7,26.4,5,41.9,20.1,14.9,14.5,26.8,40.3,3.8,3.8
"historical",1910,17.5,34.4,14.9,11.1,23.2,17.6,29.1,26.6,21.4,14.5,10.5,50.1,6.2,6.2
"historical",1911,19,24,16.3,36.5,10.4,34.4,30.9,25.5,30.6,19.4,38.7,28.8,7.1,7.1
"historical",1912,20.2,33.9,12.8,35.8,16.2,19.4,15.6,32.7,27.8,24.4,8.9,19.1,5.7,5.7
"historical",1913,19.1,24.6,18.1,21.4,12.8,10.7,45.1,35.4,28.2,25.1,20.4,26,6.7,6.7
"historical",1914,22.5,41.1,24,23.2,7.1,39.7,46.7,34.7,21.1,22.3,31.7,46.8,4.5,4.5
"historical",1915,24.1,29.1,17.5,25.9,14.1,10.5,35.9,49.6,31.2,11.7,21.6,37.2,4.4,4.4
"historical",1916,17.4,53.4,23.3,45.7,16.1,15.3,49.5,32.1,28.3,10,17,11.1,5.4,5.4
"historical",1917,16.8,55.6,13.9,27.2,34.7,49.1,41.3,25.3,40.5,9.6,35.1,59.5,7.3,7.3
"historical",1918,12.8,21.3,13.4,30.5,30.6,14.6,31,27.2,22.1,16.1,27.5,15,9.3,9.3
"historical",1919,17.8,18.8,11.1,12.8,11,50.6,44,32,27.7,10.5,21.6,7.7,6.2,6.2
"historical",1920,17,14.8,18.3,13.7,13.9,6.9,39,26,16.7,10.2,15.8,36.1,4.1,4.1
"historical",1921,18.1,22,23.6,35.6,24.8,7,28.7,34.1,13.3,19.3,22.8,42.8,4.8,4.8
