"Group.1","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"1911",-7.23577685803563,-4.59638675381699,0.952878540707824,6.35450103686371,14.4789554931181,20.2890066068764,22.4176842311071,20.9937949227255,16.540016019264,9.73559748654599,-0.300073922758686,-3.90019183516122,-18.3543517597589,-16.2197372568388,-11.7063685748106,-6.14371148415392,2.07949112663904,8.09265431708558,10.2878395793421,9.19252570494486,5.58123455987906,-0.700570957683477,-10.8288883465988,-13.9926242388277,40.5859544372913,34.1607958467686,33.1752083487771,42.6007048936501,43.02496876217,56.3331418590522,71.8091465403134,71.747537128606,63.8304753096655,54.7778505310093,49.4495318270157,50.2656903843825,-12.7841295017579,-10.3975352959089,-5.37106891907917,0.105785996337242,8.26855906496101,14.1705437033474,16.3288937894276,15.0700826931269,11.0442410435,4.51306737054636,-5.55542913017865,-8.9357370912645,-5.41591616769339,7.26211169022989,21.2334952535697,8.65851319435045,-16.5114390802487,-5.25686297744183,9.19100653379084,-1.98274158146774,113.699282567038,118.800882004597,199.889825527972,168.057857667691,-10.9528170454766,1.00109204740636,15.1898400619673,3.33395976128923
"1912",-7.8855882451305,-4.25076481817961,-1.47194962844682,7.2615731194746,14.5153954460662,19.3318417867284,21.8630385056946,20.367390258062,15.858238396117,9.66778929914069,2.52115064004849,-3.54625663581287,-18.9021881583482,-15.888514165091,-13.7496161938368,-5.01827500408276,2.33401947644877,7.16819955854898,10.1593834334155,9.25969526852313,4.97745505166021,-0.872102496229679,-8.14483829424279,-14.0920388933048,36.6051332410074,32.776384247288,43.5749294195969,44.8978705819938,50.8196838760839,60.9035864811387,70.0127652882818,75.6083240803096,66.9411656300051,54.1175344235453,39.939166324894,44.8748504672888,-13.3802047344729,-10.0580718595891,-7.60190055173745,1.12073014482962,8.4132832045453,13.2299653910487,15.9870126280604,14.7897436783564,10.4014546831042,4.39376148501796,-2.80656769599414,-8.80910001268422,-5.34551496615711,6.76833964569798,20.5207568501617,9.34905944510206,-16.261108854089,-5.47795724049026,8.86242608682919,-1.34649524627075,119.647207872678,139.292483877675,206.52467584973,160.997866378444,-10.7913378951088,0.644037599212489,14.6689072324885,3.99621615737599
"1913",-7.36158239769606,-5.50353768480916,-1.01955561858232,7.7012698130573,13.8191432220689,19.9618245371489,22.4273839867208,21.6771031018362,16.0276863559846,8.65152928162587,2.90150490948443,-3.00635599049518,-18.4225813534373,-17.2385784010803,-13.5327261126138,-5.06301714844105,1.60223795566409,7.65549688382267,10.2071434859568,9.75205653454659,4.94006961577801,-1.65959194522874,-7.35432466256565,-13.0939787107854,46.4531075868287,32.4682840819043,44.8087164094699,35.4119761685336,44.2411013571853,61.1302211480392,69.6491056819607,63.172310653816,76.3018230848112,59.0532938780697,46.3215531171378,42.6308647586127,-12.8805483582583,-11.3590846234865,-7.26812543115489,1.31740767864339,7.70065365037975,13.7878763318857,16.2931477527622,15.6912263134247,10.4678925350813,3.49268404810229,-2.22304646946765,-8.04098697701935,-5.47045890610603,6.83361913884796,21.3554372085686,9.1935735156983,-16.5843995492741,-5.6645017684636,9.2048989681087,-1.35794899733879,123.796242136022,124.461793935189,193.951637483816,181.676670080019,-11.0162443314763,0.583311965956081,15.2574167993575,3.91251003790531
"1914",-5.19085041735318,-6.35619601444539,-0.0191368161079961,6.90220303075702,14.5761742543312,19.7908495675157,23.0778737239549,21.4275227971206,16.4557145511685,10.7993793733043,2.53631115823809,-5.8065216285811,-15.9491992083791,-18.1106345940461,-12.3408430024229,-5.40974756120064,2.23407844395698,7.69948164662233,10.9040553411411,9.57057804631541,5.32795395561153,0.302457417706179,-8.30176170982526,-15.6350353794975,40.5295150928349,34.1339812820734,33.828130928029,41.1255785426839,47.8853688314763,60.5367434734635,65.6627388695142,70.4353165386995,63.4900876102531,55.6935699559149,43.3621730972193,41.0517948810398,-10.5599129883382,-12.2210427869253,-6.17358876490055,0.745488531539509,8.394128149611,13.7248111675493,16.9662565329965,15.4750502596451,10.875348191418,5.54306626471834,-2.87722557947307,-10.707893960655,-4.85113414076458,7.15308015632674,21.4320820295304,9.93046836090364,-15.7179375044035,-5.17217070655552,9.39137167802628,-0.890450112169184,117.294361133521,122.839078302189,196.634798881677,162.545830663387,-10.2739809174276,0.988675972083321,15.3887059867303,4.51372962555443
"1915",-5.83465378817505,-3.55923950453519,-0.200591006860796,9.64834812500464,13.7775622627818,19.0831580751299,22.1407417772249,21.6312590154749,16.2717836005675,10.1741632509775,2.28652577714994,-3.14982118723147,-16.5601964574878,-14.6492972201578,-12.0282528649851,-3.00170782645252,1.94116687485756,6.98349710937787,10.183611449783,9.73756394560692,5.49910117005498,-0.946020430502055,-8.36564849085125,-13.4269270550675,43.7469971423069,38.3649582575168,28.389928784013,39.0417317122061,56.5660542109765,66.1341752520579,75.5038747490496,77.0607093165092,70.6589204292553,52.2177295016465,43.9503420887155,45.7778710626188,-11.1849342659452,-9.09522251224726,-6.1078173013304,3.31810649029335,7.84808925140737,13.0137102668775,16.1385544880179,15.660108907168,10.8688005139462,4.60991098717636,-3.03388954450374,-8.27821772090108,-5.06680497376378,7.74177312697522,20.9517196226099,9.57749087623166,-15.6148430190477,-4.36293127219335,8.96822416825592,-1.27085591709944,123.163750280864,123.997714707196,218.698759317617,166.826992019617,-10.3293502462825,1.68612614679011,14.9374578873545,4.14827398553962
"1916",-8.05127126370914,-4.74720048970263,-0.398647124495792,7.49854976060848,13.6897891783889,19.1698692408121,22.999940780862,21.3917127513534,16.4477869769409,9.27957587023111,1.64044046449358,-5.94525590261701,-18.7410999040683,-16.6380640916435,-13.210315794183,-4.85136455503964,1.61941782674716,7.1711506454125,11.0011024151085,9.5001500187757,5.1266808098114,-1.35301388190763,-9.31584064998638,-16.6855218210901,51.7828905755197,31.138246657437,35.3193919591202,35.1269876046426,51.2447183978475,64.2597595765308,76.6698397169408,68.565123086102,64.2511242447292,55.5415645304583,38.3066809004063,41.7316984171822,-13.3841095660958,-10.6813417472396,-6.79715402133286,1.32203016987551,7.6452825439216,13.1505722303682,16.9765481298351,15.422115426527,10.7698920920433,3.96011615181117,-3.83100443624381,-11.3031513292075,-5.31609764688108,6.92989727150054,21.1871742576759,9.12260110388852,-16.2686970169264,-5.4807541741585,9.22413435976555,-1.8473912406942,128.699008295576,121.69109796161,209.494722379574,158.099369675594,-10.7812230114122,0.723386230821417,15.1830785955768,3.63300126920357
"1917",-7.71297669453556,-6.03733859309028,-0.493264896696156,6.05076117163314,12.4798971644281,18.978056584225,23.0630045511495,21.4217515350571,16.6712785402805,8.57244243398816,3.12844210330437,-7.4188353399276,-18.7788272339964,-18.1924218837221,-12.9895578204926,-6.09299351124244,0.496592769024652,6.64222980663912,10.8566457694923,9.31345317426762,5.26010986841713,-2.55587735021831,-8.05941153275524,-18.1684208255541,40.0158922862883,30.9290825377093,37.0587089489855,38.2294007867113,43.1067494823328,56.7177238474667,70.2829292281325,67.6370664071215,60.0191508058003,51.9069953972809,36.8987112317919,35.493675719209,-13.233409286195,-12.1030522920759,-6.73334132240368,-0.0209833776876863,6.47945855479387,12.7911001621454,16.9350065470119,15.3440557786355,10.9479416014919,3.0061155566172,-2.46096984714361,-12.7814319328968,-6.56519039674762,6.01246447978837,21.1542708901439,9.45738769252433,-17.8855903129362,-6.19531952090347,8.93744291679969,-1.78505967151881,112.67667324118,118.39485921803,194.637719482721,148.824857434873,-12.2132043024928,-0.0916220484324974,15.0233874959309,3.83102910365515
"1918",-8.03821323468856,-5.13388500003376,0.750404217743856,6.65822088094671,13.5036889192467,19.9296199843595,22.5298093774399,21.3497840612798,16.2255881183279,10.0051326462633,1.40148833103538,-3.38247153232955,-18.9339548451265,-17.3677031184229,-12.2904395764654,-5.993169743716,1.17683354094243,7.45870467955217,9.99524158091413,9.47408563511738,4.63931865760762,-0.341493443254953,-8.72237070412624,-13.5359987779405,42.6269338926757,32.4063836374676,32.903232844038,40.254055857159,45.9303108075034,58.0350233464073,64.2409330100457,70.2870452603022,63.9584053051669,63.5297171829359,48.0020703604944,47.7159509284586,-13.4715470334681,-11.240048918933,-5.76460260654364,0.332972080244341,7.33188185286753,13.6752251767419,16.237994302572,15.388241037796,10.4146063312188,4.82641194917661,-3.65597439529806,-8.44980136407711,-6.86364452488331,6.97077133931243,21.2697378076931,9.21073636520885,-18.1566929297011,-5.70225859307965,8.97601063186123,-1.47484849659119,110.526993249352,119.0875995087,192.563001616755,175.490192848597,-12.497675961766,0.633417108856076,15.1004868390366,3.86168129503244
"1919",-4.62819362902912,-5.23692332647417,-1.1616409598846,7.53967897430816,14.1028546898894,19.8845775287021,22.8632166681991,21.8205601984317,16.9359789331668,8.35132981979187,-0.162433867129533,-5.4730046907401,-15.7223463106675,-16.3771490393594,-13.5480898707279,-4.80132141858907,1.90320322982697,7.66974854934697,10.6961272704439,9.85746773346271,5.84982961616168,-1.64940170272625,-10.4392824361207,-16.1844051412952,39.9705336125077,36.0950988264678,40.2394625938011,39.084243728231,52.1541241351384,62.9641043175081,75.4372407551365,67.8640244969772,66.3606143616959,65.6975775882664,53.1891231860477,37.5030003604768,-10.1642794893318,-10.795581369554,-7.34725712814859,1.36738163679832,7.99249634354963,13.7572395760863,16.755181516935,15.815049061625,11.3750107695343,3.34899825855668,-5.29256400136048,-10.8164073870251,-4.41586282927761,6.82696423477098,21.5227847984443,8.37495829527639,-15.2118313759891,-5.48206935316333,9.40778118441785,-2.07961817422842,123.781583367434,131.477830457171,206.265369569622,185.24731513601,-9.80322074098764,0.670873617399785,15.4424900515488,3.14381500891018
"1920",-7.75588128187726,-3.17960902743281,-0.474021821358397,4.81910137750305,13.4296127793737,19.143036885115,22.8796010073157,21.3117855071369,16.8633368267057,9.99442806635413,1.14427358549228,-4.05211814504671,-18.5829195451473,-14.6355411397859,-13.2504597934266,-7.12564220022534,1.28561371881608,7.0247001278765,10.3867551657784,9.46062908038809,5.5944093037932,-0.821244300227028,-8.90823122380987,-13.9312523893585,42.3965781493548,31.8965871436846,40.6509594247642,44.5361858022442,45.2240522125367,61.8871355637128,67.515826917112,76.7304060515965,63.2151423906324,52.0356536321243,42.0246272421021,47.602868034443,-13.1570993932617,-8.89730755909918,-6.85537527972788,-1.15188107939439,7.34869094404324,13.064412004309,16.6085534283157,15.3623504272876,11.2129070915804,4.58085911030437,-3.87558229209145,-8.98133549081688,-5.46949833335006,5.92489744517277,21.1114744665225,9.33401282618405,-16.4676219420761,-6.36349609161196,8.95736145801434,-1.3783554067479,111.796165653516,130.411197439545,206.133368532421,157.275423264859,-10.9569381131287,-0.219521805026341,15.0117719533041,3.97272796993111
"1921",-5.25517031721664,-3.45694536793138,0.997341714748527,7.36474551977408,14.0109355755901,20.5844386580124,23.3274115724867,21.3048435064321,16.7959084231784,10.7172280525156,1.15666350966454,-3.01712060122809,-16.1348242087205,-15.4542988746663,-11.6097646082737,-5.26462191996402,1.96231515905695,8.41476303780623,11.1104104935472,9.5309452557846,5.673493994802,-0.526044107085869,-9.42132578643007,-13.5226418277224,36.3261890245337,33.5429562982481,39.5986530335669,42.0391279638848,43.9259258802858,59.8013572661979,72.9048584111533,67.08425439335,70.0499551393151,51.218503393724,42.4656962847726,41.0649742222925,-10.6845845742865,-9.44678447247039,-5.30111791782928,1.04868999152797,7.97612238880566,14.4789449733667,17.1942133214939,15.3941851916148,11.2189756353605,5.0899722053199,-4.12511244673514,-8.25956511181859,-4.25474461006491,7.45767427003756,21.7388979123104,9.55659999511953,-15.1734584909151,-4.97069045639358,9.68537292904603,-1.42462529957131,117.472013357225,125.563706877737,199.790470070701,163.734154817812,-9.70423484585791,1.24123148750145,15.6891144954918,4.06127846464841
"1922",-6.45055879022739,-6.44042308385244,-0.710374505109145,6.80404916461848,14.4792165086413,19.9418312033945,22.3655653211737,21.7622622882276,17.3720548233366,10.016517550259,1.9324903518095,-5.00506805920794,-17.3474565958274,-18.3049187517163,-13.1289779742404,-5.29647047387861,2.33204147198405,7.56161781638226,10.1269941513073,9.73428039700851,5.7053806124773,-1.05748685950219,-8.16451894229515,-15.3836840416762,35.4054764540255,35.2985638795987,44.8555904246989,45.5823208587275,49.4840867406642,61.5242010775425,69.8464277358906,64.5798709151063,58.3512206006995,51.3096764037893,47.6047963510229,42.6548514922202,-11.8860102051528,-12.3616853234266,-6.91318085731066,0.753007605252901,8.39506069970312,13.732651607128,16.2219299524633,15.7248154232977,11.5219336756586,4.47524434129536,-3.11126916202328,-10.1836940148629,-5.30270082510264,6.85763038938355,21.3565529375986,9.77368757513504,-16.3916723917554,-5.36446899204499,9.14096412156602,-1.17220839644001,111.769014555917,139.921998024091,195.950499728539,157.265693355512,-10.8357535467993,0.744962482548455,15.226465660963,4.29530295164355
"1923",-5.68062281177649,-5.62696794423137,-2.27120658208723,6.66511539297783,14.0129244455065,20.0342699168395,22.9959373970244,21.1425901010303,16.9975245578177,10.2051884670198,3.36137479957789,-3.3700831176784,-17.0065003838189,-17.5101949530779,-15.037188290342,-5.91509346150473,1.7097805886712,7.97519075247139,10.6680950788726,9.3138808876512,5.820112960112,-0.526553331230628,-7.15398627730831,-13.2434375448422,40.241599720075,35.180277725028,42.0336936443773,40.5062183551691,49.2721978662886,66.1970019235407,66.2805145115665,68.9437585471113,67.6740220181206,55.289972641174,45.3518350775666,51.5225340876687,-11.3332950659858,-11.556559659773,-8.64582121066472,0.375038033201944,7.85172317708399,13.9840967061309,16.807344238281,15.2047036780087,11.3912324079117,4.83310123230094,-1.89266452471763,-8.29825074595143,-5.43755293840527,6.1356110854657,21.3909324716314,10.1880292748051,-16.6334597928577,-6.41416705439186,9.31905557299838,-0.620142216142313,118.076728937323,131.812109865835,201.421274982219,168.315829736861,-11.0245162468739,-0.139686666792928,15.3320482074735,4.77722303849835
"1924",-7.42832058088498,-3.45006560080474,0.538203403974304,6.21329724433861,13.8299447507962,19.760806945726,22.3460254934537,21.3950087457138,16.2676254079118,10.4780413410088,2.23915091041199,-6.694094329346,-18.7343945203482,-15.2407796290026,-11.0555024881287,-6.21122562038742,1.50783535140998,7.35272855234458,9.94586528269814,9.42825168158293,4.97783835119336,-0.80798499678157,-8.57681986882248,-17.0471817159608,40.5254303337359,33.4097272218471,33.108476923287,39.6940365858497,44.4496067870493,58.784522925705,65.9620948980993,68.592220781303,74.6085088193312,45.2010047374718,36.7126521238249,44.0038219246687,-13.0680362909472,-9.33581966714919,-5.25187367337898,0.00191427402283979,7.65941896233942,13.5360066487553,16.1212945840861,15.388151702383,10.6056175537539,4.82915096181699,-3.16254050155541,-11.8574427925041,-4.74948976645604,6.86048179970304,21.1672803949645,9.66160588644419,-15.7395372313977,-5.25296425236872,8.90894850554188,-1.4689888381369,125.457691643252,117.252120296186,193.338838605107,156.522165680628,-10.2340355680159,0.803153187661095,15.0151509784082,4.09074267133848
"1925",-8.17152759726206,-4.14756273483646,1.00735181923076,8.61867667043449,14.4304419472346,20.0091449572022,23.0728902817184,21.6597517697325,16.8229056688058,7.66659630752007,1.75997913384819,-3.10405932189914,-19.2953935529446,-16.2657209615795,-11.9376369369254,-4.08712323534006,1.74959083422897,7.85664161431869,10.550227895024,9.57278037169824,5.84290522971403,-2.0571114954962,-8.76122181563103,-13.1139871227574,39.9284938145298,31.2010096759815,31.6881335123801,33.5822175106722,37.8368138221588,65.3299013693883,68.5558692366251,59.27745602016,72.4627613786227,62.9814378232031,46.9478149047698,45.3153085515641,-13.7207031695619,-10.1979950479946,-5.45927589909312,2.26302984059814,8.07947972990167,13.9128669706573,16.7872250168721,15.5928534826743,11.3157658559503,2.80283286747022,-3.49430067559543,-8.0981279414919,-6.33772822048151,8.01882347896663,21.580595669551,8.7498270367247,-17.536098743495,-4.75838977934551,9.32654996034698,-1.65847602713774,115.13332541518,103.107164845211,193.163226626173,182.392014106596,-11.9253803366869,1.62774455713556,15.4309818234012,3.54143268260835
