"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,64,62,48.8,70.4,NA,77.7,69.9,58.8,53,68.2,55.6,63.8,47.3,61.6
"historical",1851,90.5,55.7,59.6,33.8,59.4,86,76,85.8,57.6,61.8,51.4,67.3,58.2,64.9
"historical",1852,96,39.7,52.5,50.6,48.9,73.7,53.8,45.5,51.7,63.3,42.5,46.2,63.6,56
"historical",1853,85.2,52.3,46.5,38.8,80,70.1,65,67,51.9,63.8,45.7,56.4,72,61.1
"historical",1854,77.6,52.9,57.3,71.8,47.4,63.6,53.1,58.7,55.4,62.7,49.7,60.7,41.8,57.9
"historical",1855,75.7,47.6,51.4,57.4,70.9,65.5,69.2,62.9,57.3,68.1,49.6,55.3,65.6,61.3
"historical",1856,89,52.2,43.2,56.5,55.2,99.8,49.2,73.5,57,63.7,64.1,54.8,63.4,63.2
"historical",1857,78.7,32.9,46.2,60.7,77.6,86.7,64.4,56.4,53,74.8,44,65.9,37.1,59.9
"historical",1858,80.8,47.3,49,71.1,80.8,80.4,73.5,81.5,48.1,62.6,37.6,65.9,63.6,64.8
"historical",1859,81.1,69.3,55.3,49.1,68.1,76.8,68.3,79.8,74.5,65.7,46,78.5,62.6,67.3
"historical",1860,79.5,78.4,60.5,34,77.4,63.2,63,50.9,67.9,64.2,40.9,72.3,56.5,62.2
"historical",1861,69.6,60.6,51,63.2,77.2,55.8,72.9,60.9,59.3,63.4,62.3,71.7,57.3,63.5
"historical",1862,57,46.4,53.2,50.5,80.1,58.6,36.8,53,54.7,69.3,45.7,41.6,53.3,53.9
"historical",1863,80,41,64.2,56.7,64.1,85.6,65.2,59.4,71.9,68.9,47.7,72.3,48.7,63.5
"historical",1864,71.1,42.7,48.1,47.3,81.2,92.9,56.1,61.4,53.3,69.4,58.9,43.2,45,59.3
"historical",1865,76.9,47.7,61.7,46,92.9,80.2,72.3,53.6,56.4,65.5,52.4,70.7,47.4,63.4
"historical",1866,69.2,49.5,44.6,46.3,71.6,84.2,54.7,53.8,61.8,70.8,65.3,55.5,65.1,61
"historical",1867,75.3,62.5,43.3,50.5,76.5,77.8,60.9,73.5,50.2,65.8,46.4,70.5,60.2,62.6
"historical",1868,97.7,38.3,36.6,46.2,71.7,45.8,93.1,61.3,55.9,65.1,45.2,70.1,57.6,60.4
"historical",1869,82.2,83,55.4,66,69.2,77.4,73.9,61.7,55.8,71.5,40.4,50.3,50.5,64.4
"historical",1870,57.3,55.6,40.3,78.3,92.3,87,69.8,60.3,61.1,60.3,43.8,77.8,60.7,65
"historical",1871,86,67.4,52.2,53.3,68.5,65.7,74.8,71.7,62.4,60,53.4,78.6,54.1,65.2
"historical",1872,95.8,61.1,39.7,46.7,53.9,66.4,69.8,59.3,53.8,65.9,49.1,60.4,70,60.9
"historical",1873,85.5,84.4,50.8,64,63.2,97.6,49,61.1,56,79.1,32.4,79.8,56.6,66.1
"historical",1874,83.4,67.8,47.9,44.9,66.4,78.9,66.6,67.8,56.2,72.1,47.2,47.1,48.8,61.2
"historical",1875,91,50.7,45.7,44.7,79.6,57.3,62.2,65.3,56.5,56.2,50.5,67,44.9,59.4
"historical",1876,70.2,40.1,47.5,55.2,76.8,76.9,62.3,63.1,47,66.7,44,58.5,60.5,59.1
"historical",1877,95.3,60.8,55.3,56.8,88.2,74.2,67.8,67,54.6,57,40.6,55.6,58.7,64
"historical",1878,66.9,60.7,38,53.3,71.6,77.3,59.6,51.7,58.5,73.4,39.3,72.3,51.4,59.5
"historical",1879,74.7,63,46.5,70.5,73.6,93.4,56.7,76.5,41.3,75.9,47.4,63.5,50.4,64.1
"historical",1880,91.8,49.3,47,62.9,77.3,67.6,43.4,59.1,57.3,58.6,37.9,60.8,62.6,59.7
"historical",1881,60.3,43.8,54.2,42.4,83.7,73.5,63.9,47.1,65.2,58.5,51.9,55.3,66.1,58.9
"historical",1882,82.3,41.6,52.7,64.4,51.9,57,56.6,48.7,67.1,58.9,41.1,58.7,59.8,57
"historical",1883,70.2,77.3,44.2,57.3,60.9,58.8,53.3,62.2,44,73.3,33.6,69.9,45.6,57.7
"historical",1884,77.4,67.3,60.3,55.8,53.5,94,86.6,53.9,59.6,71,54.5,61.1,58.9,65.7
"historical",1885,60.7,40.4,43.9,44.3,51.5,73.5,80,74.2,62.1,71.4,51.5,63.8,51.8,59.2
"historical",1886,65.1,64.1,39.7,61.5,85.9,70.3,70.7,47.1,46.6,49.3,52.4,78.6,60.4,60.9
"historical",1887,57,34.5,54.6,59.7,79.9,66.5,53.4,64.7,46.8,56.7,51.5,44.8,60.2,56.2
"historical",1888,88.6,63.4,52.1,63.4,63.4,106.6,73.7,113.5,44.3,57.4,53.4,64,46.7,68.5
"historical",1889,85.1,46.4,57,61.7,62.4,68.8,53.5,69,49.9,62,32.1,66.1,65.7,60
"historical",1890,74.7,46.7,65.6,60.6,69.1,80.6,89.7,74.2,38.4,70.2,47.3,78.9,49.6,65
"historical",1891,88.6,48.5,58.2,45.1,71.2,56.8,62.4,50.3,44.7,68.5,43.5,65.3,70.2,59.5
"historical",1892,80.6,55.3,53,52.4,57.5,70.6,71.9,61.6,54.2,55.5,58.7,38.8,62.7,59.4
"historical",1893,83.2,62.6,47.9,64.9,77.8,74.6,46.2,73.4,47.7,67.8,43.1,33.3,68.1,60.8
"historical",1894,81.2,49.8,57.2,64.6,89.5,81.3,70.6,47.9,51.9,71.7,56.3,51.4,46.5,63.1
"historical",1895,82.7,54.8,47.4,51.5,62.7,66.2,64.9,68.3,62,59.9,50.7,59.9,50,60.1
"historical",1896,86.9,48.6,50.7,63.5,79.9,62.5,73.2,54.9,59,67.1,44.3,70.1,50.8,62.4
"historical",1897,76,63.5,34.1,45.3,82,56,66.8,92.2,56.1,61.6,45.6,73.6,62.4,62.7
"historical",1898,83.2,69.8,60.9,37.6,82.8,93.7,69.2,66,55.7,57.4,44.5,72.1,53.3,65.1
"historical",1899,80.9,37.2,63.3,47.8,78.6,92.8,71.8,61,64.9,69.4,43.7,53.3,54.8,63
"historical",1900,78.7,51.9,48.5,48.8,69.4,64,64.3,60.6,54,55.6,39.5,63.2,49.7,57.6
"historical",1901,81.5,58.8,55.1,73.8,71.7,63.1,71.6,74.4,64.9,72,46.5,72.2,58.9,66.5
"historical",1902,75.7,57.8,46.4,52.3,77.4,97.8,89.5,80,49.6,76.6,59.6,57.8,64.2,68.1
"historical",1903,83.3,55,50.3,45.3,67.2,82.8,72.3,55.9,61.9,66.2,64.2,69.3,48.6,63.3
"historical",1904,84.4,47.8,42.3,49.1,60.8,78.2,93.6,71.9,45.8,63.1,49,66.2,62,62.6
"historical",1905,91.9,59.4,43.3,46.8,67.8,65.4,65.6,86,54.8,61.9,46.3,47.1,55.8,60.9
"historical",1906,70.3,53.8,62.6,63.5,79.1,71.5,57.7,58.4,58.6,62,49.8,53.8,52.1,61
"historical",1907,75,52,57.5,49.9,84.7,70.9,64.3,74.2,63,58.9,57.2,49.6,48.8,62
"historical",1908,83,33.2,42.7,43.7,61.5,79.6,89.3,72.3,41.2,72.7,55.7,57.5,60.6,61
"historical",1909,73.2,52.4,48.2,49.5,54.8,74.4,67.5,55,57.7,52.8,52.7,65.2,74.4,59.8
"historical",1910,82.8,54.3,48.3,51.5,73.8,133.5,69.2,54.3,57,64.4,38.1,67.8,47.3,64.8
