"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,110.7,103.8,101.9,84.4,NA,61.1,69.5,80.1,84.3,111.6,117.6,100.3,92.4,117.6
"historical",1851,87,102.6,87.7,89.4,81.3,75.9,52.8,75.2,91.5,103.8,105.4,113.1,75.1,113.1
"historical",1852,85.3,85.7,89.6,91.3,83.5,73.3,54.5,79.9,109.5,92,106.2,119.3,70.8,119.3
"historical",1853,88.6,93.3,59.9,116.9,68.9,101.1,58.4,87.1,93.9,93.4,108.8,119,68.5,119
"historical",1854,93.9,48.7,74.2,80.2,84,75.6,54.3,67.5,111.9,88.3,92.1,122.9,68.9,122.9
"historical",1855,109.9,94.7,60.5,87.7,89.2,68.2,56.1,100.1,88.6,80.3,69.3,125.8,75.7,125.8
"historical",1856,84,68.6,62.5,93.2,71.4,98.2,60.5,63.4,91.9,93.9,80.2,107.2,62.2,107.2
"historical",1857,80.1,60.5,63.7,96.2,71.2,77.4,67.4,70.6,105.7,101.2,101.8,109.2,70.2,109.2
"historical",1858,82.6,118.7,76.4,86.4,57.8,75.8,55.9,80.7,117,106.6,91,130.7,78.5,130.7
"historical",1859,94.5,100.2,71.7,81.1,75.7,97.6,58.6,71.4,99.6,94.6,93,106.9,74.6,106.9
"historical",1860,88.4,52.9,65.8,88.1,63.8,86.4,58,76.8,104.9,102,83.5,119.4,74.5,119.4
"historical",1861,79.2,77.1,73.3,79,86,66.6,79.1,84.8,102.7,78.1,85,113.4,67.6,113.4
"historical",1862,95.3,65.4,82.2,94.2,59,87,64.5,74.9,113,86.4,102.5,116.1,73.8,116.1
"historical",1863,71.5,85.8,71.4,85.1,83.9,96.3,66,81.6,111.9,81.9,104.9,106,80,111.9
"historical",1864,78.2,87.6,62.2,79.7,60.7,111.2,55.9,99.5,98.4,88.6,98.6,123.1,84.4,123.1
"historical",1865,80.3,71.7,78.7,93.3,72.1,97,66.5,86.2,103,91.7,77,105.7,73.6,105.7
"historical",1866,97.4,76.4,62.9,79.6,92.9,93.1,73.5,76.5,118.1,86.6,91.6,126.1,74.4,126.1
"historical",1867,87.9,80.8,56,94.5,79.3,77.1,65.4,101.7,96.4,90.2,98.6,129.1,63.6,129.1
