"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,-2.5,-4.5,-13.6,-10,NA,-3.2,-7.6,-4.4,-12.4,-9.6,-7.2,-4.3,-11.7,-13.6
"historical",1851,-5.4,-7,-7.7,-6,-9.3,-3.8,-8.4,-4.4,-9.9,-8.4,-9.3,-2.5,-10.5,-10.5
"historical",1852,-3.6,-8.9,-11.4,-7.7,-6.2,-4,-9.7,-5.7,-9.8,-6.2,-6.8,-2,-11.6,-11.6
"historical",1853,-1.8,-9.5,-8.3,-5.3,-8.5,-5,-11.7,-3.4,-11.2,-5.9,-6.5,-4.7,-10.2,-11.7
"historical",1854,-2.6,-4.4,-8.6,-7.5,-9.4,-3.5,-8.6,-3.6,-11.1,-6.1,-8.2,-6.4,-11.2,-11.2
"historical",1855,-5.9,-5.4,-10,-6.9,-8.5,-6.9,-7.7,-4.2,-10.6,-5.4,-5.5,-5.5,-13.8,-13.8
"historical",1856,-5.1,-9,-11.3,-7.8,-9.4,-5.3,-6.3,-4.2,-12.1,-6.2,-11.5,-3.5,-13,-13
"historical",1857,-3.1,-10,-8.5,-13.4,-5.9,-3.7,-9.2,-3.1,-11.1,-7,-8.8,-7.7,-15.6,-15.6
"historical",1858,-3.9,-5.5,-9.7,-9.8,-8.8,-6.2,-10,-4.9,-11.2,-5.4,-6.7,-2.6,-14.1,-14.1
"historical",1859,-5.4,-6.8,-8.3,-6.3,-6.8,-4,-6.4,-1.5,-11.5,-5.9,-4.9,-5.4,-14.1,-14.1
"historical",1860,-3.4,-9.1,-9.5,-10,-6.3,-3.3,-6.2,-4.2,-10.1,-4.3,-8.4,-6.2,-12.5,-12.5
"historical",1861,-2.9,-4.5,-12.1,-9.7,-8.9,-6,-8.1,-2.8,-12,-6.6,-6.1,-1.8,-10.1,-12.1
