"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,55.8,59.6,58.1,52.9,NA,69.3,74,57.4,69.7,25,51.1,68.9,50.7,57.7
"historical",1851,52.4,54.5,57.2,53.5,47.3,42.8,73.8,67.1,56,30.6,54.6,64.4,46.1,53.9
"historical",1852,55,62.7,56.4,60.4,48.1,58.5,91.9,62.8,46.8,26.8,52.6,59.2,60,57
"historical",1853,55.5,52.2,56.9,57.6,43.5,55.7,76.8,54.5,57.8,44,39.9,48.2,43.3,52.8
"historical",1854,51.7,48.7,50.2,70.4,50.9,48.7,80.2,82.1,74.7,29,60.5,50.6,39.8,56.7
"historical",1855,56.7,48.7,48.7,48.5,36.6,54.4,71.2,75.3,66.3,24.8,61.2,52.4,44.7,53
"historical",1856,66,52.4,47.1,68.9,50.6,64.6,71.9,76.1,72,26.9,55,54,43.2,57.6
"historical",1857,63.4,59.9,45.2,48.6,65.7,58,79.1,63.2,67.1,30.3,51.7,76.2,44.4,57.9
"historical",1858,57.6,31.5,46.1,50.1,57.9,60.7,92.7,70,72.4,35.9,43.2,62,41.5,55.5
"historical",1859,52.9,53,48.6,62.5,51.5,67.6,63.8,61,72.4,29.1,44,59.2,50.5,55.1
"historical",1860,53.7,61.6,55.1,62.6,46.2,46,81.2,63,69.8,28.5,30.7,50.9,43.9,53.3
"historical",1861,55.6,50.2,51.6,52.2,52.5,51.3,79.3,65.2,55.4,28.9,43.1,63.9,48.4,53.7
"historical",1862,57.4,67.3,52.8,41.3,51.5,47.6,69,77,67.1,31.4,48.6,81.8,53.8,57.4
"historical",1863,56.2,46,51.5,56,55.9,31.9,66.3,55.9,68.6,29.7,50.7,64.3,51.1,52.6
"historical",1864,63.4,49.8,50,59.8,55.6,62.8,75.2,63,61.5,36.7,44,50.8,45.3,55.2
"historical",1865,53.5,66.2,63.5,52.2,62,58.7,78.7,57.3,93.4,29.6,46.7,58.7,46.9,59
"historical",1866,51,52.8,55.3,74.6,68.8,63.4,61.4,75,73.3,19.9,51.5,60.9,52.5,58.5
"historical",1867,54.1,48.9,47.4,68.7,68.3,55.8,76.3,77.8,65.2,29.2,55,62.3,40.7,57.7
"historical",1868,56.8,39.5,55.1,55.7,47,57.4,84,77.1,60.2,34.2,61.2,52.7,49.7,56.2
"historical",1869,56.3,44.6,52.6,72.8,51.4,52.4,69.8,63.8,73.3,29,48,52.7,48.2,55
"historical",1870,65.2,38.9,49.8,38.7,49.3,61.8,69.5,56.5,65.4,28.8,38.2,67.7,46.3,52
"historical",1871,58.9,65.8,55.2,48.8,58.4,63.1,92,72.9,73.9,34.7,38.3,55.6,48.7,58.9
"historical",1872,52.1,52.9,50.9,43.1,55,47.8,80.2,70.8,71.1,30.5,51.9,54.7,48.3,54.6
"historical",1873,52.3,50.9,58.5,56.3,54.6,60.6,70.4,64.9,58.3,30.6,65.4,61.4,48.5,56.4
"historical",1874,59.7,66.2,51.3,57.3,46.5,58,100.8,71.6,52.8,30.5,51.4,55,52.8,58
"historical",1875,62.1,73.2,55,92.9,50.1,58,94.5,68.6,55.9,22.9,57.4,73,44,62.1
"historical",1876,63.5,43.5,48.4,46.8,65.6,44.8,90.9,68.2,63.1,43.1,44.4,55.2,43.8,55.5
"historical",1877,68.4,61,50.6,85.4,51.1,48.7,90.7,68.8,77.6,35.7,45.7,48,41.9,59.5
"historical",1878,49,57.6,51.5,57.5,69.6,50,76,64.2,58.8,37.1,59.3,68.5,49.3,57.6
"historical",1879,60.7,42.3,51.3,49.5,42.4,53.7,74,55.9,65.4,35.7,62.2,59.8,42.3,53.5
"historical",1880,50.9,42,55.2,36.4,37.1,48.3,82.6,62.7,73.4,28.8,61.7,50.7,67.6,53.6
"historical",1881,53,45.3,59.6,77.2,42.3,54.9,93.8,75,56.7,33.4,39.1,68.5,47.8,57.4
"historical",1882,53.2,52.7,53.4,67.6,57.3,57,71.2,64.4,54.7,28.7,40.3,65.3,50.6,55.1
"historical",1883,48.5,52.5,51.3,56,50.5,59.7,66.3,63.7,58.6,35.6,47.3,66.6,51.6,54.5
"historical",1884,57.3,49.8,58.3,71.4,49.1,56.4,96,65.7,75.2,43.5,40.9,56.9,48.6,59.2
"historical",1885,57.2,40.9,59.9,69.9,55,53.3,84,66.9,65.9,31.4,54,43.9,43.9,55.9
"historical",1886,55.7,38.9,57.3,42.3,57.4,55.5,63.9,48.5,56.4,21.8,53.5,57.9,48.5,50.6
"historical",1887,59.7,51.7,50.7,46.9,48,52.1,73,64.2,68.7,21.9,45.9,55.1,48.2,52.8
"historical",1888,60.1,69,58.7,68.4,47,49.5,93.2,64.6,63.4,29.1,48.5,51,48,57.7
"historical",1889,58.3,84.5,66.1,55.3,48.9,43.4,78,77.9,58.2,34.6,54.5,65.1,56,60.1
"historical",1890,62.9,62,56.2,64,62.1,47.3,79.8,66.1,52.4,35.8,46.8,43.6,53.7,56.4
"historical",1891,53.5,50.5,48.2,57.9,64,55.9,65.2,70.1,52.8,29.4,44.2,68.5,46.6,54.4
"historical",1892,54.4,41.3,52.7,72.5,51.9,46.5,77.8,65.7,67.3,34,53.5,66.5,55.1,56.9
"historical",1893,52.1,52.1,54,49.2,46.2,51.3,76.7,59.5,49.6,27.4,38.7,61.8,61.6,52.3
"historical",1894,64.3,53.3,58.7,58.8,49,47.7,69.6,74,67,35.5,62.6,65.7,51.1,58.3
"historical",1895,56.3,69.4,60.7,63.9,61.5,63.5,96.7,69.7,60.2,27.1,44.5,62.6,49.3,60.4
"historical",1896,57.2,54.5,48.1,76.8,62,58.1,74.5,73.9,81.7,26.1,39,76.5,41.9,59.3
"historical",1897,59.2,43.5,59.5,40,53.3,39,97.6,67.8,67.1,37.3,55.8,57,50.2,55.9
"historical",1898,57.1,63.9,48.1,57.1,57.5,49.3,86.4,68.6,72.2,28.9,49.8,56.3,42.4,56.7
"historical",1899,51.8,52.6,52.8,65.9,45,68.2,86.2,67.4,68.2,27.3,49.2,61.7,44,56.9
"historical",1900,63.3,43.9,48,58.1,46.8,45.5,91.9,65.4,60.3,36.7,64.8,48.6,43.5,55.1
"historical",1901,49.1,51.6,50.6,54.4,62.8,54,52.8,54.4,79.1,24.8,53,63.6,52,54
"historical",1902,53,48.2,55.5,55.6,52.9,75.3,93.6,66.6,77.4,25.1,57.2,82.9,50.5,61.1
"historical",1903,56.1,42.4,50.7,66.1,66.2,45.6,71.2,54.6,68.2,29.1,43.7,72.4,57.8,55.7
"historical",1904,52.7,46,52.3,71.6,42.7,50.9,97.7,62.9,76.5,27.5,55.1,54.9,42.5,56.4
"historical",1905,55.1,56.6,54.2,47.6,46,58,86.4,67.7,54.6,24.7,53.4,72.2,41.5,55.2
