"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,24.6,53.4,36.4,32,NA,65.4,26.2,33.3,62,66.8,44.7,72.3,48.3,24.6
"historical",1851,41,18.6,44.4,39.3,54.2,46.6,58.9,38.2,71.8,59.2,33.1,78.8,44.8,18.6
"historical",1852,29.3,41.9,46.8,25.6,60.6,53.9,53.3,47.2,69.2,47.8,29,73.6,51.5,25.6
"historical",1853,31.1,23.8,49.8,22.7,37.4,67.8,58.7,39.9,50.9,48.4,68.8,59,52.7,22.7
"historical",1854,24,36,49.7,39.6,55.8,49.7,54.8,48.8,64.6,58.2,58.3,73.1,47.9,24
"historical",1855,15.9,36,56.6,37.7,41.6,44.9,57.3,43.6,61.3,49.8,52.7,80.8,45.2,15.9
"historical",1856,23.4,19.3,57.6,38.8,49.8,51.1,53.8,43.8,72.9,49.8,45.1,55.1,46.2,19.3
"historical",1857,32.9,32.1,47,21.1,48.1,63.6,63.7,29.1,64.6,56.8,57,75.5,37.4,21.1
"historical",1858,28.9,42.4,44.6,24.3,51.3,53.8,41.1,42.4,72.6,64.5,47.6,68.6,35.2,24.3
"historical",1859,28.3,46.9,36.3,38.2,45.7,79.2,56.2,43.1,61,59.6,45.5,68.6,33.2,28.3
"historical",1860,36.7,46.6,44.4,27.8,26.1,51.3,38.8,45,80,47.3,49.9,60.3,41.4,26.1
"historical",1861,27.7,36.2,53.5,27,29.2,58.6,64.8,46.9,54.6,59.5,32.5,58.1,45.6,27
"historical",1862,26.9,18.7,41.1,25.7,58.6,48.5,77.3,28.8,64.2,50,59.9,76.7,47.8,18.7
"historical",1863,40.8,40.5,37.1,20.6,34.5,64.3,61.5,46.8,65.7,72.7,54.2,61.6,49.5,20.6
"historical",1864,32.9,48.8,50.8,33.9,40.2,40.8,69.4,49.7,50.9,54.2,54.5,55.7,55.1,32.9
"historical",1865,33,26.1,50.2,31.2,46.5,92.5,56.8,52.2,61.1,64.3,46.2,68.2,46.9,26.1
"historical",1866,30.3,22.8,44.4,23.4,43,62.6,60.2,31.3,47.4,69,62,48.9,37,22.8
"historical",1867,32.8,51.9,52.6,24.4,40,65.7,37.2,40.8,65.6,58.2,59.9,86.4,52.5,24.4
"historical",1868,24.7,27.9,60.9,24.3,50.5,45.7,66.6,38.4,63.4,54.6,39.7,55.1,44.2,24.3
"historical",1869,36.4,42.4,36.5,22.2,58.2,53,73.1,47.8,74.7,43.5,39.3,53.6,49.1,22.2
"historical",1870,34.1,29.4,44.5,35.4,38,48.9,45.9,42,53.9,60.2,38.8,88.7,36.4,29.4
"historical",1871,33.2,44,46.7,51.9,49.5,55.6,38.4,36.2,69.4,53.9,34.4,83,41.8,33.2
