"Year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
1989,-12.3608738302572,-7.97427643483467,-5.66044041316423,3.6957009368958,8.47971374225427,16.2661249347795,20.0626441803899,18.5715216123075,11.9516195543062,3.99212129178367,-5.2977753769374,-10.4254108462185,-19.5955348345646,-15.8023125166868,-14.4666159160546,-5.71086030559184,0.0575723286369655,8.19698692187153,11.4901929141742,10.4146860183604,4.43739452178868,-3.77983402322917,-12.7635310687895,-17.7374024834887,29.4211323262275,38.1242966088777,41.2715270419011,36.3132705895248,56.7674025229597,71.8317829929274,71.4550461831921,63.510870728435,64.3978974173384,44.0383881060269,35.860105892938,26.6201139645107,-15.9782043324109,-11.8882944757608,-10.0635281646094,-1.00757968434802,4.26864303544562,12.2315559283255,15.776418547282,14.4931038153339,8.19450703804745,0.106143634277251,-9.03065322286345,-14.0814066648536,-11.4269741291177,2.17165808866195,18.300096909159,3.54865515638417,-18.5378772356013,-6.70663463100318,10.033955284802,-4.03532352341,114.83057574231,134.352200154386,206.797699904555,144.296391416303,-14.9824256823595,-2.26748827117062,14.1670260969805,-0.243334183512916
1990,-10.6321448428252,-11.7890806970091,-3.09760752853168,2.96392119592943,9.36657437077595,16.0151709612847,19.2952592175243,18.9701782799986,13.3024345412285,3.36980720987361,-3.78707856153553,-11.9266325562487,-17.7369028234069,-20.3519546434244,-11.8663723125264,-6.03112651562608,0.201108681479171,6.98380820336356,10.4468446842668,10.3409103376352,5.19331432458649,-3.07923034989083,-10.0077323836162,-19.6138511832609,63.5898203665484,44.3103634235579,45.3290629794893,57.9525786986823,63.7511704127997,85.4514922320549,73.6058527341696,66.5446748483696,64.1945254683388,95.8809024028263,84.571085970981,69.8326654578538,-14.1845238331161,-16.0705176702167,-7.48198992052904,-1.53360265984832,4.78384152612756,11.4994895823241,14.8710519508955,14.6555443088169,9.24787443290749,0.145288429991389,-6.89740547257586,-15.7702418697548,-10.9488787953509,3.0776293460579,18.0935361529358,4.29505439652219,-18.6087533167734,-5.89879671555777,9.2571877417552,-2.63121613630684,134.520297754617,167.032812090971,225.602019814594,244.646513842146,-14.7788160560621,-1.41058368474993,13.6753619473455,0.831919130107675
1991,-9.62049624391875,-6.26681993401883,-1.83208820921819,6.53764832324407,13.3717157549379,18.9842215292527,21.052407092887,19.6456102039209,13.9546965746359,6.35719068460199,-3.06710387884319,-7.76502148351042,-16.7810880199111,-14.2845726726036,-11.1227682530864,-2.63744581986823,4.37616506985443,9.80271038158297,12.4268012969314,11.2146468430376,7.10557537281492,-0.974916156882049,-10.3666338125388,-14.61070119452,43.5716548816421,35.5100577792172,45.1097656223204,39.6631435456419,57.2098900117327,68.5496011668968,92.3984117170201,81.9499816306428,80.1415565373586,59.047542310922,40.4264586296028,53.8165983246788,-13.2007921319149,-10.2756963033112,-6.47742823115227,1.95010125168792,8.87394041239616,14.3934659554179,16.7396041949092,15.4301285234793,10.5301359737254,2.69113726385997,-6.716868845691,-11.1878613390152,-9.27131624472875,6.02575862298792,19.8940796086869,5.74826112679823,-16.8931706252585,-3.12801633436672,11.1480528405173,-1.41199153220198,148.914378118713,141.982799179695,242.89799451456,179.615557477883,-13.0822434349936,1.4488711443106,15.5210662246021,2.16813479729812
1992,-9.85910011453829,-8.11301115539444,-3.21954308060682,2.46517781920651,10.1723891957455,15.5902904350364,18.1106394385524,17.461016929938,12.3418822364741,5.1492623906632,-4.43972183938268,-9.16034342330922,-17.114467325589,-15.8548676607594,-11.8697269441891,-6.64412699387358,0.645529475768746,7.09104004608209,9.87244477494139,9.06604304343823,4.21030608885176,-2.28514905581875,-10.4820634435003,-15.8892114877289,46.0773977467451,38.7425951859908,45.6100863586362,48.4427725981509,47.9849068404587,65.3130167394409,86.7874307847245,72.968585274647,63.7128247267881,52.901223768326,61.9712410043281,55.566866860033,-13.4867837200636,-11.9839394080769,-7.54463501239794,-2.08947458733353,5.40895933575711,11.3406652405593,13.9915421067469,13.2635299866881,8.27609416266295,1.43205666742222,-7.4608926414415,-12.5247774555191,-8.57904425114771,3.13934131144839,17.0539822678423,4.35047426258489,-15.8600120602894,-5.95610815409797,8.67650928815391,-2.85230213682243,138.636591257415,142.037765797246,225.069032798812,178.585289499442,-12.2195281557186,-1.40838342132479,12.8652457779981,0.749086062881227
1993,-14.6987009332469,-13.1367268151825,-5.07184011833369,2.037549252739,9.22382810265191,14.7282224973302,17.4271041385908,16.2678717095644,9.83943608829509,2.44281793505901,-6.34096751946369,-11.5232897430246,-21.5313673722443,-20.5496873549856,-13.288983773836,-6.49943093780193,0.992045768321892,5.95268756565379,9.49119600648315,8.81763172568687,3.06107198592608,-3.22988231835856,-12.9407706276976,-17.47371453331,44.4533631928306,41.9300771905019,35.3928182108835,36.4783027077078,61.6051674897931,83.3872725150988,97.2469988268578,98.1327595895947,95.7314813583006,79.2362889615261,69.1000435787189,59.9706953566351,-18.1150341527456,-16.8432070850841,-9.18041194608483,-2.23094084253146,5.1079369354869,10.340455031492,13.459150072537,12.5427517176257,6.45025403711059,-0.393532191649773,-9.64086907358067,-14.4985021381673,-12.3319237239129,2.06317907901908,16.1410661151618,1.98042883463014,-19.323422071653,-6.26545631443867,8.08717176594127,-4.36986032004338,141.950307243365,133.476288408384,278.767030931551,244.067813898546,-15.8276728977829,-2.1011386177098,12.1141189405515,-1.19471574270662
1994,-11.8594436638653,-10.4540745641772,-4.93596865713113,2.72752397919388,10.7960442843784,17.2728183030011,20.4964858145084,18.7282301951612,12.2199714201373,4.58241719659771,-3.86933755249131,-8.73979668493003,-19.0273082174488,-18.1776036155406,-13.8246667963047,-6.53747858765524,2.3020849963083,8.78394159692319,11.7683503979514,10.4354831431647,4.30967086970219,-2.36480958909464,-10.8332084929954,-15.5124910627092,31.481566296675,30.5081590582679,38.6551600131002,42.4849275812531,45.287789034515,60.5631666468367,63.563750743565,66.8977999820961,58.0228684369826,44.7470705997714,47.2695070601856,36.0859934456809,-15.443375940657,-14.3158390898589,-9.38031772671789,-1.90497730423068,6.54906464034337,13.0283799499622,16.1324181062299,14.5818566691629,8.26482114491974,1.10880380375153,-7.35127302274334,-12.1261438738196,-11.2789359903557,2.86253320214706,18.8325114375569,4.31101702141456,-18.2262087887664,-6.0200201292172,10.3292583793464,-2.96278240412927,121.960420711578,126.427876628868,191.024717372498,150.039446096939,-14.7525723895611,-1.57874346353507,14.5808849084517,0.674117308642647
1995,-11.5595534463587,-10.9820481673531,-5.03467304221005,2.01450506307806,10.0679004194899,17.6348058914429,18.7076221597004,18.1701392644421,13.2244380203119,4.81304739712762,-5.16644473799668,-11.2100324640921,-17.7076684749554,-18.7912453669614,-13.2995645728209,-6.29163936612078,0.696917205507954,7.96330487726302,10.4062523231536,9.94464927923581,5.09401850813134,-1.03527020091412,-11.4366510293758,-17.1238003216473,42.5678754006648,41.6796234551299,51.1574458445026,55.2683496199306,54.4807965937805,68.8417221433366,96.6259601158052,94.3574031319957,69.667763706734,96.7721365657373,83.5539041064488,55.7980780270615,-14.633610960657,-14.8866467671572,-9.16711880751549,-2.13856715152136,5.3824088124989,12.799055384353,14.556937241427,14.057394271839,9.15922826422163,1.88888859810675,-8.30154788368625,-14.1669163928697,-10.4271327662139,2.34924414678595,18.1708557718618,4.29034689314762,-17.3371349682087,-6.29809557781125,9.4380688265508,-2.4593009073862,120.333492301476,160.906592058214,259.825085391137,249.99380437892,-13.8821338672113,-1.97442571551265,13.8044622992063,0.91552299288071
1996,-10.5264378275153,-5.45525284779221,-2.32273553323783,5.22200984446278,12.5128918101966,18.9655475233239,21.9418738388033,18.3158072358863,13.863435805547,4.67954873173123,-2.34534292716783,-6.80336434641456,-18.1378581299025,-13.8091264276276,-11.6607467696572,-4.43529936124973,3.5562623434686,9.79492123719661,13.0603008226086,10.4609016679414,6.51154840388712,-2.74672384881086,-9.26630336146066,-13.8733186696631,31.4867692532435,37.0133374737129,37.9294441460443,35.2500567903264,36.384128842875,66.7231808263068,77.4229710446557,100.585724652087,79.1400170907196,56.8437469453829,40.9389845568245,33.8539239639203,-14.3321479787089,-9.63218963770989,-6.99174115144752,0.393355241606524,8.03457707683258,14.3802343802603,17.5010873307059,14.3883544519138,10.1874921047171,0.966412441460185,-5.80582314431425,-10.3383415080388,-9.06390771313322,5.1373887071405,19.7410761993378,5.39921387003681,-16.3569282930591,-4.17992792914612,11.1053745759155,-1.8338262687948,124.298184754018,109.563629779246,244.731876523049,176.922748592927,-12.7104180030962,0.478730388997195,15.4232253876267,1.78269380062101
1997,-11.9979589655457,-9.22195908587524,-4.66084669865883,1.77788597257925,9.22629695266175,16.4497557101622,19.7747084096924,17.8012176336038,13.0482521083774,4.31215417526655,-2.64180598142398,-7.90602131089729,-19.2922844021922,-16.6384999267436,-12.9069786178358,-7.10663941975104,0.561277012497519,8.03288422519033,11.2752521483807,9.63388112859761,5.2594309512617,-2.76410907483349,-8.87054842326081,-14.1422433260295,63.8900041086769,39.7376953973315,57.8607204292048,54.26928262135,66.4352938624609,69.4518618141097,72.3862109279385,71.9531523041182,63.4418002054655,61.1845724148893,49.9910279824681,41.8798047558603,-15.645121683869,-12.9302295063094,-8.7839126582473,-2.6643767235859,4.89378698257963,12.2413199676763,15.5249802790365,13.7175493811007,9.15384152981956,0.774022550216533,-5.75617720234239,-11.0241323184634,-9.34109413261185,2.11444540886072,18.0085605844861,4.90620010074,-16.6013676661996,-6.48411367502977,9.64733916738954,-2.12507551561086,137.481623469929,178.565296913016,213.791225046166,174.617400602823,-12.9712308994057,-2.18483413308452,13.8279498759378,1.39056229256457
1998,-17.8556266064685,-8.96532934976889,-5.72111214646073,3.75686010955159,10.8505895628237,16.1275061393333,18.8531613524616,17.603298899373,11.6593124498554,3.83149263773715,-4.59261273498291,-12.0781510875681,-23.5968869868013,-15.668612395006,-14.0515996752988,-4.67929963392457,1.78073989662457,7.58598040369748,10.6415848468052,9.65478642196718,5.27165233784496,-1.73915250628452,-9.53850238869625,-18.0215116907735,35.3293121335288,33.2759038365752,32.1071370315189,44.9281628405564,57.1206830946814,73.9488198984723,97.1143659179018,94.1388257275865,95.6364537596037,83.4593847542394,50.5622022670689,47.3372193117709,-20.7262567966349,-12.3169708723874,-9.88635591087975,-0.461219762186488,6.31566472972415,11.8567432715154,14.7473730996334,13.6290426606701,8.46548239385015,1.04617006572632,-7.06555756183958,-15.0498313891708,-11.5756590890449,2.9621125086382,17.527988797056,3.6327307842032,-17.8025809026122,-5.65005313753292,9.29411722415661,-2.0020008523786,110.485020725964,134.155982966757,265.202011543961,229.658040780912,-14.6891199958286,-1.34397031444736,13.4110530106063,0.815364965912297
1999,-10.6076674159242,-8.06535160447455,-3.66295246868282,2.27808681346117,8.79054273327955,15.8651539008002,19.6150319268228,18.2732692851827,12.6670326619971,3.78026477766415,-2.03005629478204,-8.92678831287541,-17.9378771380883,-15.6720967840046,-12.1370248168807,-6.44901317093255,0.370227704483617,7.93205631776487,11.3716172210797,10.140568967387,4.93105737800127,-4.13606761429193,-9.55905649901241,-15.9658444065924,44.4461721351536,28.6630171083876,34.9614317439398,47.6300707874139,46.0512615592671,60.4128553943218,62.3641809149991,52.7564753453249,62.4977722091588,36.7234810580583,26.9660876645681,31.3951651774191,-14.2727722770063,-11.8687241942396,-7.89998864278179,-2.08546317873569,4.58038521888158,11.8986051092825,15.4933245739512,14.2069191262849,8.79904501999918,-0.177901418313889,-5.79455639689722,-12.4463163597339,-10.2503900359889,2.4685590260193,17.9178183709352,4.80574704829307,-17.2104952042888,-6.07193676110989,9.81474750207719,-2.92135557843435,120.446408555312,128.642764090621,175.533511654646,126.187340931785,-13.7304426201389,-1.8016888675453,13.8662829365062,0.942195734929357
2000,-13.3058975545642,-7.85983917532613,-1.81934375355542,2.59477376104561,8.84559374762972,14.244111375531,19.1128711056015,18.2213849528785,11.6895553914783,5.33096623985515,-2.94052387719013,-12.4045538448593,-20.2955613515909,-15.8694627661844,-9.80858452361762,-6.35652104349968,0.539777458709442,5.56068643810682,10.3920608905681,9.8796769521769,4.30588975036031,-1.35459101704716,-8.56517041252653,-19.0881876943644,49.3421035218539,36.1394791113541,55.402576207775,53.9379930200967,75.3007228793243,87.4159341312954,84.4500990918318,89.661991955855,84.9619488532483,66.4683346566801,57.4315701646378,58.1893207949362,-16.8007294530776,-11.8646509707553,-5.81396413858652,-1.88087364122703,4.69268560316958,9.90239890681889,14.7524659980848,14.0505309525277,7.99772257091931,1.988187611404,-5.75284714485833,-15.7463707696118,-10.0308416809219,3.2070079183733,17.1927891446703,4.69333258471445,-17.3769561747892,-5.20844270280262,8.61080809361728,-1.87129055973779,116.876747810627,184.641292107196,261.528025178982,208.861853674566,-13.7038989278556,-1.00071739221466,12.9017986191438,1.41102101248833
2001,-6.51556575591765,-5.22257078062964,-1.80965146056192,6.00537513857852,11.6847810079229,18.2455863956667,21.4751485817532,19.5806227243205,15.5563186492356,6.44422531974299,-1.04745170806867,-5.73137012044398,-13.8639584822939,-13.3253890193208,-10.4246358267919,-3.49030435101668,3.0019275066781,9.24862832756065,12.8569619172223,11.5212978985722,7.84893560878072,-0.868508015595836,-8.28030086140497,-13.0634442087084,45.2046628253061,38.2265170434547,44.2407855166573,34.063204453832,55.4161280687719,55.4071277331,76.7115553659412,77.8183667141156,67.970423232345,55.1464117621826,36.8303058006476,39.5678075156912,-10.1897621191058,-9.27397989997519,-6.11714364367693,1.25753539378092,7.34335425730051,13.7471073616137,17.1660552494877,15.5509603114463,11.7026271290082,2.78785865207358,-4.66387628473682,-9.39740716457617,-8.04756346046886,5.29350156197984,19.7671192339135,6.98436408696997,-15.4258450653263,-3.63767089037684,11.2089627144517,-0.433291089406695,141.620500663697,133.720118039261,209.937049813157,159.947140795175,-11.7367042628976,0.827915335801497,15.4880409741826,3.27553649878164
2002,-9.30467581293817,-8.67133306661531,-5.71686431766795,1.99987675816824,8.99850724668615,16.9086016901965,20.694025420462,18.7353200140575,14.4381808732118,4.38980071141259,-2.86171966834042,-6.39602015572148,-16.2141324907904,-16.7637011548149,-14.5413515143688,-6.99739023526791,0.0288358390597324,8.11781093156166,11.7564640858469,10.3425715423502,6.40570892687892,-2.48699293360622,-9.62254647564893,-12.8699605941205,43.1090821317566,37.5915700515834,56.4463467494686,57.56610223486,63.518664481136,70.2961074048419,64.7116677355088,64.9377458473053,64.7745776121887,59.0919296264981,50.4121364425441,56.9635764522178,-12.7594041518643,-12.7175171107151,-10.1291079160184,-2.49875673854984,4.51367154287294,12.5132063108791,16.2252447531545,14.5389457782039,10.4219449000454,0.951403888903186,-6.24213307199468,-9.632990374921,-7.90245966666582,1.76050656239548,18.7793157082387,5.322087305428,-15.3470926181046,-7.16996863685899,10.0722821865863,-1.90127682745874,120.268459699031,177.531113465465,199.945520987656,174.278643681231,-11.6247761423852,-2.70473103723175,14.4257989474125,1.71040523898463
