"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,8.1,3.6,8.4,7.1,NA,3.9,5.4,8.3,6.2,8.8,8.5,5.9,7.8,8.8
"historical",1851,5.6,6,7.7,7.8,7.8,5.6,7.1,10,6.4,9.3,6,6.3,5.9,10
"historical",1852,7.4,3.8,6.6,9.5,5.5,6.1,4.7,7.7,5.7,9.1,6,8.3,7.5,9.5
"historical",1853,7.8,6.6,7.3,6.8,5.3,6.8,6.4,6.5,8.3,6.9,8.3,5.6,7.5,8.3
"historical",1854,7.1,3.9,8,7.6,5.6,5.9,5.3,6.3,9.3,7.8,7.1,5.4,6.3,9.3
"historical",1855,7.4,2.8,7.3,9.9,3.7,5.1,7.5,7.6,5.3,8.9,7.5,6,8.8,9.9
"historical",1856,6.9,3.6,7.2,7.4,8.1,5.3,8.2,8.6,6,10.8,8,6.9,6.1,10.8
"historical",1857,7.7,3.7,5.3,8.7,5.8,4.2,5.4,9.8,4.6,9.6,6.1,8,7.2,9.8
"historical",1858,7.1,6.6,8.6,7.4,6.2,6.1,5.7,8.1,4.3,9.3,7.5,7.7,6.5,9.3
"historical",1859,7.8,3.4,7.9,9.3,6,5.9,8.5,8.2,6.4,8.9,9,6.1,5.8,9.3
"historical",1860,7.1,5.2,8.4,7.5,6.5,2.3,5,6.2,5.3,8.8,6.5,6.3,9.6,9.6
"historical",1861,6.7,3.4,5.7,6.6,7.7,6,3.1,7.9,4.5,9,4.8,6.9,7.6,9
"historical",1862,8.9,6.4,7,8.1,7.3,5.4,6.1,7.9,6.7,7.6,7.2,7,7,8.9
"historical",1863,6.3,4.2,6.9,8.6,8.4,4.5,5.6,7.3,6,7.7,3.7,7.1,6.3,8.6
"historical",1864,5.9,3.4,9.2,7.5,4,6.1,4.1,7.4,4.9,7.8,7.1,6.9,6.1,9.2
"historical",1865,8.1,6.8,8.7,6.3,5.3,5.6,5.1,6.9,6.6,9,8.1,4.9,7.8,9
