"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,37.5,51.3,48.6,66.8,NA,46.5,94.2,52,52.5,31,45.1,56,28.3,50.8
"historical",1851,38.9,72.3,50.3,80.4,30.8,43,107.4,36.2,57.3,39.2,64.8,46.7,37.1,54.2
"historical",1852,32.5,84.4,60.6,48.6,57.3,72.5,89.5,57.9,65.3,36.5,51.3,76.4,38.8,59.4
"historical",1853,46.3,66.7,56.6,56.9,51.6,33.3,74.7,52.8,57,28.6,65,56,35.5,52.4
"historical",1854,41.7,82.4,45.6,78.7,56.1,51,68.6,49.3,68.1,45.3,53.9,56.2,20.2,55.2
"historical",1855,38.2,53.3,54.1,73.3,39.6,56.4,67.5,40.6,67.9,40.4,50.3,70.8,29.3,52.4
"historical",1856,38.1,68.8,63.9,68,39.6,45.3,91.3,36.8,50.7,28.2,50.7,76.7,28.9,52.8
"historical",1857,48.9,53.4,60.9,61,37.8,70.4,73.9,41.8,75,39,69.7,82.5,30.5,57.3
"historical",1858,51.5,74.2,50.7,39.1,33.2,57.4,95.2,48,74.8,42.8,29.4,75.5,31.9,54.1
"historical",1859,38.8,55.1,74.4,65,61.3,50.6,54.9,36.8,46.6,30.9,40.3,66.6,35.5,50.5
"historical",1860,41,94.6,60.7,54.3,44.7,76.4,82.8,45.9,58.7,40.6,38.1,53.5,22.6,54.9
"historical",1861,39,77.8,64.1,48.6,63.1,30.8,90.3,50.1,51.5,26.4,63.3,75,30,54.6
"historical",1862,35.6,46.2,53.5,75.9,43.5,48.1,91.6,35.2,55.2,42.8,43.9,53,38.1,51
"historical",1863,44.3,57.4,44.2,56,43.6,45.8,69.3,68.3,57.5,36.5,58.9,43.1,36.9,50.9
"historical",1864,38.9,81.1,62.4,64.3,37.3,69.5,112,43,66.4,33.9,41,77.3,30.6,58.3
"historical",1865,45.5,57.8,61.4,53.4,36.7,42.9,95.5,47.5,55.7,35.7,41.1,62,33.1,51.4
"historical",1866,40.6,51,57.9,63.9,64.1,52.3,73,52.1,59.5,36.3,55.7,41.6,25.3,51.8
"historical",1867,39.4,36.9,51.1,66.3,53.3,53.8,81.2,80.4,60.8,39.7,65.5,61.3,34.5,55.7
"historical",1868,35.9,50.2,63.3,49.2,50.8,39.9,107.1,54.5,59.2,48.5,44,62.3,25.4,53.1
"historical",1869,39.9,70.3,77.8,51,36.2,33.5,103.8,43.7,48.4,51.4,53.4,69.2,24.7,54.1
"historical",1870,40.9,68.5,48.5,63.5,36.9,76.7,81,85.5,55.6,29.2,35,63.1,26.5,54.7
"historical",1871,46.6,75.3,60.5,53,35.9,57.7,109,58.2,59.8,36.9,37.9,78.1,32,57
"historical",1872,45.1,87.6,45.7,49.5,39.1,41.7,83.6,45.8,54.1,44.1,49.7,70.8,49.1,54.3
"historical",1873,39.8,92.6,61.7,73.1,50.2,20.5,60.8,48.1,59.9,37.9,59.7,92.8,38.5,56.6
"historical",1874,41.7,68.5,69.1,64.4,42.8,50.1,76.2,51.7,59.1,36.7,67.5,65.3,24.7,55.2
"historical",1875,33.3,72.1,58.4,81.8,29.1,35.7,72.3,76.6,62.8,32.2,38.6,62.2,28.5,52.6
"historical",1876,39.7,87.4,53.2,58.1,48.9,32.8,80.9,51.3,60.9,38.8,34.8,50.3,32.3,51.5
"historical",1877,41.6,58.2,49.4,66,45.4,54,68.5,49.1,71.9,52,55.8,51.5,36.5,53.8
"historical",1878,37.5,52.3,48,44.8,41.6,65.2,95.8,53.6,64,39.7,48.9,83,24.8,53.8
"historical",1879,28,60.4,57.2,73.4,54.6,64.8,73.1,44.7,71.6,44.3,51.3,64.2,36.2,55.7
"historical",1880,54.3,97.3,47.3,69.3,45.4,61.9,78.1,47.7,53.4,32.3,38.5,85.3,33.2,57.2
"historical",1881,37.2,72.1,60,74.5,30.2,51.9,96.7,60.7,51.2,42,28,57.5,23.9,52.8
"historical",1882,37,45.1,55.2,52.2,32.5,49.4,99.3,40,58.1,41.6,45.2,59,29.2,49.5
"historical",1883,42.8,69.8,64.4,61.7,50.9,55.5,89.6,59.1,60.6,38.2,40.1,55.5,24.3,54.8
"historical",1884,36.9,62.6,57.1,58.4,44.1,42.2,96.6,53.3,63.8,50.5,37.1,68,40.7,54.7
"historical",1885,43.5,80.6,60.6,72.1,44.4,59.1,77.9,66.9,62,49.8,53.3,47.8,22.5,57
"historical",1886,37.8,38.9,54,41.8,66.5,58.1,100.3,39.8,51.8,24,42.7,57.4,30.5,49.5
"historical",1887,38.4,53.8,51,50,39.9,40.3,68.8,47.2,48.1,31.7,35.4,50.7,22.8,44.5
"historical",1888,37.6,131.2,52.4,72.1,45,66.1,101.4,32.5,52.5,32.9,50.1,69.1,32.7,59.7
"historical",1889,41.1,68.1,58.7,61.2,42.9,75.8,71.1,39.5,53.6,34.3,35.4,60,34.8,52
"historical",1890,34.9,61,44.2,75.1,41.5,53.7,81.8,31.1,38,42.4,46.1,70.7,38.3,50.7
"historical",1891,46.2,57.7,66.5,38.5,44.4,83.7,101.1,52.8,39.3,40.9,55.6,73.8,27,56
"historical",1892,39,62,56.9,66.7,38,48.3,96,56.5,56.5,39.6,47.1,88.6,38.2,56.4
"historical",1893,44.3,52.6,53.5,68.3,31,61.2,90.8,54.9,55.3,36.6,45.5,34.7,32.2,50.8
"historical",1894,41.5,60.3,62,51.8,40,58.7,75.4,51.4,56.4,37.8,39.1,63.1,27.4,51.1
"historical",1895,39.7,47.2,61.6,42.5,34.2,72,108.6,57.6,46.5,29.3,48.5,76.1,28.4,53.2
"historical",1896,40.3,89,57.7,61.5,35.8,67.7,69.3,67.8,56.4,36.7,53.1,72.2,33.7,57
"historical",1897,39,42.8,65,76.5,67.1,61.1,90.5,58.7,48.5,38.7,52.9,71.6,35.1,57.5
"historical",1898,44.9,43.2,58.8,42,42.2,34.3,97.9,59.1,42.9,37.9,46.7,52.1,27.7,48.4
"historical",1899,41.9,53.5,67.8,60,47,57.8,100.2,40.6,63.1,31.4,34.9,58.1,23.9,52.3
"historical",1900,38,73.3,47.3,51.9,58.3,49.3,82.3,56.9,53.7,36,38.9,67.5,36,53
"historical",1901,43.8,33,50.7,65.6,50.4,71.2,81.3,45.7,71.3,26.5,54.5,56.3,28,52.2
"historical",1902,35.8,58.1,48,62.2,41.7,41.5,103.9,44.8,51.3,34.6,68.4,62.7,33.6,52.8
"historical",1903,39.2,70.1,46.6,58.4,40.2,46.3,75.4,48.3,62.6,35.9,55.9,65.5,23.5,51.4
"historical",1904,46.2,56.7,54.7,48,38.7,50.8,111.6,69,70.6,33.2,65.7,73.9,29,57.5
"historical",1905,32.4,47.6,50.9,62.4,42.7,29.5,79.9,77.6,55.2,27.2,55,71.8,26.9,50.7
"historical",1906,38.5,40.1,63,64,54.2,38.4,95.2,60.1,57.5,30.6,43.9,68.5,28.7,52.5
"historical",1907,38.9,55.2,55.6,61.6,39.5,36,85.5,56,76.6,32.5,41.5,58.9,25,51
"historical",1908,54.5,89.1,43.7,60.9,44.3,50.4,85.4,52.6,56.4,41.7,43.2,55.4,26.2,54.1
"historical",1909,39.8,57.9,71.3,64.1,59.4,69.2,113.8,38.6,58.3,35.7,48.5,58.6,26.8,57.1
"historical",1910,43,73.8,67.1,69.7,49.6,70.3,82.7,61,86.4,28.9,36.9,60.6,41.9,59.4
"historical",1911,40.6,68.1,71,60.3,39.5,67.9,96.6,45.1,52.4,34.3,37.2,64.9,36.2,54.9
"historical",1912,37,119.6,48.9,48.4,62.8,51.3,48.1,67.7,47.4,43.2,69,50.5,25,55.3
"historical",1913,43.7,53.9,68.9,46.9,39.4,48,84,51.3,56.2,34.4,58.6,70,33.2,53
"historical",1914,39.5,74.1,59.2,43.5,50,48.6,82.4,51.5,43.8,38.7,39.7,70.4,27.1,51.4
"historical",1915,46.1,62.2,44.8,50.5,47.1,38.2,73.2,44.9,73.9,40.2,40.7,40.9,27.9,48.5
"historical",1916,39.8,92.4,50.7,61.8,67.5,48.1,77.1,61.4,69.4,44,56.1,81.4,31.6,60.1
"historical",1917,40.2,90.6,60,68.4,65.5,44.9,118.1,45.7,78.8,33.3,43.4,57.2,25.9,59.4
"historical",1918,36,63.7,46.7,51.6,43.9,41.4,97.9,49.6,51.5,39.6,46.3,51.9,28.1,49.9
"historical",1919,40,64.6,56.5,61.2,29.2,54.3,72.7,63.8,67.8,48.5,54.3,51.4,33.6,53.7
"historical",1920,35.9,59.2,63.4,82.9,47.7,61.2,67.9,48.9,74.7,32.5,59.6,69.8,30,56.4
"historical",1921,34.2,58.6,58.9,70.1,61.8,47.2,87.6,39,55.6,35.2,56.4,51.5,25.3,52.4
