"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,46.1,48.7,41.4,43.6,NA,50.2,58.6,54.3,44.9,44.2,49.1,52.3,40,40
"historical",1851,45.9,47.9,40.7,46.9,41.6,46.5,54.2,53.4,50.5,42.8,42.3,48.4,37.6,37.6
"historical",1852,53,51.5,39.5,48.2,41.5,53.8,54.9,52.4,53.7,46.8,42.3,53.1,37.5,37.5
"historical",1853,39,49.2,43,48.4,40.8,48.2,56.8,50.9,53.9,44.3,46.3,47,40,39
"historical",1854,47.1,53,36.4,46.7,39.9,49.3,50.8,53.9,56.2,45.9,54.2,52,32.7,32.7
"historical",1855,45.9,46.8,39.9,53.3,41.9,53.7,52.1,49.4,49.3,44.1,45.3,48.9,40,39.9
"historical",1856,48.3,43.4,41.8,39.9,36.5,49.4,54.2,51.1,52.8,45.3,47.8,49.7,33.8,33.8
"historical",1857,42.8,49.3,41.4,45.3,42.6,46.1,58.1,50.4,48.1,45.2,53.3,56.5,38.1,38.1
"historical",1858,48.4,50.7,38.8,48.1,43.4,47.6,48.7,54.1,51.5,49.1,44.3,51.7,36.6,36.6
"historical",1859,40.9,56.7,40.6,50.6,45.1,50.2,51.2,55.2,51.5,50.4,44.6,48,38,38
"historical",1860,47,51,47.1,48.4,45.6,49.4,55,54.9,47.2,46,37.5,50.9,42.8,37.5
"historical",1861,49.6,50.5,39.6,44.7,44.7,51.3,55.5,53.9,47.9,42.9,45.4,50.2,34.8,34.8
"historical",1862,49.3,48.1,38.9,46.1,50.1,49.6,50.8,55.8,51.6,39.8,48.8,57.9,37,37
"historical",1863,45.1,46.9,38.3,51.8,47.9,55,50,49.9,47.6,49.6,41.8,53.4,39.6,38.3
"historical",1864,46.2,49.7,38.5,45.4,51.7,51.4,47.4,56.2,46.5,43.7,46.6,58.7,35.5,35.5
"historical",1865,44.9,63.3,43.4,45.1,41.7,55.9,60.7,53.4,56.8,46.5,47.1,50.6,41.9,41.7
"historical",1866,42.4,47.9,39.9,46.8,45.2,52.1,50.4,50.2,49.5,47.6,49,49.7,40.4,39.9
"historical",1867,41,46.2,43.9,49.1,48.5,54.2,56.1,48.6,51.5,50.1,48.9,51.1,36.3,36.3
"historical",1868,46,53.1,39.8,47.2,44.2,49.5,51,50.9,50,43.9,36.4,57,34.6,34.6
"historical",1869,45.8,52,39.8,42.7,40.7,47,54.5,47.7,52.6,45.6,44.3,50.7,39.6,39.6
"historical",1870,45.2,51.1,39,45.2,42.2,54.4,56.3,42.9,53.8,46.4,49.5,53,36.8,36.8
"historical",1871,50,50.6,42,51.7,43,49.3,51.4,54.7,51.4,38.6,49.3,51.7,42.7,38.6
"historical",1872,50.6,49.1,44.2,50.2,42,53.3,63.1,47.3,51.9,44.6,40.5,50.9,36,36
"historical",1873,43.3,49.8,38.7,46.4,37.4,46.2,60.6,52.8,50.9,44.5,43.7,51.4,37.5,37.4
"historical",1874,43.2,54.1,38.5,44,46.1,47.8,54.9,46.4,51.5,46.1,40.3,50.7,37.5,37.5
"historical",1875,45.9,55,43.2,49.3,44.7,50.7,51.6,53,52.2,47.5,41.7,53.5,37.1,37.1
"historical",1876,47.1,53.4,42.2,49.5,50.5,52.6,47.2,55.6,52.2,41,49.9,50.1,42.1,41
"historical",1877,43.7,47.9,41.2,45.4,41.9,53.9,59.9,57.5,49.5,45.1,46.2,47.9,34.6,34.6
"historical",1878,43.6,49.6,41.8,50.6,41.5,53,59.2,54.2,50.5,46.3,47.1,55.8,35,35
"historical",1879,44.9,50.1,38.7,43.1,47,55.1,57.3,54.8,54.3,45.6,45.5,53.1,37.8,37.8
"historical",1880,49,47.8,40.5,48.6,48.6,60,57.8,52.5,50.3,49.2,52,55.5,37.8,37.8
"historical",1881,46.8,54.8,42.3,46.7,46,50.5,52.5,48.2,53.4,48.7,41.3,51.3,46.3,41.3
"historical",1882,51.7,48.8,41.6,45.6,44.1,50,56,49.8,48.6,42.2,40.4,50.1,34.5,34.5
"historical",1883,38,51.3,46,50.5,44.7,52.5,58.5,50.8,53.6,42.9,46,45.9,35.6,35.6
"historical",1884,46.5,51.9,44.7,45.5,43.4,58.9,61.3,56.4,50.7,48.7,46.2,64.2,39.7,39.7
"historical",1885,44.6,47.4,39.9,56.8,45.4,44.3,52,51.7,50.8,48.3,44.3,54.1,40.3,39.9
"historical",1886,43,47.4,43.3,50.7,47.3,46.5,57,51.1,52.6,44.3,42.8,50.5,36,36
"historical",1887,44.3,41.4,42.2,43.8,45.5,49.2,53.6,45.7,44.4,48.7,44,50.4,41.5,41.4
"historical",1888,41.7,50.3,40,50.5,45.8,57.9,53.2,45.3,53.6,47.5,44.8,53.9,41.3,40
"historical",1889,40.2,44.8,44.2,45.1,37.6,46,55.1,49.6,56.5,47.3,46,47.3,38.5,37.6
"historical",1890,49.4,56.7,44.4,47.9,43.6,46.7,55.2,52.6,56.9,44.6,44.3,53.4,36.6,36.6
"historical",1891,48.1,44.3,44.2,54.6,43.2,48.8,53.2,55.1,50,48.2,44,48.9,32.3,32.3
"historical",1892,44.9,46.7,39.2,51.7,45.4,51.3,56.9,49,49,48.2,48.2,55.4,38.6,38.6
"historical",1893,37.8,53.4,41.5,52.1,46,56.5,54,46.4,50.6,44.8,47.2,49.1,40.8,37.8
"historical",1894,47,51,43.4,49,50.1,46.3,55.8,53.7,55.4,46.3,45.1,46.4,32.8,32.8
"historical",1895,41.7,50.5,42.9,48.2,45.8,48.8,43.8,53.8,49.1,43.6,45.1,48.6,41,41
"historical",1896,49.9,46.9,44.6,39.2,43,56.2,50.1,48.6,56.8,39.4,43.3,53.9,38.7,38.7
"historical",1897,46.3,42.9,42.3,48.2,46.5,48.4,55.4,51.3,50,44.7,46.2,49.9,39.1,39.1
"historical",1898,48.7,44.5,40.1,47.3,43.6,48.4,49.5,50.2,48.1,43.4,44.7,49.5,39,39
"historical",1899,50.7,47.8,46.3,49.9,46.5,51.8,53.4,51.2,53.7,46.2,39.3,53.6,33.6,33.6
"historical",1900,52.7,48.4,40.3,49.1,47.2,46.8,58.5,46,49.9,46.6,43.2,58,37.4,37.4
"historical",1901,48.1,47.2,43,45.3,49.8,48.3,48.8,51.8,51.8,43.2,42.4,51.4,37,37
"historical",1902,47.6,44.5,45.6,49,40,51.7,57.5,54.1,51.8,46.3,45.8,55.7,40.7,40
"historical",1903,45.8,46.9,38.2,41.9,39.7,45.1,53.3,51.3,43.3,45.2,46.9,55.7,35.6,35.6
"historical",1904,45,43.9,42.3,47.7,40,52.2,54.2,52.2,45.8,45.2,45.6,57.2,37,37
"historical",1905,44.4,47.2,44.7,46.4,39.4,45.6,57.8,52.7,50.6,43,41.5,48.9,38.6,38.6
"historical",1906,47.4,43.4,46.8,43.9,37.5,51.4,53.3,46.5,45.6,44.5,45.1,44.6,35.8,35.8
"historical",1907,46.9,50.9,40.8,47.7,41.7,44,52.8,51.2,52.2,43.2,46.6,51,36.8,36.8
"historical",1908,47.3,49.2,44.8,50.6,46.1,45.8,60.7,55.5,53.4,47.5,41.7,50.4,37.1,37.1
"historical",1909,44.7,42.7,44.1,49,42.5,45,54.8,51,49.1,45.6,37,54.7,37.9,37
"historical",1910,47.8,48.9,34.3,53.6,39.8,49.5,50.9,52.5,50.6,44.9,45,46.6,41,34.3
"historical",1911,49.5,53.6,39.7,54.4,46.1,57.5,55.7,52,51.2,45.5,42.6,53.8,41.5,39.7
"historical",1912,46.8,48.8,38.1,53.9,41.1,53.3,42.6,57.7,50.2,49.9,44.8,52.2,38.1,38.1
"historical",1913,48.2,50.1,41.4,44.7,41.3,44.7,47.7,56.2,46.7,43.2,44.6,51,34.8,34.8
"historical",1914,43.6,49.8,40.8,47.6,40.1,50.6,55,52.1,47.4,49.3,39.5,50.7,39.3,39.3
"historical",1915,44,44.4,41.3,47.7,45.3,44.7,52.5,45.8,47.4,42.9,45.2,46.5,35.5,35.5
"historical",1916,41.4,43.9,42.5,44.8,46.7,56.9,50.4,51,51.7,46.1,44.8,49.7,35.6,35.6
"historical",1917,45.3,51,38.6,42.7,45.9,48.7,57.3,54.6,53.8,41.4,44,50.1,35.9,35.9
"historical",1918,44.3,46.4,41.6,41.9,45.8,53.3,60.5,49.3,55.1,47.1,39.9,50.9,34.7,34.7
"historical",1919,50.5,42.9,39.1,49.5,42,46.2,51.4,50.2,52.4,47.5,45.3,52.7,37.4,37.4
"historical",1920,47.2,46.8,44.1,51.6,46,53,61.1,58.5,51.4,47.2,46.8,44.9,37.6,37.6
"historical",1921,46.4,51.9,42.7,55.4,48.5,42.3,56.5,50.3,52.9,47.4,49.6,54.6,34.8,34.8
