"Year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
1911,35.964406779661,30.1966101694915,34.6322033898305,32.1169491525424,32.3245762711864,33.3114406779661,28.439406779661,30.9953389830508,32.2813559322034,27.0072033898305,26.6364406779661,25.3843220338983,23.271186440678,17.7932203389831,20.3152542372881,19.3987288135593,18.253813559322,20.2902542372881,18.4533898305085,19.0419491525424,21.9207627118644,17.9673728813559,15.0368644067797,13.4012711864407,49.6228813559322,64.4194915254237,38.1016949152542,64.4110169491525,57.5296610169492,234.398305084746,331.584745762712,191.830508474576,253.233050847458,263.830508474576,46.364406779661,103.110169491525,29.6177966101695,23.9949152542373,27.4737288135593,25.7578389830508,25.2891949152542,26.8008474576271,23.4463983050847,25.0186440677966,27.1010593220339,22.4872881355932,20.8366525423729,19.3927966101695,31.4251412429379,33.0245762711864,30.915395480226,28.6416666666667,18.7412429378531,19.3225988700565,19.2618644067797,18.3083333333333,143.487288135593,160.042372881356,757.813559322034,563.427966101695,25.0831920903955,26.1735875706215,25.0886299435028,23.475
1912,27.7707627118644,26.8665254237288,27.2110169491525,30.1987288135593,32.5957627118644,29.3470338983051,30.1944915254237,31.0012711864407,29.4152542372881,27.4572033898305,26.6326271186441,26.3156779661017,13.9139830508475,11.1364406779661,16.7118644067797,18.8279661016949,19.3516949152542,18.3703389830508,19.6889830508475,19.2813559322034,18.8529661016949,17.996186440678,12.3266949152542,14.0703389830508,33.4237288135593,37.3898305084746,45.8474576271186,65.3813559322034,103.14406779661,464.495762711864,217.610169491525,221.309322033898,296.300847457627,232.097457627119,54.9745762711864,50.7203389830508,20.8423728813559,19.0014830508475,21.9614406779661,24.5133474576271,25.9737288135593,23.858686440678,24.9417372881356,25.141313559322,24.1341101694915,22.7266949152542,19.4796610169492,20.1930084745763,26.6738700564972,30.0018361581921,30.1809322033898,27.8350282485876,12.8172316384181,18.2971751412429,19.1135593220339,16.3919491525424,173.923728813559,214.372881355932,903.415254237288,583.372881355932,19.7455508474576,24.1495056497175,24.6472457627119,22.113488700565
1913,31.2686440677966,27.2177966101695,31.0838983050847,31.310593220339,34.285593220339,29.4974576271186,30.8330508474576,32.6292372881356,28.5911016949153,27.431779661017,28.0597457627119,22.9851694915254,18.95,14.9601694915254,17.2182203389831,15.9665254237288,19.0915254237288,18.7618644067797,19.6847457627119,19.8436440677966,18.7199152542373,17.164406779661,19.1347457627119,13.9872881355932,56.2203389830508,55.7966101694915,24.8008474576271,41.4449152542373,64.6101694915254,435.042372881356,247.783898305085,202.648305084746,399.080508474576,132.360169491525,145.14406779661,118.516949152542,25.1093220338983,21.0889830508475,24.1510593220339,23.6385593220339,26.6885593220339,24.1296610169492,25.2588983050847,26.2364406779661,23.6555084745763,22.298093220339,23.5972457627119,18.4862288135593,28.2673728813559,32.2266949152542,30.986581920904,28.0275423728814,15.9935028248588,17.4254237288136,19.4300847457627,18.3396892655367,162.737288135593,130.85593220339,885.474576271186,676.584745762712,22.1304378531073,24.8260593220339,25.2083333333333,23.183615819209
1914,32.0987288135593,30.3906779661017,30.8254237288136,32.510593220339,32.5516949152542,31.9173728813559,30.7110169491525,30.2004237288136,29.8101694915254,26.7216101694915,30.0555084745763,21.7733050847458,19.3639830508475,17.0796610169492,15.5699152542373,19.6190677966102,20.2491525423729,21.6029661016949,19.6974576271186,19.4177966101695,18.9131355932203,18.2546610169492,16.4440677966102,12.5495762711864,49.2330508474576,44.5889830508475,17.2669491525424,56.7754237288136,120.762711864407,374.686440677966,191.843220338983,336.449152542373,172.139830508475,279.491525423729,72.1059322033898,107.457627118644,25.7313559322034,23.7351694915254,23.1976694915254,26.0648305084746,26.4004237288136,26.7601694915254,25.2042372881356,24.8091101694915,24.3616525423729,22.4881355932203,23.2497881355932,17.1614406779661,28.4915254237288,31.9625706214689,30.9429378531073,28.8624293785311,16.8103107344633,18.4793785310734,20.239406779661,17.8706214689266,212.338983050847,194.805084745763,902.978813559322,523.737288135593,22.650918079096,25.2209745762712,25.5911723163842,23.3665254237288
1915,25.246186440678,28.5271186440678,23.939406779661,29.9699152542373,30.2800847457627,30.8927966101695,28.4271186440678,28.4330508474576,29.9415254237288,31.4648305084746,30.8228813559322,27.685593220339,13.2805084745763,16.7974576271186,10.7656779661017,16.6466101694915,19.0199152542373,19.603813559322,18.6622881355932,18.1283898305085,19.8800847457627,18.8639830508475,16.0055084745763,14.0724576271186,111.067796610169,70.3516949152542,36.8347457627119,66.2245762711864,217.03813559322,169.029661016949,322.559322033898,326.694915254237,257.03813559322,117.169491525424,36.3983050847458,70.4618644067797,19.2633474576271,22.6622881355932,17.3525423728814,23.3082627118644,24.65,25.2483050847458,23.5447033898305,23.2807203389831,24.9108050847458,25.164406779661,23.4141949152542,20.8790254237288,25.1822033898305,28.0631355932203,29.250988700565,30.7430790960452,14.2091807909605,15.4774011299435,18.7981638418079,18.2498587570621,288.877118644068,320.097457627119,818.283898305085,410.60593220339,19.6956920903955,21.7702683615819,24.0245762711864,24.4964689265537
1916,30.7826271186441,31.9504237288136,37.4830508474576,30.9457627118644,33.2550847457627,30.8110169491525,29.4360169491525,29.525,29.1830508474576,26.9122881355932,27.5021186440678,29.0741525423729,19.6601694915254,17.0194915254237,21.0474576271186,15.9661016949153,18.3203389830508,18.114406779661,18.7059322033898,19.1135593220339,17.1173728813559,16.3508474576271,12.5347457627119,14.535593220339,122.576271186441,8.31779661016949,16.635593220339,38.0550847457627,50.771186440678,245.813559322034,450.237288135593,324.953389830508,266.728813559322,242.991525423729,45.635593220339,42.4661016949153,25.2213983050847,24.4849576271186,29.2652542372881,23.4559322033898,25.7877118644068,24.4627118644068,24.0709745762712,24.3192796610169,23.1502118644068,21.6315677966102,20.0184322033898,21.8048728813559,30.1395480225989,33.8946327683616,29.924011299435,27.8658192090395,16.9173728813559,18.4446327683616,18.6446327683616,15.3343220338983,201.35593220339,105.46186440678,1021.00423728814,555.35593220339,23.5284604519774,26.1696327683616,24.2843220338983,21.6000706214689
1917,30.385593220339,30.8415254237288,30.728813559322,31.6758474576271,28.7809322033898,32.8826271186441,31.8542372881356,30.3923728813559,28.8114406779661,29.6546610169492,29.6923728813559,33.7775423728814,18.0838983050847,15.7635593220339,15.2088983050847,17.0949152542373,16.3966101694915,18.671186440678,19.4906779661017,18.2881355932203,18.5135593220339,14.7766949152542,14.9627118644068,18.3131355932203,61.4533898305085,24.3050847457627,17.4872881355932,60.7754237288136,127.724576271186,85.8813559322034,263.872881355932,240.114406779661,296.902542372881,6,27.1186440677966,10.8305084745763,24.2347457627119,23.3025423728814,22.9688559322034,24.3853813559322,22.5887711864407,25.776906779661,25.6724576271186,24.3402542372881,23.6625,22.2156779661017,22.3275423728814,26.0453389830508,30.1004237288136,30.395197740113,31.7097457627119,29.3861581920904,16.1276836158192,16.2334745762712,18.8166666666667,16.0843220338983,128.224576271186,205.987288135593,589.868644067797,330.021186440678,23.1140536723164,23.3143361581921,25.2632062146893,22.7352401129944
1918,25.7207627118644,34.1800847457627,36.8906779661017,31.1059322033898,34.6809322033898,35.8974576271186,30.5271186440678,31.8309322033898,27.6677966101695,30.4686440677966,25.0275423728814,26.8050847457627,10.1682203389831,19.410593220339,22.7237288135593,17.6317796610169,20.9885593220339,23.2601694915254,18.7029661016949,19.6533898305085,16.821186440678,21.8402542372881,14.8559322033898,15.8313559322034,57.4830508474576,24.6906779661017,24.7245762711864,50.4957627118644,72.3050847457627,344.322033898305,227.033898305085,246.796610169492,411.033898305085,301.360169491525,125.300847457627,121.266949152542,17.9444915254237,26.7953389830508,29.8072033898305,24.3688559322034,27.8347457627119,29.578813559322,24.6150423728814,25.7421610169492,22.2444915254237,26.1544491525424,19.9417372881356,21.3182203389831,31.2261299435028,34.2258474576271,32.7518361581921,27.7213276836158,15.9639830508475,20.4480225988701,20.5388418079096,17.8391242937853,93.0042372881356,147.525423728814,818.152542372881,837.694915254237,23.5950564971751,27.3369350282486,26.6453389830508,22.7802259887006
1919,27.175,27.9669491525424,32.9050847457627,31.9101694915254,31.4343220338983,31.0063559322034,29.7203389830508,30.8432203389831,29.3682203389831,30.0254237288136,28.9745762711864,27.3478813559322,13.2042372881356,15.2127118644068,19.3953389830508,17.3673728813559,19.4610169491525,19.2305084745763,19.2906779661017,18.7978813559322,19.2161016949153,22.5639830508475,17.2707627118644,14.6872881355932,44.6822033898305,65.0677966101695,56.4237288135593,60.5084745762712,147.661016949153,235.271186440678,372.343220338983,231.5,496.504237288136,343.779661016949,134.834745762712,43.5550847457627,20.1896186440678,21.5898305084746,26.1502118644068,24.6387711864407,25.4476694915254,25.1184322033898,24.5055084745763,24.8205508474576,24.2921610169492,26.2947033898305,23.1226694915254,21.0175847457627,27.3156779661017,32.0831920903955,30.5233050847458,29.4560734463277,14.7494350282486,18.7412429378531,19.1063559322034,19.683615819209,231.016949152542,264.593220338983,839.114406779661,975.118644067797,21.0325564971751,25.4122175141243,24.8148305084746,24.5698446327684
1920,30.4783898305085,27.2097457627119,31.0377118644068,31.7728813559322,32.356779661017,29.921186440678,29.8165254237288,27.9737288135593,29.7902542372881,27.4343220338983,25.5233050847458,27.7161016949153,19.5406779661017,14.2677966101695,17.3627118644068,17.6707627118644,19.8372881355932,19.0826271186441,18.4275423728814,18.0258474576271,19.3470338983051,17.1614406779661,14.321186440678,14.1101694915254,80.1271186440678,19.8389830508475,26.4703389830508,55.6652542372881,148.470338983051,476.618644067797,253.330508474576,574.720338983051,273.351694915254,254.703389830508,100.131355932203,61.6398305084746,25.0095338983051,20.7387711864407,24.2002118644068,24.7218220338983,26.0970338983051,24.501906779661,24.1220338983051,22.9997881355932,24.5686440677966,22.2978813559322,19.9222457627119,20.9131355932203,28.3453389830508,31.7224576271186,29.2371468926554,27.5826271186441,16.1652542372881,18.2902542372881,18.5120056497175,16.943220338983,143.521186440678,230.60593220339,1304.66949152542,628.186440677966,22.2552966101695,25.0063559322034,23.8745762711864,22.2629237288136
1921,31.4694915254237,32.7415254237288,37.2737288135593,31.5135593220339,31.6508474576271,30.9419491525424,29.0516949152542,31.2737288135593,33.021186440678,30.6084745762712,33.3444915254237,30.1377118644068,18.4661016949153,17.0762711864407,22.8368644067797,16.2177966101695,18.428813559322,19.5275423728814,18.8860169491525,19.4063559322034,21.2169491525424,17.0283898305085,17.1258474576271,17.2216101694915,53.0805084745763,25.0042372881356,28.1101694915254,39.271186440678,189.885593220339,287.974576271186,303.139830508475,226.703389830508,282.89406779661,148.682203389831,59.4406779661017,66.4025423728814,24.9677966101695,24.9088983050847,30.0552966101695,23.8656779661017,25.0398305084746,25.2347457627119,23.9688559322034,25.3400423728814,27.1190677966102,23.8184322033898,25.2351694915254,23.6796610169492,30.6423728813559,33.4793785310735,30.4224576271186,32.3247175141243,16.5508474576271,19.1611581920904,19.2733050847458,18.4570621468927,139.724576271186,257.266949152542,817.817796610169,491.016949152542,23.5966101694915,26.3202683615819,24.8478813559322,25.3908898305085
1922,25.0322033898305,32.3419491525424,31.1521186440678,31.2720338983051,33.1716101694915,32.3432203389831,30.6207627118644,31.5491525423729,31.9559322033898,29.425,27.664406779661,32.731779661017,12.3868644067797,18.4898305084746,17.2495762711864,18.0334745762712,19.8190677966102,20.6326271186441,18.8059322033898,18.6936440677966,19.5525423728814,17.2983050847458,15.8220338983051,20.1851694915254,56.3305084745763,38.3177966101695,48.5974576271186,46.6991525423729,147.008474576271,345.322033898305,256.588983050847,211.542372881356,154.072033898305,178.932203389831,88.5127118644068,46.3347457627119,18.7095338983051,25.4158898305085,24.2008474576271,24.6527542372881,26.4953389830508,26.4879237288136,24.7133474576271,25.1213983050847,25.7542372881356,23.3616525423729,21.7432203389831,26.4584745762712,29.1706214689266,31.8652542372881,31.5043785310734,29.681779661017,16.0327683615819,18.3673728813559,19.3774011299435,17.5576271186441,161.050847457627,242.305084745763,813.453389830509,421.516949152542,22.6016949152542,25.116313559322,25.4408898305085,23.6197033898305
1923,35.1673728813559,28.4203389830508,31.7822033898305,31.5334745762712,32.585593220339,30.0639830508475,29.8580508474576,30.0813559322034,29.6614406779661,24.7063559322034,23.9338983050847,28.1207627118644,20.5254237288136,14.9838983050847,17.8733050847458,19.4919491525424,19.2411016949153,19.0317796610169,18.4584745762712,18.9,19.4444915254237,16.0805084745763,13.825,17.6622881355932,41.6737288135593,48.6652542372881,34.0805084745763,54.5635593220339,73.3686440677966,312.088983050847,245.389830508475,276.728813559322,349.974576271186,305.957627118644,116.097457627119,98.4745762711864,27.8463983050847,21.7021186440678,24.8277542372881,25.5127118644068,25.9133474576271,24.5478813559322,24.1582627118644,24.4906779661017,24.5529661016949,20.3934322033898,18.8794491525424,22.8915254237288,32.1064971751412,31.9670903954802,30.0011299435028,26.1005649717514,18.5648305084746,18.8687853107345,18.7967514124294,16.45,136.673728813559,162.012711864407,834.207627118644,772.029661016949,25.3356638418079,25.4179378531073,24.3989406779661,21.2752824858757
1924,26.3207627118644,29.4360169491525,25.2012711864407,33.5805084745763,32.2588983050847,32.8953389830508,29.6165254237288,32.2805084745763,28.7834745762712,28.5898305084746,29.2885593220339,25.7944915254237,12.6322033898305,14.9368644067797,12.3567796610169,18.3775423728814,18.2165254237288,20.6,18.0792372881356,19.2690677966102,17.3258474576271,17.1576271186441,15.0898305084746,14.9923728813559,36.8559322033898,26.5677966101695,23.9661016949153,31.9872881355932,75.6991525423729,167.233050847458,184.631355932203,78.9322033898305,271.097457627119,127.817796610169,18.2881355932203,88.2542372881356,19.4764830508475,22.1864406779661,18.7790254237288,25.9790254237288,25.2377118644068,26.7476694915254,23.8478813559322,25.7747881355932,23.0546610169492,22.8737288135593,22.1891949152542,20.3934322033898,27.9591807909605,30.3468926553672,31.5974576271186,28.8872881355932,15.0771186440678,16.3169491525424,19.3161016949153,16.5244350282486,161.898305084746,131.652542372881,430.796610169491,417.203389830509,21.5181497175141,23.3319209039548,25.4567796610169,22.7058615819209
1925,29.9050847457627,36.0016949152542,35.7834745762712,34.3618644067797,32.4580508474576,31.6233050847458,30.9868644067797,29.5758474576271,29.9567796610169,26.3796610169492,26.0012711864407,24.0733050847458,16.7381355932203,20.2004237288136,17.9495762711864,19.8491525423729,18.7915254237288,20.7067796610169,19.7669491525424,17.8127118644068,20.3995762711864,18.4843220338983,14.7822033898305,13.0783898305085,48.0635593220339,21.1101694915254,28.9110169491525,40.2457627118644,103.338983050847,396.343220338983,284.792372881356,254.919491525424,285.53813559322,344.436440677966,86.5550847457627,86.7881355932203,23.3216101694915,28.1010593220339,26.8665254237288,27.1055084745763,25.6247881355932,26.1650423728814,25.376906779661,23.6942796610169,25.1781779661017,22.4319915254237,20.3917372881356,18.5758474576271,30.5670903954802,34.2011299435028,30.7286723163842,27.4459039548023,17.3103107344633,18.863418079096,19.428813559322,17.8887005649717,157.427966101695,172.495762711864,936.055084745763,716.529661016949,23.9387005649718,26.5322740112994,25.0787429378531,22.667302259887
1926,24.0364406779661,32.7466101694915,27.9847457627119,30.1745762711864,32.8025423728814,31.1182203389831,29.6118644067797,30.5936440677966,29.7309322033898,29.4923728813559,27.3872881355932,28.5512711864407,12.5296610169492,16.5072033898305,15.2555084745763,17.4491525423729,18.9838983050847,19.5974576271186,18.8542372881356,19.8902542372881,20.8224576271186,18.9072033898305,14.1745762711864,17.0805084745763,61.4915254237288,24.2542372881356,45.4152542372881,83.2796610169491,70.9703389830509,215.016949152542,285.648305084746,268.012711864407,337.042372881356,177.025423728814,71.3686440677966,80.9703389830509,18.2830508474576,24.626906779661,21.6201271186441,23.8118644067797,25.893220338983,25.3578389830508,24.2330508474576,25.2419491525424,25.2766949152542,24.1997881355932,20.7809322033898,22.8158898305085,26.9521186440678,30.3206214689266,30.4412429378531,28.870197740113,14.038418079096,17.2295197740113,19.4473163841808,17.9680790960452,172.533898305085,199.665254237288,768.677966101695,585.436440677966,20.4952683615819,23.7750706214689,24.9442796610169,23.4191384180791
