"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,-4.7,-7.7,-6,-1.8,NA,-1.7,-3.8,-2.5,-8,-5,-3.3,-1.6,-7.6,-8
"historical",1851,-2.6,-8.7,-4.3,-4,-5.5,-1,-3.9,-1.2,-8.7,-3.3,-5.3,-7.5,-8.7,-8.7
"historical",1852,-1.8,-2.9,-6.3,-2,-5.2,-4.9,-4.1,-1.9,-9.1,-4.3,-4.8,-0.7,-9.7,-9.7
"historical",1853,-2.8,-6.8,-6.4,-2.6,-5.8,-5.5,-4.5,-0.1,-8.7,-5.7,-3.7,-1.4,-6.8,-8.7
"historical",1854,-1.4,-3.8,-10.1,-5.3,-6.2,-2.1,-4,-3.5,-7.9,-5.4,-6.9,-2.4,-8.7,-10.1
"historical",1855,-6.1,-4.8,-4.3,-3.7,-5.3,-2.7,-8.5,-6.1,-9.3,-6.7,-6,-1.8,-12,-12
"historical",1856,-3.3,-3.4,-5,-4.7,-5.3,-3.7,-3,-5.7,-9.2,-5.5,-8,-6.6,-9,-9.2
"historical",1857,-2.1,-4.5,-6.8,-5.5,-6,-3.5,-3.8,-0.9,-9.2,-5.5,-4.6,-3.1,-7,-9.2
"historical",1858,-2.6,-7.1,-6.5,-6.6,-4,-6.3,-10.5,-6,-12.7,-3.7,-5,-0.3,-8.7,-12.7
"historical",1859,-1.9,-4.3,-6,-6.3,-6.2,0.1,-3.6,-1.8,-8.8,-3.4,-2.9,-4.1,-10.1,-10.1
"historical",1860,-2.1,-4.1,-7,-3.8,-6.9,-1.5,-5.1,-0.4,-7.7,-3.7,-5.1,-2.3,-7.7,-7.7
"historical",1861,-0.8,-9.6,-6.9,-6.6,-5.3,-0.1,-3.5,-4.1,-12.3,-3.2,-5.6,-3.9,-7.7,-12.3
"historical",1862,-2.6,-11.7,-7.6,-6.3,-6.1,-1.9,-3.1,-1.3,-14.4,-5.3,-6.4,-4.4,-14.4,-14.4
"historical",1863,-3.3,-4.2,-4.7,-2.2,-4.5,-5.1,-5.5,-1.7,-10.6,-5.2,-6.4,-3.7,-6.1,-10.6
"historical",1864,-4.2,-7,-4.2,-2,-5.1,-5.6,-3.5,-5.3,-6.7,-5.5,-4.9,-2.6,-11.9,-11.9
"historical",1865,0.2,-5.2,-6.9,-5.9,-9.2,-0.6,-6.6,-4.7,-6.7,-4,-6.4,-3.4,-6.6,-9.2
"historical",1866,-3.7,-1.6,-8.5,-2.8,-8.7,-1.8,-4,-1.6,-9.8,-4.1,-7.2,-4.7,-6.6,-9.8
"historical",1867,-5.2,-0.4,-6.5,-7.4,-6.4,-2.5,-4.7,-1.5,-6.8,-4.2,-5.4,-5,-13.9,-13.9
"historical",1868,0.7,-4.7,-6.2,-5,-6.7,-2.6,-6,-0.2,-7,-5.7,-4.7,-2.5,-9.2,-9.2
"historical",1869,-2.1,-2.3,-9.5,-5,-6.8,-0.8,-7.7,-4.6,-7.5,-4.3,-6.5,-5.8,-8.4,-9.5
"historical",1870,-4.3,-4.3,-6.9,-7.1,-5.7,-1.5,-4.8,-6.2,-9.6,-1,-5.2,-1.8,-5.2,-9.6
"historical",1871,-2.4,-12.8,-5.8,-3.9,-5.4,-0.8,-3.8,-4.5,-12,-3.7,-4.6,-5.2,-8.3,-12.8
"historical",1872,-1.3,-3.7,-10,-4.7,-10,-1.8,-1.4,-2.2,-7.6,-3.9,-6.9,-3.5,-7.8,-10
