"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,5.8,3,7.6,9.2,NA,6,4.3,7,8.6,10.5,7.9,7.4,7.5,10.5
"historical",1851,4.9,4.7,7.2,8.4,5.8,5.9,5.5,6.6,8.8,9.7,9.4,6.9,7.4,9.7
"historical",1852,4.8,3.5,8.2,8.7,5.5,6.7,5.2,6.9,9.6,10.5,8,7.2,6.7,10.5
"historical",1853,5.8,4.2,8.5,10.1,5.3,6.8,5.7,6.7,9.3,10,8.7,7.2,6.8,10.1
"historical",1854,5.4,3.7,8,9,6.6,5.8,5.7,6.8,9,9.7,8.9,6.8,7.2,9.7
"historical",1855,5.5,3.9,8.3,9.5,5.8,5.9,5.8,7.1,9.3,10.2,7.5,7,7.1,10.2
"historical",1856,5.6,4.1,7.8,8.1,6.8,6.5,5.7,6.5,8.4,9.9,7.8,8,5.9,9.9
"historical",1857,5.3,3.4,8,9.3,5.8,6.4,5.1,7.2,9.5,9.6,7.8,8,6.5,9.6
"historical",1858,6.2,3.7,8.4,8.6,5,6.2,5.6,7.7,8.7,9.1,7.3,7.7,6.6,9.1
"historical",1859,7.3,3.9,8,9.3,6.3,6.1,6.6,7,8.9,9.9,8.5,7.5,7.6,9.9
"historical",1860,6.5,3.1,7.8,9,5.6,7.3,5.4,7,8.4,9.7,7.9,6.6,8.3,9.7
"historical",1861,5.5,4.4,8,9,6.4,6.8,6.2,7.6,9.5,9.6,7,7,7.6,9.6
"historical",1862,5.3,3.6,7.8,9.4,5.9,6.1,5.6,7,9.1,9.8,7.7,6.4,7.1,9.8
"historical",1863,6.2,3.2,7.4,8.7,6.6,7,6.2,6.8,9.8,10.1,8.8,7.2,7.3,10.1
"historical",1864,6,5,8,8.7,5.3,6.4,4.8,6.4,8.2,9.8,7.3,6.7,6.5,9.8
"historical",1865,5.6,3.6,7.2,9,6.6,6.4,6.1,6.4,9.2,9.7,7.4,7.2,6.2,9.7
"historical",1866,6.1,3.6,9.4,8.6,5,6,5.9,7,9.4,9.3,8,7.2,7.2,9.4
"historical",1867,5.6,3.7,7.3,9.2,5,5.9,6.1,6.4,9.5,9.7,7.8,8.2,7.1,9.7
"historical",1868,5.6,3.3,7.6,9.7,5.4,6.7,6.4,6.6,8.6,9.7,7.6,7.4,6.5,9.7
"historical",1869,5.2,4,8.2,8.9,5.4,6.4,5.8,6.5,8.5,9.5,8.4,6.5,6.8,9.5
"historical",1870,4.8,4.4,8.2,8.4,5.7,5.8,5.5,6.4,8.2,9.7,7.2,7.8,6.8,9.7
"historical",1871,5.9,2.8,9,7.9,4.9,5.8,6,6.8,8.8,9.4,7.6,7.4,6.3,9.4
"historical",1872,6,5,9.3,8.2,5.7,6.8,6.1,6.7,9,10.1,7.8,6.9,7,10.1
"historical",1873,5,4.1,8.4,10,6.7,5.8,5.3,6.7,8.9,9.4,7.6,7.4,6.8,10
"historical",1874,6.4,4.1,8.2,8.7,6.1,7,5.8,7.1,9.6,9.7,8.9,7.8,6.7,9.7
"historical",1875,6.4,3.6,7.3,9.8,6,6.9,4.6,6.8,9,9.6,7.6,8,6.1,9.8
"historical",1876,5.4,5,8.5,8.3,4.7,5.9,4.9,6.9,8.8,9.8,8.3,7,7.5,9.8
"historical",1877,6.3,4.1,7.4,8.2,5.6,6.3,5.5,7.1,9.4,9.5,8.1,7.5,6.3,9.5
"historical",1878,5.8,4.1,7.5,10,6,5.5,5.5,6.8,8.4,9.8,8.2,7.4,7.1,10
"historical",1879,5.3,4.2,8.5,8.7,6.1,7.3,5.4,6.2,8.1,9.7,7.4,7,6.9,9.7
"historical",1880,5.3,2.9,9.2,8.3,4.7,6.7,4.6,7.5,8.4,9.5,7.3,7.4,7.3,9.5
"historical",1881,6.5,3.8,7.9,9,6.7,5.3,5.2,7.1,9,9.6,7.7,7,7,9.6
"historical",1882,5,2.8,8.4,9.3,6.4,5.5,5.1,7.2,8.6,9.4,8.5,7.1,5.9,9.4
"historical",1883,5.6,3.7,8.7,9.1,5,6.6,4.6,6.5,9.7,9.4,8.3,7.2,6.4,9.7
"historical",1884,4.9,3.4,7.2,8.2,5.4,5.1,3.9,6.4,7.4,8.9,6.6,6.3,6.9,8.9
"historical",1885,5.5,3.3,6.8,8.3,4.8,6.7,5.4,5.6,8.4,9,6.8,6.6,6.1,9
"historical",1886,6.1,3.5,7.2,8.7,5.6,6.1,4.6,6.6,8.6,9.9,7.9,7.8,7.2,9.9
"historical",1887,6,4.6,7.3,9.3,4.7,6,6,6.4,8.7,9.4,7.4,7.8,6.5,9.4
"historical",1888,5.7,3.1,8,8.7,5.9,6.6,5.5,6.3,8.5,9.6,7.9,7.2,7,9.6
"historical",1889,6.4,3.7,7.2,7.4,5.1,6.6,5.7,6.8,9.2,9.4,8.7,6.9,6.9,9.4
"historical",1890,5.8,3.7,7.6,8.6,5.6,6.4,5.4,6.4,9,9.2,8.3,7.2,6,9.2
"historical",1891,5.2,3.7,8.2,8.9,5,6.4,4.8,6,8.4,9.5,7.5,7,6.3,9.5
"historical",1892,5.4,3.8,7.6,8.7,5.7,6.8,5.3,6.9,8.9,9.6,8.3,6.3,5.9,9.6
"historical",1893,5.6,4.2,7.9,8.3,5,6.8,5,7.1,9,9.1,8.7,7.8,7.5,9.1
"historical",1894,5.9,2.5,7.2,10.1,5,5.9,6.6,6.9,8.5,9.6,7.3,6.6,6.1,10.1
"historical",1895,6.5,3.3,8.3,8.4,4.7,5.8,6.1,6.4,8.9,9.5,7.9,7.3,7.5,9.5
"historical",1896,6,3.4,7.1,9.3,5.1,7,5.2,7,9.1,10.1,7.3,6.9,5.8,10.1
"historical",1897,5.6,3.6,8.2,8.6,5.1,6.6,5.3,7,8.3,9.9,7.8,7.9,7.7,9.9
"historical",1898,5.8,3.1,8.1,8.7,4.9,7.2,5.4,7.1,8.8,9.6,8.3,7.2,6.7,9.6
"historical",1899,5.6,3.6,7.9,9.4,4.6,6.2,6.6,7.3,8.8,9.6,7,6.6,6,9.6
"historical",1900,5.6,3.9,7.2,7.7,4.8,5.9,4.3,7.3,8.8,9.6,7.7,6.7,7,9.6
"historical",1901,6,3.5,7.2,7.8,5.2,5.7,6.3,6.9,8.6,10,7.9,7.8,6.8,10
"historical",1902,5.4,3.2,8.3,9.1,5.5,5.9,6,6.5,9.5,9.3,8.9,7.3,8,9.5
"historical",1903,6.1,1.9,6.5,8.7,5.7,5,4.7,7,8.6,9,7.3,6.4,6.7,9
"historical",1904,5.4,3.3,7.1,8.7,5,5.4,4.7,7.2,8.1,9.2,7,6.5,6.1,9.2
"historical",1905,5.8,3.3,7.8,9.3,5.8,6.2,5.6,6.1,9.5,9.7,8.3,7.4,6.1,9.7
"historical",1906,5.3,3.3,7.8,9.4,6.6,6.8,5.5,7.1,8.8,9.4,8.7,8,5.8,9.4
"historical",1907,5.2,3.8,8.3,9.2,4.8,5.9,6,6.5,8.9,9.6,8.1,7.3,6.1,9.6
"historical",1908,5.5,3.5,8.5,8.9,6,5.5,5.5,7.6,9.1,10.1,7.6,8.3,6.5,10.1
"historical",1909,5.9,4,7,8.1,5.1,6.2,5.4,7.7,8.6,9.8,7.9,7.1,6.7,9.8
"historical",1910,5.6,2.7,7.5,8.5,6,6.7,5.2,7,9,9.5,8.5,7.1,5.8,9.5
"historical",1911,5.9,3.5,7.2,9.6,4.6,6.7,5.9,6.7,9.7,9.7,8,7,6.7,9.7
"historical",1912,5.6,3.2,6.5,8.3,4.7,5.9,4.4,6.3,7.7,8.7,7.4,6.7,5.5,8.7
"historical",1913,6,2.8,7.4,8.9,4.3,5.9,5.2,6.3,8.1,9.4,7.5,7.7,5.6,9.4
"historical",1914,6.2,3.2,7.6,9.2,3.9,5.8,6,6.3,9.1,9.4,7.7,7.1,6.6,9.4
"historical",1915,5.8,3.3,8.8,8.4,5.2,5.9,5.5,7,8.9,9.7,7.4,7.7,5.4,9.7
"historical",1916,5.1,4.4,7.5,8.3,5.1,7.3,5.4,7,9.3,10.2,8.2,7.5,6.6,10.2
"historical",1917,5.7,3.2,7.1,9,5.8,5.7,5.2,6.8,8.4,9.8,7.7,6.8,6.2,9.8
"historical",1918,6.6,3.6,7.7,9.9,4.8,6.3,8,7,9,9.7,8.1,7.6,5.9,9.9
"historical",1919,5.6,4.1,7.5,8.9,5.7,7.1,5.1,7.7,9.1,9.2,8.3,7.3,7.2,9.2
"historical",1920,5.6,3,8.4,9.1,5.6,6.5,4.9,6.4,9.6,10.2,7.4,6.7,6.3,10.2
"historical",1921,6.5,3,7.5,8.7,5.3,6.2,4.8,6.7,8.6,10.1,8.7,7.2,6.3,10.1
"historical",1922,5.9,3.1,7.8,8.7,4.9,7.3,4.5,6.9,9,9.8,8.2,7.7,6.9,9.8
"historical",1923,5.8,3.3,7.8,8.2,5.8,7.2,5.4,6.9,8.5,10.2,7.5,7,7,10.2
"historical",1924,5.8,4,8.2,8.4,5.4,6.7,5.7,6.3,8.8,10.3,7.9,6.8,7.3,10.3
"historical",1925,6.7,4.7,7.8,8.4,5.5,6.8,6.1,6.7,9.6,9.7,8.1,7.4,6.6,9.7
"historical",1926,5.2,4.6,7.9,9.6,6.4,6.8,6.1,6.3,10.3,9.7,8,7.2,6.3,10.3
"historical",1927,5.1,3.9,8.2,9.7,5,6.9,5.9,6.9,9.4,9.6,8.3,7.5,6.6,9.7
"historical",1928,6.3,3.9,8.2,8.6,5.8,6.8,5.9,7.2,9.7,10,8,7.3,6.6,10
"historical",1929,5.9,3.4,8.1,9.8,6.1,6.3,5,6.8,8.8,10.3,8.6,7.5,6.3,10.3
"historical",1930,5.4,3.9,7.5,8.9,5.2,7.1,5.5,7.2,9.2,9.9,7.8,7.7,7.4,9.9
"historical",1931,6,4.4,8,8.9,5.6,6.6,6.2,6.7,9.4,10,8.3,7,6.3,10
"historical",1932,5.9,4.7,7.4,8.5,4.9,7.1,4.9,7.9,8.7,9.4,8,7.9,6.5,9.4
"historical",1933,5.1,4.6,7.6,8.8,5.7,6.4,6,7.8,9.1,10,8,7.6,7.3,10
"historical",1934,5.8,3.9,7.4,8.8,5.4,6.2,4.9,7.7,9.3,10,8.4,7.9,7.6,10
"historical",1935,5.5,4.2,7.8,9.2,5.7,6.3,5.3,7.2,9.5,9.3,8.1,6.7,6.4,9.5
"historical",1936,5.2,4.4,8.1,9.7,6.1,6.7,5.1,7.6,9.6,9.5,8.9,7.4,6,9.7
"historical",1937,5.1,4.5,7.6,8.2,5.7,7.1,5.8,8.1,9.2,9.8,7.9,8.4,6.3,9.8
"historical",1938,5.9,4.5,8.5,8.6,5.1,5.9,6,7.1,8.9,9.7,8.2,7.8,7.1,9.7
"historical",1939,5.8,3.6,7.7,8.4,6.1,6.4,5,7.9,10.1,10.1,8.5,7.6,6.2,10.1
