"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,41.5,49.2,61.6,57.5,NA,52.5,73.9,61.4,57.5,33.8,32.5,80.4,25.5,52.3
"historical",1851,43.9,39.3,52.4,82.7,54.5,47.5,50.5,70.8,68.6,30.4,35.5,64.1,32.2,51.7
"historical",1852,37.7,42.1,61,74.2,43.6,68.6,69,39.9,87.6,36.8,42.3,53.6,31.4,52.9
"historical",1853,48.4,40,62,63.1,34.8,68.9,101,64.3,45.3,32.2,26.3,68.5,32.7,52.9
"historical",1854,49,105,56.9,63.1,50.9,59.6,71.1,49.5,58.1,45.1,44.7,77.5,15.2,57.4
"historical",1855,45.5,61.7,47.1,38.1,43,47.1,74.6,75.4,64.9,37.1,35.7,61.7,31.3,51
"historical",1856,46.6,53.3,59.8,56.6,45.5,47.5,76.2,61.4,62.8,35.5,47.7,74.7,27.8,53.5
"historical",1857,46.4,64.1,39.6,53.5,40.4,59.8,86.6,73.1,79,52.6,35.8,83,33.2,57.5
"historical",1858,47.8,35.1,63.5,47.1,47.3,64.4,85.5,59.2,60.8,44.8,21.5,65.5,23.2,51.2
"historical",1859,62.3,58.2,55,44.7,47.3,58.6,57.9,64.8,66.7,46.2,28.8,60.3,42.5,53.3
"historical",1860,49.7,40,81.9,50.6,47,57.6,70.7,50.1,62.1,33.3,32.1,74.5,25.4,51.9
"historical",1861,43.4,43.1,56.3,60.9,35.8,35.8,78.6,87.9,49.9,36.5,42.9,73.5,32.1,52.1
"historical",1862,42.9,32.6,63.6,57.5,44.7,53.9,73.8,65.3,67.2,43.6,46.4,67.1,34.5,53.3
"historical",1863,50.5,68.9,52.6,44.6,41.9,46.2,60.9,69.5,54.3,40.2,36.7,87.5,30.5,52.6
"historical",1864,46.1,74.4,62.2,57.7,47.9,62.7,65.5,78.6,61,36.2,42.6,73.1,31.8,56.9
"historical",1865,43.2,60.8,68.3,65.2,44.1,37.7,73.2,70.1,57.2,45,26.7,55.4,40.5,52.9
"historical",1866,40.2,33.1,66.2,62.9,66,79.2,62.1,53.4,57.6,46.2,33.8,43.7,32,52
"historical",1867,42.3,37.2,52.7,74.9,45.2,28.2,76,68.2,48,41.1,39.7,63,23.7,49.2
"historical",1868,57,56,66.7,61.5,49.9,48,96.2,74.4,48.6,49.2,32.6,58.4,26,55.7
"historical",1869,52.1,40.7,69.8,47.2,58.6,71.4,87.4,83.7,67,44,37.2,64.3,36.8,58.5
"historical",1870,51.1,40.9,50.1,57.4,37.1,57.2,84.4,77.6,49.3,40.1,38.8,54.5,25.1,51
"historical",1871,52.2,75.9,52.5,45.3,37,74.2,90.6,57.3,70.9,35.9,29.9,58.4,31,54.7
"historical",1872,49.5,35,52.7,51.5,40.1,35.8,75.6,72.4,55.5,38.6,20.8,39.7,37.2,46.5
"historical",1873,41.4,74.5,60.7,60.9,51.1,64.5,101.8,70,41.5,48.7,22.2,71.5,31.2,56.9
"historical",1874,49.8,49.5,58.9,54.8,44.9,32.7,46.8,52.1,62.6,38.5,43.5,86.9,33.4,50.3
"historical",1875,49.9,58.6,54.8,61.7,31.9,52.4,63.7,65.1,57.8,35.9,27.9,54.4,38.8,50.2
"historical",1876,48.9,37.9,47,40.8,49.7,68.2,90.2,71.6,61,34.7,33.7,53,27.3,51.1
"historical",1877,55.1,35.8,52.5,73.8,69.9,45.1,65,62.9,68.8,47.1,29.8,74.6,39.1,55.3
"historical",1878,46.4,64.2,50.5,40.6,46.9,63.7,86.1,91.7,69.6,56,38.6,65.9,27,57.5
"historical",1879,54.2,62.3,48.3,47.6,40.4,52.8,69.9,64.3,61,47.5,31.8,58.9,23.9,51
"historical",1880,50.3,98.1,64.8,43.3,39.5,41.4,77.2,58.3,53.9,46.8,46.8,60.6,29,54.6
"historical",1881,38.4,45,51.8,70.4,60.2,43.5,72,58.7,56.8,34.4,34.9,60.5,20.7,49.8
"historical",1882,48.1,25.8,63.7,89.3,54.1,57.6,80.3,64.8,54.6,51.7,36.2,69.2,30,55.8
"historical",1883,46.5,18.4,61.1,72.1,49.8,44.5,68.2,54.3,55.3,46.4,37.5,65.4,30.4,50
"historical",1884,43.5,94.4,63.9,63.8,47.8,38.6,79.5,78.2,66.8,47.4,32.6,60.4,46.6,58.7
"historical",1885,51.8,61.4,64.9,65.7,39.3,50.9,77.3,69.3,37.8,43.2,40.3,44,21.6,51.3
"historical",1886,50.1,66.5,58.3,61,62.3,38.7,69.3,56.1,59.9,36,31.8,49.4,33.2,51.7
"historical",1887,50.4,39.8,62.4,62.3,53.8,50.3,61.2,79.5,58.5,30.7,38.3,57.3,27.7,51.7
"historical",1888,48.9,79.9,69.3,55.6,50.9,69.1,81.3,53,60.7,43.2,36.4,69.5,21.2,56.8
"historical",1889,46.2,64.5,53.8,59.1,51,68.7,63,65.5,66.6,34.6,22.9,99.1,32.6,56
"historical",1890,45.2,55.2,56.9,51.8,50.5,47,112.7,56,51,40,42.1,48.6,28.3,52.7
"historical",1891,38.3,46.7,50.2,44.4,51.7,82.5,80.7,62.9,48.6,41.1,34,68.6,37.5,52.9
"historical",1892,38.3,38.4,51.9,62.7,45.7,46.2,88.9,62,48.1,30.4,38.6,57.6,34.1,49.5
"historical",1893,50,47.1,58,64.4,34.1,57,60.2,78,57,46.3,33.1,62.1,32.9,52.3
"historical",1894,45.7,62.8,58.6,56.7,30.5,60.2,61.6,58.3,62.7,49.5,32.4,66.4,31.9,52.1
"historical",1895,55.3,57.3,61.8,71.3,42.7,69.8,78.6,55.7,40.8,43.6,35.9,63.9,32.4,54.5
"historical",1896,43.5,36.6,53.1,58.6,26.2,32.5,75.7,69.9,63.5,37.2,35.7,56.8,30,47.6
"historical",1897,48.5,33.5,53.3,63.6,48.2,29.9,93.5,53.5,41.1,44.6,31.3,46.9,40.2,48.3
"historical",1898,42.9,43.7,65.5,30.9,36.9,44.8,108.6,53.3,57.6,40.7,42.4,46.6,26.3,49.2
"historical",1899,43.7,41.2,69.8,72.4,60.6,81.7,56.9,75.4,49.1,42.4,31.4,78.9,25.4,56.1
"historical",1900,48.1,38.4,60,77.1,49.8,63.7,64,71.7,52,42.5,31.1,37.5,25.6,50.9
"historical",1901,63.8,58.2,51.7,61.2,51.4,57.5,85.6,87.3,55.7,39.6,48.4,79.7,37.6,59.8
"historical",1902,47.2,33.7,53,54.3,42.6,73.6,70.7,58.2,61.2,38.6,43.7,64.5,26.6,51.4
"historical",1903,43.6,55.7,55.1,68.4,58,62.9,67,51.7,43.1,41.3,41.9,44.5,21,50.3
"historical",1904,54.4,56.8,43.3,48.6,40.7,65.8,100.7,48.6,63.1,39,57,55.1,21,53.4
"historical",1905,50.5,44.3,71.8,63.7,43.4,44.3,110.9,68.9,62.8,44,31.7,77.6,41.8,58.1
"historical",1906,52.2,39.6,59.3,67.8,45.2,42.3,86.3,53.5,53.3,42,37.3,70.3,43.3,53.3
"historical",1907,54,43.2,69.7,50.5,55.2,75.7,83.2,51.3,67.1,41,31.7,40.5,33.2,53.6
"historical",1908,50.7,47.5,69.7,53.7,49,36.2,89.4,65.2,58.9,52.2,29.4,45.8,31.6,52.3
"historical",1909,55.3,52.4,52.4,66.4,44,53.9,113.8,49.6,59.3,29.8,28.3,73.8,32,54.7
"historical",1910,49.9,60.2,59.1,58.7,33.8,84.7,98.2,61.9,55.6,40.7,27.5,45.3,35.4,54.7
"historical",1911,50.2,50.6,64.6,45.4,58,55.2,72.7,60.5,61.8,35.9,33.7,55.8,37.6,52.5
"historical",1912,47.6,45.4,50.9,69.7,52.3,48.6,83.2,60.1,53.2,51.4,36.3,80.4,24.1,54.1
"historical",1913,56,68.5,51,43.4,57,69.4,113.2,78.7,62.8,45.9,31.2,75.9,32.7,60.4
"historical",1914,45.2,57.5,64,60.6,45.7,63.8,74.4,83.4,48.6,35,27.6,60.9,37.9,54.2
"historical",1915,54.9,35.9,69.9,55.7,59,68.4,74.8,54.4,56.4,36.2,30.6,77.5,38.1,54.8
"historical",1916,47.9,43.1,78.5,63.4,50.2,57.9,67.6,54.9,51.4,46.8,23.2,87.3,32.3,54.2
"historical",1917,47.1,78.6,55.4,80.6,53.1,57.6,83.6,48.5,68.2,42.1,27.2,69.6,29.1,57
"historical",1918,50.2,73.1,53.1,58.5,32.4,93.4,63.6,33.7,59.1,38,36.8,50,29.9,51.7
"historical",1919,40.2,50.2,51.3,67.5,64.1,36.9,61.3,80.5,75.9,37.9,30.2,51.7,34.7,52.5
"historical",1920,45.9,49.1,58.5,60.8,52.3,42.4,95.5,63.9,49.4,47.2,35.6,80.8,25.2,54.4
"historical",1921,42,39.8,62.9,57,43.9,80.6,65.9,59.1,66.1,40.5,32.6,55.2,21,51.3
"historical",1922,42.1,35.2,54.4,44.8,54.7,50.7,79.4,60.2,70.6,43.3,32.7,61.8,42.9,51.8
"historical",1923,47,62.6,60.6,50.2,42.1,50.8,80.8,71.8,52.5,40.2,43.2,57.2,29.9,53
"historical",1924,44.3,48.1,66.7,65,51.2,62,98,59.2,70.2,46,37.2,61.8,31.7,57
"historical",1925,57.8,53.1,64.6,62.3,54.6,56.8,58.8,79.1,55.3,41.5,28.5,84.4,34.6,56.3
"historical",1926,41.7,64.5,56.6,66.1,50,50.1,98.9,62.3,64.7,38,29.7,47.6,36.9,54.4
"historical",1927,53.1,32.5,54.2,81.4,48.1,53.1,93,47.8,46.7,47.3,30,87,35.9,54.6
"historical",1928,40.7,73,73.2,41.1,59.5,63,88.8,55.3,49.5,45.8,35.3,83.6,24.4,56.4
"historical",1929,43.7,67.5,63.8,74.3,42,71.3,87.6,102.8,70.1,51.9,28.3,54.6,28.8,60.5
"historical",1930,46.2,41,59.1,56.6,59,42.8,62.3,42.9,48.2,39.6,17,49.8,21.3,45.1
"historical",1931,51.8,68.6,59.2,55.9,36.8,54.5,82.2,54.8,53.5,34.1,44.1,69.8,38.1,54.1
"historical",1932,49.4,68.8,60.1,43.8,44,59.8,60.2,49.7,83.9,33.8,38.3,49.2,27.5,51.4
"historical",1933,37.8,61.2,44.4,51.1,48.1,51.2,101.7,70.9,64.3,58.3,44.1,68.2,36.6,56.8
"historical",1934,44,33.6,57.9,56,41.7,57.4,64.6,59.3,57.4,42.7,23.6,54,37.6,48.4
"historical",1935,52.1,30.4,54.4,49.8,44.9,54.8,80.2,73,67.1,43.8,44.8,73.9,33.2,54
"historical",1936,51.4,46.3,61.8,43.4,25.2,37.4,62.8,73.8,45.5,47.2,31.9,58.9,22.3,46.8
"historical",1937,47.3,69.6,71.3,55.5,47.2,50.3,99.3,84.5,75.6,38.8,36.2,50.2,21.7,57.5
"historical",1938,36.7,40.5,64.4,77.3,44.4,41.2,75,57,50.7,39,27.2,57.1,28.1,49.1
"historical",1939,45.8,50.5,53.6,35.5,40.8,81.4,56.4,90.6,72,33.5,37.6,63,38.4,53.8
"historical",1940,44.7,41.1,76.8,57.7,39.5,64.4,88.5,85.4,55.4,40.3,34.6,95.9,31.8,58.2
"historical",1941,51.2,28.1,75.4,47.5,40,47.4,77.9,66.4,43.1,43,37.2,50.3,28.8,48.9
"historical",1942,49,55,55.4,52.8,48.3,38.9,86,71.8,60,50.7,40.5,107.8,32.9,57.6
"historical",1943,43.6,50.6,66.7,51.9,48.6,71.6,55.1,64.4,67.4,51.2,24.4,67,32.5,53.5
"historical",1944,61.1,42.6,54,48.9,41,46.9,80.6,83.1,60.1,46.2,22.1,66.5,29.9,52.5
"historical",1945,36.9,60,58.7,64,56.7,38.5,64.3,63.2,61.8,35.2,27.5,79.7,29.1,52
"historical",1946,36.2,51,52,66.5,40.7,39.6,79.2,103.5,56.9,38.8,31.5,90.8,35,55.5
"historical",1947,45.7,47.7,58.3,58.2,44.2,80.1,100,99.6,50,43.3,37.3,61,25.9,57.8
"historical",1948,41.6,43.9,56.4,53.1,48.1,40.7,67.6,43.3,73.3,53.1,41.1,74.1,29.9,51.2
"historical",1949,48.6,35,70.3,54.6,34.3,66.1,100.4,84.5,66.2,46.5,30.3,54.6,30,55.5
"historical",1950,47.3,47.2,59.9,48,46,70.6,72,57.1,56.5,39.9,37.7,74.6,22.6,52.3
"historical",1951,42.9,56.4,72.4,56.8,35.4,68.1,60.9,46.5,60.5,46,39.3,84,49.3,55.3
"historical",1952,49.9,47.8,58.6,66.6,57.9,65,59.8,66,65.3,47.1,23.6,61.3,28.9,53.7
"historical",1953,48.3,74.5,59.6,53.5,43.5,52.8,80.2,64,81.6,29.5,38.9,64.8,21.4,54.8
"historical",1954,38.2,44.2,42.8,73.4,53.2,82.5,67.7,97.8,68.5,53.3,33.4,49.4,25.3,56.1
"historical",1955,52.6,47.1,66.8,86.1,38.3,66.5,62.7,52,54.2,40.6,32.1,70.5,31.7,53.9
"historical",1956,43.7,65.1,62.9,80.4,53.2,48.5,76.4,85.8,52.1,31.4,35.5,68.6,35.5,56.9
"historical",1957,48.3,43.5,59.4,64.9,52.3,49.5,71.4,74.3,43.5,32.2,41,56.7,36.9,51.8
"historical",1958,50.8,44.9,59.6,51.8,49.5,72.4,69,58.7,54.7,38.2,27.6,53.9,37.5,51.4
"historical",1959,45.8,67.8,63.5,73.7,54.1,58.2,82.2,63.9,42.2,45.1,28.2,65.2,36.1,55.8
"historical",1960,47,39.6,73.2,71.9,38.6,49.8,69,74.5,69,35,28.4,51.9,34.8,52.5
"historical",1961,47.6,65.9,53.1,56.3,56.3,56.1,53.5,74.1,61.5,41.3,22.5,40.8,24.9,50.3
"historical",1962,49.4,54,43.6,67.4,46.4,55.6,75.2,69.3,75.3,41.5,28.4,69.1,33.1,54.5
"historical",1963,45.1,75.9,56.4,49.7,61.5,31.4,98.5,75.8,58.2,50.2,38.2,61.4,23.8,55.9
"historical",1964,50.4,40.3,61,46.8,48.9,50,102.6,67.4,45.5,30.9,40.1,68.7,29.6,52.5
