"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,1403.8,1028.4,1275.6,1202.9,NA,1374.5,1171,1245.2,1326.2,1181.4,1244.5,1327.3,1228.8,1250.8
"historical",1851,1361.1,1066.1,1298.2,1234.5,1237.2,1348.4,1139.3,1249.7,1361.3,1204,1203.2,1316.1,1233,1250.2
"historical",1852,1415.2,995.8,1322.4,1167.9,1207.9,1349.8,1206,1235.4,1365.8,1228.2,1213.7,1287.5,1263,1250.7
"historical",1853,1330.8,1038.7,1311.6,1184.9,1231.3,1367.3,1232.9,1251.8,1297.2,1176,1257.9,1275.7,1286,1249.4
"historical",1854,1347.7,998.4,1241.9,1260.1,1254.9,1324.7,1186.3,1231.8,1323,1179.3,1251.6,1311.1,1266.3,1244.4
"historical",1855,1409.8,1086.8,1243.3,1231.4,1255.7,1251.7,1175.4,1213,1305.7,1184.3,1254.4,1304.4,1282.6,1246
"historical",1856,1349.5,1063.7,1266.6,1225.2,1232.2,1346.6,1190.2,1273,1300.8,1205.9,1282,1281.4,1235.5,1250.2
"historical",1857,1362.9,1013.2,1239.8,1163.3,1255.6,1322.8,1215.5,1203.5,1313.9,1208.2,1253.5,1315,1239.8,1239
"historical",1858,1403.3,1058.6,1278.6,1211.1,1281.7,1358.8,1209,1242.6,1339.4,1215.2,1247.5,1290.3,1264.3,1261.6
"historical",1859,1393.4,1081.5,1263.9,1240.4,1261,1296.3,1128.7,1259.1,1357,1216.3,1194,1333.3,1287.3,1254.8
"historical",1860,1422.7,981.5,1327.6,1220.6,1259.9,1387,1215,1256.8,1386.6,1170.2,1190.4,1299.4,1240.5,1258.3
"historical",1861,1429.5,1058.7,1263.4,1233.2,1288.7,1345,1209,1250.3,1288.2,1227.4,1263.9,1313.3,1215.2,1260.4
"historical",1862,1381.3,1021.4,1208.1,1169.8,1287.5,1378,1210.8,1243.4,1300.7,1207.3,1287.2,1272.4,1259.5,1248.3
"historical",1863,1378.7,1007.7,1233.5,1244.7,1294.1,1347.8,1180.5,1237.8,1331.7,1231.8,1200.8,1272.7,1289.9,1250.1
"historical",1864,1385.2,1053.1,1270,1242.9,1284.8,1244.7,1154,1285.8,1334.4,1220,1237.4,1280.9,1236,1248.4
"historical",1865,1375.1,982.4,1288.4,1167.8,1239.5,1375.5,1203.9,1289.9,1353.4,1219.2,1268.9,1349.7,1241.3,1258.1
"historical",1866,1430.8,1028.5,1287.4,1225.3,1280,1361.5,1223,1204.8,1324.8,1191.3,1255.7,1265.7,1297.7,1259.7
"historical",1867,1378.2,1046.9,1256.6,1242.6,1291.1,1339.1,1197.5,1268.5,1297.3,1177.5,1213.5,1282.6,1252.8,1249.6
"historical",1868,1362.5,994.9,1239.6,1192.3,1280.8,1276.2,1155.3,1251.1,1304.9,1238.5,1200.8,1291,1265.8,1234.9
"historical",1869,1376,1046.3,1259.3,1179,1262.7,1324,1237.3,1252.8,1360.5,1180.7,1180.8,1271.2,1237.9,1243.7
"historical",1870,1351.5,1045.8,1245.6,1221.9,1212.7,1372.2,1188.6,1289.8,1365.4,1211.1,1274.2,1322.4,1237.2,1256.8
"historical",1871,1379.8,1090.8,1276.4,1265.3,1212.8,1344.4,1179,1209.2,1324.6,1238.6,1233.6,1280.9,1264,1253.8
"historical",1872,1384.1,1020.5,1267.9,1221.3,1246.6,1383.8,1241.1,1259.5,1302.6,1227.7,1174.4,1245.6,1267.9,1249.5
"historical",1873,1370.1,1044.8,1247.2,1169.2,1235,1399.7,1244,1284.4,1322.3,1208.6,1205.9,1290.2,1303.1,1255.7
"historical",1874,1349.3,1044.7,1232,1201.7,1249.9,1386.5,1172.2,1217.6,1318.3,1237,1220,1294.3,1278,1246.3
"historical",1875,1362.1,1053.3,1258.6,1216.6,1314.9,1394.5,1121.7,1280.9,1316.4,1224.8,1161.9,1300.3,1252.4,1250.6
"historical",1876,1392.8,1030.4,1240.9,1241.3,1292.8,1336.7,1169.3,1221.9,1372.2,1215.6,1229.9,1205.8,1224,1244.1
"historical",1877,1370.2,980.3,1295.9,1220.7,1244.7,1285.5,1191,1285.5,1318.3,1217.8,1215.2,1308.8,1237.5,1244
"historical",1878,1369.4,1066.4,1293.7,1239.8,1248.2,1334.5,1194.4,1277.4,1312.8,1242.3,1197.7,1299.2,1191.2,1251.3
"historical",1879,1362.3,982.2,1209.3,1230.3,1271.5,1350.9,1159.7,1273.4,1351.5,1263.4,1266.5,1284.2,1242.2,1249.8
