"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,1106.6,688.5,820.1,836.5,NA,933.2,937.4,837.7,937.7,988.3,953.4,1034.2,1005,1106.6
"historical",1851,1198.7,726,894.2,852.3,925.8,882.8,938.3,876.2,1020.4,1060.6,890.5,1069.3,926.8,1198.7
"historical",1852,1129.8,746.3,868.6,776.5,949.6,1048,902.1,890.7,973.7,960.5,924.3,941.5,1091.6,1129.8
"historical",1853,1210.3,662.2,900.6,683.5,943,1108.6,976,905.8,1009.6,957.6,1048.9,1019.5,984.5,1210.3
"historical",1854,1079.6,773.2,913,758.7,955.2,1028.9,971.9,883.9,979.6,1001.7,895.4,1045.1,954.2,1079.6
"historical",1855,1221.2,762,792.2,769.1,1024.5,959.7,919,981.5,903.1,932.3,929.2,991.8,1007,1221.2
"historical",1856,1044.1,837.8,806.7,825.3,1040,1139.8,849.3,986.2,1004,918.5,960.5,898.6,1015.1,1139.8
"historical",1857,1033.9,661.4,853.2,747.3,999.8,948.6,960,962.9,999.9,988.7,983.3,1036.2,1008.1,1036.2
"historical",1858,1030.1,840,799.6,869.8,951.4,939,854.2,864.7,942.2,970.3,992.6,958.8,1025.1,1030.1
"historical",1859,1151.8,852.7,898.7,879.3,921.6,1301.6,971.2,926.3,999.6,946,1024,1043.4,1036,1301.6
"historical",1860,1051.5,725.3,968.8,852.9,1016,994.6,918.8,998.4,970,874.6,908.5,929.9,1010.1,1051.5
"historical",1861,1042.4,747.2,857,714.8,1015.8,930.6,876.1,959.3,983.4,978.4,942.3,996.2,948.3,1042.4
"historical",1862,1052.9,673.3,837,756.9,1002.7,952.7,934,867.2,936.8,954.7,1016.8,968.8,1034.1,1052.9
"historical",1863,1040.5,795.1,832.8,782.6,889.6,1065.6,959.5,957,1035.8,943.7,884.6,1113.6,1091.3,1113.6
"historical",1864,1121.7,736.8,881.4,697.6,1026.6,989.8,907.7,913.9,1022.3,916.7,971.1,1016.9,972.7,1121.7
"historical",1865,1049.2,678,834.8,869.2,1096.4,976.8,861.5,990.9,988.4,985.4,884.8,974.4,1027.9,1096.4
"historical",1866,1216.8,702.3,822.9,756.5,903.6,1037.1,907.2,849.8,997.1,1055.3,906.6,984.7,1039,1216.8
"historical",1867,1146.7,778.9,865.3,858.3,980.8,886.1,846.9,948.1,926.7,940.7,882.7,1015.4,941.2,1146.7
"historical",1868,1057.7,758,940.6,722.1,1046.8,838.2,1017.9,970.6,972.5,1007.3,779.2,1002.3,986.9,1057.7
"historical",1869,1042.5,830.4,852.8,715.9,1010,914.5,1007.3,1037.1,1054.6,959.9,1000.6,1006.7,956.6,1054.6
"historical",1870,1029.7,770.1,824.4,818.7,978.9,957.2,968.7,946.3,1022,1011.7,944.8,1055.6,970.9,1055.6
"historical",1871,1114.1,765.5,833.9,827,1010.4,978.2,935.5,907.3,1036.4,981,922.8,1079.6,1024.8,1114.1
"historical",1872,1227.6,772.7,843.3,700.1,949.9,924.5,921.3,951.5,971,1001.5,878.4,928,1005,1227.6
"historical",1873,1051.4,852.3,951.2,803.1,1001.2,1068.2,1025.6,1005.6,952.5,1002,850.4,1082.6,965,1082.6
"historical",1874,1120.8,850.8,816.8,820.2,983.2,1078.2,878.9,929.7,948,938.7,889.7,986,1003,1120.8
"historical",1875,1068.4,795.4,769.5,752,975.7,896.2,962.5,1030.2,958.7,903,833.2,1125.9,896.9,1125.9
"historical",1876,1152.7,774.3,889.7,745.4,1052,999.8,887.1,922.7,953.9,860.4,830.3,938.9,966.9,1152.7
"historical",1877,1066.2,676.7,882,798.1,932.7,924.1,905.3,901.8,907.7,914.5,966.8,931.4,989.8,1066.2
"historical",1878,1036.5,773,936.1,859.5,1004.7,1047.3,970.5,899.7,860.1,946.7,940.7,986.9,906.8,1047.3
"historical",1879,1058.7,878.8,852.1,780,968,1018.3,956.1,944.3,946.6,946.9,874.2,990.9,919.3,1058.7
"historical",1880,1210.6,698.9,749.6,793,1090.8,1000,922.5,997.2,1017,944.5,880.3,1043.3,970.8,1210.6
"historical",1881,1117.5,772.2,832.8,767,1139.9,980.1,974.3,923.9,980.1,834,849.4,1063.8,1036.2,1139.9
"historical",1882,1168.8,696.3,864.4,809.7,934,940.4,957.1,957.2,951.8,887.8,904.2,985.3,1098.2,1168.8
"historical",1883,999.5,789.5,867.9,742,985.4,1018.4,914.3,951.4,986.5,968,985.2,1000.3,988.3,1018.4
"historical",1884,1151.6,751.4,885.2,880.6,983.6,969.5,874.2,854.8,930.7,952.3,920.8,936.2,980.3,1151.6
"historical",1885,1147.5,673.8,792.2,789.1,976.6,909.5,976.8,1025.8,1000.5,1073.8,932.5,926.1,1020.5,1147.5
"historical",1886,1137,689.5,785.7,710.9,1022.7,886.5,915.5,900.6,894.6,879.4,876.4,1110.6,975.4,1137
"historical",1887,1161.3,689.4,844.4,799.5,964.8,920.1,981.8,938.1,861.6,878.4,947.3,862.2,925.9,1161.3
"historical",1888,1109.6,720.4,830.4,749.9,1050.2,945.6,884.8,919.6,953,966.5,865.8,966.8,1023.8,1109.6
"historical",1889,1043,801.7,868.1,716.2,940.9,945.3,802.8,880.2,1013.5,958.7,895.3,962.1,995.8,1043
"historical",1890,1001.9,692.7,898.9,841.8,930.5,950.2,951.5,895.1,975.7,1055,864.7,981.4,955.1,1055
"historical",1891,1173.6,675.4,852.4,841.4,997.5,1043.5,909.5,902.1,970.7,918.6,822.3,1018.5,935.4,1173.6
"historical",1892,1018.9,707.5,805.7,686.7,878.6,976.7,1040.2,879.4,990.2,909.2,950,1120.8,1014.4,1120.8
"historical",1893,1084.3,709.9,804.2,909.4,975.4,1070.8,814.9,1060.5,944.3,1000,855.7,891.3,925.5,1084.3
"historical",1894,1039.1,678.3,854.2,814.8,1049.9,1034.5,930.1,895,988,957.4,872.1,961.3,958.8,1049.9
"historical",1895,1112.3,738.3,811.4,845.3,1027.8,952.2,846.6,972.5,976.8,930.2,887.3,972.6,1005.3,1112.3
"historical",1896,1067.5,805.3,861.5,900.2,990.9,935.2,991.5,952.7,1078.5,948.5,846.8,991.2,1001.4,1078.5
"historical",1897,1077.2,830.9,765.7,802.5,1061.9,920.5,1032.7,983.3,927,945.6,925.2,988.4,932.5,1077.2
"historical",1898,1035.4,830.6,892.9,816.3,931.7,882.7,949,888.1,920.2,948.5,800.6,1007.1,1050.3,1050.3
"historical",1899,1160.3,727.4,937.7,840.8,1058.4,923.9,1109.6,921,956.5,928.4,888.2,1029.9,1028.7,1160.3
"historical",1900,1124.6,690.3,944.3,856.4,980.3,1101,998.6,1013.7,923.6,1030.2,807.6,912.9,854.5,1124.6
"historical",1901,1129.4,743.8,888.1,913.1,923.7,994,913.2,887.1,1080.3,930.2,915,953.2,1030,1129.4
"historical",1902,1103.9,757.2,799,832.4,993.7,1061.8,964,962.8,975.1,916.4,920.5,996.8,1086.7,1103.9
"historical",1903,986.3,745.1,788.6,768.2,1027.9,931.7,1012.7,840.3,924.9,870.2,1066.8,957.2,947.3,1066.8
"historical",1904,1097.6,715.5,812.6,726,943.6,963.4,979.3,936.8,994.9,874.7,907.9,1033.5,946.5,1097.6
"historical",1905,978.1,892.5,818.5,818.9,959.6,950.7,893.3,1006.5,962.2,906.8,893.9,1006.8,961.2,1006.8
"historical",1906,1119.6,651.4,876.9,902.2,1072.7,800.7,943.3,1000.7,900.9,894.1,838.1,908.7,1064.6,1119.6
"historical",1907,1071.2,740.2,816.4,704.5,1034.8,838.3,933.5,975.3,940.8,904.8,844.5,986.9,921,1071.2
"historical",1908,1067.9,783.1,872.6,755.2,991.2,966.7,1075.3,1014.3,929.1,988.3,875.2,927.8,992.3,1075.3
"historical",1909,1186.2,736.5,828.8,801.3,991.3,1138.2,950.5,918.9,993.5,878.8,931,1012.7,1074.3,1186.2
"historical",1910,1017.2,718.6,908.9,822.3,970.3,1050.9,923.5,1024,1050,890,883.2,1020.6,1017,1050.9
"historical",1911,1026,671.4,916.9,918.5,1018.9,929.1,959.9,956.1,1023.9,915,942.4,971.1,899.2,1026
"historical",1912,1083.5,643.4,791,945.2,967.7,983.9,959.9,903.8,989.4,893.5,840.6,983.5,904.4,1083.5
