"gcm","scenario","proj.year","run","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"ACCESS-ESM1-5","ssp126",2001,"r9i1p1f1",0.293333333333333,0.750999999999998,0.33966666666667,0.358333333333334,0.381999999999998,0.553000000000001,0.645,0.914666666666669,0.739999999999998,0.733999999999998,0.931333333333335,0.376000000000001,0.505333333333334,0.811666666666666,0.515000000000001,0.448333333333332,0.430666666666667,0.581,0.597999999999999,0.718,0.791999999999998,0.623666666666665,0.734666666666667,0.567,0.110964295345337,0.0371617776131625,-0.0225688714973034,-0.124186901730865,0.0121721216547392,-0.0376022175439843,-0.0716042431910546,-0.121606325282306,-0.0249448580477569,-0.0646792790551638,0.0212703646878127,0.272356767407242,0.395333333333333,0.772666666666668,0.428999999999998,0.406333333333333,0.395333333333333,0.565333333333335,0.616666666666667,0.812333333333335,0.776666666666667,0.686666666666664,0.823666666666666,0.483000000000001,0.445,0.366,0.714333333333336,0.806333333333331,0.587666666666665,0.466000000000001,0.624333333333333,0.727333333333332,0.142592322781979,-0.0367350429155051,-0.0808591021735818,-0.028043094314361,0.519,0.415666666666667,0.664333333333332,0.747333333333334
"ACCESS-ESM1-5","ssp126",2021,"r10i1p1f1",1.77333333333333,1.536,1.42966666666667,1.30833333333333,1.122,1.473,1.72,1.56466666666667,1.365,1.524,1.98133333333334,1.626,1.34033333333333,1.18166666666667,1.14,1.53833333333333,1.31566666666667,1.426,1.448,1.533,1.617,1.70366666666667,1.62966666666667,1.272,-0.0775550136955658,-0.0847697961539113,-0.1708996229543,0.286780933238932,0.0593409191993288,0.0376645647093374,-0.148886666342825,0.0070948646124096,0.118369222087177,0.0991962173717811,-0.0982477349786697,-0.228482197753541,1.56533333333333,1.36766666666667,1.269,1.40633333333333,1.21033333333333,1.45033333333333,1.58166666666667,1.53733333333333,1.48666666666667,1.61666666666666,1.81366666666666,1.463,1.655,1.286,1.57933333333333,1.62633333333333,1.26266666666667,1.316,1.45933333333333,1.65233333333333,-0.13491476377681,0.0810309249454182,-0.0405359695065179,0.0745363616787849,1.449,1.31066666666667,1.52433333333333,1.63233333333333
"ACCESS-ESM1-5","ssp126",2021,"r1i1p1f1",1.08333333333333,1.331,0.894666666666669,1.20833333333333,1.557,2.128,1.79,1.53966666666667,1.7,1.834,1.78133333333333,1.196,0.950333333333332,1.42166666666667,1.115,1.06333333333333,1.42566666666667,1.616,1.603,1.508,1.627,1.83866666666666,1.77966666666667,1.257,0.019781718153749,0.188407468953356,0.129748363493003,-0.0742616763991828,-0.106482207077029,-0.216481509435728,-0.143926360954573,0.0843944801121346,-0.0161321355635478,0.0558634187762275,0.0608232672169695,0.27862595724365,1.01033333333333,1.38766666666667,0.994,1.13633333333333,1.50033333333333,1.85533333333333,1.69166666666667,1.50733333333334,1.67166666666667,1.85166666666667,1.78366666666667,1.213,1.295,1.221,1.81433333333333,1.77633333333333,1.23766666666667,1.201,1.55433333333333,1.75733333333333,0.13986433064274,-0.0342513270982439,-0.0725073906704505,0.0205106229715595,1.279,1.20566666666667,1.68933333333333,1.76233333333333
"ACCESS-ESM1-5","ssp126",2021,"r2i1p1f1",1.82833333333333,0.825999999999997,1.06466666666667,1.57833333333333,1.627,1.233,1.31,1.49966666666667,1.43,1.444,1.77633333333333,1.731,1.22033333333333,1.06166666666667,1.08,1.47833333333333,1.45066666666667,1.491,1.378,1.483,1.657,1.69366666666667,1.61466666666667,1.432,-0.131513304091375,0.277827210486472,-0.0217313126691989,-0.0692739616961306,-0.026305126406359,0.234846519833157,-0.0386971804084313,-0.0243150889699004,0.0522259727988263,0.124584606166756,-0.0530966195443323,-0.0635791432229276,1.52033333333333,0.957666666666668,1.064,1.52133333333333,1.54033333333333,1.36033333333333,1.33166666666667,1.50233333333334,1.54166666666667,1.56666666666667,1.69866666666667,1.598,1.385,1.406,1.35433333333333,1.55133333333333,1.21266666666667,1.326,1.45433333333333,1.66233333333333,0.056942643823878,-0.0378991041133885,0.0422943366094142,0.0558345986766078,1.299,1.36566666666667,1.41433333333333,1.59733333333333
"ACCESS-ESM1-5","ssp126",2021,"r3i1p1f1",1.69333333333333,0.535999999999998,1.50966666666667,1.17833333333333,1.147,1.213,1.21,1.03966666666667,1.565,1.429,1.32633333333333,1.916,1.50033333333333,0.536666666666667,1.24,0.993333333333334,1.22066666666667,1.456,1.333,1.328,1.512,1.53366666666667,1.45466666666667,1.537,-0.0552256679188003,0.078001710183524,-0.222413041428363,-0.00357497758209213,0.152935951028553,0.209728638947614,-0.0403533092066146,0.184906717218369,0.0378285125276729,0.052503560986203,-0.00777098650184538,0.0194336177042507,1.59533333333333,0.542666666666667,1.359,1.10133333333333,1.19533333333333,1.33033333333334,1.28666666666667,1.18733333333333,1.53666666666667,1.48666666666666,1.38866666666667,1.728,1.355,1.281,1.15433333333333,1.44133333333333,1.18266666666667,1.151,1.36933333333333,1.49233333333333,0.0108829152280148,0.0189287107609308,0.112200761829717,0.0339844079559324,1.284,1.22066666666667,1.25933333333333,1.45733333333333
"ACCESS-ESM1-5","ssp126",2021,"r4i1p1f1",1.37833333333333,1.406,1.21466666666667,0.988333333333333,1.307,1.828,1.135,1.23466666666667,1.54,1.794,1.75633333333333,1.941,1.04533333333333,1.13166666666667,0.870000000000001,0.953333333333333,1.28566666666667,1.466,1.398,1.283,1.317,1.77366666666667,1.60466666666667,1.447,-0.0809686008411648,-0.0406180447155391,-0.147642843033911,0.0263561329397985,-0.00304948429183582,-0.027562442822159,0.158621371672464,0.032173729570915,-0.0389853782104881,0.0574045176500375,-0.201475182348816,0.017185845178572,1.21533333333333,1.27266666666667,1.034,0.981333333333332,1.29533333333333,1.65033333333333,1.26166666666667,1.25733333333334,1.43166666666667,1.78666666666667,1.68366666666667,1.693,1.535,1.176,1.39433333333334,1.70133333333333,1.19766666666667,1.036,1.37433333333333,1.56233333333333,-0.00686366625629997,-0.0285602150203887,0.06566554123415,-0.0373188379766507,1.364,1.10066666666667,1.39433333333333,1.61733333333333
"ACCESS-ESM1-5","ssp126",2021,"r5i1p1f1",1.49833333333333,1.231,1.51966666666667,1.29833333333334,1.357,1.693,1.135,1.39966666666667,1.455,2.069,1.81133333333333,2.156,1.27533333333333,1.08666666666667,1.285,1.32833333333333,1.50566666666667,1.506,1.318,1.448,1.492,1.85366666666667,1.69966666666667,1.622,0.125056909005877,-0.115138288875523,-0.00446079729023463,0.0628362427370739,0.131024890506397,-0.0259449066778092,0.13813084588468,-0.00560996834258365,-0.0336396088491124,0.00978467316498843,-0.0947996486780402,-0.252914345312158,1.37533333333333,1.17766666666667,1.399,1.32133333333333,1.41533333333333,1.61533333333333,1.22666666666667,1.42233333333333,1.47666666666667,1.95666666666666,1.75366666666667,1.898,1.605,1.391,1.41433333333334,1.76633333333333,1.34266666666667,1.376,1.42433333333333,1.67733333333333,-0.059773783216504,0.0776147589198111,0.0444330592657867,-0.0314596939899641,1.474,1.38066666666667,1.42433333333333,1.71733333333333
"ACCESS-ESM1-5","ssp126",2021,"r6i1p1f1",1.61333333333333,1.136,1.61966666666667,1.41333333333333,1.212,1.203,1.22,1.10466666666667,1.76,1.449,1.63633333333333,1.801,1.55533333333333,1.01166666666667,1.325,1.49833333333333,1.30566666666667,1.386,1.343,1.273,1.682,1.38866666666667,1.66966666666667,1.632,0.0939097780631455,-0.0319475538226213,-0.160721837950268,0.0919111901820227,0.0962775079500142,0.154579790248107,0.0529826312677519,0.053619922147492,-0.0377765364097407,-0.0918528545525321,0.0987471393110271,-0.0289081348626201,1.58033333333333,1.06766666666667,1.489,1.46133333333333,1.26533333333333,1.28033333333333,1.26666666666667,1.18733333333333,1.71666666666667,1.42166666666667,1.65866666666667,1.718,1.485,1.411,1.16933333333333,1.62133333333333,1.37766666666667,1.396,1.32433333333333,1.57733333333333,-0.000760500481411519,0.0349205832494093,0.0801024675000175,-0.0272557959591682,1.424,1.40066666666667,1.25433333333333,1.60233333333333
"ACCESS-ESM1-5","ssp126",2021,"r7i1p1f1",1.36833333333333,1.066,1.52466666666667,1.18333333333333,1.462,1.803,1.635,1.33966666666667,1.345,1.429,1.68133333333333,1.636,1.31533333333333,0.971666666666666,1.325,1.39333333333333,1.39066666666667,1.456,1.518,1.423,1.497,1.61866666666667,1.46966666666667,1.282,-0.0113606568148086,-0.0083114815989429,-0.0108870664496683,0.124926247409985,-0.081296749036234,-0.0998952110404829,0.046951126020419,0.105177507735665,0.172340716671481,0.218655803685564,-0.0569255149667605,0.00192108278318415,1.33033333333333,1.02266666666667,1.424,1.28633333333333,1.42033333333334,1.64533333333333,1.57666666666666,1.38233333333334,1.43166666666667,1.52166666666666,1.56366666666666,1.478,1.34,1.396,1.58933333333334,1.47633333333333,1.21266666666667,1.371,1.46433333333333,1.52233333333333,0.0181558009424236,0.00208841848911945,0.0327402106756516,0.146906103383481,1.274,1.37566666666667,1.53433333333333,1.50233333333333
"ACCESS-ESM1-5","ssp126",2021,"r8i1p1f1",1.38833333333333,0.741,1.04466666666667,1.28333333333333,1.177,1.558,1.685,1.43466666666667,1.7,1.914,1.66633333333333,1.821,1.23533333333333,0.701666666666666,0.984999999999999,1.21833333333333,1.29066666666667,1.471,1.498,1.428,1.642,1.76366666666667,1.49466666666667,1.382,0.030999091054948,0.0506833327645957,-0.0817854995456644,0.141001010268057,0.031655209617619,0.0756223700692384,-0.0231603935729581,0.0157525121170536,0.00329213839143971,-0.006886445733433,0.00161668302869522,-0.0102552367093347,1.31033333333333,0.727666666666668,1.024,1.24633333333333,1.24033333333333,1.51533333333333,1.59666666666667,1.43233333333334,1.68166666666667,1.84666666666666,1.57866666666667,1.603,1.315,1.171,1.56433333333333,1.76133333333333,1.12766666666667,1.171,1.46433333333333,1.61733333333333,0.0305389348743654,0.0388910063448433,0.0173392267120303,-5.33982571573333e-05,1.224,1.16066666666667,1.50433333333333,1.70233333333333
"ACCESS-ESM1-5","ssp126",2021,"r9i1p1f1",1.41333333333333,1.496,1.40466666666667,1.24833333333333,1.442,1.868,1.445,1.76966666666667,1.615,1.359,1.69133333333333,1.461,1.35033333333333,1.36166666666667,1.06,1.04833333333333,1.34066666666667,1.391,1.363,1.513,1.672,1.37366666666667,1.62466666666667,1.027,0.114152132667003,0.144220143122224,-0.173687889322393,-0.111863174376608,-0.0213655934390777,-0.151950167193438,-0.0570200076729037,-0.113670839503732,0.113558941076089,0.0897474693278228,-0.00114710141978414,-0.133651299431301,1.38533333333333,1.43266666666667,1.219,1.14633333333333,1.38033333333333,1.62033333333333,1.39666666666666,1.65233333333333,1.64166666666667,1.37666666666667,1.64866666666667,1.248,1.545,1.366,1.69933333333334,1.55133333333333,1.33266666666667,1.141,1.41933333333333,1.55733333333333,0.035735623895655,-0.0857960276888283,-0.102012521209918,0.0856583213780855,1.434,1.25066666666667,1.54933333333333,1.54233333333333
"ACCESS-ESM1-5","ssp126",2041,"r10i1p1f1",2.39833333333333,1.906,1.96466666666667,2.38333333333333,2.452,2.068,1.87,1.91966666666667,2.075,2.354,2.66133333333334,2.426,1.85033333333333,1.75166666666667,1.9,2.10833333333333,2.17566666666667,2.161,2.033,2.033,2.302,2.44866666666666,2.35466666666667,2.252,-0.085532650964887,0.127163861219319,0.0183174512241662,-0.0437170315840296,-0.00455730575252389,0.11900126796202,0.148117143448817,0.0537171224197799,0.196265737804163,0.147577616098881,-0.26981758329952,0.169170192464397,2.10033333333333,1.82766666666667,1.934,2.26633333333333,2.32533333333333,2.11033333333333,1.94666666666667,1.97733333333333,2.19166666666667,2.39166666666667,2.51866666666667,2.338,2.27,2.266,1.95433333333333,2.36633333333333,1.95266666666667,2.056,2.08433333333333,2.37233333333333,0.0690653586570393,-0.0104772945599994,0.106174660523999,0.104645124678626,2.104,2.15566666666667,2.00933333333333,2.36733333333333
"ACCESS-ESM1-5","ssp126",2041,"r1i1p1f1",2.19833333333333,1.781,1.97966666666667,2.09833333333333,2.197,1.873,2.08,2.03466666666667,2.015,2.604,2.68633333333333,2.316,1.99533333333333,1.81666666666667,2.26,2.31833333333333,2.04566666666667,2.051,2.088,2.078,2.232,2.54366666666667,2.69466666666667,2.057,0.205344697963512,0.212668384566693,0.329701454516551,0.131130062778738,0.0437138955607841,0.233926257608365,-0.0270032785921597,-0.0153145164712463,0.0781565011406791,0.0916067838236403,0.0783834195937603,0.0235454602207392,2.10033333333333,1.81266666666667,2.124,2.19633333333334,2.10533333333333,1.97033333333333,2.09166666666667,2.04733333333333,2.13166666666667,2.57166666666667,2.67866666666667,2.178,2.075,2.076,1.99433333333333,2.43633333333333,1.93266666666667,2.211,2.06933333333333,2.47733333333333,0.151186589351902,0.146591102729666,0.0492607008441279,0.0822577740248747,2.004,2.16066666666667,2.03433333333333,2.45733333333333
"ACCESS-ESM1-5","ssp126",2041,"r2i1p1f1",2.07833333333333,1.776,2.00466666666667,2.48333333333333,2.557,2.688,2.335,2.01966666666667,2.45,2.349,2.52633333333333,2.506,1.69533333333333,1.61666666666667,1.67,2.05333333333333,2.07066666666667,2.201,2.183,2.053,2.322,2.44366666666667,2.31466666666667,1.832,0.104968047973227,0.255603702154903,-0.0704821206260107,-0.0880674759242135,-0.177313726985526,-0.138938083320188,-0.0240817528640216,0.0599243577174695,0.0627293152386512,0.161637926811302,-0.0254806128487255,-0.226483235788291,1.87533333333333,1.70766666666667,1.829,2.28133333333333,2.31533333333334,2.45033333333333,2.26666666666667,2.04233333333334,2.39166666666667,2.39166666666667,2.42366666666666,2.173,2.135,2.341,2.35433333333333,2.45133333333333,1.73266666666667,1.921,2.14433333333333,2.35733333333333,0.0434278373493964,-0.122876226438708,-0.0206756221849904,0.0779551362028297,1.929,2.14566666666667,2.25433333333333,2.39733333333333
"ACCESS-ESM1-5","ssp126",2041,"r3i1p1f1",2.02333333333333,1.606,1.42466666666667,1.59333333333333,1.427,1.743,1.88,2.00466666666667,2.135,2.179,2.22633333333333,2.156,2.00033333333333,1.81166666666667,1.7,1.80333333333333,1.93566666666667,1.946,2.023,1.933,2.257,2.46366666666666,2.26466666666667,1.857,0.199166123034388,0.233421310515502,0.28538424238833,0.256880174930239,0.272680719832422,0.146125839741692,0.085000634243622,-0.0843356689149024,0.0126014990226704,0.394420628872021,0.0212703646878127,-0.0542911627941329,2.01033333333333,1.71766666666667,1.569,1.70633333333333,1.68533333333333,1.85533333333333,1.94166666666667,1.96733333333334,2.18666666666667,2.33166666666667,2.24366666666666,1.998,1.89,1.466,1.88433333333333,2.17133333333333,1.83266666666667,1.816,1.96933333333333,2.32233333333333,0.114108099609586,0.271065804944203,0.0413508412715462,0.141029326138803,1.864,1.66066666666667,1.91933333333333,2.24733333333333
"ACCESS-ESM1-5","ssp126",2041,"r4i1p1f1",2.09333333333333,1.661,1.59966666666667,2.00333333333333,1.832,1.958,2.285,2.35966666666667,2.07,2.129,2.36633333333333,2.261,2.11033333333333,1.67666666666667,1.86,1.91833333333333,2.10566666666667,2.111,2.123,2.173,2.387,2.57866666666667,2.34966666666667,1.807,0.196724855217035,0.152056413325238,0.267680151870683,0.0438896753190789,0.262976564225229,0.120329838864354,-0.167146383515816,-0.0715045296315635,0.0906858942687405,0.341233077826356,0.000696009710347667,-0.0358926860884603,2.11033333333333,1.67766666666667,1.714,1.96133333333333,1.97533333333334,2.03033333333333,2.19666666666667,2.26733333333333,2.23666666666667,2.33166666666667,2.36366666666667,2.043,2.02,1.801,2.18433333333333,2.18633333333333,1.86266666666667,1.961,2.12933333333333,2.43233333333333,0.100794516937865,0.20089224133326,-0.0528637208952265,0.155894886610737,1.929,1.88066666666667,2.15933333333333,2.30733333333333
