"gcm","scenario","proj.year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"ACCESS-ESM1-5","ssp245",2061,2.4695,2.80033333333333,2.6,3.02883333333333,3.87433333333334,4.0425,3.918,3.77,4.26383333333333,4.133,3.14066666666667,2.56383333333333,2.624,2.62383333333333,2.149,2.43833333333333,3.48333333333333,3.749,3.81966666666667,3.8295,4.38133333333333,3.65566666666667,2.44583333333333,2.588,0.036507726419547,0.0427364958014227,0.140389591431839,0.115732528937469,-0.0111578657613132,-0.0519771019033479,0.00573674845600625,0.0340857047633065,0.0309196527985511,0.00535601428954458,0.0476179096570428,0.00907726685804988,2.54283333333333,2.71066666666667,2.37066666666667,2.73133333333333,3.67966666666667,3.8955,3.873,3.79983333333334,4.32016666666667,3.89466666666667,2.79583333333333,2.572,2.598,3.17016666666667,3.91116666666667,3.84233333333333,2.6,2.689,3.79983333333334,3.4925,0.0316882437620292,0.0848457161668517,-0.0107447434417312,0.0295710077396851,2.5985,2.92883333333333,3.86066666666667,3.6695
"ACCESS-ESM1-5","ssp245",2081,2.81,3.08433333333333,2.9165,3.33433333333333,4.09683333333334,4.6425,4.3625,4.4235,4.54183333333333,5.0015,3.67666666666667,2.91433333333333,3.0185,2.82083333333333,2.332,2.72333333333333,3.76883333333333,4.349,4.30816666666666,4.4745,4.91983333333333,4.50316666666667,2.90783333333333,3.0005,0.0690707649804487,0.0869177933946599,0.119069847344371,0.115096771546846,0.0224709744765699,-0.0364296405747675,0.023243654515638,0.00373439620233729,0.14066778042459,0.0444278425327198,0.0972492982079842,0.108049714815355,2.91033333333333,2.95066666666667,2.62066666666667,3.02383333333333,3.93116666666667,4.494,4.3385,4.44983333333333,4.73066666666667,4.74966666666667,3.28783333333333,2.96,2.935,3.45116666666667,4.47816666666667,4.40683333333333,2.948,2.9465,4.37533333333333,4.111,0.0882332904952445,0.0871243880783652,-0.00759123641805903,0.0893166997733088,2.9385,3.19683333333333,4.43016666666667,4.258
"ACCESS-ESM1-5","ssp370",2001,0.5335,0.568833333333334,0.4095,0.383833333333333,0.808333333333334,0.982499999999998,0.907,0.904499999999999,0.943333333333332,0.959,0.386666666666667,0.567833333333333,0.5675,0.501833333333333,0.386,0.397833333333334,0.775833333333334,0.9445,0.839666666666666,0.780999999999999,0.811333333333334,0.701166666666666,0.274833333333333,0.518,-0.0158365055036978,-0.00717536972912391,0.0584684383600358,0.0573510634566095,0.0302106010372647,0.0321121441716183,0.0277091606003452,-0.043965236222312,-0.0664132324714553,-0.0233688875527971,0.0289525465302862,-0.0102067042070102,0.546333333333333,0.535666666666667,0.396166666666667,0.388833333333332,0.795666666666667,0.962499999999999,0.881499999999999,0.846333333333334,0.876166666666666,0.828666666666667,0.329833333333333,0.5415,0.542,0.537166666666666,0.928166666666666,0.762333333333332,0.5165,0.523,0.856333333333334,0.592000000000001,-0.0110613301863163,0.0490051969711907,0.0100623844625387,-0.00975019593788939,0.531,0.525833333333333,0.897666666666666,0.682
"ACCESS-ESM1-5","ssp370",2021,1.159,1.32383333333333,1.2395,1.28383333333333,1.96983333333333,2.173,2.216,2.192,2.06933333333333,2.089,1.51616666666667,1.10483333333333,1.259,1.27983333333333,1.0315,1.06183333333333,1.77283333333333,1.9935,1.95566666666667,1.9985,1.98433333333333,1.64766666666667,1.18283333333333,1.1845,0.0107499632627359,0.0214683184201894,0.0731768555416474,0.0931538591989156,0.0449872074825368,-0.013503665162812,-0.0793515964985678,-0.0931229279036598,-0.0309276819986337,-0.0362093676992155,0.0108032983892929,0.0539975872336811,1.20533333333333,1.29966666666667,1.13516666666667,1.17383333333333,1.87616666666667,2.0845,2.09,2.09183333333333,2.02316666666667,1.87316666666667,1.34833333333333,1.1445,1.1725,1.49416666666667,2.19466666666667,1.89183333333333,1.2155,1.2915,1.98433333333334,1.6015,0.0266835455435164,0.0705897339996406,-0.0543521326298642,-0.0144134946320227,1.192,1.39683333333333,2.08866666666667,1.7485
"ACCESS-ESM1-5","ssp370",2041,1.962,2.11083333333333,1.6995,2.12033333333333,2.72483333333334,3.1735,2.9895,3.1565,3.20383333333333,3.084,2.46466666666667,1.97583333333333,2.19,2.07933333333333,1.454,1.74233333333333,2.51633333333333,2.9825,2.91366666666666,3.069,3.25533333333333,2.62616666666667,1.87533333333333,2.064,0.0877266036029152,0.0867671517488207,0.114662508010976,0.114064371884098,0.0153033947859598,-0.00405004233572992,-0.00516540129633114,-0.0515346035620246,0.00955266946754207,-0.057126783998009,0.0674691222851882,0.105995667810193,2.07383333333333,2.09366666666667,1.57266666666667,1.93033333333333,2.61916666666667,3.0775,2.957,3.11483333333333,3.22816666666667,2.85716666666667,2.16983333333333,2.0185,2.013,2.18216666666667,3.10716666666667,2.91783333333333,2.1015,1.905,2.99183333333333,2.588,0.0926107244149241,0.0830050072726065,-0.0172426923312798,0.0129122681627782,2.056,2.04083333333333,3.05016666666667,2.755
"ACCESS-ESM1-5","ssp370",2061,2.5195,2.78583333333333,2.705,3.30833333333333,3.99783333333334,4.674,4.415,4.574,4.70283333333333,4.617,3.26516666666667,2.71283333333333,2.7065,2.64333333333333,2.252,2.74033333333333,3.76733333333333,4.4415,4.37916666666667,4.5655,4.91083333333334,4.19216666666667,2.59033333333333,2.8235,0.0500867490572574,0.070937753712367,0.122102222879959,0.0970119707750579,0.0196260130290788,-0.0312930438910772,-0.0101570320528568,-0.0667722863145457,0.0207256764323578,-0.0169912514846349,0.0298435347213504,0.0796750766921361,2.61383333333333,2.71466666666667,2.47666666666667,3.02183333333333,3.88116666666667,4.556,4.3975,4.56733333333333,4.80266666666667,4.40666666666667,2.93033333333333,2.7615,2.6525,3.34166666666667,4.55216666666667,4.19533333333333,2.7065,2.919,4.46833333333333,3.896,0.0631950321223504,0.0813760559947259,-0.0347475532640367,0.0119759883565749,2.674,3.12433333333333,4.51166666666667,4.0475
"ACCESS-ESM1-5","ssp370",2081,3.401,3.58933333333333,3.589,3.88333333333333,5.29333333333333,5.687,5.5775,5.7455,6.09083333333333,5.944,4.53366666666667,3.65433333333333,3.7315,3.44383333333333,2.9375,3.26933333333333,4.87733333333333,5.4075,5.60316666666667,5.8185,6.35833333333333,5.52316666666667,3.63383333333333,3.706,0.162311069495355,0.176067632357612,0.14656535266553,0.0986577751070143,-0.055633311101694,-0.0579746603648763,0.0339899662516245,-0.0262772614800122,0.0167298313121211,0.0241082141250288,0.120668679338585,0.0538914781080688,3.56483333333333,3.51866666666667,3.26116666666667,3.57133333333333,5.08466666666667,5.544,5.5925,5.77783333333333,6.22316666666667,5.73416666666667,4.08833333333333,3.679,3.5485,4.25516666666667,5.66816666666667,5.52183333333333,3.633,3.694,5.60733333333333,5.1705,0.133551562752436,0.0681244749000056,-0.0216289095289195,0.0653001184814466,3.591,3.97783333333333,5.64016666666667,5.35
"ACCESS-ESM1-5","ssp585",2001,0.5335,0.568833333333334,0.4095,0.383833333333333,0.808333333333334,0.982499999999998,0.907,0.904499999999999,0.943333333333332,0.959,0.386666666666667,0.567833333333333,0.5675,0.501833333333333,0.386,0.397833333333334,0.775833333333334,0.9445,0.839666666666666,0.780999999999999,0.811333333333334,0.701166666666666,0.274833333333333,0.518,-0.0158365055036978,-0.00717536972912391,0.0584684383600358,0.0573510634566095,0.0302106010372647,0.0321121441716183,0.0277091606003452,-0.043965236222312,-0.0664132324714553,-0.0233688875527971,0.0289525465302862,-0.0102067042070102,0.546333333333333,0.535666666666667,0.396166666666667,0.388833333333332,0.795666666666667,0.962499999999999,0.881499999999999,0.846333333333334,0.876166666666666,0.828666666666667,0.329833333333333,0.5415,0.542,0.537166666666666,0.928166666666666,0.762333333333332,0.5165,0.523,0.856333333333334,0.592000000000001,-0.0110613301863163,0.0490051969711907,0.0100623844625387,-0.00975019593788939,0.531,0.525833333333333,0.897666666666666,0.682
"ACCESS-ESM1-5","ssp585",2021,1.34,1.32733333333333,1.1625,1.40483333333333,1.86783333333333,2.24,2.312,2.2405,2.30283333333333,2.248,1.50666666666667,1.31583333333333,1.5095,1.31033333333333,0.992,1.10483333333333,1.72333333333333,2.079,2.07066666666666,2.0835,2.14433333333333,1.75366666666667,1.22233333333333,1.369,0.0796422194690898,0.0346818846250523,0.095529811181434,0.0943599667966364,0.0721538196052016,0.00345810482061193,-0.06210314983226,-0.0709212355578064,-0.0677436526262118,-0.0596061282670837,0.0948882276491005,0.0186325068187392,1.42233333333333,1.31816666666667,1.07766666666667,1.25083333333333,1.79616666666667,2.1615,2.1955,2.16233333333333,2.22216666666667,2.00266666666667,1.36433333333333,1.342,1.3205,1.47866666666667,2.26316666666667,2.02083333333333,1.3775,1.2765,2.08033333333333,1.7035,0.0366496585629434,0.0875989452454897,-0.03594243649819,0.00773975849720721,1.3495,1.37733333333333,2.17116666666667,1.8625
"ACCESS-ESM1-5","ssp585",2041,2.0225,2.30933333333333,2.059,2.28233333333333,3.43033333333333,3.6385,3.557,3.7565,3.63983333333333,3.87,2.56166666666667,2.11433333333333,2.2365,2.23033333333333,1.6825,1.87083333333333,3.06233333333333,3.4375,3.41566666666667,3.65,3.72783333333333,3.29166666666667,1.94983333333333,2.187,0.108523898117302,0.119776999045701,0.101764943404164,0.109090169056574,-0.0235522685065463,-0.00924776950193262,-0.017367726683621,-0.0610683764469995,0.00651375388217978,-0.0428859987790373,0.0270987298688512,0.0506868452052469,2.13033333333333,2.27416666666667,1.86866666666667,2.07333333333333,3.24666666666667,3.535,3.488,3.70783333333333,3.67816666666667,3.58516666666667,2.25933333333333,2.1465,2.1365,2.59016666666667,3.64716666666667,3.36133333333333,2.2145,2.205,3.49733333333333,2.989,0.0964639996765388,0.0647715148041605,-0.0258059214781445,-0.00110294965522684,2.173,2.39633333333333,3.57866666666667,3.1735
"ACCESS-ESM1-5","ssp585",2061,3.132,3.35483333333333,3.2105,3.63733333333333,4.75033333333333,4.9455,4.8195,4.851,5.12433333333333,5.238,3.91966666666667,3.11783333333333,3.3635,3.15433333333333,2.641,2.98183333333333,4.32683333333333,4.762,4.95616666666666,4.9985,5.51583333333333,4.90766666666667,3.11983333333333,3.1945,0.110176587617202,0.0875094476279408,0.159998442552014,0.0938734131402974,-0.0508244986837223,-0.0214182596173895,0.131682865275113,0.0137752748462594,0.121004452833368,0.0428961723864276,0.0890790569832669,0.106021254843845,3.24633333333333,3.25666666666667,2.92716666666667,3.30883333333333,4.53966666666667,4.8535,4.892,4.92533333333333,5.31516666666667,5.07566666666667,3.51733333333333,3.155,3.1865,3.86716666666667,4.87216666666667,4.75733333333333,3.219,3.316,4.90883333333333,4.5125,0.100356731571337,0.0729709041382316,0.0346893401308384,0.0807351629576463,3.21,3.59483333333333,4.89016666666667,4.6375
"ACCESS-ESM1-5","ssp585",2081,4.247,4.47233333333333,4.328,4.70283333333333,6.07383333333334,6.691,6.5605,6.5625,6.90133333333333,6.9875,5.33816666666667,4.24183333333333,4.44,4.14033333333333,3.5275,4.03083333333333,5.65133333333333,6.3525,6.62566666666667,6.649,7.33033333333334,6.66766666666667,4.35133333333333,4.16,0.108354055183762,0.145358218762094,0.147950795335081,0.114168688228387,-0.047417731946207,-0.0813622430460041,0.142813098321581,-0.00643798147959274,0.1351311891845,0.0784551293351354,0.132255977002341,0.0363741798212907,4.34133333333333,4.30666666666667,3.92116666666667,4.36883333333333,5.86516666666667,6.5245,6.5955,6.60433333333333,7.11916666666667,6.82966666666667,4.84333333333333,4.193,4.307,5.03766666666667,6.60516666666667,6.41083333333333,4.242,4.3995,6.54433333333333,6.1155,0.0911228233096359,0.0762078530634005,0.00828553244332397,0.114779698063198,4.275,4.72133333333333,6.57616666666667,6.2665
"BCC-CSM2-MR","ssp126",2001,0.695555555555556,0.353888888888889,0.442222222222222,0.639444444444445,0.669444444444444,0.753333333333334,1.03444444444445,1.04277777777778,0.794999999999998,0.983333333333333,0.665,0.188333333333333,0.864999999999999,0.276111111111111,0.372222222222222,0.431666666666667,0.524444444444445,0.41111111111111,0.696111111111112,0.781666666666666,0.565,0.576111111111111,0.861666666666666,0.110555555555555,-0.0830499704947432,-0.00881068037912858,0.0554388105679768,-0.00118209206903597,-0.0352408049958699,-0.0241947247516974,-0.00378786461849323,-0.106125770072606,-0.0398338775561928,-0.114923129377227,-0.0165827166998778,-0.104864666840053,0.778888888888889,0.311111111111111,0.41,0.536111111111111,0.596666666666668,0.581111111111113,0.869444444444444,0.917222222222222,0.677777777777777,0.773888888888888,0.767777777777778,0.161666666666667,0.433888888888889,0.582222222222223,0.948333333333331,0.800555555555556,0.454444444444444,0.443888888888889,0.630555555555555,0.663333333333333,-0.0739089550236898,0.0146579712558568,-0.040624066826255,-0.0536343947598397,0.442777777777778,0.504444444444444,0.783333333333331,0.737222222222222
"BCC-CSM2-MR","ssp126",2021,1.59555555555556,0.190555555555556,0.988888888888889,1.20777777777778,2.15611111111111,1.995,2.56944444444445,1.83111111111111,1.715,2.10666666666667,1.85,2.33166666666667,2.34666666666667,-0.127222222222223,0.845555555555555,0.646666666666667,1.38777777777778,1.20611111111111,2.04444444444444,1.59,1.40333333333333,1.57777777777778,2.175,3.02888888888889,0.229419442145349,0.155177336911691,0.00877737180385019,-0.158496432470133,-0.199534377353746,-0.117052349145694,0.0187915656110746,-0.025362767563486,-0.0272658056629629,-0.0514380390143625,0.0143300456761413,-0.0709417279016318,1.96888888888889,0.0327777777777778,0.933333333333333,0.931111111111111,1.77833333333333,1.60944444444445,2.31611111111111,1.71388888888889,1.56611111111111,1.83555555555556,2.01111111111111,2.67833333333333,1.44388888888889,1.44722222222222,2.14,1.88555555555556,1.77777777777778,0.957222222222222,1.62055555555555,1.72333333333333,0.0833007053020562,-0.0957883214666548,-0.047682908515652,-0.0157890092305495,1.61277777777778,1.21111111111111,1.885,1.79888888888889
"BCC-CSM2-MR","ssp126",2041,1.81555555555556,1.17888888888889,1.11055555555556,2.28444444444444,2.34777777777778,2.72666666666667,2.98611111111111,2.52111111111111,2.91166666666667,2.36333333333333,1.29833333333333,1.34166666666667,2.615,1.43611111111111,1.43055555555556,1.615,1.51777777777778,1.52611111111111,1.97111111111111,2.155,2.00166666666667,1.79944444444444,1.455,2.03222222222222,0.0807647057347616,0.0975333042275253,0.140958722562971,-0.0365833808532638,-0.0846490127569162,-0.138321309713696,-0.113946521326111,0.163394449473231,-0.134567149394918,-0.0692753598181444,-0.00924416354682034,0.178078635828129,2.22055555555555,1.31277777777778,1.295,1.94277777777778,1.93166666666667,2.11777777777778,2.47444444444444,2.34055555555555,2.44444444444444,2.08222222222222,1.36777777777778,1.68666666666667,1.48055555555556,1.91055555555556,2.74333333333333,2.17722222222222,2.09111111111111,1.52888888888889,1.88222222222222,1.75666666666667,0.12606183575306,0.0289593117351457,-0.0389318502578613,-0.0536343947598397,1.78944444444444,1.72444444444444,2.32,1.96388888888889
"BCC-CSM2-MR","ssp126",2061,2.36555555555556,1.93888888888889,2.22055555555556,1.13444444444444,1.99277777777777,2.89666666666667,2.63611111111111,3.25111111111111,2.59666666666667,2.32833333333333,1.91333333333333,2.41666666666667,3.59,2.58611111111111,2.16555555555556,1.065,1.38777777777778,1.49111111111111,1.65111111111111,2.57,1.85666666666667,1.69944444444444,2.52,3.19222222222222,0.186215346765934,0.176193967111514,0.0509112977680939,0.084823442601774,0.0548198959993451,-0.218757500530406,-0.045745408323592,-0.0357222646838649,-0.0740834395091028,-0.0320561076813863,0.114594270528951,-0.0872982596312744,2.96555555555556,2.25277777777778,2.195,1.09777777777778,1.69666666666667,2.19277777777778,2.15444444444444,2.91555555555556,2.22444444444444,2.00722222222222,2.22777777777778,2.79666666666667,2.26555555555556,1.77555555555556,2.94833333333333,2.26222222222222,3.20111111111111,1.53388888888889,1.91222222222222,2.01666666666667,0.100851783394129,0.0634858938708884,-0.111009363272324,0.0300937733373328,2.72944444444444,1.65444444444444,2.415,2.14888888888889
"BCC-CSM2-MR","ssp126",2081,2.80055555555556,1.43388888888889,1.14055555555556,1.61944444444444,2.70777777777777,2.93666666666667,3.58111111111111,3.11111111111111,2.29666666666667,2.57333333333333,1.10333333333333,1.60666666666667,4.27,2.21611111111111,1.00055555555556,1.385,1.71777777777778,1.83111111111111,2.23111111111111,2.305,1.92166666666667,2.03944444444444,1.28,2.33222222222222,0.405904185511123,0.296676437779082,0.0797958092772433,0.108368228638992,-0.0738723789207869,-0.0683650073540987,-0.187267108303806,-0.156004170256266,0.0606863294396627,0.0307057936299673,-0.00478910584019943,-0.0888533907949949,3.54055555555556,1.81777777777778,1.08,1.49277777777778,2.21166666666667,2.38777777777778,2.90944444444444,2.71055555555555,2.10944444444444,2.29722222222222,1.18777777777778,1.97166666666667,1.89055555555556,1.81055555555556,3.21833333333333,1.98722222222222,2.82611111111111,1.36888888888889,2.11222222222222,1.74166666666667,0.195420585026701,0.0538373847674105,-0.129155638334455,0.0204520962490031,2.34944444444444,1.59444444444444,2.675,1.87388888888889
