"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,426.8,380.4,695.4,508.7,NA,428.4,476.5,169.5,777.5,456.5,428.2,760,478,169.5
"historical",1851,435.2,344.6,673.8,413.1,335.8,479.2,453.3,161.9,847.1,399.7,417.7,753.4,540.1,161.9
"historical",1852,464.6,455.3,785,540.7,394.3,313.5,338.3,189.3,787.9,426.7,542.3,832.6,393.9,189.3
"historical",1853,502.7,516.6,653.2,571.3,423.4,435.3,339.4,188.7,793.5,427.7,450.6,658.6,417.7,188.7
"historical",1854,489.7,433.6,775.5,479.8,449.2,510.5,368.5,183.3,815.1,393.2,489,670.3,487.6,183.3
"historical",1855,455.4,465.5,718.2,538.5,416.2,408.8,411.1,237.5,818.7,479.7,450.3,670.6,404.6,237.5
"historical",1856,434,325.5,775,460,422.4,393,393.5,152.2,792.3,430.1,553.1,784.4,470.5,152.2
"historical",1857,358.9,417.2,791.2,500.5,370.1,443.1,389.4,226.6,867,379,618.5,681,387.5,226.6
"historical",1858,368.8,443.7,791.4,548.3,376,478,425.1,166.9,818.4,370.2,480.8,623.2,427.9,166.9
"historical",1859,388.5,500.9,653.4,546.1,429.1,620.8,495.1,181.4,784.5,440.9,566.7,777.1,455.1,181.4
"historical",1860,388.1,378.5,779.9,447,360.3,437,378,173.4,828,408.5,522.5,664.2,468.3,173.4
"historical",1861,504.6,486.2,758,628.3,397.1,549.4,567.6,200.3,949.4,484.7,516.1,592.4,433.7,200.3
"historical",1862,461.8,417.1,787.2,508.1,498.7,443.2,349.6,165.6,889.9,507.9,382.1,882.8,510.1,165.6
"historical",1863,413,442.8,875.5,412.8,507.2,439.2,380.1,178.5,851.3,450.3,451.2,705.9,431.8,178.5
"historical",1864,392.5,461.9,811.4,526.9,353.7,596.2,420.4,154.3,859.3,403.1,482.8,700.6,398.6,154.3
"historical",1865,502.7,401.2,737,566.5,447.4,423.1,395.7,180.6,893.2,448.2,526.4,835.5,387.3,180.6
"historical",1866,547.9,369,811.1,480.7,471.4,417.8,358,155.3,885.5,410.9,400.5,686.2,529.4,155.3
"historical",1867,413.1,396.9,782.1,485.2,351.3,581.3,393.3,168.5,859.1,465.1,515.7,629.3,477,168.5
"historical",1868,478.9,352.4,844.1,465.2,386.6,475.8,412.2,163.1,945.1,458.2,386.8,709.1,514.2,163.1
"historical",1869,445.9,457.7,830.5,520.1,399.9,441.1,458.4,182.2,858.8,381.2,456.2,694.4,379,182.2
"historical",1870,469.9,451.5,692.5,462,411.8,400.8,351.3,156.5,834.2,441.3,469.5,790.3,462.9,156.5
"historical",1871,430.7,456.6,768.3,582.1,412.1,433.1,507.3,175.4,781.1,421.2,410.8,850.3,468.3,175.4
"historical",1872,349.6,493,678.4,512.3,409.6,449.1,372.6,174.8,817.4,466.2,482.3,705.6,415.9,174.8
"historical",1873,436.3,504.7,653.1,611.6,421.6,383.7,452.5,199.7,841.2,467.7,553.5,591.1,409.3,199.7
"historical",1874,397.3,465,712,473.9,422.8,451.4,497.5,193.1,798.3,437.1,502.6,700.3,424.3,193.1
"historical",1875,355.7,356.5,745.5,520.3,463.2,461.1,448.4,148.8,866.8,456.9,505.7,626.2,388,148.8
"historical",1876,333.6,411.6,687.2,527.1,428.2,392.2,335.3,177.8,853,507,459.5,828.3,475.9,177.8
"historical",1877,502.1,360.4,789.1,512.7,285.6,436.3,389,194.3,842.2,473.2,507.8,618.9,393,194.3
"historical",1878,382.2,350.4,766.3,492,370,439,329.7,193.3,917.6,496,525.4,686.5,377.4,193.3
"historical",1879,403.6,464.9,750.6,545.8,330.9,405.1,485.2,180.4,839.9,473.5,436.6,713.4,428.7,180.4
"historical",1880,467.1,421.5,876.9,517.7,436.4,440,371.7,203.4,842.4,590.6,498.6,603.2,520,203.4
"historical",1881,497.7,413.1,678.3,481.1,394.5,545.3,460.7,198.3,870.8,460.5,530.7,649.8,487.2,198.3
"historical",1882,380.2,313.4,713.5,553,329.6,612.9,385.6,189.3,838.6,369.2,457.3,610.4,474.7,189.3
"historical",1883,452,529.8,671.1,513,354.2,554.9,481.5,192.7,856.7,414.5,486.9,701.8,378.3,192.7
"historical",1884,396,397.7,769,487.3,460.3,540.1,291.6,185.8,754,514.1,447.5,682.3,449.5,185.8
"historical",1885,399.9,389.6,808.3,501.7,431.2,651.8,354.8,211.4,872.8,420.7,478.4,806.9,371,211.4
"historical",1886,415.6,471.3,770.6,586.9,341.9,545.2,400.2,161.8,816.6,506.6,462.4,652.5,433.4,161.8
"historical",1887,367.9,406.8,773.6,494.8,437.1,484.4,438.2,178.8,850.7,487.6,506.7,660.6,465.2,178.8
