"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,711.6,537.4,584.3,577.5,NA,694.4,606.1,661.4,633.4,577.2,645,608.5,644.2,711.6
"historical",1851,717,566,596.8,608.9,557.9,728.4,579.4,636.1,632.1,605.5,646.5,641.4,650.2,728.4
"historical",1852,726.1,562.2,587.8,639.7,569.4,695.4,545.2,669.4,605.9,567.7,649.5,638.3,638.3,726.1
"historical",1853,724.6,563.8,574.9,595.1,550.9,708.4,588.4,652,628.9,607.3,644.9,658.3,632.7,724.6
"historical",1854,736.9,539.1,581.6,627.1,542.1,732.9,575.9,657.1,668.1,606.4,691.6,652.7,639.1,736.9
"historical",1855,707.9,561.7,605.8,583.6,546.5,731.4,583.6,668,656.8,600.2,668.7,626.2,626.6,731.4
"historical",1856,705.9,552.7,554.9,587.5,599.4,686.6,617.7,675.4,625.7,586,697.8,618.1,627.9,705.9
"historical",1857,711.8,568.2,616.3,627.4,564.5,706.4,598.3,684,617.4,572.7,656.3,638.3,608,711.8
"historical",1858,724.1,577.4,589.7,623.1,574.2,735.9,626,645.2,636.6,582,641,644.2,641.2,735.9
"historical",1859,715.5,572,596.3,595,562.9,704.6,603.3,654,632.7,611,646.5,658.6,597.1,715.5
"historical",1860,725.2,575.8,586.7,616.4,591.3,701.2,610.8,649.8,629.5,591.7,649.7,635.3,625.9,725.2
"historical",1861,733.3,551.8,577.9,594.5,572.1,736.1,564.7,692.2,637,606,653.4,646.2,626.3,736.1
"historical",1862,714,579.2,610,580.8,542.8,691.6,568,657.5,642.9,624.8,705.6,620.1,608.5,714
"historical",1863,700.6,557.1,587.8,596.4,591.5,717.9,555.1,661.8,650.8,620.3,637.9,639.4,607.4,717.9
"historical",1864,716.1,555.4,595.8,619,562,717.4,554.8,686.6,659.4,592.4,643.5,660.6,617.8,717.4
"historical",1865,740.4,556.8,569.4,590.1,567.7,698.2,628.2,660.9,615.5,590.6,654.6,605.3,624.6,740.4
"historical",1866,726.3,572.6,582.1,578,574.8,678.2,603.5,660,639.6,585.6,624.8,648.5,604.3,726.3
"historical",1867,770,545.6,611.7,580.1,589.3,692.1,608.9,646.9,637.2,582.8,663.7,659.8,652.6,770
"historical",1868,727.9,557.5,585.3,595.2,555.4,715,564.2,642.3,616.9,589.1,658,616.8,615.6,727.9
"historical",1869,717.2,582.1,607.1,584.3,564.4,737.6,552.3,662.9,626.6,587.3,673.9,648.8,596.7,737.6
"historical",1870,697.4,582.5,614.5,610.9,555.7,705.5,610.4,649.9,617.7,605.2,666,613.6,622.1,705.5
"historical",1871,722.1,568.2,592.8,633.1,573,682.1,612.2,650.5,629.2,590.8,641.8,624.4,620.4,722.1
"historical",1872,705.6,563.3,593.8,597.5,561.6,731.8,597.7,653.6,655.6,607,638,619.4,623.7,731.8
"historical",1873,721.2,587.9,608.1,549.1,555.5,697.5,546.9,656.9,638.5,611,658.1,646.1,593.8,721.2
"historical",1874,701.1,552.4,588.8,643.5,564,745.2,610.4,641.1,629,592.7,671.1,605.9,608.7,745.2
"historical",1875,715.1,553,586,619.5,587.9,726.9,572.8,642.4,675.2,594.1,687.4,662.8,613,726.9
"historical",1876,724.8,550.8,610.6,611.7,571.6,750.4,600.7,667.9,643,588.8,613.4,629.6,606.5,750.4
"historical",1877,716,559.9,594.3,633.4,538.9,720.3,609.3,667,642.5,616,671.5,627.7,616.9,720.3
"historical",1878,723,560.2,574.1,599.8,584,736.6,593,665.6,641.3,602.1,649.4,674.6,607.6,736.6
"historical",1879,716.5,584.2,606.3,623.4,595.3,696.6,590.4,674.3,630.3,577.1,644.4,640.1,636,716.5
"historical",1880,707.3,566.2,591,653.3,569.4,760.5,587.3,645.4,623.6,592,668.3,647.6,626,760.5
"historical",1881,729.9,539.1,598.1,634.4,539.7,709.1,594.9,665.7,640.2,591.6,649.8,662.4,632.9,729.9
"historical",1882,698.6,548.2,594.3,622.1,548.5,707.4,573.4,656.5,628.3,590.7,640.5,644.4,610.3,707.4
"historical",1883,717.9,557,596.6,600.5,584.6,673.6,614.2,621.8,641.1,605,674.2,652.7,626.5,717.9
"historical",1884,707.6,519.8,561.6,598.9,554.7,704.8,584.3,631.5,596.5,584.4,632.9,604.1,585.2,707.6
"historical",1885,695.1,526.2,571.5,607.2,546.5,688.3,573.2,646.5,629.5,566.7,631.5,616.6,584.5,695.1
"historical",1886,708.6,569,592.7,616.6,578.9,698,572.5,659.1,610.6,576.5,652.7,603.3,637.5,708.6
"historical",1887,710.5,536.3,580.6,580.5,574.1,721.2,595.3,660,620.6,605.5,673.4,634.4,616.6,721.2
"historical",1888,701,545.5,562.9,596.9,558.8,718.1,601.2,657.4,625,572.8,657,629.1,640.2,718.1
"historical",1889,730.3,548.3,577.4,596.4,588.9,720.8,575.1,636.8,650.9,579,663.8,633,610.9,730.3
"historical",1890,731.5,540.4,598.3,606.8,548.1,699.8,599.1,668.6,624.4,598.3,658.1,630.7,622.9,731.5
"historical",1891,720.2,557.9,586.4,573.3,591.1,718.5,606.5,640.9,616,579.2,651.8,619.4,579.7,720.2
"historical",1892,721.1,570.6,598.8,602.8,582.1,697.3,598.8,669.3,626.6,584.4,645.3,623.2,613,721.1
"historical",1893,715.3,573.3,605.1,630.4,561.9,698.5,607.5,640.1,661.8,570,686.1,628,601.5,715.3
"historical",1894,734.6,567.9,583.9,583.8,548.7,712,584.4,653.2,675.9,592.5,650.1,619,628.6,734.6
"historical",1895,734.4,565.4,586.7,615.8,564.4,723.6,609.1,645.7,624.8,610.5,684.2,610.1,605.1,734.4
"historical",1896,721.8,575.2,601.7,598.7,594.8,724.1,576.1,682,638.8,604.5,664,617.3,598.8,724.1
"historical",1897,713.8,559.8,583.8,589.1,576.8,726.3,573.8,700.1,645.6,602.3,631.5,626.9,604.7,726.3
"historical",1898,696.9,570.1,599.8,615.7,587.8,702.8,593.1,675.8,634.3,583.2,645.7,616.2,604.7,702.8
"historical",1899,705.8,546.8,573.4,605.5,564.1,712.9,577.2,663.6,643.2,572.4,640.8,680.6,606.9,712.9
"historical",1900,718.6,556.3,590.3,617.4,560.6,702.1,610.3,643.2,635.8,594,660.4,621.3,609.1,718.6
"historical",1901,715.2,548.8,596.5,607.1,551.8,716.9,585.1,668,657.7,588.6,671.7,666.1,585,716.9
"historical",1902,683.9,571.6,571.1,604.1,570.5,728.4,609.8,635.4,650.7,588.3,647.1,641.9,626.4,728.4
"historical",1903,722.8,554.3,583.1,592.8,542.9,674.2,579.1,632.8,616.3,595.7,645,642.2,589,722.8
"historical",1904,708.2,537.9,580.4,602.5,553.5,722.3,580.6,621.1,626.8,570.1,637.7,651,608.7,722.3
"historical",1905,744.6,557.3,561,620.8,584.5,690.3,591.3,647.7,636.4,587.7,636.3,612.3,600.4,744.6
"historical",1906,708.4,534.2,602.4,583,556.4,689,575.2,684.8,617.7,619.3,680.2,615,609.5,708.4
"historical",1907,704.4,569.3,565,605.1,552.6,672.4,564.9,654.8,623.3,580.3,707.7,621,603.2,707.7
"historical",1908,698.2,566.3,591.6,610.6,546.2,685.3,569,646.8,622.4,581.4,684.8,610.7,600.2,698.2
"historical",1909,709,588.6,581.5,591.4,571.8,728.9,619.1,685.7,639.9,586,643.2,641.1,621.7,728.9
"historical",1910,710.7,540.3,581.7,641.6,577.9,719.5,564.1,670.1,629.2,608.8,645.8,644.3,607.4,719.5
"historical",1911,696.8,579.8,597,625.3,561.5,726.5,582.9,672.3,637.7,600.2,661.3,624.2,608.6,726.5
"historical",1912,709.7,545.1,572.4,641.1,549.2,671.1,579.3,643.8,615.7,600.3,636.3,627.4,582.8,709.7
"historical",1913,694.1,523.4,563.8,615.4,551,733.8,585.8,635.6,624.1,587.9,628.4,609,594.1,733.8
"historical",1914,677.8,543.1,577.9,632.8,557.3,707.4,606.1,658.1,634,604.5,665.4,593.3,594.7,707.4
"historical",1915,712.1,565.9,567.8,590.1,550.4,737.3,580.4,686.9,635.9,595.3,640,650.2,598,737.3
"historical",1916,702.6,515.5,610.3,586.1,578.2,688.9,596.3,650.1,637.3,593.2,665,639.4,609.4,702.6
"historical",1917,736.6,574.4,588.1,615,577.6,689.2,627,659.5,638.3,582.8,665.9,606.9,597,736.6
"historical",1918,724.8,570.7,586.3,622.3,571.2,707.7,589.4,667.3,653.1,601.8,676.5,629.7,589.3,724.8
"historical",1919,702.4,579.8,587.3,606.9,584.3,725.7,609.6,664.2,667.1,583.1,682.1,633.6,606.9,725.7
"historical",1920,727.6,553,608,610,577.9,694,562.2,657.9,651.6,611.5,651.1,637.3,596.3,727.6
"historical",1921,707.8,551.7,578,611.9,575.5,725.1,682.9,679.1,674.1,589.6,665.3,637.3,606.5,725.1
"historical",1922,730.9,558.6,627.3,666,578.7,688.2,608,700.4,645.4,581.4,663.8,650.3,610.1,730.9
"historical",1923,754.5,559.9,570.1,606.8,561.2,729.1,578,673,675.2,602.2,666,640.9,625.1,754.5
"historical",1924,709.3,543.3,573.8,610.2,578,716.8,612.1,670.2,686.1,591.8,678.8,654.8,616.4,716.8
"historical",1925,704.2,565.7,607.2,596.5,541.7,719.9,604.3,661.1,645.4,653.2,673.6,637.9,607.2,719.9
"historical",1926,726.1,579.7,602.1,620.6,584.3,742.7,577.4,681.3,661.7,598,661.7,645.2,620.8,742.7
"historical",1927,731.3,590.3,575.3,614.6,581.5,677.5,585.2,662.4,642.2,608.2,663.8,658.4,621.6,731.3
"historical",1928,698.3,573.9,615,616.6,582.3,694.4,576.5,665.9,683.6,610,643,598.2,630.4,698.3
"historical",1929,705.8,567.3,564.7,593,562.4,705.5,584.5,656.5,637.6,587.9,650.1,638.5,586.1,705.8
"historical",1930,726,589.6,591.3,600.2,561.6,705.8,604,683.6,633.6,634,683.5,626.4,622.9,726
"historical",1931,715.9,574.7,600.1,654.1,555,697.5,605.1,661.2,657,600.2,649.9,646,606.3,715.9
"historical",1932,744,558.9,608.1,632.9,569.1,704.1,632.8,676.2,632.1,575.4,650.8,642.9,627.6,744
"historical",1933,714,567.5,606.7,627.3,585.4,720.5,620.8,630.6,629.4,598.2,660.6,651.3,609.1,720.5
"historical",1934,724.5,591.1,590.3,589.2,548.8,697.3,597,673.1,692.3,608.5,657.2,650,596.5,724.5
"historical",1935,699.2,590.7,588.9,603.8,532.4,702.9,626.2,707.1,648.4,594.1,647.7,648.9,615,707.1
"historical",1936,689,561.9,616.2,595.6,567.8,727.9,599.6,674.1,668.6,614.5,677.6,644.1,585.9,727.9
"historical",1937,704.8,539.9,608.1,603.8,584.4,677.8,586.5,650.3,630.6,601.7,680.7,628.2,600.8,704.8
"historical",1938,711.6,557.2,586.1,572.2,607.2,720.4,611.4,673.4,683.5,599.3,660.3,685.1,600.1,720.4
"historical",1939,727.7,557.5,596.8,610.8,584.7,704.2,617.3,674.3,676,591.2,658,662.5,607.9,727.7
"historical",1940,744.6,589.5,580.8,594.1,582.5,701.8,638,655.8,673.3,590.6,687.2,626.6,612.8,744.6
"historical",1941,732.8,579.3,574.7,588.1,576.5,693.7,597.7,661,661.7,604.2,653.1,638.5,615.7,732.8
"historical",1942,714.9,574,599.3,607,579.4,704.5,628.5,680.7,664.3,603.1,649.2,628.4,593.1,714.9
"historical",1943,726.1,568.7,616.1,595.9,578,714,563.4,669.2,656.6,596.2,647.5,641.4,613,726.1
"historical",1944,738.9,553.6,606.9,651.1,580,685.8,640.5,680.1,677.6,625.7,692.6,614.1,602,738.9
"historical",1945,719.6,547.7,596.7,625.5,581.8,690.2,600.3,646.9,659.3,611.4,676.3,670.3,627.5,719.6
"historical",1946,741.8,581.4,607.3,610.5,571,715.9,602,678,635.4,622,642.2,630.9,618.5,741.8
"historical",1947,737,546,584.5,616.9,586.2,742.9,601.1,679.4,619.9,615.8,649.8,663.6,581.9,742.9
"historical",1948,693.1,548.7,593,597.3,604.5,699.7,602.4,677.4,653.5,598,627,606.5,589.6,699.7
"historical",1949,735.4,561.7,595.8,589.5,586.3,692,599.4,664.7,635.7,597.1,665,646.7,591,735.4
"historical",1950,761.5,588.7,608.4,639.4,600.4,714.2,638.5,682.3,651.2,600.6,665.1,648.4,588.7,761.5
"historical",1951,698.5,606.3,580.1,600.3,578.6,698.8,622.5,687.6,652.7,575.9,685,668.1,657.9,698.8
