"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,79.7,83.3,106.4,108.3,NA,92.1,61.8,73.8,135.2,105.8,63.8,66.7,66.2,61.8
"historical",1851,116.7,69.2,157,99.5,94.2,95.3,45.3,74.6,146.6,110.3,52.9,82,83,45.3
"historical",1852,85.5,52.5,160.3,105,83.2,90,79.3,64.6,130,145.3,90,97.6,76.2,52.5
"historical",1853,110.9,88.9,166.8,102.1,72.3,75,79.2,40.3,166.5,100.4,93.3,80.6,83.2,40.3
"historical",1854,82.3,69.9,191.1,77.4,74.8,110.8,71.7,68.9,141,91,106.8,84.9,83,68.9
"historical",1855,116,77.1,183.8,97,80.3,82.7,78.5,77.1,150.6,107.7,108.6,74.4,64.4,64.4
"historical",1856,62.1,65.8,150.5,82.6,52.4,65.2,57.8,71.5,184.4,105.3,67.2,86.8,71.1,52.4
"historical",1857,81.5,64.2,201.7,72.3,73.6,94.2,52.1,77.1,156.8,89.1,105.7,85.4,87.4,52.1
"historical",1858,102.6,95.1,147.9,68.2,59,77.2,58.4,65.1,147,81.2,85.4,90,73.6,58.4
"historical",1859,83.6,98.4,157,105.1,77.3,99.4,65.4,61.5,124.6,102.4,79,90.4,63.1,61.5
"historical",1860,94.8,106.4,132.7,85.5,65.4,88.3,88.1,70.6,165.2,85,94.5,100,78.9,65.4
"historical",1861,116.8,128.2,187.9,67.3,81.6,123.4,53.5,59.4,157,98.1,82.6,82.8,71.8,53.5
"historical",1862,86.5,94,122.4,65,79.4,47.9,38.1,50.5,174.3,136.8,105.3,93.9,82.6,38.1
"historical",1863,91,88.3,170.5,113.3,51.9,105.5,55.9,72.4,156,118.7,107.9,95.4,75.2,51.9
"historical",1864,100.5,94.9,160.3,80.4,91.5,95.2,97.3,79.5,162,88.7,73.7,98.8,81.4,73.7
"historical",1865,96.1,99.8,141.4,86.9,74.9,129.4,95.5,59.6,148.3,106.5,73.2,109.2,82.7,59.6
"historical",1866,99,73.9,169.2,97.3,75.2,84.6,51.8,72.6,148.6,100.4,97.4,96.4,73.3,51.8
"historical",1867,77.4,88.7,188.4,97.8,70.8,101.5,54,56.6,129.5,106.7,98.5,97.6,89.1,54
"historical",1868,86.7,58.4,158.7,96.7,93,99.4,72.6,66.2,164.8,93.1,89.7,92.7,74.9,58.4
"historical",1869,109,103,161.3,90.3,62.8,89.3,41.8,67.8,153.8,88.5,93.9,107.1,81.8,41.8
"historical",1870,102.3,112.8,149.3,84.9,80.2,49.4,65.8,63,171.6,119.8,90.8,113.4,76.3,49.4
"historical",1871,106.9,115.3,196.7,91.2,68.6,95.7,78.8,66.5,105.6,74.6,63.2,97.8,77.6,63.2
"historical",1872,110.9,81.4,136.9,97.4,69.5,87,48.3,61.6,150,119.1,95.8,87.4,97.9,48.3
"historical",1873,86.5,81.9,109.5,82.8,63.9,76.3,88,50.8,143.1,82,90.2,76.8,80.4,50.8
"historical",1874,98.4,84,163.1,87.6,74.1,113.7,83.3,59,143,77.1,99.1,76.7,92.8,59
"historical",1875,103.6,50.8,178.1,88,78,89.2,62.8,45.1,147.7,90.6,99.4,114.4,74.3,45.1
"historical",1876,93.9,72.9,174.8,76.6,80.8,88.7,46.2,52.7,137.8,117,70.8,84.9,77.1,46.2
"historical",1877,117.5,58.6,134.6,111.4,85.8,85.3,75,82.5,168.6,86.8,69.2,67.6,87.1,58.6
"historical",1878,105.8,79.6,140.3,84.6,78.1,104.1,84.9,63.6,171.1,117.7,115.6,93.6,90.3,63.6
"historical",1879,91.3,77,147.3,80.1,67.5,69.6,40.2,61.9,163.2,79.1,101.1,79.8,70.4,40.2
"historical",1880,109.5,125,176.8,82.6,61.1,67.6,107.8,70.6,150.9,103,64.7,95.6,64.4,61.1
"historical",1881,126.3,102.1,158.9,99.2,70.1,111.6,63.5,61.3,163,117.6,79,68.9,71,61.3
"historical",1882,92.9,94.1,164.1,76.5,65.9,154.6,78.4,67.7,95.8,92.6,90.8,76.6,88.9,65.9
"historical",1883,110.8,120.7,176.1,83.2,59.6,98.8,66.8,61.1,158.5,80.6,82.7,89,70.1,59.6
"historical",1884,92.8,97.5,130.1,64.6,75.2,90.7,72.8,78.9,126.8,88.4,84.6,90.7,73.4,64.6
"historical",1885,93.3,94.4,139.2,110.9,82.8,106.6,89.1,68.8,94.4,95.2,101.4,84.2,65.1,65.1
"historical",1886,73.4,95,159.5,109.5,75.1,99,93.3,78.9,165.4,105.8,90.2,84.3,68.5,68.5
"historical",1887,107.2,91.4,174.4,83.7,68.8,135.4,57.1,56.2,154.6,85.4,119.6,86.1,83.4,56.2
"historical",1888,119.4,114.7,184.6,75.2,67.6,56.4,100.9,62.5,152.7,119.3,92.4,92.3,65.7,56.4
"historical",1889,116.9,61,166.6,92,68.6,75.7,54.9,69.6,106.3,69.5,78.7,85.8,95.5,54.9
"historical",1890,87.3,68.8,151,110.5,58.2,156.8,76.6,63.5,154.2,112.1,82.1,83.9,86.1,58.2
"historical",1891,92.6,89.8,112.5,75.4,75.8,123.6,58.2,88.7,137.8,99.6,96,111.9,65.1,58.2
"historical",1892,97.2,64.1,151.9,91.3,73,92.4,65.6,70.3,144.4,109.1,103.9,70.1,75.9,64.1
"historical",1893,84.8,93.1,147.7,89.1,82.6,92.1,85.1,61.6,157,101.6,93,92.1,71.6,61.6
"historical",1894,87.5,93.5,176.6,102.5,72.3,75.7,83.7,44.3,133.5,95.2,104,69.4,75.3,44.3
"historical",1895,110.9,90.2,194.1,80.4,63,94.1,48.7,85.3,173.3,97.8,113.7,70.7,87.5,48.7
"historical",1896,87.9,105.4,192.9,104.1,73.9,135.5,70.5,69.9,153.4,98.8,74.4,88.9,65.5,65.5
"historical",1897,92.1,81.2,137.9,68.6,69.4,99.6,61.6,74.9,146.7,87,86.7,103.4,68.7,61.6
"historical",1898,58.8,78.4,152.8,89.3,65.3,69.5,40.3,64.7,168,83.6,86,106.6,87.5,40.3
"historical",1899,97.1,125.3,171.2,101.4,85.8,74.9,75.7,69.8,151.2,83.7,85.5,97.9,66.5,66.5
"historical",1900,95.9,73.5,153.5,83.2,58.7,64.2,97.8,68.9,143.7,76.8,72.4,87.8,78.5,58.7
"historical",1901,120.3,84.9,109.8,77.2,70.1,75.1,71.7,48.7,140.2,107.5,84.5,96.5,69.1,48.7
"historical",1902,89.5,81.2,155.4,106.8,68.9,83.6,79.6,57.9,94.1,95,69.5,91.2,69.1,57.9
"historical",1903,93.9,91,154,89.8,56.4,78.9,49.1,67.3,121,96.5,94.4,49.9,64.8,49.1
"historical",1904,90.3,58.3,130.2,83.7,60.8,123,77.5,66.9,156,71.4,71,91.5,68.5,58.3
"historical",1905,82.3,77.6,159.1,74.9,65.2,73.4,66.2,66.2,118.6,106.3,74.1,81.5,84.1,65.2
"historical",1906,76.4,75.9,140.1,70.4,72.4,117.1,72,89.4,165.2,120.4,98.9,96.4,90.6,70.4
"historical",1907,80.4,95.4,161,78.5,82.3,58.9,54.8,61.2,132.3,103.2,85.7,90.8,82,54.8
"historical",1908,115.8,94.4,125.6,95,70,90.2,62.2,53.2,164.7,65.5,92.1,90.7,87,53.2
"historical",1909,101.8,55.5,158.6,85.5,78.1,108.4,88.4,72.7,120.6,88.4,65.3,97.4,87.3,55.5
"historical",1910,79.8,85.9,185.6,103.7,78.6,75.8,73.2,68.4,158.9,117.8,81.7,86.1,70.3,68.4
"historical",1911,101.3,100.7,155,60.3,50.1,96.4,47.9,70.3,150.6,107.9,94.7,87.1,87.7,47.9
"historical",1912,115.3,80.1,144.8,96.5,78.7,118.3,107.3,70.6,147.6,71.1,96.4,86.7,78,70.6
"historical",1913,99.2,70.3,199,82.7,72.5,109.6,87.6,68.9,152.8,88.3,68.3,83.3,66.8,66.8
"historical",1914,99.6,106.6,189.5,97.9,72.4,77.9,60.4,52,153.5,114.8,58.3,89.8,79.5,52
"historical",1915,105.5,119.1,166,79.9,79.8,130.9,48.8,53.8,155,91.6,80.5,125.8,71.9,48.8
"historical",1916,112,83.4,190.1,78.9,78.5,116.1,76.6,48,151.4,98.5,95.9,82,68.7,48
"historical",1917,85.1,76.9,117.6,77.1,66.9,113.4,54.6,63.3,134,88.1,76.7,105.7,62.8,54.6
"historical",1918,79.6,99.3,119.2,41.7,83.6,92,80.4,54.8,124,94.6,88.3,55.9,66.8,41.7
"historical",1919,108.8,72.3,183.3,94.1,66.9,69.3,71.1,59.1,135.3,88,62.6,75.8,81.6,59.1
"historical",1920,95.1,84,141,63.8,60.9,104.3,60.4,71.9,158,116.6,90.9,82.3,89.3,60.4
"historical",1921,75.8,96,132.9,81.7,67.2,107,45.9,69,168.4,88.6,93.4,65.1,81.4,45.9
"historical",1922,116.9,82.8,189.8,72.5,81.9,104.3,67.8,72.4,155.4,99.1,75.8,70.8,87.3,67.8
"historical",1923,109.9,86.8,146.6,74.3,74.2,87.4,95.2,75.1,145.7,96.8,58.8,75.2,63.5,58.8
"historical",1924,129.4,97.5,162.6,100.2,84.7,83.7,49.4,54.1,112.7,98.4,57.4,95.4,78,49.4
"historical",1925,93.2,95.2,118.9,80.9,59.5,88.5,87.2,65.5,146.1,103.3,66.5,120.9,75.1,59.5
"historical",1926,64.6,91.9,125.6,122.6,71.9,92.7,79,70.8,115.2,93.9,100.2,86.3,94.6,64.6
"historical",1927,102.5,88.2,137.6,90.4,75.1,93.7,67.6,67.5,148.5,92.1,86.4,97.6,81.4,67.5
"historical",1928,114.6,91.7,140.5,102.8,73.5,108.3,63.4,60,113.2,111.3,96.7,99.6,86.7,60
"historical",1929,86,92.6,138.2,96.9,79.7,97.2,74.6,81.6,131.4,93,66.6,99.3,80.5,66.6
"historical",1930,114.5,107.3,154.2,68.2,62.1,76.5,76.8,75.4,129.6,86.7,103.7,70.9,71,62.1
"historical",1931,99,112.5,180.6,86.1,84.7,106.3,57.3,67.1,148.3,83.7,91.9,97.8,85.7,57.3
