"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,1355.3,1190.5,1864.7,1521.9,NA,1366.5,1391.7,920.6,2216.9,1347.8,1289.5,1816.6,1262.8,1462.1
"historical",1851,1459.9,1220.6,1852,1406.6,1068,1495.1,1488.1,818.8,2040.3,1357.3,1262.3,1872.4,1342.4,1437.2
"historical",1852,1422.7,1176.3,1770.6,1547,1155.8,1070.5,1317.3,883.8,2045.2,1403.7,1423.1,1851.7,1348.7,1416.6
"historical",1853,1448.6,1237.2,1833,1524.7,1195.2,1472.7,1232.1,851.9,2220.5,1375.8,1198.4,1794.6,1352,1441.3
"historical",1854,1405.1,1218.5,1855.1,1558.1,1188.9,1430.8,1370.8,920,2280.3,1295,1324.8,1614.1,1287.3,1442.2
"historical",1855,1412.6,1251,1820.5,1472.2,1191.5,1290.9,1374.3,995.1,2186.6,1313.9,1310.2,1752.2,1245.8,1432.1
"historical",1856,1326.9,1084,1878.6,1444.9,1158.7,1365.9,1358,951.9,2106.4,1302.3,1293.1,1805.7,1229.7,1408.2
"historical",1857,1390,1241.3,1867.9,1518.5,1166.1,1455.4,1373.2,956.5,2158,1359.5,1382.3,1654.3,1217.6,1441.6
"historical",1858,1357.5,1331.3,1798,1462.9,1165,1333.9,1439.8,927,2153.4,1316.5,1397.8,1610.2,1222.8,1424.3
"historical",1859,1221.9,1288,1736.4,1413.1,1203.1,1447.8,1507.2,844.2,2139.2,1351.6,1333.8,1800.6,1256.6,1426.4
"historical",1860,1299.2,1215.3,1792.2,1435.9,1272.4,1377.2,1300.7,900.7,2140.7,1377.7,1292.9,1623.3,1272.3,1407.7
"historical",1861,1427.3,1338.2,1820.3,1646.2,1145.4,1629.7,1507.6,867.6,2238.9,1375.3,1326.3,1624.1,1228.8,1475.1
"historical",1862,1437.2,1301.3,1883.6,1487,1203.8,1401.4,1262.2,1021.9,2261.4,1293.5,1303.7,1858.4,1332.4,1465.2
"historical",1863,1427.8,1145.1,1977,1366.2,1185.4,1378.8,1353.8,835.7,2138.6,1342.9,1314.3,1812,1266,1426.4
"historical",1864,1364.8,1278.4,1809.8,1497.4,1164.8,1475.8,1432.1,981.9,2142.9,1367.2,1398.5,1701.1,1236.5,1450.1
"historical",1865,1420.2,1290.1,1851.8,1581.6,1176.6,1367.1,1316.5,864.9,2117.8,1386.5,1335.7,1938.9,1315.4,1458.7
"historical",1866,1408.6,1251.9,1807.1,1421.3,1175.5,1220.9,1344.4,871.5,2190.4,1319,1251.2,1789.7,1261.2,1408.7
"historical",1867,1403.2,1189.8,1861.2,1557.4,1170.9,1620.7,1396.9,881,2135.2,1319.2,1388.1,1813.7,1309.5,1465.1
"historical",1868,1384.5,1064.6,1890.6,1495.8,1107.5,1469.4,1477.4,883.4,2099.7,1314.5,1365.1,1707.9,1361.5,1432.5
"historical",1869,1383.7,1343.8,1828.5,1513.2,1164.5,1423,1400.7,928.4,2138.4,1293.1,1313.3,1709.5,1310.2,1442.3
