"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,93.6,52.1,45,49.4,NA,70.6,33.5,64.7,52.9,62.7,58.4,61,67.9,33.5
"historical",1851,91.2,56.6,34.7,47.3,54,69.3,27.5,74,48.3,59.1,57.1,49.3,65.7,27.5
"historical",1852,90.6,48.5,41,47,56.1,64.6,36.7,73,42.4,67.1,61,55.2,66.7,36.7
"historical",1853,92.7,54.2,48.7,57.7,44,79.4,36.4,61.6,50.5,58.3,65,62.6,61.8,36.4
"historical",1854,90.4,50.5,49.5,53.3,57.8,79.9,31.1,68.4,50.4,66.7,62.3,61.6,56.9,31.1
"historical",1855,93.5,46,48.6,53.2,46.1,73.9,32.7,69.2,53.1,63.6,57.6,51.1,66.6,32.7
"historical",1856,89.9,52.7,40.4,56.2,47.5,86.3,32.2,67.9,43.6,67.5,62.2,53.6,62.2,32.2
"historical",1857,85.1,57.1,43.4,52.7,48.9,76.2,32.9,71.4,48.9,62,65.6,47.9,64.9,32.9
"historical",1858,97.5,51.7,44.3,52.9,51.4,79,29.2,67.1,57,66.7,64.4,64.2,63.3,29.2
"historical",1859,91.5,48.5,45.5,60.6,51.1,76,36.9,70.2,37.6,70.5,65.4,47.9,62,36.9
"historical",1860,86,56.9,44.4,60.8,50,74.3,33.9,57.3,44.8,65.5,58.9,68.8,59.4,33.9
"historical",1861,80.1,49.6,52.9,61.5,48.8,69.2,32.9,72.7,48.7,58.1,49.6,52.2,62.4,32.9
"historical",1862,84.2,59.8,55.6,46.3,51.6,81.5,33.8,75.2,54.1,61.2,62.4,46,63.9,33.8
"historical",1863,93.3,43.4,45.7,51.9,45.9,76.8,37.9,71.5,49.8,57.8,59.5,48.8,61.9,37.9
"historical",1864,87.4,57.6,43.7,52.1,48.3,78.2,33.1,70.1,43.9,56.2,60,61.3,60.5,33.1
"historical",1865,92.3,42.9,44.7,59.6,45.7,70.7,41.7,57.4,49.4,54.8,58.7,54.7,64.9,41.7
"historical",1866,92.6,51.5,49.6,60.3,48.5,79.4,34.9,70.2,45.4,63.2,61.7,50.8,63.2,34.9
"historical",1867,95,55.7,44.3,50.7,52.9,71.5,31.4,75.1,53.2,58.4,69.9,55.5,70.8,31.4
"historical",1868,88.7,49.2,42.2,48.8,49.2,81.2,39.3,64.5,47.6,61.2,71.1,50.4,67.3,39.3
"historical",1869,91.6,43.4,48.2,56.6,49.7,86.9,32.5,72.5,43.5,60.6,68.5,62.3,64.7,32.5
"historical",1870,85.1,45.3,47.6,49.7,51,76.3,26.9,63.5,43.8,53.1,67,54.6,51.1,26.9
"historical",1871,79,43.7,38.4,46,54.4,71.1,30.7,59.1,54.3,62.5,65.4,52.9,58.5,30.7
"historical",1872,93.1,49.3,51.8,47.4,51.2,70.7,28.8,72,44.9,69.9,71.5,53.4,57.1,28.8
"historical",1873,87.4,52.1,50,51.3,53.8,75.8,27.3,62.8,49.3,49.5,62.2,54,53.5,27.3
"historical",1874,91.8,62.9,42.2,57.4,51.1,69.9,37.6,67.1,51.3,65,59.7,46.1,71.2,37.6
"historical",1875,88,50.5,45.9,55.9,48.1,72.1,38.3,71.4,51.2,59.7,70.6,58.9,65.3,38.3
"historical",1876,93.4,62.8,45.3,47.7,45.8,68.1,30.6,63,55.8,65.5,67.4,60.9,64.9,30.6
"historical",1877,83.7,50.2,47.4,51.1,60.2,80.3,21.6,62,57,61.6,66.3,54.5,55.5,21.6
"historical",1878,90.5,54,47.2,56,55.7,70.3,31.5,62.5,53.2,62.8,64.4,56.6,59,31.5
"historical",1879,79.9,57.7,50.1,56.5,61.8,73.3,31.5,67.1,49.2,64.2,58.4,67.6,57.2,31.5
"historical",1880,95.7,54.3,50.1,52.2,50.3,82.6,38.3,69.9,51.5,61.4,67.8,54.7,55,38.3
"historical",1881,86.5,58.4,46.9,56.2,41.6,83.3,28.4,62.8,53.7,60.4,66.5,52.2,63.7,28.4
"historical",1882,80.9,54,49.2,49.9,51.3,71.4,36.9,70,49.4,65.5,54.1,59.8,66,36.9
"historical",1883,90.1,54,51.6,48.3,46.7,83.2,31.8,68,50.3,70.4,49.2,56.9,67.5,31.8
"historical",1884,84.4,49.1,44.3,54.8,49.7,71.5,33.2,72.2,45.7,52.5,56.8,51.8,54,33.2
"historical",1885,86.1,51.1,41,50.4,42.4,73.6,28.1,72.3,45.8,55.4,62.5,52,72,28.1
"historical",1886,86.4,45.6,47.1,36.7,51.2,72.4,31.1,68.3,54.1,65.9,66.6,50.5,63,31.1
"historical",1887,87.5,33.7,40.7,49.4,48.2,79.6,38.9,65.4,44,60.2,61.9,49.7,64.3,33.7
"historical",1888,92.9,61.9,49.6,58.4,52.4,70,33.8,61.6,54.9,47.8,63.5,51.7,69.7,33.8
"historical",1889,82.3,57.9,39.7,57.4,55.3,67.7,31,69.5,47.2,66.3,64,57,58.1,31
"historical",1890,87.4,45.4,49.2,48.2,51.3,76.6,30.8,71.5,48.2,59.2,49.6,58.8,63.2,30.8
"historical",1891,86.5,51.2,40.7,52,50.7,68.7,39.1,67.1,51.2,57.2,60.6,51.7,61.9,39.1
"historical",1892,79.7,51.9,42,51.9,48.2,65.9,31.6,60.7,56.9,63.5,62.5,51.7,60.8,31.6
"historical",1893,92.5,52.4,50.1,51.1,52.5,73,35.6,71.2,49.7,60.6,51,50.4,55,35.6
"historical",1894,82,50,45.6,55.5,51,72,33.1,77.9,48.1,60.2,67,48.8,59.9,33.1
"historical",1895,94.2,55.2,50.3,51.9,59.1,74.3,30.4,70.8,46,63.5,58.6,56.4,57.9,30.4
