"gcm","scenario","proj.year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"ACCESS-ESM1-5","ssp245",2061,3.0375,2.68083333333333,2.56383333333333,3.33866666666667,4.06183333333334,3.83366666666667,3.29633333333334,3.756,4.01983333333333,4.34166666666667,3.4625,3.132,2.89483333333333,2.45516666666667,2.15633333333333,2.8645,3.47783333333333,3.37116666666666,3.19433333333333,3.67633333333333,3.83133333333333,3.75066666666667,2.7035,2.85916666666667,0.13255147420736,0.13713049390601,0.228441847277391,0.191092937456325,0.0508528432948765,0.00654079294531407,0.0443984268773274,-0.0736493314308557,0.0324675066359266,0.00220194109595884,0.130948872657821,0.134097318333158,2.96883333333333,2.56583333333333,2.35533333333333,3.10366666666667,3.77533333333334,3.60483333333334,3.25,3.71483333333333,3.924,4.0415,3.0805,2.991,2.9525,3.31583333333333,3.632,3.93766666666667,2.7385,2.82933333333333,3.419,3.42466666666667,0.134984425770941,0.149819034100014,-0.0022657754594686,0.0555757995814146,2.84416666666667,3.07733333333333,3.5275,3.68483333333333
"ACCESS-ESM1-5","ssp245",2081,3.6385,3.02233333333333,2.90133333333333,3.54766666666667,4.44983333333333,4.29216666666667,3.59933333333333,4.1915,4.66833333333334,5.11066666666667,4.208,3.729,3.43033333333333,2.66866666666667,2.35633333333333,2.999,3.81283333333333,3.78666666666667,3.54033333333333,4.11133333333333,4.44883333333333,4.48466666666667,3.38,3.35766666666667,0.183599458964469,0.177934124691485,0.243370764364009,0.164569532258592,0.0467985592966347,0.00540616464382637,0.0831128685313978,-0.055475005439618,0.0156373690833753,-0.0377115692967154,0.153236363626907,0.178354107296112,3.53533333333333,2.84183333333333,2.62783333333333,3.27366666666667,4.13733333333333,4.04283333333333,3.5755,4.15383333333333,4.56,4.7945,3.794,3.5445,3.4385,3.63183333333334,4.026,4.66266666666667,3.1285,3.05883333333333,3.817,4.10166666666667,0.169110608654798,0.143842266667704,0.0133800295224473,0.0447761428349622,3.28166666666667,3.34733333333333,3.9255,4.38433333333333
"ACCESS-ESM1-5","ssp370",2001,0.7485,0.525333333333333,0.254333333333333,0.593166666666669,0.772833333333335,0.731166666666667,0.388333333333335,0.822500000000005,0.853333333333335,1.18366666666667,0.583,0.794,0.642333333333333,0.451666666666667,0.196833333333333,0.502000000000001,0.682833333333333,0.728166666666667,0.529833333333332,0.830333333333332,0.846333333333334,0.892166666666666,0.378,0.705666666666667,0.0758752365879394,0.00593915518996369,0.0295801972153429,0.0278255314799223,0.0250882707780633,0.0424747175478863,0.105999974785799,-0.00378751941667144,0.00716281898131488,-0.0412176673113755,0.0337467655883552,-0.0172270808177339,0.694833333333333,0.488833333333333,0.222833333333334,0.551166666666667,0.731833333333334,0.732333333333333,0.4605,0.827833333333334,0.848499999999998,1.033,0.481,0.75,0.669,0.538833333333333,0.648499999999999,0.870666666666668,0.5845,0.463333333333333,0.697499999999998,0.700666666666667,0.0143246883963624,0.0272513613471759,0.0497523907676918,-0.000704101715963468,0.624666666666667,0.501833333333332,0.672499999999999,0.788333333333334
"ACCESS-ESM1-5","ssp370",2021,1.452,1.21483333333333,1.32933333333333,1.72966666666667,2.40333333333334,2.34416666666667,1.65883333333333,2.2255,2.12283333333333,2.23916666666667,1.9465,1.5595,1.29733333333333,1.10916666666667,0.947833333333333,1.2875,1.89933333333333,1.88916666666666,1.60083333333333,2.06733333333333,1.85483333333333,1.70766666666667,1.506,1.38516666666667,0.0766825342135986,0.10723552532771,0.0616934614445039,0.0736876200260008,-0.000685513719386854,-0.0522640926252773,0.0377322503526081,-0.0930050619010823,-0.00869617511612386,-0.0361157578099993,0.0894750942532845,0.0745286917135317,1.37133333333333,1.15833333333333,1.13483333333333,1.51066666666667,2.14833333333333,2.11733333333333,1.6315,2.15333333333333,1.991,1.9645,1.725,1.4685,1.403,1.81633333333334,2.071,2.09866666666667,1.2565,1.37583333333333,1.856,1.68766666666667,0.0841372386024766,0.0420313932175382,-0.0356019612228025,0.0152590845508014,1.32416666666667,1.60183333333333,1.9715,1.89433333333333
"ACCESS-ESM1-5","ssp370",2041,2.3785,2.24083333333333,1.93233333333333,2.80416666666667,3.18183333333334,3.27416666666667,2.62183333333333,3.0095,3.14583333333333,3.30916666666667,2.733,2.529,2.25483333333333,2.01116666666667,1.51133333333333,2.226,2.64333333333333,2.78466666666667,2.56933333333333,2.84733333333333,2.97133333333333,2.74966666666667,2.0395,2.32166666666667,0.0935917895458793,0.12055566589152,0.148678112722233,0.0874685445693641,0.0121155351064521,-0.0643582457916638,0.0640781467488303,-0.076918977205426,0.0471956211639863,-0.0154577904362769,0.0947502616925009,0.123548976618457,2.31533333333333,2.12583333333333,1.72133333333333,2.51666666666667,2.91383333333334,3.03383333333333,2.5995,2.92983333333333,3.058,3.0275,2.39,2.428,2.3555,2.63683333333334,2.97,3.06316666666667,2.1565,2.12483333333333,2.7325,2.58266666666667,0.1045588640675,0.0768637342204137,-0.0287874802602435,0.0416202849048899,2.25016666666667,2.38183333333333,2.854,2.82583333333333
"ACCESS-ESM1-5","ssp370",2061,2.9645,2.65783333333333,2.38633333333333,3.51166666666667,4.30483333333333,4.20866666666667,3.69583333333333,4.2315,4.32183333333333,4.47466666666667,3.6395,3.471,2.86083333333333,2.50516666666667,2.10183333333333,3.0335,3.80683333333333,3.63966666666667,3.59233333333333,4.08933333333333,4.28083333333333,4.05616666666667,2.972,3.17016666666667,0.13242399744841,0.213100625199556,0.203738556338105,0.115729282597634,0.0535211100557262,-0.0634071087250954,0.0246794545846614,-0.100985619891352,0.0860917433031911,0.0066338896493372,0.119536421129061,0.0990708505744484,2.91633333333333,2.57583333333333,2.24083333333333,3.27616666666667,4.06483333333334,3.91933333333333,3.651,4.16233333333333,4.3025,4.263,3.3035,3.3225,3.01,3.39733333333334,4.04,4.13966666666667,2.8235,2.98183333333333,3.7685,3.76766666666667,0.147968133992385,0.117970070776034,-0.0465482523157528,0.069985245786734,2.91166666666667,3.19483333333333,3.9095,3.95533333333333
"ACCESS-ESM1-5","ssp370",2081,3.8305,3.41133333333333,3.42133333333333,4.22666666666667,5.69483333333334,5.68716666666666,4.81483333333334,5.262,5.66583333333333,6.23416666666667,4.8905,4.178,3.78633333333333,3.24866666666667,2.94483333333333,3.7005,4.88133333333333,4.85366666666667,4.62433333333333,5.10783333333333,5.40333333333333,5.51466666666667,3.988,3.86516666666667,0.231680728015247,0.202148230062789,0.215742217076723,0.162699831008828,-0.0179619135517006,-0.127542167583724,-0.0165322384635926,-0.1660924479001,-0.00288302143533681,0.00494377793297396,0.155125977974611,0.114933466703735,3.80783333333333,3.32983333333333,3.17783333333333,3.96866666666667,5.28983333333333,5.26433333333333,4.724,5.18783333333333,5.5335,5.8685,4.4395,4.021,3.8135,4.44583333333333,5.2495,5.60066666666667,3.639,3.84083333333333,4.8615,4.96716666666667,0.176397613028768,0.111783540696912,-0.103819921562434,0.0541275076556404,3.72416666666667,4.14733333333333,5.0615,5.28383333333333
"ACCESS-ESM1-5","ssp585",2001,0.7485,0.525333333333333,0.254333333333333,0.593166666666669,0.772833333333335,0.731166666666667,0.388333333333335,0.822500000000005,0.853333333333335,1.18366666666667,0.583,0.794,0.642333333333333,0.451666666666667,0.196833333333333,0.502000000000001,0.682833333333333,0.728166666666667,0.529833333333332,0.830333333333332,0.846333333333334,0.892166666666666,0.378,0.705666666666667,0.0758752365879394,0.00593915518996369,0.0295801972153429,0.0278255314799223,0.0250882707780633,0.0424747175478863,0.105999974785799,-0.00378751941667144,0.00716281898131488,-0.0412176673113755,0.0337467655883552,-0.0172270808177339,0.694833333333333,0.488833333333333,0.222833333333334,0.551166666666667,0.731833333333334,0.732333333333333,0.4605,0.827833333333334,0.848499999999998,1.033,0.481,0.75,0.669,0.538833333333333,0.648499999999999,0.870666666666668,0.5845,0.463333333333333,0.697499999999998,0.700666666666667,0.0143246883963624,0.0272513613471759,0.0497523907676918,-0.000704101715963468,0.624666666666667,0.501833333333332,0.672499999999999,0.788333333333334
"ACCESS-ESM1-5","ssp585",2021,1.911,1.54933333333333,1.51933333333333,1.90366666666667,2.23683333333334,1.99616666666667,1.71883333333334,2.09350000000001,2.10633333333333,2.50966666666667,2.2525,1.811,1.77333333333333,1.40166666666667,1.06583333333333,1.361,1.91183333333333,1.72116666666667,1.70583333333333,1.97983333333333,1.96183333333333,1.98466666666667,1.675,1.62316666666667,0.127117937991687,0.121620715018013,0.083408201271979,0.0572041036684521,0.0608033589050265,0.0103113941088395,0.0419381765500502,-0.065225120941184,0.0379925727918886,-0.0231699055451182,0.0843133891375052,0.0879281237656091,1.84333333333333,1.47433333333333,1.28733333333333,1.63416666666667,2.07933333333333,1.86033333333333,1.719,2.03633333333333,2.033,2.2425,1.9625,1.7175,1.741,1.88233333333334,1.934,2.28416666666667,1.5795,1.44483333333333,1.8035,1.87166666666667,0.107551089664651,0.0660152880525562,0.000801681560173684,0.0325252984296469,1.65566666666667,1.66883333333333,1.8745,2.07983333333333
"ACCESS-ESM1-5","ssp585",2041,2.6495,2.59883333333333,2.27483333333333,2.85316666666667,3.61983333333334,3.38266666666667,2.95433333333334,3.44600000000001,3.67883333333333,3.94266666666667,3.0555,2.6675,2.52783333333333,2.35066666666667,1.84733333333333,2.4545,3.01933333333333,2.93766666666667,2.84433333333333,3.23833333333333,3.54733333333333,3.35366666666667,2.361,2.46366666666667,0.181752683703102,0.148195184488324,0.187064041540148,0.166462731005616,0.00209226049877831,-0.00619679986947919,0.0309887536601003,-0.128171393003383,0.0278019158593388,-0.043675193652855,0.161695029875026,0.109356606204952,2.59483333333333,2.47383333333333,2.05983333333333,2.65316666666667,3.32833333333333,3.15683333333333,2.906,3.34183333333333,3.6125,3.647,2.7075,2.5695,2.63,2.92033333333334,3.2615,3.55966666666666,2.4395,2.43833333333333,3.007,3.08316666666667,0.142864695928253,0.111523979864788,-0.0253500586211093,0.0496113870261334,2.53066666666667,2.67683333333333,3.132,3.31733333333333
"ACCESS-ESM1-5","ssp585",2061,3.6485,3.14533333333333,2.95533333333333,3.74216666666667,4.92983333333333,4.86766666666666,4.05383333333334,4.3705,5.08983333333333,5.36616666666666,4.3135,3.736,3.54983333333333,3.00366666666667,2.58283333333333,3.3705,4.24183333333333,4.19866666666666,3.93583333333333,4.31983333333333,4.82433333333333,4.74766666666667,3.493,3.37616666666667,0.192431220965957,0.197574531674449,0.249650030146131,0.196135229872406,0.0178403994739122,-0.0878388456354635,0.0140553272440007,-0.0785850796572118,-0.0548139181630338,-0.0162798847395225,0.150050476452006,0.123752754300336,3.60233333333333,3.07183333333333,2.76833333333333,3.55866666666667,4.58883333333333,4.53233333333333,3.9975,4.34483333333333,4.959,5.0525,3.898,3.552,3.495,3.87333333333333,4.42899999999999,4.92516666666667,3.288,3.39983333333333,4.151,4.34966666666667,0.164767564188096,0.146181766742767,-0.0550300532177799,0.0294737293689309,3.39166666666667,3.64083333333333,4.2945,4.63583333333333
"ACCESS-ESM1-5","ssp585",2081,4.4425,3.98983333333333,3.64683333333333,4.81416666666667,6.87383333333334,6.69766666666666,5.64883333333334,6.068,6.94883333333333,7.37416666666666,5.9725,4.7855,4.40483333333333,3.90816666666667,3.25183333333333,4.402,5.81133333333333,5.66066666666666,5.33033333333333,5.89783333333333,6.49683333333333,6.55566666666667,5.0245,4.40216666666667,0.232037703564705,0.262568280786196,0.270140141394745,0.238997272963591,-0.0832997667023978,-0.185710691545894,-0.0668006010774276,-0.232214992758506,-0.165528885195391,-0.00904903057695083,0.219774133413881,0.176744405549323,4.42133333333333,3.94133333333333,3.44283333333333,4.60916666666667,6.34633333333333,6.17333333333334,5.4915,5.98533333333333,6.719,6.961,5.4985,4.5975,4.3745,5.10383333333333,6.138,6.76016666666667,4.201,4.48783333333333,5.6255,6.02666666666667,0.212784809106574,0.133011589141374,-0.161451734367152,0.0259966546588073,4.28616666666667,4.80433333333333,5.8885,6.39183333333333
"BCC-CSM2-MR","ssp126",2001,0.445555555555556,0.484444444444444,0.92,0.432222222222219,0.701666666666664,0.431111111111111,1.24722222222222,0.834444444444443,0.575555555555557,0.688333333333333,0.578888888888889,-0.282777777777778,0.595555555555555,0.246111111111111,0.778888888888889,0.156111111111112,0.473888888888888,0.49111111111111,1.01111111111111,0.865555555555556,0.83,0.595,0.903888888888889,-0.13111111111111,-0.0551991330762442,-0.0918358451789558,0.0608218023912608,-0.163124397103757,8.90456303386244e-05,0.0757797283528667,-0.0621559001224954,0.00816911574968593,0.126352689642757,-0.0877370659907708,0.0676914670012909,0.0624852714235846,0.527222222222222,0.360555555555556,0.858888888888889,0.303333333333333,0.588333333333335,0.459444444444447,1.11833333333333,0.847222222222221,0.710000000000001,0.643333333333333,0.738888888888889,-0.202222222222222,0.238333333333333,0.687777777777779,0.838333333333331,0.606666666666669,0.261111111111111,0.475,0.789444444444442,0.782222222222222,-0.0308651829458197,-0.034928023308316,0.0114350243933679,0.0342728011613689,0.247777777777778,0.579444444444444,0.804444444444442,0.702222222222222
"BCC-CSM2-MR","ssp126",2021,2.17222222222222,1.29944444444444,2.15166666666667,1.29722222222222,1.45666666666667,1.66777777777778,1.34055555555555,2.46611111111111,1.76722222222222,1.405,1.11888888888889,2.29888888888889,2.15888888888889,1.23611111111111,1.96388888888889,0.939444444444445,0.823888888888888,1.21444444444444,1.06944444444445,2.03222222222222,1.70333333333333,1.2,1.38722222222222,2.93222222222222,-0.146544389237381,0.206804023363599,0.148396519492992,0.0179033973552132,0.0199199896264233,0.0281038290271001,0.0905640604383668,-0.236924198669026,0.0202063420367198,0.0285889401259265,0.0438987590942093,-0.0301744534936574,2.15555555555556,1.26222222222222,2.05388888888889,1.12333333333333,1.15,1.44111111111111,1.19166666666666,2.24222222222222,1.74666666666667,1.31166666666667,1.24388888888889,2.61944444444444,1.965,1.62777777777778,1.81666666666666,1.42,2.06111111111111,1.25666666666667,1.44444444444444,1.43055555555556,0.00613582262033141,0.0593221595716393,-0.0276923624784402,0.0312833840816991,2.01111111111111,1.44111111111111,1.63611111111111,1.44888888888889
"BCC-CSM2-MR","ssp126",2041,1.24722222222222,1.02611111111111,2.18,1.40722222222222,2.72333333333333,2.83944444444444,2.70222222222223,2.75277777777777,2.01888888888889,2.31833333333333,1.01388888888889,0.867222222222222,2.11722222222222,1.32444444444444,2.13722222222222,0.857777777777778,1.73888888888889,1.76944444444444,2.12444444444445,2.30222222222222,1.85833333333333,1.82166666666667,1.23722222222222,1.37222222222222,-0.0621760150378128,0.0534131521376713,0.165873797671782,0.00800835401262923,-0.0936482476967724,-0.184266151733935,-0.133140498360872,-0.0947203484778836,0.0773301748366118,-0.191620231820571,0.224230471293473,0.093103723047042,1.67888888888889,1.15722222222222,2.17388888888889,1.12833333333333,2.22333333333334,2.31444444444444,2.39833333333333,2.52222222222222,1.94666666666667,2.06833333333333,1.11888888888889,1.11777777777778,1.13,2.10611111111111,2.75333333333333,1.79333333333333,1.67277777777778,1.57333333333333,2.05777777777778,1.65388888888889,0.029297989046432,0.0237400236129979,-0.139544518075162,0.044188270026452,1.40444444444444,1.83444444444444,2.41277777777778,1.73222222222222
"BCC-CSM2-MR","ssp126",2061,2.68722222222222,2.58111111111111,3.015,0.787222222222219,2.06833333333333,2.88944444444445,3.00222222222222,3.39277777777777,2.06388888888889,1.63833333333333,2.56888888888889,2.19722222222222,3.22222222222222,2.82944444444444,2.81722222222222,0.812777777777778,1.43388888888889,2.05444444444444,2.28444444444445,2.76222222222222,2.06333333333333,1.54166666666667,2.72722222222222,3.02222222222222,0.150999547023022,0.108873154807667,0.0154763878566637,0.124837833102813,0.078650310664214,0.000991662755131628,-0.0281418678574417,-0.242347555336313,0.231770253727495,0.00623787448170354,0.0768958815385927,0.03985016814487,2.95888888888889,2.71722222222222,2.91888888888889,0.803333333333333,1.74833333333333,2.46944444444444,2.63333333333333,3.07222222222222,2.05166666666667,1.59333333333333,2.64888888888889,2.60277777777778,2.535,1.94611111111111,3.09333333333333,2.08333333333333,3.12277777777778,1.68833333333333,2.36277777777778,2.10888888888889,0.104033592001278,0.0762037238356559,-0.0803585192159364,0.103112758147263,2.81444444444444,1.82944444444444,2.73777777777778,2.10722222222222
