"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,1518,1122.7,1411.8,1342.9,NA,1445.3,1254.3,1313.5,1429.5,1288.2,1347.5,1383.5,1315.1,1518
"historical",1851,1443.6,1104.1,1359.9,1264.7,1301.5,1367,1185.6,1360,1431.4,1341.5,1269.4,1369.3,1346.6,1443.6
"historical",1852,1492.9,1027.1,1429.8,1269.3,1321.8,1474.7,1234,1356.3,1457.2,1408.7,1237.6,1401.1,1347,1492.9
"historical",1853,1425.2,1096.8,1422.3,1369.8,1286.3,1391,1315.9,1324.9,1420.3,1232.6,1389.6,1296.9,1432.1,1432.1
"historical",1854,1526.8,1047.2,1344.5,1363.4,1308.4,1332.9,1250,1264,1393.7,1301,1323.1,1401.4,1435.5,1526.8
"historical",1855,1499,1179.8,1307.1,1279,1358.3,1266.6,1288.4,1273.7,1385.7,1237.5,1363.9,1337.5,1361.1,1499
"historical",1856,1414.6,1108.2,1454.6,1282.8,1384,1401.1,1270.2,1331.7,1405.4,1309.1,1398.5,1353.3,1400.3,1454.6
"historical",1857,1492.3,1090.2,1306.6,1254.1,1296.3,1384.1,1335.7,1278.6,1397.8,1359.2,1441.8,1357.6,1338.9,1492.3
"historical",1858,1540.4,1166.5,1402.6,1262.3,1322.1,1380.3,1286.3,1327.6,1486.1,1309.2,1319,1333.5,1371.1,1540.4
"historical",1859,1568.2,1125.7,1463.5,1315.9,1350.2,1345.4,1157.8,1346.7,1430.8,1339.2,1280.5,1438.9,1405.4,1568.2
"historical",1860,1525.3,1031.2,1502.5,1325.1,1389.3,1419.1,1280.7,1304.4,1479.7,1214.2,1381.9,1368.2,1369,1525.3
"historical",1861,1544.1,1130.6,1439.8,1299.7,1393.2,1405.9,1220,1319.6,1359.3,1379.5,1363.7,1364.6,1311.2,1544.1
