"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,91.6,81.7,105.8,68.4,NA,83,82.8,55.9,110.5,101.3,92.5,106.1,94.1,110.5
"historical",1851,76.5,69.5,112.9,77.5,72,83.5,81.3,52.3,108.8,103.7,93.3,113.2,96.3,113.2
"historical",1852,71.8,56,98.3,82.6,77.4,77.2,92.7,64.5,129.5,104.9,91,115.5,137.6,137.6
"historical",1853,102.6,33.6,127.2,61,85.4,105.9,114.2,58.7,125.8,122.9,104.3,110.1,112.3,127.2
"historical",1854,64.2,45.7,86.4,69.6,87.8,143.1,89,73.7,96.8,127.3,120.6,96.2,99,143.1
"historical",1855,136.3,66.1,99.1,63.9,83.1,141.7,111.6,74.4,100.8,97.7,103.4,121.4,96.6,141.7
"historical",1856,89.5,47.1,110.8,84.1,91.2,93.1,83.2,76.1,121.1,122.1,85.1,100.7,114,122.1
"historical",1857,93.8,51.1,104.5,61.3,83.4,90.5,98.9,99,117.7,109.5,114.6,96.9,100.5,117.7
"historical",1858,92.2,94.9,89.9,78.3,79.4,86.7,83.7,78.9,113.7,99.3,100.1,119.9,87.2,119.9
"historical",1859,77.4,88.7,105.8,84,81.8,109.7,97.1,76,116.8,131.6,122.4,100.4,80.6,131.6
"historical",1860,105.6,63.6,110.7,57.3,86.3,86.2,96.8,92.4,130.3,107.3,94.2,103.1,103.8,130.3
"historical",1861,86.8,65.5,77.2,55.1,77,68.8,97.9,73.5,116.1,117.5,104.6,115.5,88.7,117.5
"historical",1862,102.6,45.7,95,64.3,77.7,58.6,127.8,51.9,109.9,104.9,135.7,102.2,104.9,135.7
"historical",1863,96.4,51.3,102,101.3,63.4,98.8,95.6,72.7,110.1,117.6,96,95.5,90.7,117.6
"historical",1864,65.7,58.5,111.1,57.2,69.5,74.6,110.5,70.7,114.9,121.3,91.2,99.6,98,121.3
"historical",1865,98.2,50.6,96.7,88.9,89.6,119.7,88.1,65.7,112.7,103.6,87.5,96.7,78.8,119.7
"historical",1866,82.8,54.6,98.5,73.8,63.8,75.8,126.3,62.1,121.3,100.4,120,96.6,88.7,126.3
"historical",1867,77.4,75.1,95.9,65,70.6,87.9,81.5,80.7,97,103.7,95.9,118,82.8,118
"historical",1868,82.4,54.2,94.7,54.6,80.9,74,99.5,71.5,118.1,122.1,98.3,125.3,86.9,125.3
"historical",1869,86.5,53.8,90.8,61.4,91.2,112.8,137,75.6,120,113.6,67,115.6,96.9,137
"historical",1870,77.4,69.1,107.7,89.5,79.3,86.3,122.7,62.4,123.9,125.1,96.9,121.3,106.8,125.1
"historical",1871,93.3,50,97.5,84.3,72.1,101,101.4,70.8,99.7,96.9,96.9,99.7,108.3,108.3
"historical",1872,109.4,78.8,101.2,58.3,86,148.8,87.7,62.9,99.4,120.6,83.9,104.5,101.8,148.8
"historical",1873,87.2,67.9,88.9,84.6,72.6,84.1,113.6,73.3,117.2,119.4,84.9,108.6,107.1,119.4
"historical",1874,91.8,36.4,107.8,67.1,83.6,108.4,117.6,67,108.4,120.3,96.2,114.1,96.4,120.3
"historical",1875,68.5,41.7,66.9,79.2,64.4,80.5,87.7,70.3,88.6,110.6,79.4,100.3,84.6,110.6
"historical",1876,92.3,75.5,127.2,68.2,87,80.1,100.9,82.2,102.6,104.6,95.6,117.4,95.5,127.2
"historical",1877,73.3,85.5,95.7,96.3,83.8,65.7,70.6,68.3,109.7,98.7,109.6,86.1,85.9,109.7
"historical",1878,84.2,65.9,141,81.3,74.6,136.1,87.2,72,105.2,123,94.4,110.3,101.7,141
"historical",1879,74.3,80.7,98.2,54.9,79.7,85.2,99.3,95.2,108.9,100.2,112.4,103.5,95.8,112.4
"historical",1880,76.4,68.3,94.1,77.8,102.3,83,117.9,66.1,112.9,130.3,115.7,111.6,86.1,130.3
"historical",1881,89.2,50.5,104.5,52.1,110.6,90.8,103.4,63.5,99.8,94.5,115.6,127.1,102.8,127.1
"historical",1882,95.5,47.6,98.9,84.2,84.2,116.3,93.7,110.6,105.7,98.2,82.3,110.9,76.8,116.3
"historical",1883,67.9,47.7,97.4,103.5,77.6,94.8,98.9,71.4,91.6,115.2,95.3,106.8,83.3,115.2
"historical",1884,67,81.2,112.8,72.7,114.9,101.6,87.2,55.2,107.6,124.2,79.3,113.4,95.5,124.2
"historical",1885,104.4,65.5,112.9,83.4,84.5,73.9,127,68.2,109.4,119,124.8,103,102.2,127
"historical",1886,91.1,64,103.9,58.2,73,116.8,84,72.8,111.8,103.3,102.8,111,87.3,116.8
"historical",1887,65.5,44.5,90.9,86,86.7,89.6,82.3,66.9,94.5,110.9,97.3,91.5,91.7,110.9
"historical",1888,90.7,57.2,105.3,52,84.4,118.9,112.5,89.4,114.1,106.8,87.1,85.4,96.1,118.9
"historical",1889,76,68.5,99.6,71.8,88.5,105.7,91,61.9,97.4,112.7,87.5,112.1,104.6,112.7
"historical",1890,69.7,83.4,101.3,75.2,61.7,106.3,105.3,66,118,124.4,107.2,100.1,107.2,124.4
"historical",1891,97.1,55.6,86,82.6,101.4,107.1,109.2,92.9,107.5,97.5,113.9,100.4,95.1,113.9
"historical",1892,76,71.7,117.6,74.4,81.5,77.7,97.5,63,114.8,104.5,103.2,127.9,138,138
"historical",1893,101.4,63.4,130,87,94.8,121.4,121.4,58.7,106.4,114.1,106.1,103.1,92.1,130
"historical",1894,70.4,47.8,96.9,79.8,100.5,101.3,82.7,88.4,112.9,97.4,91.4,110.5,97.7,112.9
"historical",1895,64.9,74.2,98.6,72.6,86.2,104.2,83.8,70.8,111.9,115.7,103.4,110.9,91,115.7
"historical",1896,81.4,36.1,112.4,107.6,108.4,115.8,136.4,96,112.1,97.3,76.1,98.4,125.4,136.4
"historical",1897,93.7,67.8,94.9,88.1,84.4,92.5,111.7,78.4,105.8,100.9,82.6,103.3,119.6,119.6
"historical",1898,72,45.7,106,70.1,84.4,90.4,70.9,62.3,117.9,109,90.2,126.4,145.1,145.1
"historical",1899,74.8,68.8,113.7,85.9,76.3,94.2,112.1,72.4,112.3,116.8,88.1,113.2,77.1,116.8
"historical",1900,130.3,92.9,104.2,90,80.8,86,129.3,76.9,105.5,115.8,92.1,117.5,93.8,130.3
"historical",1901,98.7,69.7,106.1,84,91,70.1,98.2,75.8,112.5,97,78.6,107.2,99,112.5
"historical",1902,84.5,61,103.1,55.8,81.6,104,86.7,78.5,125.3,129,96.1,100.8,101.8,129
"historical",1903,65.5,69.2,95,74.8,97.8,98.4,114.5,71.2,127,102.4,98.6,122.7,100.8,127
"historical",1904,95,57.9,81.5,69.8,74.9,120.4,104.5,87.6,108.7,111,112.1,107.3,108.4,120.4
"historical",1905,79.5,60.4,108.2,79.6,98.5,89.3,109.4,67.3,119,108.9,83.8,119.3,119.5,119.5
"historical",1906,63.1,63.4,109,52.1,77.4,82.1,93.2,82.1,96.1,98.4,97.6,96.2,99.4,109
"historical",1907,109.3,72.5,88.6,67.5,102.5,95.5,98.6,64.6,111.9,110.6,70.7,99.6,98.7,111.9
"historical",1908,106,58.8,96.4,74.4,99.2,62.9,107.2,88.9,126,110.1,113.3,115,100.4,126
"historical",1909,98.5,75,103.6,76.8,74.5,117.7,129.5,73.3,114.5,101.6,58.2,78.6,124.1,129.5
"historical",1910,64.2,77.5,103.3,82.8,98.4,91.5,81.9,75.1,118.2,97.5,106.6,113.7,93.9,118.2
"historical",1911,68.4,58.3,137.7,53.1,70.3,87.7,78.7,73.6,121.5,102.1,105.6,94.9,93.3,137.7
"historical",1912,68.1,40.7,84.7,97,91.7,114.9,127.3,78.8,125.5,114.2,91.4,96.8,84.8,127.3
"historical",1913,71.6,72.2,105.2,86.2,80.8,90.1,104.8,88,111.7,131.6,89.9,88.6,106.8,131.6
"historical",1914,75.8,62.7,81.6,77.2,73.4,109.4,98.8,68.2,100,127.3,88,96.9,75,127.3
"historical",1915,78.5,54.5,96.8,70.3,87.8,83.5,117.9,73.5,100.9,96.7,86,102,84.3,117.9
"historical",1916,76,69.3,104.3,76,66,74.6,86.7,70.9,96.2,147.7,89.2,89.6,101,147.7
"historical",1917,67,47,102.2,87.9,107.9,96.4,85.5,64.2,115,144.6,77,124.7,86,144.6
"historical",1918,97.5,35.5,102.9,64.8,72.5,113.4,91.1,78.9,101.4,105.1,115.5,106.2,107.1,115.5
"historical",1919,75.9,44.5,114.5,78.7,84.7,74.9,109.9,78.5,107.3,97.4,72.4,90.8,116.3,116.3
"historical",1920,114.6,47.9,90.6,79.2,85.6,69.6,123.6,64.6,101.5,93.3,78.9,94.5,92,123.6
"historical",1921,106.2,69.8,91.6,65.9,93.6,85.7,104.3,60.6,146.2,97.4,86.9,116.4,141,146.2
"historical",1922,61.2,47.3,96.1,76.1,89.7,90.5,101.2,60.9,110.4,132.8,93.5,103.8,86.2,132.8
"historical",1923,96.8,75.6,89.6,81.5,74.2,95,96.9,72.6,112.5,102.5,82.6,88.3,107.2,112.5
"historical",1924,83.2,68.9,83.9,88,66.1,66.4,108.5,57.9,111.9,103.2,82.4,132.7,98.4,132.7
"historical",1925,71,60.9,84.5,121.1,86.3,92.6,80.6,76.3,107.7,100.6,92.9,98,107.3,121.1
"historical",1926,79.3,53.9,79.5,99.4,93.7,88.1,103.4,86.4,118.6,109.9,95.2,98,97.2,118.6
"historical",1927,78.9,75,91.6,76.4,74.4,99.7,107.3,61.3,137.3,100.4,89.3,102.6,87.8,137.3
"historical",1928,91.6,51.3,76.3,80.4,74.5,114.9,86,59.7,109.3,108.1,69.8,104,90.1,114.9
"historical",1929,91.4,62.9,105.4,69.8,75.7,84.8,107,67.8,109,106.8,80.3,115.4,106.5,115.4
"historical",1930,87.5,82.4,119,120.7,94,82.1,101.6,66.1,109.4,104.1,90.8,122.9,93.7,122.9
"historical",1931,55.2,59,93.8,79.2,87.7,82.3,83.2,77.4,103,105.8,80.3,97,98.2,105.8
"historical",1932,94.9,99.1,112.7,102,84.1,80.4,112.7,77.3,110.8,105,100.6,105.1,81.5,112.7
"historical",1933,63.1,47.4,96.4,79.6,80.6,91,96.9,61.5,105.4,103.9,88.2,109.8,107.5,109.8
"historical",1934,91.6,62,86.4,80.9,80.7,92.6,102,72.9,116.8,98.5,67.9,110,109.4,116.8
"historical",1935,53.2,57.3,97.1,106.3,96.3,64,106,77,100.6,112.9,108.3,114.6,86.1,114.6
"historical",1936,47,62.4,104.6,72.4,87.3,74.6,84,68.3,139,133.4,108.4,103.2,98.4,139
"historical",1937,86.9,53.2,92.2,70.4,58.8,86.8,116.1,91,109.3,101.1,98.3,122.2,132.4,132.4
"historical",1938,72.6,47.5,97.2,67.9,95.9,79.9,84.1,82.9,104.5,121.7,79.2,90.7,85,121.7
"historical",1939,66.5,51.8,105.7,82.9,100.2,63.4,78.3,52.8,115,105.9,100.3,101.3,144.4,144.4
"historical",1940,70,45.1,92.1,80.4,83.9,71.9,94.9,63.1,104.2,119.7,81.1,95.9,87.9,119.7
"historical",1941,90.1,46.1,74.9,101.1,76.6,110.9,89.4,65.5,108.5,98.1,75,92.9,122.6,122.6
"historical",1942,79.1,86.5,87.2,86.9,98.4,99.5,99.4,81.4,123.2,102.8,84.9,119.7,96.1,123.2
"historical",1943,70,84.3,105.1,123.8,109.7,78,97.3,71.2,106.7,106.6,60.1,136.6,89.1,136.6
"historical",1944,84.1,82.9,72.5,80,89.9,85.3,107.1,78.6,109,135.5,96.3,100.4,106,135.5
"historical",1945,79,46.8,111.7,84,72.8,93.4,81.2,79.1,111.8,121.1,87,104.3,108.7,121.1
"historical",1946,78.1,64.5,102.8,93.9,90,96.5,100.5,57.3,102,98.3,70.5,109.5,95.5,109.5
"historical",1947,108.8,71.5,101.5,75.3,102.1,77.6,82,72.3,112.6,106.1,77,120.1,93.6,120.1
"historical",1948,56,71.6,81.2,88.4,62.2,100.3,83.1,72.6,100.1,108.8,86.9,103.6,91.5,108.8
"historical",1949,76.8,56.4,88.3,86.7,108.6,112,102.9,68.3,105.9,115.5,94.5,86,123.5,123.5
"historical",1950,77.7,76.2,83.6,93.9,69.9,88,134.5,88.2,118.1,114.5,77.5,118.8,97.3,134.5
"historical",1951,86.7,55.1,86.8,106.7,77.2,109.9,106.3,70.8,110.3,111.6,85,107.3,118.1,118.1
"historical",1952,82.5,57.5,104.3,103.9,83.9,79.2,108.2,68,113.6,134,81.4,110.7,98.8,134
"historical",1953,96.3,57.6,107.4,93.7,82.1,92.2,112.7,58.8,104.2,113.7,100.6,102.4,95.5,113.7
"historical",1954,64.5,69.4,86.2,86,90.4,72.4,95.2,72.2,114.8,130.3,98.6,111.2,109.4,130.3
"historical",1955,93.9,64.2,101.5,78.4,97.8,103.3,91.5,61.8,111.7,103.4,83.4,104.1,76.9,111.7
"historical",1956,95.7,54.8,129.3,97.2,111,75.7,98.4,84.7,107.1,104.7,133.9,106.9,110.8,133.9
"historical",1957,100.1,62.8,90.9,108,104.2,98.3,133.4,81.6,115.7,114,87.6,102.3,110.8,133.4
"historical",1958,114,69.1,87.2,115.3,80.4,104.6,94.1,89.8,127.2,111.7,78.4,105.8,91.8,127.2
"historical",1959,89.5,75,92.9,82.8,56.1,127.5,111,50.1,104.2,118.7,85.5,90.3,113.6,127.5
"historical",1960,74.1,80.6,103.9,107.7,115.4,82,80,49.4,118,110,76.9,102.9,103.6,118
"historical",1961,68.3,83.7,90.4,86.7,64.2,88.5,111.9,59.9,112.6,115.2,95,110.2,110.8,115.2
"historical",1962,102,94.3,94.3,84.9,78,91.8,94.4,58.6,111.6,124.7,89.9,100.7,123.5,124.7
"historical",1963,79.5,63.5,92.9,91.6,80.6,91.3,90.7,71.5,81.1,111.4,67.6,92.4,81.1,111.4
"historical",1964,82.2,66.7,81.6,96.3,79,89.1,100.5,64.3,101.1,126.6,101.2,105.8,88.4,126.6
"historical",1965,99,62.9,92,98.2,90.9,96.5,93,64.3,121.8,98.4,90.7,100.5,110.5,121.8
"historical",1966,91.5,58.7,92.1,97,82.3,83.1,102.5,60,117.1,115.2,96.4,118.9,103.8,118.9
"historical",1967,65.7,61.9,118.1,97.2,84.8,82.9,101.6,61.4,105.2,118.6,85.6,118.7,96.5,118.7
"historical",1968,87.4,75.7,88.7,73.4,71,83,93.7,67.6,118.7,118,81.1,101.8,114.2,118.7
"historical",1969,77.6,61.6,81.4,84,92,88.5,94,76,112.4,128.3,79.3,119.5,108.9,128.3
"historical",1970,98.1,60.5,94.9,74.7,79.6,95.9,91.4,66.8,105.2,127.3,64.5,112.3,92.3,127.3
"historical",1971,66.7,38.9,90.5,86.4,72.5,112.7,107.7,71.2,115,122.1,89.6,94,83,122.1
"historical",1972,85.3,78.4,86.7,55.7,92.4,102.7,111.5,86,113.3,117,94.2,122.8,95.5,122.8
"historical",1973,95.2,58.1,96.5,100.1,73.8,86.8,125,71.5,106,95.2,85.2,125.5,94.1,125.5
"historical",1974,90.7,93.4,101.1,76.6,87.2,98.6,97.6,76.8,108,133.7,77.7,101.4,105.9,133.7
"historical",1975,67,64.1,101.9,82.7,93.1,130.1,98.3,60,109.2,122.4,91.1,121,120.1,130.1
"historical",1976,70.2,56.7,91.6,108,85.9,127.9,106.8,96.5,101.7,113.2,103.5,116.8,123,127.9
"historical",1977,110.5,49.1,79.5,84.9,81.4,91.6,94.4,78.8,97.2,119,73.9,122.4,91.5,122.4
