"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,812.7,726.2,653.6,764.1,NA,760.4,601.7,755.7,790.4,764.6,781.5,795.5,705.1,812.7
"historical",1851,815.6,669.6,636.1,684.3,646.3,765.7,609.7,751.8,784.4,761.5,719.7,789.8,698.1,815.6
"historical",1852,806.5,656.1,639,706.3,669.2,762.2,678.2,723,760.4,777.1,787.2,800.5,717.7,806.5
"historical",1853,843,674.9,656.8,721,654.9,789.4,636.1,703.3,800.6,752.4,723.3,846,703.3,846
"historical",1854,827.2,668.6,661.7,693.7,674.9,808.9,603,725.3,795.7,763.1,728,819.4,715.6,827.2
"historical",1855,798.2,665.2,671.2,730.1,657.7,790.9,615,718.8,787.3,743.4,750.3,783.7,722,798.2
"historical",1856,807.8,663.9,669.1,685.3,642.5,821.8,633.4,770.1,808.5,756.6,742,832.2,713.5,832.2
"historical",1857,821,704.4,681.6,706.5,639.7,791.7,604.8,772.3,803.6,750.7,727.7,799.4,720.3,821
"historical",1858,814.2,674.2,665,687.5,639.4,811,628.3,715.1,801.1,727,784.5,805.6,703,814.2
"historical",1859,816.1,647.6,657.8,695.2,663.4,780.5,618.3,724.3,816.4,773.6,774.6,803.9,709.6,816.4
"historical",1860,811.9,680.9,673.8,717.5,693.3,826.2,603.8,750.7,786.6,743.4,758.5,817.9,729.7,826.2
"historical",1861,851.6,658.3,677,700.6,655.8,793.5,612.9,743.8,807.9,797.9,750.3,845.4,716.9,851.6
"historical",1862,822.9,681.1,651.5,730,654.7,781.9,616.4,718.8,799.2,781.8,747.7,783,687.4,822.9
"historical",1863,817,688.7,686.7,712.3,654.5,778.8,668.2,727.1,805.9,788,711.2,810.5,706.6,817
"historical",1864,832.4,712.4,627.4,696.3,631.5,809.1,628.3,721.1,827.9,795.7,788.5,857.2,703.8,857.2
"historical",1865,804.6,698.1,651,729.7,672.6,771.8,611.5,707.2,773.3,750,730.4,805.2,687.7,805.2
"historical",1866,787.1,664.1,659.6,717.5,650.6,778.3,612.9,732.8,800.2,737.3,727.1,768.1,705.7,800.2
"historical",1867,826.4,697.2,646.3,715.2,647.1,801.3,603.2,737.5,809.9,760.2,750.4,821.5,701.9,826.4
"historical",1868,800.5,662.8,669.1,721.4,655.9,834.6,650.8,717.8,785.6,792.7,741.2,785.6,699.1,834.6
"historical",1869,810.7,720,680.1,735.5,624.5,836.6,625.4,732,796.9,783.2,750.1,785.4,701,836.6
"historical",1870,831.9,699.1,668.1,720.3,632.2,791.5,599,730.5,802.1,763.8,701.3,780,692.6,831.9
"historical",1871,824.4,678.3,666.7,712.5,629.4,773.1,634.6,742.8,786.7,764.3,703.9,802.8,700.3,824.4
