"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,88.8,39.4,52.1,93.5,NA,64,40.9,74.8,107.7,70.2,62.3,107.1,69.4,107.7
"historical",1851,88.6,37,67.9,79.4,57.4,69.1,52.8,71.6,122.2,70.8,59.7,112.7,89.8,122.2
"historical",1852,82.2,56.8,61.1,89.8,69.8,74.2,58.3,65,123.8,56.6,65.9,106.6,69.9,123.8
"historical",1853,87,50,91.5,89.9,58,75.6,51.3,77.1,96.6,55.4,63.3,97,86.3,97
"historical",1854,103.4,48.5,59.9,84.5,57.3,77.7,64.5,62.1,104.8,62.9,69.6,111.9,84.1,111.9
"historical",1855,91.2,47.2,56.7,64,73.1,54.1,41.4,82.4,116.9,72.7,64.3,128.5,64,128.5
"historical",1856,79,48.9,67.6,66.3,75.8,56.7,33.6,64.2,129.3,64.6,55.2,96.5,77.9,129.3
"historical",1857,86.3,54.8,48.8,79,68.1,62.8,47.3,62.7,113.4,64,68,96.5,87.5,113.4
"historical",1858,58.4,41.7,69.3,86,68.7,71.5,29.1,71.7,116.5,67.9,62.6,113.8,64.6,116.5
"historical",1859,79.1,42.4,66.9,76.2,72.8,81.2,37.4,62.9,137,58.2,66.4,128.8,80.4,137
"historical",1860,85.1,58.7,53.9,71.5,63.7,80,33.4,68.9,108.9,78.9,83.6,116.8,66.9,116.8
"historical",1861,81.9,39.9,73.4,63.1,69.5,65,44.9,80.4,112.2,71.9,57.3,90,70.2,112.2
"historical",1862,89.5,32.6,79.3,91.6,65.9,66.6,59,65.1,100.1,58.5,60.2,115.7,85.7,115.7
"historical",1863,82.8,77.2,49.6,98.6,89.6,74.3,47.4,80.2,114.6,60,58.1,110.8,81.8,114.6
"historical",1864,77.1,49.6,52.4,95.6,67.9,57.3,43,55.2,112.5,57.3,63.3,97.3,77.4,112.5
"historical",1865,78.7,64,79.6,54.2,50,77,52.1,62.4,124.5,63.4,68.2,98.5,69.8,124.5
"historical",1866,75.1,41.8,62,63.2,66.3,70.9,43.4,69.9,130.5,60.5,80.9,103.7,81.2,130.5
"historical",1867,66,37.9,61.7,87.7,61,69.3,53.6,83.3,109.7,75.3,61.4,94,60,109.7
"historical",1868,78.8,69.3,61.3,72.8,60.6,68.1,51.2,68,118.8,57.7,55.4,109.5,77.2,118.8
"historical",1869,82.4,47.1,69.3,83.3,63,70.6,49.1,64.6,116.6,65.7,54.3,91.4,76.6,116.6
"historical",1870,71.2,36,67.1,77.6,69.5,61.6,44.6,74.1,114.8,61.4,54.1,109.3,85,114.8
"historical",1871,86.1,43,74.5,74.4,70.6,75.3,43,82.7,120.2,79.3,61.8,118.7,79.6,120.2
"historical",1872,91.7,57.3,78.8,75,55.3,76.2,38.7,70.1,106.4,51.7,78.4,99.7,80.1,106.4
"historical",1873,91,43.2,64.7,71.3,74.5,71.2,42.8,74.4,110.6,76.8,68.9,101,79.4,110.6
"historical",1874,83.4,47.3,73.6,75.6,59.5,72.3,55.2,61,98,71.8,63.7,104.4,79,104.4
"historical",1875,66.5,43,54.1,75.8,57.9,77.6,27.7,70.5,114.2,59.9,86,109.6,83.5,114.2
"historical",1876,75.3,51.4,73,80.3,68.5,90.6,49.9,73.8,96.1,66.5,57.7,127.9,85.7,127.9
"historical",1877,67.4,35,51.2,86.1,60.8,68.3,41.7,74.8,104.5,61.7,51.1,91.3,81.7,104.5
"historical",1878,81,57.3,66.3,64.3,68.8,84,45.2,79.5,102.1,59.7,76.8,94.7,73.5,102.1
"historical",1879,98.7,53.6,42.2,67.8,60,96.7,36.3,66.7,117.5,62.3,59.3,101.8,78.7,117.5
"historical",1880,72,52.8,61.4,73.5,62.8,87.9,39.4,77.1,134.6,72.8,87.9,101.7,72.9,134.6
"historical",1881,95,42.3,78.6,89.5,70.7,73.9,54,68.9,107.2,60.2,62.5,137,73,137
"historical",1882,78.4,44.3,65.2,82,62.1,61,51,64.9,111.6,69.2,60.3,111.3,78.2,111.6
"historical",1883,93.2,36.9,53.3,76.4,66.1,76.8,43,64.1,98.2,62.2,53.9,115.8,69.5,115.8
"historical",1884,106.4,41.2,72,70.1,77.8,83.8,59.5,65,113.8,69.7,70.5,116.5,84.7,116.5
"historical",1885,75.5,56.1,54.8,61,68.4,63.7,33.3,78.7,118.5,69.4,64.9,90.7,82.6,118.5
"historical",1886,89.2,65.8,75.1,84.2,66.2,72.8,50.1,64.9,112.3,60.3,55.7,119,85.4,119
"historical",1887,93.2,40.3,78.9,117.9,76.8,55.5,47.8,71.4,104.8,52,67.2,84.5,75.9,117.9
"historical",1888,90.3,56,62.3,86.6,65.8,77.8,63.6,69.8,101.8,66,62.2,114.2,78.8,114.2
"historical",1889,79.6,39.3,71,74.5,58.5,75.3,39.6,85.6,124.8,64.5,57.6,91.7,73.6,124.8
"historical",1890,94.5,39.8,55.7,82.8,70.3,95.2,41.1,60.1,111.5,81.2,62.6,79.8,85.2,111.5
"historical",1891,87.3,35.4,57,73.2,101.6,69.2,40.4,76.4,114.3,55.5,83.9,90.5,69.7,114.3
"historical",1892,66.1,66.8,55.4,64.5,84.5,76.9,31.2,72.2,105.3,76.4,41.9,104.2,80.8,105.3
"historical",1893,89.5,58.8,55.8,91.7,60.3,73.8,44.2,63.7,117.8,57.9,67.1,89.7,78.2,117.8
"historical",1894,79.8,33.6,55.9,66.1,77.6,103.9,44.7,66.6,125.8,57.5,52,108.8,81.6,125.8
"historical",1895,95.6,41,63.9,67.4,43.2,79.6,36.7,72.4,112.8,65.3,65.2,95.8,89.1,112.8
"historical",1896,101.3,54.3,47.6,84.5,73.4,85.8,35.8,70.1,116.5,67.7,67.1,88.7,81.6,116.5
"historical",1897,76.4,42.1,62.4,73.1,60.9,54.2,70.9,74.5,123.7,57.5,63.3,115,65.8,123.7
"historical",1898,56.9,52.5,52,81.2,63,77.1,29.9,85,108,72.2,68.5,108,73.7,108
"historical",1899,73.4,49.5,68,95.8,67.2,79.1,44.4,80.2,104.9,63.6,53.4,97.5,70.2,104.9
"historical",1900,93.9,34.9,65.9,59.7,64.2,82.7,39,76.6,124.5,75.4,57.7,108.5,65.8,124.5
"historical",1901,75.8,58.2,54.9,90.4,75.7,81.8,51.2,65.4,136.4,67.8,69.9,107.7,76,136.4
"historical",1902,75.1,43.6,60.3,60.6,63.3,81.8,44.2,83.1,112.4,70.4,74.5,114.8,85.7,114.8
"historical",1903,81,57.4,62.9,63.8,65.2,100.7,41,70.9,125.2,73.5,60.9,99.6,78,125.2
