"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,244.9,230.4,457.9,317.5,NA,189.2,151.6,167.4,474.2,416.7,188.2,282.6,201.1,474.2
"historical",1851,279,140.2,382.9,270.5,145.8,251.1,168.7,161.7,422.9,389,218.6,342.5,227.5,422.9
"historical",1852,347.7,214.7,306.5,249.5,113.9,219.1,193.2,159.2,393.4,354.5,237.9,338.3,221.8,393.4
"historical",1853,262.5,173.2,336.1,284.4,172.3,251.1,123.7,146.4,445.6,329.7,256.8,340.2,235.2,445.6
"historical",1854,217,248.4,314.4,302.3,209.5,195.1,149.4,188.7,454.2,339,241.4,285.7,260.9,454.2
"historical",1855,388.5,229.4,310.5,209.3,192.6,237.9,222.2,161.2,361.7,316.6,235.4,337.8,301.7,388.5
"historical",1856,323.4,220.2,363,256.3,235,168.1,210.8,206.4,438.1,413.4,213.7,306.6,246.3,438.1
"historical",1857,353.2,169,365.5,241.1,104,159.1,187.7,213.8,345.2,402.2,242.4,232.3,287,402.2
"historical",1858,293,184.9,356.2,251.2,151,192.5,122.3,163.7,455,272.9,278.6,225.6,244.1,455
"historical",1859,215.4,212.9,364.8,281,155.8,182.3,227.1,138.6,423.4,413.4,218.4,303.9,208.9,423.4
"historical",1860,414.7,209,281,227,196.9,190.3,154.5,197.8,359.4,304.7,219,270.9,252.5,414.7
"historical",1861,268.7,230.3,337.4,306.9,146.7,240,123.4,170.2,441.3,370.3,223.7,273.8,225.2,441.3
"historical",1862,315.1,201,332.2,238.4,172.3,218,193.7,181.7,492.5,309.1,273.1,330,306.6,492.5
"historical",1863,270.1,182.7,405,209,179.7,183.4,188.8,174.7,491.1,314.5,226.7,306.1,271.4,491.1
"historical",1864,256.2,202.8,333.5,217.6,183.3,186.9,213.6,200.8,434,485.1,306.7,336.9,210,485.1
"historical",1865,346.3,198.7,336.5,276.2,138.2,198.3,123.5,186.3,392.1,375.8,235.7,365.6,241.2,392.1
"historical",1866,298.6,221.8,358.5,344.3,175,171.7,187.3,162.9,415.2,310.2,230,314.3,197.6,415.2
"historical",1867,255.4,239,322.5,257.4,140.7,170.5,158.7,175.6,389.4,401.8,200.6,293.4,269.5,401.8
"historical",1868,249.3,195.3,315.6,207.1,142.1,191.2,193.1,171.1,492.8,281.9,223.2,311.7,251.3,492.8
"historical",1869,251.8,183.7,302.6,262.1,169.2,232.5,167,179.1,414.9,412.8,217.5,299.1,250.9,414.9
"historical",1870,413.3,185.3,346.6,203.6,162.2,184.6,178.6,193.5,467.2,366.9,215.9,332.9,367.5,467.2
"historical",1871,236,172.6,413.7,263.4,164.1,177.5,187.6,181.7,390.2,318.7,257,273.9,276.1,413.7
"historical",1872,359.2,174.3,409.5,307.7,167.9,259.3,156.4,166.4,533.2,322,284.3,298.5,269.6,533.2
"historical",1873,290.4,221.6,450.6,192.6,159.7,197.9,167.7,185.5,450.7,364.8,273.6,376.9,160.8,450.7
"historical",1874,293.6,193.7,514.9,294.7,153.5,224.6,157.8,195.5,402.8,370.9,191.4,398,226,514.9
"historical",1875,267.6,193.9,382,295.7,155,184.9,184.8,222.5,429.6,325.9,195.1,373.6,294.8,429.6
"historical",1876,229.9,202.3,292.4,248.7,175.6,163.6,209.3,194.7,358.1,317.6,254.9,404.5,282.7,404.5
"historical",1877,263.7,240.3,310.5,292.4,188.2,227.1,199.6,189.5,428.9,366.7,233.9,313.2,255,428.9
"historical",1878,252.5,165.3,404.1,200.4,142.6,170.3,169.6,207,480.5,284.5,272.5,281.5,294.3,480.5
"historical",1879,273.8,172,415.8,235.9,138.7,158.4,164.2,171.1,490.6,312.8,192.8,259.5,205.5,490.6
"historical",1880,289.1,200.2,254.1,299.2,121.5,186.4,138.7,170.5,405.8,357.1,311.7,296,220.9,405.8
"historical",1881,255.5,196.1,322.1,267.3,160.5,242.8,178.6,182.1,415.5,412.7,255.1,287.6,217.2,415.5
"historical",1882,261.5,155.7,336.6,359.8,124.8,265,226.6,237.4,410.4,371.4,229.8,292.5,230.3,410.4
"historical",1883,360.2,167,451,316.3,141.5,176.1,205.7,181.2,528.4,399.6,190.9,328,213,528.4
"historical",1884,282.2,175.8,306.4,223.5,167.8,200.9,136.8,155.2,361.8,388.3,227.9,309.3,205,388.3
"historical",1885,267.2,195.4,306.8,242.6,159.5,132.7,220.5,145.4,457.6,249.9,223.3,379.9,220.7,457.6
"historical",1886,255.2,169.3,414.4,206.6,161.4,232.4,178.2,178.3,395,415.7,215.5,330.5,303.1,415.7
"historical",1887,323.5,171.4,351.1,272.1,176,178.3,226,161.8,409,437.5,315.2,317,207.4,437.5
"historical",1888,332.7,195.2,341.8,233.8,177.7,209.1,171,190.9,407.8,280.8,219.2,375.6,179.4,407.8
"historical",1889,201.6,214.2,390.8,268.8,150.3,188.3,224.8,149.5,412.2,348.6,224.8,352.3,257.3,412.2
"historical",1890,293.3,152.4,393.3,213.5,113.6,192.9,157.1,162.7,469.3,352.7,202.7,351.6,262.3,469.3
"historical",1891,275.7,199.8,383.5,219.9,135.4,200.7,156,171.7,392.5,514.2,208.9,314.4,249.4,514.2
"historical",1892,294.8,209.7,354.5,330.5,119.2,201.1,157.3,169.1,509,383.7,228.1,369.4,236.1,509
"historical",1893,266.7,203.1,353,252.9,177.4,146.6,181.7,192.6,416.7,269,277.7,327,228.3,416.7
"historical",1894,246.6,209.4,377.1,196.7,136.7,137,167.5,185.1,399.4,318.8,230.2,277,228.1,399.4
"historical",1895,383,194.1,358.6,282.7,150.9,133.6,187.7,198.9,387.5,408.9,257.2,257,222.5,408.9
"historical",1896,302.9,205.7,315.3,358.3,138.5,133.8,203.7,155.5,479.5,316.7,229.7,283.8,192,479.5
"historical",1897,267.2,109.5,343.1,239.3,154.7,270.4,160.7,172.7,443.5,398.1,260.2,343.4,275.4,443.5
"historical",1898,206.1,253.6,400.6,237.8,115,163.7,109.1,172.4,440.2,303.5,239.6,268.2,233.5,440.2
"historical",1899,269.5,194.2,371.7,240.4,160.7,160.5,184.6,179.3,416.8,318.5,227.9,270.3,291.4,416.8
"historical",1900,280,195.3,412.6,233.8,207.9,180.3,165.6,171,415.1,412.9,242,381.5,260.9,415.1
"historical",1901,204.5,187.8,413,224.9,144.1,191.2,225.7,158.9,442.8,298.8,183.1,401.1,253,442.8
"historical",1902,336.4,199.6,354.4,296.7,189.8,187.6,198.5,140.2,481.2,267.2,176.5,301,235.3,481.2
"historical",1903,182.9,184.6,313.2,274.3,129.9,202.6,191.6,147.8,429.6,383.5,182.2,218,318.2,429.6
"historical",1904,249.7,158.2,320.4,314.1,144.1,113.3,178.5,134.8,391.2,301.4,274.1,273.6,333.3,391.2
"historical",1905,255.3,259.5,359,268.7,245.7,120.7,167,139.7,412.6,345,180.5,318.8,276.4,412.6
"historical",1906,289.6,178.2,266.4,306.6,154,198,182.4,174.5,413,413.6,193.3,270.4,190.5,413.6
"historical",1907,391.6,182.4,315,307.2,156,192.8,163.5,173.8,455.9,361.8,221.6,306.8,243.5,455.9
"historical",1908,271.5,195,302.7,261.6,148,143.2,217.8,196.7,440.2,368.3,177.8,280.1,201,440.2
"historical",1909,386.1,193.8,292.9,282.5,152,260.3,130.8,152.8,388,402.4,258.4,364.1,299.4,402.4
"historical",1910,315.1,181.9,452.4,208.9,114.8,169.2,226.4,166.4,400.1,302.7,234.8,266.9,261.5,452.4
"historical",1911,295.3,243.3,387.1,306.5,156.8,200,172.5,155.1,390.2,328.4,256,296.2,280.3,390.2
"historical",1912,348.2,186.8,303.3,337.8,215.4,244.8,199.2,171.7,463.8,344.8,219.4,294.6,222.2,463.8
"historical",1913,249.6,175.2,330.2,232.4,108.3,174.8,150.2,190.4,344,397.3,254.2,305.8,282.2,397.3
"historical",1914,215.7,153.9,309,254.1,133.7,171.3,111,165,480.8,321.4,194.2,302.3,229.3,480.8
"historical",1915,269.3,138.9,343.5,255.9,162.6,160.6,170,169.3,376.1,392.1,191.3,277.9,203.5,392.1
"historical",1916,225.2,177.4,401.9,247.7,138.4,254.8,201.8,194.6,446.7,432.4,204.4,298.3,201,446.7
"historical",1917,292.4,139.2,384.3,243.3,129.4,271.4,171.2,150.1,415.9,302.2,222.8,363.2,266.1,415.9
"historical",1918,236.8,121.7,410.1,276.3,152.5,188.9,142.1,194.2,431.7,408.8,189.9,269,220.8,431.7
"historical",1919,256.7,215.5,281.3,292.1,172.4,144.7,236.7,185.2,425.5,353.7,199.7,377.3,202.3,425.5
"historical",1920,383.3,283.6,308,225,116.3,118.6,160.1,181.4,405.3,283.1,218.8,324.4,228.4,405.3
"historical",1921,235.6,224.3,346,300.7,129.5,182.6,126.5,205,442.4,404.7,194.2,285.1,209.8,442.4
"historical",1922,263.6,191.6,270.4,269.4,183.8,160.9,177.6,173.9,406.8,294.8,261.2,353.3,186.1,406.8
"historical",1923,221.8,195.8,329.5,279,141.9,174.7,227.8,190.3,393.3,372.6,219.2,286.3,248.5,393.3
"historical",1924,245.6,200.2,367.4,246.4,165.4,178.5,213.4,158,400.2,324.7,232,288.4,195.7,400.2
"historical",1925,263.4,184,358.8,211.7,174.1,151.1,156.3,160.6,386.9,296.4,194.4,359.2,196.9,386.9
"historical",1926,204.5,166,302.2,298.9,159.2,185.4,143,165.6,361,321.1,170,273.5,193.6,361
"historical",1927,274.6,215.8,327.7,269.1,179.9,263.8,221.9,177.3,430.1,367,234.3,281.5,232.1,430.1
"historical",1928,208.6,149.1,388.8,289.5,128.8,125.9,200.4,213,346.7,394.4,216.3,364.5,209.8,394.4
"historical",1929,265.2,186.4,325.5,231.4,128.1,177.9,142.1,143,461,335.1,229.6,345.2,277.8,461
"historical",1930,205.9,192,424.1,256.6,140.2,259.5,232.1,185.1,409.6,268.1,233.7,323.7,157.4,424.1
"historical",1931,319.8,183.8,359,213.1,173.4,137.6,188.3,166.1,444.3,299,201.2,348.5,235,444.3
"historical",1932,309.9,224.1,312.3,244.8,168,172.9,171.8,205.2,400.4,356.6,248.6,316.4,232,400.4
"historical",1933,312.6,267.2,300.1,254.8,139.6,181.4,189.8,174.2,448.6,367.5,254.8,277.6,201.3,448.6
"historical",1934,494.3,188.6,350.2,178.2,213.5,177.3,187.9,164.3,407.7,302.2,256.3,327.2,186.1,494.3
"historical",1935,304.8,149.5,303.8,232.5,137.3,267.2,162.4,226,515,266.9,233.9,399.4,257.9,515
"historical",1936,308,168.8,310.8,236.4,158.6,237.5,131.9,185.6,469.5,351.3,195.4,383,243.8,469.5
"historical",1937,332.9,213.5,332.2,226.8,141.5,149.4,160,216.5,359.6,279,227.4,278.3,223.7,359.6
"historical",1938,241.3,225.9,311.4,282.7,137,203.7,181.8,199,436.7,342,187.2,337,289.7,436.7
"historical",1939,272.1,192.9,390.6,293.2,144.5,176.7,168.3,165.3,476.2,372.4,226,323.1,252.2,476.2
"historical",1940,260.6,165.1,279.2,279.1,143.7,154.2,157.6,194.7,395.8,293.2,195.3,421.7,206.4,421.7
"historical",1941,274,159.8,358.7,285.8,152.2,135.4,168.9,150.5,387,442.8,209.4,318.5,302.7,442.8
"historical",1942,287,154,333.6,264.7,147,196.7,131,210.4,409.7,367.8,260,270.4,235.4,409.7
"historical",1943,265.5,184,316.5,254,138.7,163.6,169.5,192.5,432.9,335.9,209.8,332.4,327.8,432.9
"historical",1944,281.5,183.9,334.7,322.5,142.5,151.5,214.3,198.6,415,335.9,200.8,304.7,309.4,415
"historical",1945,257.4,258.7,285.5,281.6,148,186.9,197.7,158.9,401.5,393,212.8,310.9,194.7,401.5
