"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,416.2,198.5,485.6,246.1,NA,142.3,230.3,110.6,410,269.3,243.2,351.5,321.5,485.6
"historical",1851,486.7,170.6,449.2,164.2,248.4,238.9,185,117.3,320.7,294.2,213.7,341.2,261.5,486.7
"historical",1852,346,241.4,457.9,259.7,288.7,155.5,176.7,144,338,393.1,272.8,329,313.8,457.9
"historical",1853,527.5,263.1,384.1,335.4,218.5,240,183.4,96.1,380.4,309.4,224.7,360.4,263.3,527.5
"historical",1854,443,146,351,212.1,242.5,190.8,125.8,151.4,414.5,309.8,212.2,365.2,241.4,443
"historical",1855,348.3,230.2,542.9,186.2,238.1,277.6,156,105.9,332.4,297.1,278,370.1,248.8,542.9
"historical",1856,425,167.1,523.9,180.8,200.7,217.5,134.9,263.8,398.5,369,308.3,404.3,250,523.9
"historical",1857,328.6,151.1,368.7,210.8,258.9,209.2,236.2,132.7,386,343.2,233.2,278.6,280.6,386
"historical",1858,550.5,146,438.6,263.2,307.6,305.1,169.3,128.9,349.5,400.5,260.3,243.4,286.4,550.5
"historical",1859,453.2,202.8,377.2,209.5,251.5,297.2,141.1,134.6,350.5,390.6,256.5,312.4,322.5,453.2
"historical",1860,377.8,230.2,434.4,284.4,263.8,238,105.5,79.2,319.4,367,261.5,256.9,312.2,434.4
"historical",1861,345.4,174.9,382.5,362.6,309.8,308.9,235.3,106.8,419.3,291.6,324.4,349.6,255.7,419.3
"historical",1862,420.2,155.8,453.4,208.6,282,297.7,103.3,229.9,377.8,348.9,251.5,389,322.5,453.4
"historical",1863,377.8,178.2,471.7,170.2,236.7,211.2,142.8,103.2,400.9,314.7,257.8,323,206.4,471.7
"historical",1864,421.2,228.6,438.4,206.1,214.4,263.8,185.4,194.4,405.3,221.4,270.8,282.8,278.4,438.4
"historical",1865,288.7,246.6,427.8,249.3,193.5,190.5,133.3,116.7,325.7,366.7,233.8,416.3,323.3,427.8
"historical",1866,371.9,201.3,433,181.9,231.9,227.8,168,92.1,383.1,300.4,228,327,309.5,433
"historical",1867,381.4,160.9,344.4,200.6,202.6,292.7,103,105.1,385.4,371.8,236.3,398.5,322.1,398.5
"historical",1868,346.5,192,506.7,232.5,276.7,243.9,120.7,204.1,359.7,287.9,254.9,316.7,305,506.7
"historical",1869,481,413.7,415.3,202.9,272,232.9,120.5,139.8,338,295.5,280.6,394.2,396.2,481
"historical",1870,378.8,201.1,361.3,248.8,276.2,247,266.3,191.7,398.5,367.1,290,320.2,285,398.5
"historical",1871,390.6,251.1,390.8,180.7,186.6,173.1,179.3,89,394.8,291.3,310.8,367.4,315.9,394.8
"historical",1872,495.1,145.3,427.8,251.6,224.1,310.4,126.4,82.8,376.7,287.4,315.2,364.1,267.9,495.1
"historical",1873,371.5,178.4,338.6,256.6,282.9,391.2,147.9,208.1,391.3,411.1,249.6,300,224.3,411.1
"historical",1874,468.4,145.8,437.8,230.6,222.4,291.3,187,231.9,356.2,319.7,342.9,287.7,314.7,468.4
"historical",1875,497.3,338.7,449.1,194.9,291.5,300.7,161.5,130.3,381.5,288.5,250.3,298.9,327.3,497.3
"historical",1876,431.8,168.1,414.3,193.2,274.6,272.4,154.2,103.9,355.9,333.2,251,400.2,269.2,431.8
"historical",1877,447.9,175.3,355.8,290.1,219.2,186.9,135.6,161.7,366.1,268.4,275.7,387,375.1,447.9
"historical",1878,335.2,142.7,404.6,160.7,271.9,173.1,194.3,203.2,387.3,338.5,251.3,283.8,261.8,404.6
"historical",1879,381,178.5,416,206.7,317.2,230,233.2,93.4,346.8,362.1,297.3,280.4,315.5,416
"historical",1880,288.8,195.6,494.8,255.2,240,258.7,158.4,149.5,320.2,299.5,302.7,371.1,273,494.8
"historical",1881,389,161.7,530.5,361.5,284.4,288.6,178.2,128,342.6,299.5,235.1,257.6,234.9,530.5
"historical",1882,430.2,178.1,446.9,269.7,256.3,206.9,95.6,113.2,375.9,316.1,282.1,362.6,246.9,446.9
"historical",1883,558.4,222.4,464.8,283.3,264.2,336.2,114.1,198.3,340.1,340.4,267.6,290.8,232.4,558.4
"historical",1884,448.9,223.5,502.7,192.9,265.1,304.2,168.2,193.6,247.3,406.5,229,277.6,274.7,502.7
"historical",1885,356.2,185.4,342.9,273.2,248.9,262.1,137.7,178.1,334.9,260.8,224.2,292.3,274.7,356.2
"historical",1886,465.4,166.1,418.9,310.4,234.2,293.7,259,86.2,426.1,355.7,267.9,251.7,247.5,465.4
"historical",1887,414.1,202.6,387.3,207.2,299.7,244.8,197.2,111.3,363,304.2,260.6,304,264.1,414.1
"historical",1888,469,149.8,377.6,212.3,207.8,209.9,147.8,152.7,304.3,339.1,290.4,246.4,276.6,469
"historical",1889,329.9,213.5,399.2,187,236.9,150.4,219.7,167.1,381.1,397.1,255.7,323.1,241.4,399.2
"historical",1890,426.8,229.6,442.6,260.5,242.3,388.5,202.1,130.6,365.9,249,304.3,358.6,267.2,442.6
"historical",1891,310.6,147.5,404.2,181.9,168.7,207,167.8,161.1,425.7,314.6,303.1,287.9,246.5,425.7
"historical",1892,347.8,193.8,454,222.4,284.7,246.8,133.4,125.9,325.3,318.4,262.8,291.4,306,454
"historical",1893,418.8,94.3,442.3,249.5,314,219.4,137,112.8,406.6,276.4,284.6,321.4,275,442.3
"historical",1894,349.4,217.5,378.2,278.6,196.1,268.7,148.6,149.3,335,327.6,204.8,266.6,232.5,378.2
"historical",1895,366.4,200.5,490.5,266.4,297.7,246.7,219.4,88.5,288.9,284.7,244.3,290.2,275.9,490.5
"historical",1896,328.5,260.1,395.4,252.7,174.8,219.2,95.7,89.9,385.7,371.4,264.4,338.5,298.8,395.4
"historical",1897,367.8,199.7,495.9,217.9,260.9,313.1,157.4,195.6,341.2,341.1,189.1,276.4,259,495.9
"historical",1898,283,157.3,361,182.3,259.7,241,164.3,97.6,370.7,297.4,263.3,293,270.7,370.7
"historical",1899,303.4,140.4,371.5,258.5,221.2,272.8,158.2,171.7,410,290.4,271.1,443.7,230.4,443.7
"historical",1900,371,236.5,425.7,200.6,215.1,259.8,170.8,65.5,314.8,424.9,248.4,304.8,257,425.7
