"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,407,228,269.4,300.2,NA,324,274.8,322.4,320,260.4,291.4,330.2,417.7,417.7
"historical",1851,393.7,243,306.3,305.9,337.7,282,320.7,298,362.1,357.4,316.2,303,322.8,393.7
"historical",1852,403.1,205.5,288.1,274.8,329.9,294.7,295.5,340,293.3,292.7,347.5,273.4,396,403.1
"historical",1853,506.6,240.2,272.6,237.9,288.1,414.6,299.3,331.3,365,311.6,355.7,313.8,372.6,506.6
"historical",1854,399.8,240.3,333.3,282.2,297.6,366,294.7,294.3,346.8,321.3,300.4,279.9,386.8,399.8
"historical",1855,441.3,242.5,256.1,333.2,366,262.7,263.8,369.9,306.2,286.9,282.7,291.8,361.6,441.3
"historical",1856,358.8,305.2,230.2,338.5,316.7,365.3,256.8,321.1,291.6,288.8,325.6,307.5,370.2,370.2
"historical",1857,374.4,245.1,277.6,266.6,372.4,349,279.4,317.1,333.3,264.8,321.2,377.2,356.9,377.2
"historical",1858,338.1,222.7,306.3,287.9,295.6,304.8,267.2,243.7,310.8,331.5,376.4,293.4,362.8,376.4
"historical",1859,379.1,221.7,283.9,360.9,306.7,377.7,275.6,331.9,360.7,291.5,320.5,303.1,359.1,379.1
"historical",1860,371.4,234.8,308.3,356.6,303.6,325.5,248.8,362.4,305.4,295.5,305.2,328.9,414,414
"historical",1861,430.3,256.4,260.2,266.2,272.8,322.8,278,323.6,326.4,293.7,324.7,340.5,321.9,430.3
"historical",1862,387.9,242.3,235.8,269.2,321.4,330.9,274.6,348,287.4,287.1,326.6,307.6,341,387.9
"historical",1863,380.7,234.5,233,272.6,297.3,363.7,243.6,334.3,309.3,313.9,284.3,328.7,375,380.7
"historical",1864,369.6,233.5,320.6,314.8,340,376.9,279.1,370.5,319.6,277.6,299.1,350.2,326.1,376.9
"historical",1865,373.2,196.9,255.6,294.5,342.8,298.8,231,380.8,332.3,274,304,276,371.1,380.8
"historical",1866,409.2,216.8,278,285,297.2,312.9,311.7,312.8,344.4,289.5,293.1,293.2,390.3,409.2
"historical",1867,396.9,258.5,254.4,282,331.1,319.3,248.6,339.3,312.1,254.5,296.7,297.3,347.4,396.9
"historical",1868,381.7,265.9,276.5,301.8,310,331.9,276.3,360.6,301.8,317,265.4,307.9,339.1,381.7
"historical",1869,320.9,245,330.4,278.7,346.8,299.3,328.3,342.2,311,314.8,339.1,315.3,361.5,361.5
"historical",1870,380.7,314.6,297.1,324.4,317.7,313.5,259.7,342.4,325.8,312.6,309.7,331.4,339.6,380.7
"historical",1871,341.5,256.6,235.7,362.2,293.2,316.3,264.5,343.8,327.8,319.4,307.2,323.2,339.6,362.2
"historical",1872,446,209.4,285.3,267.5,362.3,299.9,269.4,318.1,349.6,322.8,262.4,282.1,397.6,446
"historical",1873,378.9,189.7,264.3,289.6,317.2,282.6,345,354,303.6,287.7,303.6,306.9,345.5,378.9
"historical",1874,404.5,195.7,284.1,337.6,311.5,366.2,252.7,355.7,308.2,348.3,275.4,327,353.6,404.5
"historical",1875,389.1,287.9,229.6,242.3,293.4,316.7,236.5,348.7,337.8,263.3,257.4,336.3,296.6,389.1
"historical",1876,383.8,229.4,260.4,279,301,335.1,257.9,304.9,289.1,289.4,283,313.8,333.5,383.8
"historical",1877,348.1,200.2,269.9,291.9,334.2,345.6,275.2,304.9,304.9,285.8,318,305,358.7,358.7
"historical",1878,342.6,222.9,273.7,302.8,345.5,369.4,275.7,333,296.7,288,301.8,300.7,343.6,369.4
"historical",1879,346.1,299.5,319.3,276.7,336,349.2,324.1,340.4,266,302.1,256.6,273.5,346.6,349.2
"historical",1880,398,193.6,273.8,312.8,324.7,329.4,257.6,369.2,352.8,317.3,278.7,289.8,353.7,398
"historical",1881,385.3,301.9,281.5,345.7,356.3,311.8,275.5,350.2,330.1,268.9,252,320.3,368.2,385.3
"historical",1882,396.2,215,325.4,343.7,294.7,292.7,337.9,322.8,316.5,287.1,291.5,304,315.3,396.2
"historical",1883,368.2,240.3,261,251.6,291.6,331.7,276.9,303.1,329.9,277.6,376.6,303.2,423.1,423.1
"historical",1884,420.3,199.6,288.7,320.9,303.5,319.4,212.8,322,303.1,302.7,297.7,300.8,367.1,420.3
"historical",1885,437.3,264.3,242.7,309.9,323.3,298.1,262.6,342,318.9,319.5,310.5,289.1,371.2,437.3
"historical",1886,394.2,192.3,248.6,224.7,341.6,339.9,219.7,325.8,277.9,279,278.4,318.4,341.1,394.2
"historical",1887,438.6,214.9,296.7,294.2,272.8,299,336.7,339.3,284.5,275.2,334,305.1,335.2,438.6
"historical",1888,442.3,257.3,229.9,278.2,326.3,352.9,288.3,337.2,388.4,291.3,259.7,290.3,315.9,442.3
"historical",1889,383.7,276.1,296.3,268.5,315.4,312,254.3,315.7,353.6,355,293.6,302.6,340.9,383.7
"historical",1890,435.8,185.6,253.6,260.8,302.7,302.9,253.2,320,333,341,272.2,275,319.3,435.8
"historical",1891,365.5,213.2,257.1,353.1,292.3,295.4,329.5,306.3,308,274.4,288,288.7,360.4,365.5
"historical",1892,315.7,207.6,306.4,254.2,315,336.3,274.1,339.4,345,319.2,349.1,315.8,411.3,411.3
"historical",1893,412.9,210.9,234.9,359.3,341.2,333.2,230.3,325.4,359.5,298.6,277.8,333.4,401.2,412.9
"historical",1894,379,200.8,244.5,304.1,315.6,360.8,281.1,328.3,305.3,295.3,303.3,333.4,381.3,381.3
"historical",1895,423.6,226.4,292.5,291.6,337.7,369.2,225.8,359,337.4,289.9,264.8,307.7,468.7,468.7
"historical",1896,363.7,253,286.8,256.3,277,334.2,259.4,313.1,296.1,297.2,298.3,313.5,346.7,363.7
"historical",1897,337.1,263.9,261.2,296.4,327.8,355.4,316.4,354.6,301.3,287.3,313.1,333.5,340.8,355.4
"historical",1898,344,261.8,294.5,316.6,298.5,304.3,289.2,359.1,273.2,264,305.8,321,400,400
"historical",1899,434.3,204.1,261.5,294.1,312.2,327.1,346,339.5,340.1,294.3,273.5,331.7,352.8,434.3
"historical",1900,377,192.5,343.2,308.3,331.9,346,325.9,329.3,296.1,322.8,298.8,334.5,307.2,377
"historical",1901,383.8,203.1,268.3,316.9,312.4,336,267.6,297.8,337.6,266.2,275,283,380.4,383.8
"historical",1902,360.1,265.6,236.7,262.6,265.5,337.6,255.2,362.5,334.4,274.9,313.8,318.3,336.4,362.5
"historical",1903,354.6,232.1,276.5,261.1,328.1,309.7,260.3,306.9,314.8,288.9,342.3,314.7,334.2,354.6
"historical",1904,343.9,250.2,246.4,274.5,305.9,343.4,247.8,330.4,354.6,293.4,283.2,318,403.4,403.4
"historical",1905,350.8,277,281.5,268.6,293.9,291.6,265.3,340.9,293,267.1,278.3,295.2,362.3,362.3
"historical",1906,334.9,245.7,237.2,382.4,323.5,299.9,259.1,327.5,320.8,312.1,278.8,296.2,360.5,382.4
"historical",1907,347.3,193.3,243.5,279.4,335.4,307.3,262.7,315.8,284.1,290.3,256.3,276.5,324.2,347.3
"historical",1908,379.8,233.3,288.6,278.8,334.9,336.5,262.8,324.7,289.4,312.4,247.3,260.7,389.9,389.9
"historical",1909,414.3,285,265.7,298.7,364.4,429,292.1,357.9,363.8,274.1,292.7,321.5,323.6,429
"historical",1910,342.3,221,286.9,306.1,287.9,361.8,267.1,406,290.6,300.4,276.4,379,339.2,406
"historical",1911,354.2,246.9,254.2,315.3,340.6,259.6,291.1,358.9,339,274.6,295.9,306.7,337.8,358.9
"historical",1912,356.8,215.7,266.6,319,334,318,254.6,335.5,316.8,266.4,285.7,307.9,371.9,371.9
"historical",1913,374.6,204.6,257.5,352.8,334.9,324.2,269.9,374.6,323.1,300.2,282.2,272.7,309.6,374.6
"historical",1914,389.8,222,305,288.2,308.9,307.9,331.8,329.3,318.6,288.3,268.4,327.4,375.7,389.8
"historical",1915,357.1,196.4,315.5,253.8,390.9,314.2,312,317.5,273.2,288.7,346.5,303.6,389.3,390.9
"historical",1916,359.8,319.8,249.8,305.7,276.4,278.9,259.2,332.8,327.6,308.8,335.8,291.8,381.6,381.6
"historical",1917,317.6,261.7,275.5,336.6,339.3,299.9,338.6,369.4,327.3,279.3,296.6,288.4,403.8,403.8
"historical",1918,374.9,227.2,270.3,276.8,291.9,351.6,312.6,349.9,325.7,282.9,308.9,272.6,334.1,374.9
"historical",1919,375,218.9,246.3,302.5,350.4,318.6,299.4,350.9,308.7,286.7,340.1,249,304.2,375
"historical",1920,322.2,214.5,268.8,319.4,298.7,326.7,283.1,369.9,325.5,311.3,284.1,268.7,362.5,369.9
"historical",1921,375.9,200.6,283.8,268.3,337.4,377.7,321.6,317.5,348.7,320.1,330.2,319.7,352.4,377.7
"historical",1922,410.3,221.2,262.9,355.3,322.2,302.9,310.6,348.2,299.1,312.8,282.6,315.1,376,410.3
"historical",1923,334.6,261.7,290,303,365.8,335.7,282.2,349.9,316.8,301.2,269.7,299.6,365.3,365.8
"historical",1924,348.5,243.6,288,253.8,322.8,369.4,267.5,308.5,313.7,265.4,323.4,304.8,375.6,375.6
"historical",1925,370.6,228.5,294.2,302.8,322.6,343.6,264.7,336.7,348.7,313.6,265.8,266.2,383.5,383.5
"historical",1926,369.7,241.3,308,268.7,319.5,291.3,284.7,352.6,296,294.8,313.1,282.3,311,369.7
"historical",1927,365,245.3,323,263.8,313.9,341,279,378,310.8,314.6,318.5,344.6,332.3,378
"historical",1928,339.9,214,259.4,294.5,370.1,350.8,231.8,374.5,317,255.5,277.6,289.3,301.7,374.5
"historical",1929,398.1,198.8,260,285.9,350,335.7,287.2,361.5,287.1,274,333.5,317.8,332.4,398.1
"historical",1930,386.1,268.3,274.6,271.7,316.6,352.2,269.8,358.8,331,373.3,345.4,295.5,352.4,386.1
"historical",1931,371.9,248.9,246.7,290.9,326.2,356.3,274.6,335.7,315.3,271.1,250.4,286.2,368.3,371.9
"historical",1932,406.6,256.1,282,348.5,342.2,376.5,326.1,341.7,343.5,313.2,294.9,298.3,305,406.6
"historical",1933,339.5,282,305.3,240.1,314.5,318.6,263.9,341.4,287.7,314.8,271.6,293.1,353.8,353.8
"historical",1934,394.2,183.8,249.7,259.5,352.8,355.6,258.3,356,325,330.2,307.7,304.3,375.5,394.2
"historical",1935,441.4,237.5,268.2,336.3,328.9,351.2,261.4,319.7,336.6,322.2,277.3,245.8,335.1,441.4
"historical",1936,365.3,248.4,273.4,306.6,312,314.7,224.4,333.1,359.6,316.9,316.6,368.2,347.4,368.2
"historical",1937,383.4,219.2,329,271.2,295.9,327.4,314.8,391.4,309.8,309.8,337,340.3,341.2,391.4
"historical",1938,358.3,260.1,261.7,317.6,313.9,302.1,245.7,318.5,316.9,315.2,266.4,319.9,409,409
"historical",1939,402.3,215.3,266.1,284,321.4,300.9,257.4,374.7,342.7,346.7,269.2,271.4,382.4,402.3
"historical",1940,368.8,272.5,301.7,330.7,351.4,298.5,245.2,312.9,259.6,285.1,275.7,312,372,372
"historical",1941,387.1,207,287.7,291.8,296.5,344,235.6,363.6,343.5,287.1,262.1,343.6,351.3,387.1
"historical",1942,362.9,247.7,250.7,289.5,317.4,353.9,237,373.2,309.1,294.7,270.8,285.9,309.6,373.2
"historical",1943,393,232.6,249.3,310.4,304.4,309.7,358.7,340.9,308,340.9,241,297.5,350.2,393
"historical",1944,365.2,221.2,256.2,298.5,425.3,271.3,258.2,355.3,336.3,300.6,299.5,265,352.6,425.3
"historical",1945,364.2,219.7,282.7,291,284.1,347.8,281.9,324.5,332.9,310,257.5,265.2,365,365
"historical",1946,366.5,234.8,254,276.8,349.6,331.5,258.7,334.4,300.4,307.4,261.8,244.4,425.6,425.6
"historical",1947,428.2,231.8,248.3,271.5,290,370.4,284.5,374.7,297.8,286.9,300.1,295,339.4,428.2
"historical",1948,417.5,256.6,334.4,269,288,311.1,317,307.4,343.4,300.4,309.1,284.9,349.7,417.5
"historical",1949,360.3,260.5,267.4,352.6,309.8,406.7,298.8,332.4,314.3,313.6,257.9,350,295.1,406.7
"historical",1950,365.9,197.9,286.3,274.4,286.3,315.1,324.7,359,296.2,293.4,288.9,313.5,383.2,383.2
"historical",1951,331.3,311.1,296,293,319.1,324,212.6,396.5,321.4,275.7,305,294.7,427.9,427.9
"historical",1952,398.4,204.6,264.8,318.2,356.2,353.2,331.6,338,316.2,283.9,249.6,333.5,375.3,398.4
"historical",1953,355.2,188.3,286.5,289.2,327.9,325.3,293.6,399.3,318.4,331.2,319.4,273.2,312.3,399.3
