"gcm","scenario","run","proj.year","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"ACCESS-ESM1-5","ssp245","r5i1p1f1","2061",-0.301632303381109,-0.139857458973613,0.00597589087189608,-0.236131765514467,-0.408222995064945,-0.671254853619571,-0.345220904099333,-0.194898942353462,-0.393037293154852,-0.755153483388529,-0.245598487044857,-0.108040926390624,3.08701584301046,2.66202630270688,2.91843646509765,3.36633186308157,4.02063511404425,4.84442867959448,4.50048601236391,4.3659687524351,4.95269336083367,4.85628519710343,3.12697956194227,2.55178227756759,0.0606514633463612,0.111257126285859,0.0611479299682868,0.044613122720466,2.76694147189943,3.43513447052601,4.57029449365395,4.31198606251553
"ACCESS-ESM1-5","ssp245","r6i1p1f1","2061",-0.132144123652323,-0.156503580318676,-0.0931289617130367,-0.279962699129179,-0.587075610533102,-0.680447688654215,-0.561961672830247,-0.428927093530882,-0.374765947125203,-0.469236638782707,-0.275781279236185,-0.0693407007269695,3.06967733507792,3.03504360226153,2.55374665985124,3.35118839757612,4.12217316634983,4.61080082162664,4.5741840025548,4.32819861661762,4.78872480881467,4.56420045423571,3.37624311347977,2.80164080619139,0.113164638594116,-0.0190547586671062,-0.00934185160671586,0.0575177049289454,2.96878724052406,3.34236940901935,4.50439449322933,4.24305611923676
"ACCESS-ESM1-5","ssp245","r7i1p1f1","2061",-0.178859098498884,-0.170076668736897,-0.0350939661367411,-0.257222029957278,-0.57587099987933,-0.580305895444508,-0.375331335952532,-0.295080200889653,-0.358583880447537,-0.730875784203882,-0.217442367268266,-0.261558532952366,2.67495741790489,2.94824772792382,2.54270414533634,3.30484592605916,4.0773474044409,4.39542505411828,4.46839424192733,4.27356665132525,4.85068294246823,4.78266371477356,3.37496606910325,2.69108695859716,0.0809064731093433,0.0324102542544475,0.0436401241595394,0.0461510051578363,2.77143070897045,3.30829915632195,4.37912866607235,4.33610424244383
"ACCESS-ESM1-5","ssp245","r8i1p1f1","2061",-0.129211610571312,-0.0282990654165231,-0.00539383245091996,-0.117460441841499,-0.438406517965786,-0.662603192046611,-0.303408267394859,-0.44053341365858,-0.517151970476805,-0.652793224424577,-0.318651499346866,-0.156768852362116,3.18460113689884,3.14249491012861,2.96031636596442,3.27619159008762,4.18919212286059,4.58686385660836,4.32873202119177,4.58158097207378,5.33515701631471,5.34590976620438,3.2886331633332,3.04833973690337,0.10829746822262,0.122188307278189,0.0363560791045964,-0.0399400973395831,3.12514526740785,3.47523335762239,4.49905896251482,4.65656666944399
"ACCESS-ESM1-5","ssp245","r9i1p1f1","2061",-0.0824421589299404,-0.136648519290068,0.025484237754755,-0.300857782452447,-0.429604795588955,-0.570228894315207,-0.156730517785492,-0.169706242824639,-0.171195346808347,-0.269854894168897,-0.231363150783829,-0.11521200116996,2.71886467849276,2.67660263876349,2.62728019403855,3.13527824641227,3.81884417617433,4.39540362577831,4.19451542140544,4.41058275716014,4.82955161188104,4.58991426470816,3.34614118971806,2.86047174216289,0.113415359839267,0.0814599569878546,0.174027606977092,0.177531701968899,2.75197967900357,3.19380087438134,4.33350059541681,4.25520238888603
"AWI-CM-1-1-MR","ssp245","r1i1p1f1","2061",-0.0879407594703589,-0.47723024057882,-0.27958264392394,-0.62689042832442,-1.3226992738984,-2.68271669601718,-3.87484494659286,-3.98697396398898,-1.98351763470314,-1.02555912124997,-0.512876912489555,0.0713540432399723,3.35134996240908,2.66368916066079,2.89857821023834,2.38862270371761,2.79369558264561,3.49028279847296,4.53388816046805,4.62068864431218,4.28570842097194,3.4487229990834,3.11131084825577,2.76429222528242,0.164506142298181,-0.106203157337837,-0.794783358021534,0.0205753166317996,2.92644378163683,2.69363217403001,4.21495319471862,3.61524742742332
"BCC-CSM2-MR","ssp245","r1i1p1f1","2061",-0.0176144627763875,-0.00335884635432475,-0.000526780048257936,-0.205425399333816,-0.644958649289139,-1.327249111342,-1.78777358459448,-1.1345054155746,-0.823937958059739,-0.464029273705101,-0.149585427116374,-0.0609309296008521,3.73860822014331,2.74011908360972,3.09249288104714,2.51375541843689,3.11488826587261,3.20266372969155,4.2176991777345,3.95701770630571,3.16616259585345,3.79964253503243,3.29133659351549,3.51234520655535,0.179589297205971,0.00713765569808444,-0.212237307409852,0.00949608399513674,3.33035750013944,2.90704552142606,3.79246021022419,3.41904724398151
"CAMS-CSM1-0","ssp245","r1i1p1f1","2061",0.0673144502409083,-0.0831998037261352,-0.310532704530575,-0.537097969159423,-2.15249795675552,-4.94758108373375,-5.2740051264899,-4.38001422293211,-2.24041581505527,-1.16554210261121,-0.0988155537332547,-0.121140852985301,2.22394047774179,1.63705473361521,1.49126396556506,1.80055673875278,2.23887734938094,2.19419520095875,2.35315644534892,2.27204072967937,2.63953629957214,2.06726948342456,1.65491302682075,1.53179725793439,0.132801359672244,-0.230382467444386,0.0190912996101378,0.0244262401536074,1.79759748845847,1.84356601765407,2.27313079379078,2.12057293941817
"CAMS-CSM1-0","ssp245","r2i1p1f1","2061",-0.0612646225852063,-0.137249438994622,-0.175956397188091,-0.546048438393482,-1.77735864681933,-3.30365707328198,-5.25799360568171,-5.4027090541122,-3.54759227034834,-0.942383476327659,-0.544664488562078,-0.136370384477808,2.2964881060024,1.28964480189219,1.19271203654078,1.68856517322277,1.69664061371942,2.34212251912231,2.20289205852762,2.36977783079663,2.8321676200362,2.0255718886346,1.23556003404647,1.89690210061088,0.0938760263547807,-0.0674560133166802,-0.0998097129240185,-0.0984241591794243,1.82767833672154,1.52597260884937,2.30493080442418,2.03109984471328
"CanESM5-CanOE","ssp245","r1i1p2f1","2061",-0.37247981046274,-0.346097086300452,-0.0605254929759507,-0.126812861815993,-0.489776089426627,-0.842955947461239,-0.758737150747203,-1.07067363818481,-1.40755296694394,-0.748733935645197,-0.239385370872602,-0.270609993201827,4.29212699480171,4.56591681703005,4.27970697203975,4.3890208997629,4.490641451068,4.78200668374026,5.69706606787025,6.06814805206353,6.17711593824154,6.37123814731695,5.12227763779694,3.79805570774612,0.0413905461307877,0.178546184170844,0.109338352980816,0.0345682446625582,4.21869986266579,4.38645644051241,5.51574024593473,5.89021053340087
"CanESM5-CanOE","ssp245","r2i1p2f1","2061",-0.414238892250059,-0.369557357000974,-0.0483758523079186,-0.183465131138994,-0.464054529100568,-0.858742013601884,-0.973973535969239,-1.10853336683837,-1.24963285781863,-1.03628706071608,-0.377073946122461,-0.416692826687189,4.67684628985968,5.60555116021173,4.59107297040503,4.54876328678489,4.97078740639463,4.64747773228516,5.4937397793232,6.10269151753659,5.99049784221571,5.86483263765619,4.54433050536005,4.1516990304163,0.0287297542465336,0.175233485957503,0.0684168490309802,-0.0192622722060501,4.81136548799878,4.70354124255333,5.41463634323353,5.46655367404335
"CanESM5-CanOE","ssp245","r3i1p2f1","2061",-0.243060836126232,-0.292963978320177,0.135555700358651,-0.189596707337161,-0.222451960484331,-1.05139250853235,-0.758926647465231,-0.880759374329632,-1.39772664628939,-0.506448848104469,-0.291799314613545,-0.380777304247849,5.23660371374664,5.08893396127567,4.46424942588806,4.44137649148118,4.73511058702367,4.46773290425925,5.29897153044012,5.86614190715277,6.47163038814765,6.37927719134256,5.02268852702486,4.54571549268504,0.154582541090904,0.316323032832793,0.178237449633509,0.0348653613408767,4.95708436391984,4.54691215205629,5.21094877304105,5.95786539433215
"CanESM5","ssp245","r10i1p1f1","2061",-0.104742274148194,-0.140828359993842,-0.145406489991832,-0.211895763223559,-0.410055684752702,-1.05170457518232,-0.790237049611351,-0.584370871597232,-1.23734991838867,-0.608211270689327,-0.504784032949427,-0.30886081596029,4.52167859081491,4.52992388438197,4.04237843627865,4.97691033105157,5.14564724246255,5.00622425311239,5.63504792858032,5.94665467296665,6.16818802716505,5.70953889790155,4.67114936807417,4.54464528635089,0.18008704115296,0.119951621182449,0.0580206861527927,0.0544514223227833,4.53208253992147,4.72164533584421,5.52930892403591,5.51629209792355
"CanESM5","ssp245","r1i1p1f1","2061",-0.218462912805361,-0.361513112805663,-0.126747764177729,0.0383332864543211,-0.433452688478278,-1.2794248642609,-1.10227559648916,-0.96894008279296,-1.40017017318396,-0.402295376714953,-0.221430693341147,-0.178829864768511,4.79976386758227,4.78964391995115,4.78501794208026,4.71157250351803,4.78417647095797,4.94090688249048,5.79278206078495,5.97697344566861,6.1576766412245,5.92159670895765,5.21480239067291,4.78331883673975,0.100405155291959,0.190396174713918,-0.0394370383260391,0.133512187552676,4.79090885749723,4.76025566693439,5.57022079551305,5.76469188674295
"CanESM5","ssp245","r2i1p1f1","2061",-0.240659476692369,-0.30415464951672,-0.0144639556061215,-0.0702033299174371,-0.658701289930623,-0.959799428768374,-0.917202308543935,-0.654987666874014,-1.10991606873108,-0.542960847585186,-0.36242520248312,-0.321528762684877,4.18373849351004,5.21898779421507,4.1974549116509,5.09594918329274,4.88354799384545,4.73102350258998,5.5599377076575,5.7230257287437,5.92636395078623,5.67960542787047,4.98371257303603,5.2514244213817,0.0706760535087765,0.233987285298886,0.102995877710989,0.0925689382017714,4.88471690496282,4.72565068740982,5.33799563939038,5.52989396682052
"CanESM5","ssp245","r3i1p1f1","2061",-0.205375465411867,-0.102610004711539,-0.177205235566971,-0.181132227084003,-0.397194751077436,-0.981514329819408,-0.79438648808619,-0.847598882848015,-1.49586970382985,-0.498172266359797,-0.472756547263055,-0.183676878103587,4.15646643209862,5.13597722225694,5.27371079549962,5.00452021578017,5.06583209346687,5.0256964121032,5.63503939768181,5.81366849512243,6.18861530311913,5.90149412707254,4.67560478384535,4.28506572260388,0.213030456954162,0.146480128948986,0.0795730771554403,-0.00183028114649996,4.52583643563981,5.11468770120886,5.49146812511015,5.58857139287791
"CanESM5","ssp245","r4i1p1f1","2061",-0.383871956364472,-0.116369205785105,-0.113549541138595,-0.0720515700882816,-0.476572490191173,-0.948885173709815,-0.865105734009934,-0.644596807079148,-1.25834171448404,-0.540531902598678,-0.43506407472007,-0.390876328921979,5.14103056991985,4.66596370906294,4.74193581787429,4.84255706910109,4.80681404532229,4.75748943041959,5.53565179589,5.83314605334426,6.2036674586698,5.73593291582105,4.98193768656216,5.28558344322635,0.13928722841305,0.189854616611474,0.131788583011267,0.0193882635129358,5.03085924382758,4.79710227964481,5.37542909360281,5.64051264374297
"CanESM5","ssp245","r5i1p1f1","2061",-0.201206024881633,-0.202909406163643,0.106273743986077,-0.0645852145377724,-0.513951724947151,-1.0912868328589,-0.818005904868133,-1.15114047399236,-1.38105921045053,-0.794108530057652,-0.434006556184937,-0.584671399420812,4.3726498349307,4.26161121542002,3.85856177693876,4.31346342353371,4.55868443410714,4.75013311502993,5.46518382605327,5.92258157712362,5.7064878143041,5.68899260738617,4.48356769437123,4.45047264193114,0.0875842840000778,0.225138168971643,-0.00404655795243523,-0.00633199656500935,4.36157791156237,4.24356989601717,5.37929952342067,5.29301600272642
"CanESM5","ssp245","r6i1p1f1","2061",-0.248766122361604,-0.230496504929141,0.0338546348642639,-0.0652698128350548,-0.557453079933508,-1.38347556014447,-0.935326257033538,-0.788123759545383,-1.3120583859232,-0.413272815533102,-0.337225330157344,-0.370508954982867,4.07057717193917,5.24682211554811,4.44157392209319,4.8155216757836,4.8107628400309,5.02429370748197,5.56118384124621,5.79912910934371,6.01803752153857,5.63602755832844,4.82947612380405,4.65575494523634,0.120260339365423,0.202796673933304,-0.0483486466135109,0.118959404382059,4.65771810001822,4.68928615325799,5.46153556012153,5.49451374923071
"CanESM5","ssp245","r7i1p1f1","2061",-0.310463666950545,-0.135291040014959,-0.059042012814657,-0.183738267348438,-0.675066928169174,-1.26179785338258,-0.719679848472582,-1.17892980410535,-1.20235860019106,-0.591986190199657,-0.283134821290493,-0.404955187661753,4.59765590045729,5.20171246997064,4.94092611457343,5.17717142467565,4.95390314204206,4.95670666015038,5.5005442557288,5.79811418961948,5.75810241290439,5.72451114231197,4.4909015747719,4.1226398895199,0.11974606696699,0.138380371459271,-0.0041174312975869,0.126778072938102,4.6406694468295,5.02400025639324,5.41845506013907,5.32450500519615
"CanESM5","ssp245","r8i1p1f1","2061",-0.302081631674377,-0.218067197042299,-0.220098121819537,-0.240641269892741,-0.351956304273378,-1.24904551248603,-0.965848963604722,-0.699717316305258,-1.12264201843641,-0.542714226073785,-0.253227029628342,-0.0757834002225663,4.35251403250907,4.0728122690456,4.33851755481828,4.77294884639457,4.38934678453203,4.75907021853581,5.58667764755295,5.89836331995437,6.08689520528098,5.72331621379658,4.92321325875347,4.40556929649294,0.196361912587854,0.16821289449061,0.0420432185103552,0.0998999405061876,4.27696521100587,4.50027107591701,5.41470368426705,5.57780823104211
"CanESM5","ssp245","r9i1p1f1","2061",-0.147721709221845,-0.248820126924779,0.0379718451309337,-0.198911865106462,-0.536622085857001,-1.30573279164502,-1.11321822022495,-0.871368772033515,-0.963033301767973,-0.64336635712694,-0.245267939028367,-0.277868539710986,5.29179585808966,4.7257054767822,4.60676329487228,4.38099616130609,4.90223108160706,4.9271920922725,5.72978649847765,5.94736419228391,5.92110378307202,5.55675494705122,5.0215908116905,5.05721670898373,0.182359556199611,0.179880346308237,-0.101678199610253,0.141626301517387,5.0249060184648,4.62999684939072,5.5347809371697,5.49981658379905
"CESM2-WACCM","ssp245","r1i1p1f1","2061",-0.175943900251512,-0.115000473779981,0.138728815518615,-0.0893767038293548,-0.303576122093822,-0.293813353162293,-0.22403092946064,-0.266737598604273,-0.723059860237622,-0.697417833198167,-0.138034883617375,-0.0350710274840838,4.1555899242169,4.30956676259575,4.09278822364783,3.24874849663566,3.24877757894922,3.46463016642778,3.79083273182523,4.14198326074785,3.97248955819092,3.6429651235242,3.17867366375744,3.45290582386879,0.137233842594492,0.204223666755004,0.356449046608746,0.0271789639276416,3.97268751590935,3.53010475961547,3.79914871718185,3.5980427804522
"CESM2-WACCM","ssp245","r2i1p1f1","2061",-0.100664297907628,-0.100669890795565,-0.081271284045991,-0.0611824415629326,-0.246875972290331,-0.434648907085448,-0.456441407685198,-0.503374815577239,-0.639970256754876,-0.735954117587616,-0.421044323562668,-0.0983475458047332,4.73521014722053,4.28335653354831,3.95703208600765,3.13359315906394,3.08988731831602,3.54523051824378,4.02674472790389,3.85859389911522,4.18262962810112,4.04844103260749,3.33300661181458,4.18948459897964,0.193744541520576,0.137268644715395,0.196407775384853,0.0207473225765188,4.40268375987673,3.39350418199003,3.8101897125415,3.85469242163332
"CESM2-WACCM","ssp245","r3i1p1f1","2061",-0.0493563006981612,-0.168087576810469,0.123002647479089,-0.188966250470353,-0.18705507724186,-0.188786041303105,-0.222720912502748,-0.240040147550896,-0.689843942242758,-0.491192102975399,-0.297758457994353,-0.0301985664116479,4.60173266862023,4.53046140140325,4.14590693820223,3.78383343715662,3.04977708212125,3.37604402527531,4.07036836736864,4.01523928728456,4.12975865444829,3.82292876394732,3.46889482446649,3.92954193757699,0.163730486843172,0.211454033454635,0.326080020414834,0.0402941273305628,4.35391199565243,3.65983914736059,3.82055056502762,3.80719408704467
"CESM2","ssp245","r10i1p1f1","2061",-0.126201581257447,0.0904197255246402,-0.099709162401865,-0.138333672815946,-0.193709818760435,-0.339842230846992,-0.272547080633431,-0.112063950388246,-0.29972501204932,-0.375583326144563,-0.231875730450893,0.127742668291773,4.05882375671622,4.51027147635802,3.55179689838555,3.11413034949516,2.67573702846582,3.26272920875058,4.20033098036457,4.14987606324016,3.76968472341617,3.70310684430123,3.62126950826897,3.76277664632448,0.262883950748202,0.110994134630905,0.320174580799123,0.199096785991025,4.11062395610981,3.11388808739428,3.87097874613348,3.69802036398052
"CESM2","ssp245","r11i1p1f1","2061",-0.215926142869155,0.0637078422288777,0.186288814212785,-0.140282144676033,-0.248973534706289,-0.231557142752329,-0.438364998780775,-0.206259244625776,-0.586236116313923,-0.395876772612247,-0.32440398020673,0.0299817131089339,3.88983484292185,4.4033915329654,3.12780652706667,2.83375093890857,2.68194753669828,2.99198285637468,3.87099777069745,3.69409731213413,3.60267500847298,3.25596093966355,3.36430382607708,3.34086412346957,0.202895720240072,0.197404790230537,0.329333274510247,0.144862739298743,3.87803016299905,2.88116833661753,3.51902597239474,3.40764659256099
"CESM2","ssp245","r4i1p1f1","2061",-0.0112833186938258,0.0373921662010448,-0.107082027142958,-0.226864819806346,-0.364533022994949,-0.235335559831797,-0.479396253960753,-0.129237721815138,-0.457218359679655,-0.0868867301908216,-0.255145202040071,-0.0811417411942416,4.4534948079023,4.47084989514799,3.57951008671444,3.22656790967508,2.91618299667689,3.2844088244006,4.0305976545096,4.25308275406517,3.83385171538731,3.71350908466971,3.45947360692587,3.4623089480621,0.184367203447557,0.0630939713189516,0.326798359649757,0.219476255596929,4.12888455128915,3.24075366145896,3.85602973711216,3.66894480597696
"CNRM-CM6-1-HR","ssp245","r1i1p1f2","2061",-0.0664099534096474,0.111857977562473,-0.0689653350282064,-0.190560066426422,-0.338771522836974,-0.942260382315972,-1.16854427027123,-1.39604681144413,-1.20146681970273,-0.533969530311308,-0.237126447681249,-0.2035940059746,4.94957216832093,4.87142928337877,4.34917829158785,3.43189389421239,3.42873570519602,4.15032195779776,4.54375093232048,4.95455340495349,4.41164141637158,3.76514271270633,4.16319893329394,4.87046752830492,0.177057073987013,0.0380376186320655,-0.235853915490365,-0.141256807225753,4.89715632999469,3.73660262808391,4.54954209839825,4.11332768487949
"CNRM-CM6-1","ssp245","r1i1p1f2","2061",-0.102931844107286,-0.181154082119758,-0.232165247896971,-0.187810064291968,-0.828197648276602,-1.08430283195421,-1.98799790720811,-2.3330872342415,-1.47038330316791,-1.03180683553185,-0.248957462552202,-0.197216310209749,4.01841039742336,4.55909639119723,3.40974862874942,2.63859844502058,3.26609906077344,3.58092573034545,4.24149356895206,4.51884522859077,4.19835924966361,3.74356945152339,3.11245984507964,3.71500043133665,0.115813125165186,-0.0595359676988733,-0.385265839024984,-0.137213163672626,4.09750241601666,3.1048153713659,4.11375483790155,3.68479619512759
"CNRM-CM6-1","ssp245","r2i1p1f2","2061",-0.261210020089989,-0.181943227278417,-0.0263742080221539,-0.266684235501306,-0.814149394021433,-1.24788112782007,-2.17207677636465,-2.25013979481699,-1.48230441286878,-0.748893806694517,-0.356080413205973,-0.239954353799395,4.63343285743927,4.71358008881945,3.5809172212849,2.81765999644647,3.35120087932607,3.81699941327776,4.51742119773108,4.64046425360196,4.43392764347963,3.57037458117415,3.02020087959223,3.46566744536809,0.0782994407529786,-0.0215550023310102,-0.383226100982079,-0.109088755531439,4.27089347102656,3.2499260274669,4.32496163133003,3.67483435726958
"CNRM-CM6-1","ssp245","r3i1p1f2","2061",-0.347553335407134,-0.287359123028938,-0.13342901180203,-0.203096406084498,-0.575147633053092,-1.22723522025254,-1.88401748803157,-2.36939063760618,-1.68918355033703,-0.773958322970983,-0.508099881850017,-0.206221938512265,4.06170436593558,4.30337638427702,3.44052479912874,2.6767001961063,2.94363648174748,3.82695399182723,4.40332541370458,4.55034089469874,4.71653419754705,3.73244636654344,2.95385318183302,3.07588824314871,0.0339921976230622,-0.0150948966145196,-0.400092126664693,-0.106938445234993,3.81365633186995,3.0202871420369,4.26020675041352,3.80094458590747
"CNRM-CM6-1","ssp245","r4i1p1f2","2061",-0.308161144847049,-0.266390923127783,-0.152592900171626,-0.230046307474851,-0.594351833976713,-1.30663966860843,-1.70281615930638,-1.86578424909955,-1.03956439121969,-0.571626164185022,-0.330032671930994,-0.27463051652965,4.30517444575196,4.63232357565429,3.40382948365036,2.62568049986547,3.1885075544881,3.88150410967094,4.38163409597736,4.58207736441151,4.50363411791451,3.79937024958393,3.38104384629776,3.92372127978576,0.0343924394802665,-0.0367436778897129,-0.289837498608609,-0.0159821175887754,4.28707308874851,3.07267250295597,4.28173852999292,3.8946827125804
"CNRM-CM6-1","ssp245","r5i1p1f2","2061",-0.0980857824532752,-0.22949084419338,-0.0597484258406416,-0.222260959909186,-0.663176984386522,-1.19512489062913,-2.39788480869425,-2.54092655778464,-1.43663731331082,-0.858738031955311,-0.303733599773826,-0.195828862591876,4.05734117570995,4.49166998751679,3.76703874125661,2.7564517207456,3.1891157561774,3.50050045057603,4.35230523164176,4.74167012945833,4.44103925643167,3.66179372830025,2.93172631813402,3.19995815017984,0.143327797666013,-0.00665676439060914,-0.449320580468309,-0.156755616938174,3.9163230944644,3.23753539914173,4.19815860625927,3.67818643481873
"CNRM-CM6-1","ssp245","r6i1p1f2","2061",-0.303048456217575,-0.25819806573917,-0.0375090577539283,-0.374870968684529,-0.726510450360879,-1.37390599601807,-2.32515145544719,-1.85545613071658,-1.32044752003223,-1.00523213230582,-0.394038083096579,-0.32914352029551,4.13446115715969,4.34154417804443,3.3907681859828,3.12578152673014,3.15699765155415,3.76990483046937,4.60784172248623,4.40006554837573,4.48881046656579,3.65534568062819,3.22451902339942,3.51188240381654,0.0255068443460299,-0.0113629340620192,-0.38786487651923,-0.0844538351636892,3.99596259638086,3.22451577629867,4.25927068978307,3.78955838089448
