"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,22.9,17.2,19.3,7.1,NA,29.8,14.1,29.4,30.2,27.3,7.9,37.9,22.4,7.1
"historical",1851,26.1,15.2,16.9,14.4,20.1,20.1,21.7,27.7,31,26.1,5.5,43.2,21.8,5.5
"historical",1852,27,20.9,16.4,15.8,15.3,24,13.7,17.3,33.9,19.3,5.6,43.8,29.6,5.6
"historical",1853,20.5,11.1,13.9,5.5,10.7,22.1,29.8,27.9,29,25.2,4.4,37.2,13.6,4.4
"historical",1854,22.5,19.9,11.3,12.6,15.5,20.6,14.9,26.5,30.6,30.5,5.5,31.8,24.5,5.5
"historical",1855,21.2,16.8,15.7,10.7,13.5,27,22.3,32.9,27.7,23.6,5.7,33.4,20.1,5.7
"historical",1856,30.7,16.2,13.8,14.3,21,22.4,13.6,27.6,40.2,17.3,10.5,25.4,20.3,10.5
"historical",1857,25.8,14.5,13.2,9.1,10.2,20.8,19.3,26.8,31.6,30.1,8.5,39.5,24,8.5
"historical",1858,25.1,22.4,20.7,13.2,14.8,26.5,13.4,24.1,38.7,26.3,11.3,32.8,20.4,11.3
"historical",1859,23,27.9,16.2,21.7,14.8,23.8,11.5,32.3,31.7,27.1,9.2,30.6,23.3,9.2
"historical",1860,21.2,14.8,14.9,5.5,14.3,13.2,16.8,27.9,28.2,24,4.9,35.4,19.8,4.9
"historical",1861,18.7,14.8,6.7,10.7,8.7,9.2,10.6,34.3,32.5,29.9,4.9,39.2,27.8,4.9
"historical",1862,21.8,8.7,17.4,12.1,18.8,17.4,12.1,19.7,25.3,29.6,4,29.5,29.1,4
"historical",1863,27.8,26.4,16.6,11.7,19,29.4,14.6,22.9,24.1,25.9,9.4,28,30.3,9.4
"historical",1864,23,22.6,19.1,13.5,22.1,20.8,33,26.5,28.4,26.5,12.7,35.2,19.4,12.7
"historical",1865,21.8,25.3,12,7.9,17.2,16.8,15.9,28.6,35.6,30.7,10.4,33.1,24.2,7.9
"historical",1866,22.5,21.1,18.2,5.5,18.9,35.5,15,30.9,36,19.9,11.5,36.9,19.9,5.5
"historical",1867,18.4,19,17.1,11.6,8.9,28.8,12.4,28.3,32.4,24.6,12.4,43,25.5,8.9
"historical",1868,25.9,13.2,11.8,9.3,10.1,20.2,30,29.1,23.4,27.5,5.7,28.9,25.4,5.7
"historical",1869,23.7,21.7,14.9,10.6,22.8,9.4,24,24.5,34.4,26.2,8.5,36.2,23.9,8.5
"historical",1870,27.5,18.6,13.4,5.7,18.6,21.2,14.8,27.5,36.8,26.4,6.2,44.9,23.1,5.7
"historical",1871,24.5,33.7,16.2,9.1,13.6,29.2,16.5,25.8,34.3,24.5,6.4,28.7,22.7,6.4
"historical",1872,29.8,18.9,14.7,8.8,18.2,15.1,22.1,37.8,29.2,26.1,5.3,30.1,31.8,5.3
"historical",1873,15.6,19.3,12.9,9.4,12,15.3,17.2,26.9,33.1,34.1,7.4,30.7,23.2,7.4
"historical",1874,20,18,12.9,14,15.4,25.6,13.5,30.1,33.3,34.9,9,40,28.4,9
"historical",1875,30.9,26,14.4,9.2,17.3,14.9,9.6,20.9,34.2,25.9,10.1,36.8,22,9.2
"historical",1876,19.8,20.9,7.9,9.9,9.8,20.2,12.4,29.1,27.1,24.8,3.5,31.4,27,3.5
"historical",1877,19.4,20.3,18,11.9,15.4,22.3,14.9,32.8,33.7,24.6,2.8,29.4,26.1,2.8
"historical",1878,19.4,21.8,18.1,9.4,20.1,29.1,23.3,23.1,32,29,5.8,32.4,16.8,5.8
"historical",1879,26.7,21,21.5,12.8,10.3,39.8,22,23,33.5,23.7,8,29.6,22.5,8
"historical",1880,21,20.2,11.8,8.9,22,21.4,23.2,30.9,28.9,25.7,7.2,39.8,20.4,7.2
"historical",1881,17.7,11.4,18.3,5.9,18.7,21.6,12.5,29.9,27.6,27.9,4.3,36.8,23.2,4.3
"historical",1882,21.6,20.5,9.1,12.6,17.6,30,8.8,16.1,35.6,22.7,6.8,38.7,23,6.8
"historical",1883,27.9,14.1,13.2,9.9,12.9,19.7,21.2,22.5,39.3,28.2,9.1,28.9,22.4,9.1
"historical",1884,15.9,22.2,17.7,11.8,24.9,18.2,22.2,38.7,32.7,19.6,7.5,38.9,29.3,7.5
"historical",1885,23.9,15.9,12.5,12.7,11.8,20.4,11.2,34.6,24,23.5,14.1,35.6,23.3,11.2
"historical",1886,22.2,18.2,12.9,2.8,18,19.5,22.8,34.4,32.3,26.8,13.1,41.1,23.3,2.8
"historical",1887,23.2,16.3,18,13.2,9.2,25.9,20.7,18.5,30.6,24.5,6,32.1,16,6
